"103年05月06日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","10,424.80","+","51.32","0.49","",
"發行量加權股價指數","8,912.39","+","41.96","0.47","",
"臺灣50指數","6,179.38","+","36.14","0.59","",
"臺灣中型100指數","7,542.84","+","16.89","0.22","",
"臺灣資訊科技指數","7,342.31","+","50.70","0.70","",
"臺灣發達指數","7,736.52","-","3.29","-0.04","",
"臺灣高股息指數","5,848.02","+","25.32","0.43","",
"臺灣就業99指數","5,241.80","+","61.12","1.18","",
"臺灣企業經營101指數","5,690.24","+","35.29","0.62","",
"臺灣低波動高股息指數","1,470.36","+","11.83","0.81","",
"未含金融保險股指數","7,583.64","+","21.31","0.28","",
"未含電子股指數","13,076.44","+","56.65","0.44","",
"未含金融電子股指數","11,622.59","-","6.10","-0.05","",
"水泥窯製類指數","612.44","-","1.06","-0.17","",
"塑膠化工類指數","845.93","+","0.11","0.01","",
"機電類指數","1,960.71","+","9.54","0.49","",
"水泥類指數","152.95","-","0.06","-0.04","",
"食品類指數","1,204.22","-","6.45","-0.53","",
"塑膠類指數","225.69","-","1.42","-0.63","",
"紡織纖維類指數","525.99","+","2.10","0.40","",
"電機機械類指數","172.00","+","0.07","0.04","",
"電器電纜類指數","40.94","+","0.06","0.15","",
"化學生技醫療類指數","116.91","+","1.41","1.22","",
"化學類指數","111.37","+","0.51","0.46","",
"生技醫療類指數","87.59","+","1.86","2.17","",
"玻璃陶瓷類指數","66.58","-","0.52","-0.77","",
"造紙類指數","177.46","+","2.48","1.42","",
"鋼鐵類指數","99.40","+","0.22","0.22","",
"橡膠類指數","417.30","+","3.79","0.92","",
"汽車類指數","310.01","-","0.25","-0.08","",
"電子類指數","346.37","+","1.75","0.51","",
"半導體類指數","108.50","+","0.75","0.70","",
"電腦及週邊設備類指數","99.89","+","0.64","0.64","",
"光電類指數","38.84","+","0.05","0.13","",
"通信網路類指數","118.49","+","0.44","0.37","",
"電子零組件類指數","89.52","+","0.60","0.67","",
"電子通路類指數","117.81","+","0.16","0.14","",
"資訊服務類指數","97.03","+","0.21","0.22","",
"其他電子類指數","75.20","+","0.06","0.08","",
"建材營造類指數","293.33","-","0.17","-0.06","",
"航運類指數","73.24","+","0.09","0.12","",
"觀光類指數","142.61","-","2.28","-1.57","",
"金融保險類指數","981.96","+","17.11","1.77","",
"貿易百貨類指數","241.42","-","0.25","-0.10","",
"油電燃氣類指數","97.23","-","0.24","-0.25","",
"其他類指數","245.27","-","0.45","-0.18","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","10,425.15","+","51.66","0.50","",
"發行量加權股價報酬指數","13,168.26","+","62.47","0.48","",
"臺灣50報酬指數","9,263.39","+","54.18","0.59","",
"臺灣中型100報酬指數","10,471.60","+","25.60","0.25","",
"臺灣資訊科技報酬指數","10,427.20","+","71.99","0.70","",
"臺灣發達報酬指數","10,495.60","-","3.47","-0.03","",
"臺灣高股息報酬指數","9,203.84","+","39.86","0.43","",
"臺灣就業99報酬指數","5,782.79","+","69.65","1.22","",
"臺灣企業經營101報酬指數","5,863.50","+","36.37","0.62","",
"臺灣低波動高股息報酬指數","2,768.15","+","22.27","0.81","",
"未含金融電子股報酬指數","17,320.79","-","7.29","-0.04","",
"水泥類報酬指數","193.21","-","0.08","-0.04","",
"食品類報酬指數","1,355.47","-","7.26","-0.53","",
"塑膠類報酬指數","273.04","-","1.72","-0.63","",
"紡織纖維類報酬指數","624.29","+","2.50","0.40","",
"電機機械類報酬指數","201.36","+","0.09","0.04","",
"電器電纜類報酬指數","44.99","+","0.06","0.13","",
"化學生技醫療類報酬指數","137.98","+","1.66","1.22","",
"化學類報酬指數","133.64","+","0.62","0.47","",
"生技醫療類報酬指數","99.38","+","2.11","2.17","",
"玻璃陶瓷類報酬指數","70.42","-","0.55","-0.77","",
"造紙類報酬指數","200.89","+","2.81","1.42","",
"鋼鐵類報酬指數","118.77","+","0.26","0.22","",
"橡膠類報酬指數","477.12","+","4.33","0.92","",
"汽車類報酬指數","349.83","-","0.29","-0.08","",
"電子類報酬指數","468.53","+","2.37","0.51","",
"半導體類報酬指數","141.63","+","0.99","0.70","",
"電腦及週邊設備類報酬指數","136.86","+","0.88","0.65","",
"光電類報酬指數","45.02","+","0.07","0.16","",
"通信網路類報酬指數","173.75","+","0.64","0.37","",
"電子零組件類報酬指數","119.00","+","0.79","0.67","",
"電子通路類報酬指數","163.45","+","0.23","0.14","",
"資訊服務類報酬指數","140.53","+","0.30","0.21","",
"其他電子類報酬指數","85.60","+","0.06","0.07","",
"建材營造類報酬指數","365.78","-","0.20","-0.05","",
"航運類報酬指數","84.40","+","0.11","0.13","",
"觀光類報酬指數","155.64","-","1.54","-0.98","",
"金融保險類報酬指數","1,187.70","+","20.70","1.77","",
"貿易百貨類報酬指數","271.48","-","0.28","-0.10","",
"油電燃氣類報酬指數","111.59","-","0.28","-0.25","",
"其他類報酬指數","301.97","-","0.55","-0.18","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"103年05月06日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","97,140,628,188","2,323,706,837","795,551",
"2.台灣存託憑證","101,153,744","12,527,566","2,854",
"3.受益憑證","0","0","0",
"4.ETF","821,888,877","22,028,487","3,355",
"5.受益證券","28,183,780","1,728,000","331",
"6.變更交易股票","153,645,630","29,953,020","1,985",
"7.認購(售)權證","3,152,597,300","2,808,325,000","75,452",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","0","0","0",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","97,294,273,818","2,353,659,857","797,536",
"總計(1~15)","101,398,097,519","5,198,268,910","879,528",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,633(31)","426(20)",
"下跌(跌停)","2,357(27)","314(2)",
"持平","434","99",
"未成交","3,252","3",
"無比價","869","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",

"103年05月06日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,313,513","1,010","632,333,847","61.50","61.75","61.10","61.55","+","0.35","61.55","407","61.60","142","0.00",
="0051","元大中型100","16,250","12","486,080","29.75","29.99","29.75","29.99","+","0.35","29.82","1","30.00","5","0.00",
="0052","富邦科技","12,000","8","438,770","36.75","36.75","36.38","36.51","X","0.00","36.52","2","37.15","1","0.00",
="0053","元大電子","211,800","63","5,730,012","26.93","27.29","26.91","27.14","+","0.23","27.10","2","27.14","4","0.00",
="0054","元大台商50","66,000","23","1,460,420","21.85","22.20","21.81","22.19","+","0.21","22.01","2","22.19","6","0.00",
="0055","元大MSCI金融","1,046,000","231","13,703,440","13.00","13.24","12.98","13.24","+","0.24","13.23","5","13.24","257","0.00",
="0056","元大高股息","1,099,154","434","26,609,443","24.10","24.25","24.10","24.22","+","0.12","24.22","492","24.24","5","0.00",
="0057","富邦摩台","208,000","12","7,692,070","36.82","37.16","36.81","37.16","+","0.30","37.12","50","37.15","50","0.00",
="0058","富邦發達","4,000","1","143,880","35.97","35.97","35.97","35.97","-","0.11","35.99","29","36.16","3","0.00",
="0059","富邦金融","6,000","3","172,760","28.69","29.25","28.69","29.25","+","0.44","29.16","20","29.25","4","0.00",
="0060","新台灣","2,000","2","58,960","29.46","29.50","29.46","29.50","-","1.48","29.71","1","29.96","1","0.00",
="0061","元大寶滬深","4,160,990","656","47,721,561","11.40","11.51","11.40","11.51","+","0.12","11.49","12","11.51","215","0.00",
="006203","元大MSCI台灣","39,000","5","1,154,770","29.62","29.75","29.60","29.75","+","0.23","29.71","124","29.82","1","0.00",
="006204","永豐臺灣加權","174,000","66","7,652,530","43.95","44.09","43.76","44.09","+","0.29","44.09","197","44.10","6","0.00",
="006205","富邦上証","1,904,180","378","34,092,384","17.88","17.96","17.85","17.92","+","0.17","17.92","5","17.93","31","0.00",
="006206","元大上證50","1,226,000","283","20,900,910","17.01","17.12","16.99","17.05","+","0.09","17.05","67","17.07","118","0.00",
="006207","FH滬深","1,484,000","147","19,370,570","13.02","13.12","13.00","13.07","+","0.12","13.06","50","13.07","9","0.00",
="006208","富邦台50","52,000","5","1,812,260","34.70","34.90","34.70","34.81","X","0.00","34.84","43","34.93","50","0.00",
="0080","恒中國","600","3","205,800","343.00","343.00","343.00","343.00","X","0.00","343.00","1","347.00","1","0.00",
="0081","恒香港","0","0","0","--","--","--","--"," ","0.00","731.00","1","896.00","1","0.00",
="008201","BP上證50","3,000","13","148,410","49.50","50.50","49.31","49.50"," ","0.00","49.31","5","49.50","28","0.00",
="01001T","土銀富邦R1","416,000","68","6,110,700","14.70","14.80","14.63","14.70","+","0.03","14.70","2","14.71","5","0.00",
="01002T","土銀國泰R1","109,000","23","1,992,100","18.30","18.30","18.25","18.26","-","0.02","18.26","23","18.28","22","0.00",
="01003T","兆豐新光R1","15,000","3","196,500","13.10","13.10","13.10","13.10"," ","0.00","13.01","10","13.15","72","0.00",
="01004T","土銀富邦R2","53,000","17","647,000","12.25","12.25","12.05","12.14","-","0.06","12.06","5","12.14","5","0.00",
="01007T","兆豐國泰R2","314,000","41","4,611,310","14.67","14.70","14.65","14.70","+","0.12","14.65","1","14.69","6","0.00",
="01008T","駿馬R1","821,000","179","14,626,170","17.85","17.85","17.65","17.65","-","0.20","17.65","13","17.82","14","0.00",
"1101","台泥","5,972,831","1,651","279,875,729","46.85","47.05","46.65","46.80","-","0.15","46.80","163","46.85","7","17.21",
"1102","亞泥","4,512,873","1,405","177,718,884","39.45","39.55","39.15","39.50","+","0.10","39.40","52","39.50","21","19.08",
"1103","嘉泥","177,255","89","2,824,147","16.00","16.05","15.85","16.00"," ","0.00","15.95","15","16.00","2","8.12",
"1104","環泥","117,966","71","3,427,763","29.05","29.15","29.00","29.00","-","0.05","29.00","48","29.10","4","15.76",
"1108","幸福","187,000","82","1,625,120","8.73","8.78","8.63","8.73","+","0.01","8.73","2","8.74","51","19.84",
"1109","信大","472,923","142","6,959,468","14.80","14.80","14.65","14.75","+","0.15","14.75","20","14.80","68","22.69",
"1110","東泥","85,078","28","1,384,613","16.20","16.35","16.10","16.35","+","0.10","16.30","5","16.35","10","62.88",
"1201","味全","811,608","331","36,417,326","44.95","45.00","44.55","44.75","-","0.20","44.60","5","44.75","15","26.02",
"1203","味王","76,620","38","1,738,798","22.85","22.85","22.60","22.70","-","0.15","22.65","17","22.70","9","20.45",
"1210","大成","2,300,081","981","69,292,575","30.10","30.30","29.90","30.20","+","0.10","30.20","27","30.25","17","8.86",
"1213","大飲","62,456","32","1,324,939","21.35","21.40","21.10","21.40","-","0.10","21.20","1","21.40","3","66.88",
"1215","卜蜂","11,499,985","5,492","299,393,249","25.25","26.80","25.15","26.25","+","1.00","26.25","14","26.30","30","13.46",
"1216","統一","5,454,868","2,556","278,700,123","51.50","51.50","50.80","51.10","-","0.40","51.10","13","51.20","22","20.60",
"1217","愛之味","1,076,027","300","10,200,925","9.51","9.52","9.43","9.45","-","0.04","9.45","43","9.50","14","0.00",
"1218","泰山","570,829","168","7,411,414","13.00","13.05","12.95","13.00","-","0.05","13.00","101","13.05","72","0.00",
"1219","福壽","54,340","35","822,716","15.10","15.20","15.10","15.20"," ","0.00","15.20","4","15.25","6","168.89",
"1220","台榮","37,006","24","373,710","10.05","10.15","10.05","10.10","-","0.05","10.05","43","10.10","1","31.56",
"1225","福懋油","325,611","92","4,281,543","13.10","13.40","13.05","13.30","+","0.05","13.25","15","13.40","2","42.90",
"1227","佳格","502,470","385","41,256,721","82.70","82.70","81.90","82.10","-","0.40","82.10","1","82.20","21","29.01",
"1229","聯華","265,679","95","5,076,815","19.20","19.20","19.05","19.20"," ","0.00","19.15","3","19.20","21","12.31",
"1231","聯華食","480,020","235","19,428,909","40.70","40.70","40.20","40.60","+","0.15","40.55","6","40.60","33","15.68",
"1232","大統益","193,185","150","14,624,860","76.00","76.00","75.50","75.60","-","0.80","75.60","11","75.80","5","17.10",
"1233","天仁","29,212","34","1,416,631","48.45","48.60","48.45","48.50","-","0.10","48.50","4","48.55","1","19.02",
"1234","黑松","211,850","91","6,708,782","31.80","31.80","31.50","31.75","+","0.05","31.70","10","31.75","15","40.71",
"1235","興泰","288,030","186","8,576,521","29.70","30.70","29.10","30.50","+","0.30","30.50","2","30.60","2","0.00",
"1236","宏亞","470,196","48","12,049,962","25.40","25.80","25.30","25.65"," ","0.00","25.50","2","25.75","1","20.36",
"1262","綠悅-KY","270,404","215","56,098,638","203.50","213.50","201.50","211.00","+","4.00","210.50","1","212.00","4","22.38",
"1301","台塑","3,586,023","1,747","278,890,552","78.20","78.20","77.20","77.70","-","0.30","77.70","7","77.80","2","23.91",
"1303","南亞","3,130,177","1,631","203,214,401","65.80","65.80","64.50","64.70","-","0.80","64.70","371","65.00","15","20.28",
"1304","台聚","1,680,651","604","32,404,573","19.05","19.40","19.00","19.30","+","0.30","19.30","44","19.35","40","24.43",
"1305","華夏","855,337","314","13,293,353","15.60","15.65","15.50","15.50","-","0.05","15.50","90","15.55","21","9.28",
"1307","三芳","77,090","56","2,278,404","29.50","29.75","29.40","29.65","+","0.15","29.60","2","29.75","1","13.54",
"1308","亞聚","700,785","470","16,509,443","23.90","23.90","23.50","23.60","-","0.15","23.55","29","23.60","9","20.70",
"1309","台達化","383,460","129","3,968,135","10.30","10.40","10.30","10.40","+","0.10","10.35","17","10.40","11","208.00",
"1310","台苯","3,300,486","1,182","59,398,248","18.10","18.30","17.80","18.00"," ","0.00","18.00","72","18.05","72","8.33",
"1312","國喬","6,484,598","1,600","129,751,960","20.25","20.30","19.85","20.15","+","0.05","20.10","15","20.15","48","9.50",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","23.45","4","23.80","7","0.00",
"1313","聯成","559,979","121","7,577,764","13.55","13.60","13.50","13.50","-","0.05","13.50","129","13.55","98","25.96",
"1314","中石化","22,829,489","4,656","267,128,353","11.55","11.85","11.50","11.65","+","0.10","11.65","322","11.70","162","0.00",
"1315","達新","26,165","17","750,667","28.60","28.80","28.60","28.80"," ","0.00","28.60","4","28.80","3","35.12",
"1316","上曜","244,000","70","3,025,300","12.45","12.45","12.35","12.40","-","0.10","12.40","32","12.45","14","0.00",
"1319","東陽","1,512,593","717","66,059,118","44.10","44.10","43.40","43.45","-","0.65","43.45","8","43.50","1","19.06",
"1321","大洋","740,000","354","32,378,850","43.80","44.40","43.20","43.20","-","0.60","43.20","6","43.40","13","720.00",
"1323","永裕","160,645","110","6,226,909","38.70","38.95","38.55","38.70","+","0.20","38.70","11","38.80","2","13.97",
"1324","地球","84,000","31","1,378,000","16.40","16.45","16.40","16.40"," ","0.00","16.35","16","16.45","8","28.28",
"1325","恆大","70,193","44","1,300,570","18.55","18.65","18.45","18.60"," ","0.00","18.50","2","18.60","7","25.83",
"1326","台化","3,802,380","2,071","272,326,626","72.00","72.10","71.50","71.60","-","0.40","71.60","166","71.70","5","16.85",
"1337","再生-KY","14,859,369","7,884","1,102,738,000","77.40","77.40","72.00","73.00","+","0.20","73.00","248","73.10","38","11.34",
"1338","廣華-KY","393,080","241","45,303,400","114.00","117.00","113.00","115.50","+","1.50","115.00","33","115.50","1","19.68",
"1339","昭輝","2,428,085","1,368","150,196,771","59.20","63.20","58.70","63.20","+","4.10","63.20","255","--","0","18.98",
"1340","勝悅-KY","108,213","103","14,329,829","133.00","133.50","131.50","132.50","-","1.50","132.00","1","132.50","4","13.65",
"1402","遠東新","2,325,707","1,102","72,124,567","31.10","31.15","30.85","31.10","+","0.25","31.05","90","31.10","179","22.21",
"1409","新纖","1,227,379","356","12,025,211","9.80","9.81","9.77","9.78","+","0.01","9.78","47","9.79","4","14.60",
"1410","南染","103,092","61","2,438,358","23.55","23.90","23.50","23.70","+","0.05","23.65","7","23.70","2","21.94",
"1413","宏洲","219,395","47","921,488","4.21","4.23","4.14","4.19","-","0.01","4.16","6","4.19","31","0.00",
"1414","東和","310,152","111","2,991,555","9.64","9.67","9.63","9.65","+","0.01","9.65","5","9.69","16","15.56",
"1416","廣豐","345,696","164","7,016,870","20.95","20.95","19.95","20.05","+","0.25","20.05","1","20.10","15","91.14",
"1417","嘉裕","429,005","151","3,522,558","8.15","8.25","8.15","8.20","+","0.07","8.20","4","8.22","7","205.00",
"1418","東華","105,000","22","711,280","6.82","6.82","6.71","6.71","-","0.06","6.72","3","6.75","10","0.00",
"1419","新紡","32,107","31","1,230,871","38.25","38.50","38.10","38.25","+","0.15","38.20","13","38.45","2","69.55",
"1423","利華","129,000","21","993,280","7.75","7.75","7.69","7.73","-","0.02","7.69","2","7.73","14","0.00",
"1432","大魯閣","279,651","124","6,942,058","24.85","25.05","24.65","24.90","+","0.05","24.75","13","24.90","8","0.00",
"1434","福懋","863,725","355","27,376,171","32.30","32.30","31.55","31.70","+","0.10","31.65","13","31.70","3","24.96",
"1435","中福","89,111","34","575,660","6.41","6.52","6.41","6.50","+","0.09","6.46","5","6.50","3","0.00",
"1436","華友聯","45,928","27","2,178,716","47.00","47.80","47.00","47.80","+","0.05","47.00","2","47.80","4","0.00",
"1437","勤益控","242,040","111","4,684,722","19.20","19.50","19.00","19.45","+","0.25","19.35","6","19.45","12","0.00",
"1438","三地開發","184,255","69","1,294,628","6.72","7.17","6.72","6.82","+","0.10","6.82","4","6.99","23","23.52",
"1439","雋揚","52,111","27","747,887","14.30","14.55","14.20","14.20","+","0.10","14.25","1","14.35","14","710.00",
"1440","南紡","2,403,932","625","48,246,627","20.15","20.20","20.00","20.05"," ","0.00","20.05","113","20.10","10","26.38",
"1441","大東","111,434","47","1,083,658","9.78","9.78","9.70","9.70","-","0.08","9.70","16","9.75","1","0.00",
"1442","名軒","620,735","193","21,271,437","34.20","34.50","34.00","34.40","+","0.25","34.30","2","34.40","16","5.54",
"1443","立益物流","258,227","111","2,010,596","7.45","7.89","7.45","7.85","+","0.31","7.83","5","7.85","3","0.00",
"1444","力麗","1,349,175","251","14,755,248","10.70","11.00","10.70","11.00","+","0.30","10.75","25","11.00","10","15.49",
"1445","大宇","862,491","125","8,928,432","10.20","10.40","10.20","10.30"," ","0.00","10.30","18","10.35","159","21.91",
"1446","宏和","97,994","38","2,766,580","28.40","28.40","28.05","28.35","-","0.10","28.30","1","28.35","7","0.00",
"1447","力鵬","2,820,157","655","40,250,284","14.25","14.40","14.15","14.25","-","0.10","14.25","30","14.30","10","10.18",
"1449","佳和","92,528","17","144,372","1.56","1.56","1.56","1.56"," ","0.00","1.55","20","1.56","124","0.00",
"1451","年興","245,809","151","7,270,254","29.80","29.80","29.50","29.65","+","0.05","29.65","1","29.70","221","14.90",
"1452","宏益","303,609","103","3,714,789","12.30","12.40","12.10","12.15","-","0.15","12.15","13","12.20","53","11.80",
"1453","大將","116,324","48","1,141,893","9.77","9.91","9.76","9.90","+","0.08","9.90","10","9.91","2","41.25",
"1454","台富","77,077","30","626,473","8.10","8.15","8.10","8.15","-","0.03","8.14","2","8.15","1","29.11",
"1455","集盛","342,740","153","3,200,798","9.28","9.37","9.28","9.33","+","0.03","9.33","16","9.36","15","15.55",
"1456","怡華","6,000","3","52,000","8.50","9.00","8.50","9.00"," ","0.00","8.75","5","9.00","12","0.00",
"1457","宜進","460,284","136","3,952,894","8.56","8.64","8.55","8.59","+","0.04","8.59","11","8.60","5","11.93",
"1459","聯發","120,359","51","1,134,696","9.44","9.49","9.37","9.47","+","0.03","9.46","1","9.47","3","16.91",
"1460","宏遠","3,948,358","986","46,750,772","12.00","12.10","11.70","11.80","-","0.20","11.75","192","11.80","23","22.26",
"1463","強盛","901,001","202","13,240,114","14.65","14.80","14.60","14.70","+","0.05","14.65","36","14.75","12","44.55",
"1464","得力","313,506","78","3,833,196","12.30","12.30","12.20","12.20","-","0.05","12.20","40","12.30","48","0.00",
"1465","偉全","237,871","117","4,991,165","21.00","21.10","20.80","20.80"," ","0.00","20.80","10","20.95","4","17.19",
"1466","聚隆","2,765,241","938","54,719,325","18.75","20.05","18.65","20.05","+","1.30","20.05","415","--","0","20.25",
"1467","南緯","180,350","83","2,467,911","13.90","13.90","13.60","13.70","-","0.05","13.70","8","13.75","20","13.70",
"1468","昶和","36,001","13","360,889","10.00","10.20","9.96","9.98","-","0.07","9.98","7","10.20","2","0.00",
"1469","理隆","2,001","3","23,961","11.75","12.20","11.75","12.20","-","0.05","11.80","4","12.05","1","203.33",
"1470","大統新創","5,000","4","86,300","17.10","17.30","17.10","17.30","X","0.00","17.10","1","18.15","1","50.88",
"1471","首利","308,658","134","3,206,925","10.35","10.45","10.35","10.35","-","0.10","10.35","34","10.40","11","69.00",
"1472","三洋實業","58,200","41","2,439,400","43.00","43.00","41.50","41.90","-","0.90","41.70","8","41.90","7","0.00",
"1473","台南","265,482","102","8,711,029","33.05","33.05","32.70","33.05","+","0.05","33.00","5","33.05","4","20.40",
"1474","弘裕","341,171","105","3,098,457","9.00","9.14","9.00","9.10","+","0.22","9.06","20","9.12","6","16.55",
"1475","業旺","118,000","50","2,333,250","19.35","20.00","19.00","20.00","+","0.70","19.25","1","20.00","2","0.00",
"1476","儒鴻","406,562","390","134,596,460","332.50","334.00","329.00","330.00","-","0.50","330.00","29","330.50","11","30.25",
"1477","聚陽","640,110","380","103,971,320","162.00","163.50","161.00","163.00","+","1.50","162.50","8","163.00","5","20.55",
"1503","士電","143,756","70","5,291,626","36.80","36.95","36.60","36.90","+","0.05","36.90","4","36.95","6","16.40",
"1504","東元","3,434,662","1,216","114,362,005","33.50","33.55","33.05","33.45","+","0.05","33.40","13","33.45","39","17.61",
"1506","正道","467,603","195","9,675,801","20.55","20.95","20.40","20.70","+","0.15","20.65","11","20.70","16","0.00",
"1507","永大","434,884","374","38,102,766","88.10","88.10","87.30","87.70","-","0.30","87.70","1","87.80","2","20.93",
"1512","瑞利","575,005","187","5,664,585","9.95","9.95","9.83","9.83","-","0.12","9.82","46","9.83","6","0.00",
"1513","中興電","2,088,721","745","42,552,933","20.40","20.55","20.25","20.30"," ","0.00","20.30","53","20.35","15","16.24",
"1514","亞力","179,389","91","1,719,637","9.64","9.65","9.52","9.54","-","0.10","9.54","1","9.60","8","26.50",
"1515","力山","369,624","120","4,117,175","11.15","11.25","11.05","11.15","-","0.10","11.10","43","11.15","7","9.78",
"1516","川飛","5,974","12","61,626","9.70","10.95","9.70","10.35","+","0.10","10.35","1","--","0","57.50",
"1517","利奇","2,863,519","1,057","50,250,206","17.40","17.80","17.25","17.55","+","0.25","17.55","3","17.60","40","11.55",
"1519","華城","575,600","213","9,571,807","16.90","16.90","16.55","16.70","-","0.20","16.70","12","16.75","17","37.95",
"1521","大億","396,075","316","34,572,775","88.10","89.20","86.10","87.10","-","0.90","87.10","10","88.00","3","21.67",
"1522","堤維西","659,642","308","12,756,958","19.35","19.45","19.15","19.20","-","0.15","19.20","5","19.25","10","96.00",
"1524","耿鼎","316,000","130","2,663,940","8.38","8.55","8.37","8.37","-","0.01","8.37","1","8.40","2","0.00",
"1525","江申","43,000","37","3,038,200","70.80","71.00","70.50","70.60","-","0.40","70.50","5","71.20","4","16.42",
"1526","日馳","67,809","26","717,084","10.70","10.70","10.50","10.55","-","0.10","10.55","15","10.65","1","15.07",
"1527","鑽全","1,151,688","582","44,437,104","38.00","38.85","38.00","38.70","+","0.70","38.55","5","38.70","41","11.28",
"1528","恩德","118,016","95","1,763,637","14.90","15.00","14.90","15.00","+","0.05","14.95","11","15.00","17","20.55",
