"103年05月06日 價格指數(臺灣證券交易所)"
"1529","樂事綠能","190,000","10","604,000","3.20","3.20","3.15","3.20","+","0.05","3.20","44","3.25","10","0.00",
"1530","亞崴","146,330","132","8,387,542","57.60","58.00","57.00","57.40","-","0.20","57.10","1","57.40","2","22.33",
"1531","高林股","1,482,091","659","40,203,478","27.30","27.35","26.85","27.25","+","0.35","27.25","3","27.30","5","18.54",
"1532","勤美","543,414","354","19,402,174","35.25","36.00","35.25","35.70","+","0.45","35.65","14","35.70","6","4.31",
"1533","車王電","1,132,400","756","53,517,780","47.00","47.70","46.55","47.00","+","0.50","46.95","2","47.00","6","22.27",
"1535","中宇","38,527","44","2,931,052","76.10","76.20","75.90","76.00","-","0.10","76.00","12","76.20","1","15.29",
"1536","和大","1,785,365","792","89,085,173","50.60","50.60","49.55","50.00"," ","0.00","49.90","8","50.00","51","26.04",
"1537","廣隆","507,102","346","49,628,046","96.50","99.30","96.30","98.10","+","1.80","98.00","6","98.20","1","13.97",
"1538","正峰","345,000","142","3,439,540","10.15","10.15","9.76","9.99","-","0.01","9.91","20","9.99","4","0.00",
"1539","巨庭","338,000","169","7,472,800","22.50","22.50","21.85","22.00","-","0.40","22.00","2","22.05","1","15.94",
"1540","喬福","203,129","101","4,696,655","22.90","23.40","22.90","23.25","+","0.35","23.20","3","23.25","4","15.71",
"1541","錩泰","397,327","255","7,685,876","19.25","19.90","19.00","19.30","+","0.10","19.30","11","19.55","1","0.00",
"1560","中砂","1,492,457","915","129,378,010","86.90","87.50","85.30","86.60","+","0.80","86.60","112","86.80","2","21.76",
"1582","信錦","266,012","161","14,171,139","53.50","53.50","52.90","53.20","+","0.30","53.20","4","53.30","9","12.17",
"1583","程泰","690,200","441","66,788,159","98.80","98.80","95.50","95.50","-","2.90","95.50","23","96.40","1","23.70",
"1589","永冠-KY","4,574,942","2,778","675,722,771","143.00","150.50","139.50","150.50","+","9.50","150.50","23","--","0","28.08",
"1590","亞德客-KY","485,420","467","158,180,160","324.50","331.50","322.00","322.00","-","1.00","322.00","11","323.00","3","32.10",
"1603","華電","138,331","35","1,675,504","12.05","12.25","12.05","12.15","+","0.10","12.15","6","12.20","25","13.97",
"1604","聲寶","657,235","210","7,589,694","11.60","11.60","11.50","11.55"," ","0.00","11.55","109","11.60","167","13.92",
"1605","華新","5,776,775","1,258","57,849,434","10.05","10.10","9.98","9.99"," ","0.00","9.99","320","10.00","75","0.00",
"1608","華榮","1,473,632","312","17,493,824","11.85","12.00","11.75","11.80","-","0.05","11.80","42","11.85","44","11.92",
"1609","大亞","1,018,931","232","7,518,997","7.40","7.41","7.36","7.37","-","0.02","7.37","4","7.40","107","29.48",
"1611","中電","253,497","103","3,238,459","12.80","12.85","12.70","12.75","-","0.10","12.75","8","12.80","41","0.00",
"1612","宏泰","655,059","154","6,867,615","10.50","10.55","10.45","10.50"," ","0.00","10.50","22","10.55","46","65.63",
"1613","台一","1,121,226","389","7,919,395","7.13","7.14","7.02","7.02","-","0.08","7.02","149","7.04","30","0.00",
"1614","三洋電","252,484","127","8,758,596","34.10","35.10","34.00","34.80","+","0.65","34.80","3","35.00","1","37.42",
"1615","大山","9,000","8","94,700","10.55","10.60","10.45","10.50","+","0.05","10.40","5","10.50","9","38.89",
"1616","億泰","188,972","57","1,212,599","6.45","6.48","6.38","6.45","-","0.01","6.38","1","6.45","22","322.50",
"1617","榮星","154,000","18","1,326,090","8.68","8.68","8.55","8.62","-","0.09","8.62","1","8.67","2","71.83",
"1618","合機","65,833","39","633,754","9.53","9.67","9.52","9.66","+","0.13","9.62","1","9.65","5","0.00",
"1626","艾美特-KY","141,021","92","9,804,565","69.60","70.30","69.00","69.20","-","0.70","69.20","13","69.60","2","13.87",
"1701","中化","6,452,044","2,599","151,610,430","23.25","23.85","22.85","23.50","+","0.25","23.50","39","23.55","73","29.01",
"1702","南僑","1,664,039","1,167","99,403,426","60.40","60.80","59.10","59.60","-","0.60","59.60","4","59.70","3","17.33",
"1704","榮化","908,842","585","28,173,342","31.00","31.25","30.70","30.95","-","0.05","30.95","2","31.00","5","0.00",
"1707","葡萄王","1,071,223","727","145,542,214","138.00","138.00","134.50","135.00","-","3.00","135.00","93","136.00","11","21.03",
"1708","東鹼","172,900","94","5,493,068","31.80","31.90","31.70","31.80"," ","0.00","31.80","11","31.90","13","12.14",
"1709","和益","46,164","40","678,037","14.70","14.70","14.65","14.70","+","0.05","14.65","54","14.75","3","21.30",
"1710","東聯","324,123","145","9,683,711","29.90","29.95","29.80","29.90"," ","0.00","29.90","40","29.95","54","20.62",
"1711","永光","8,278,437","3,478","245,309,725","28.80","30.20","28.60","29.85","+","1.35","29.80","84","29.85","129","24.07",
"1712","興農","1,124,740","445","20,013,680","17.80","17.95","17.70","17.80"," ","0.00","17.75","34","17.80","7","12.99",
"1713","國化","89,100","24","1,510,590","16.85","17.10","16.85","17.00","+","0.15","16.90","9","17.00","5","33.33",
"1714","和桐","798,293","289","10,831,901","13.60","13.65","13.50","13.60"," ","0.00","13.55","266","13.60","3","25.66",
"1715","萬洲","1,990,639","845","45,089,886","22.80","22.90","22.50","22.60","-","0.15","22.55","59","22.60","29","18.37",
"1717","長興","339,768","196","10,715,283","31.35","31.65","31.35","31.50","+","0.15","31.45","27","31.50","2","16.24",
"1718","中纖","2,192,921","437","22,875,616","10.40","10.50","10.35","10.45","+","0.10","10.40","77","10.45","140","12.29",
"1720","生達","4,558,223","2,639","198,571,169","41.95","44.60","41.95","44.00","+","2.20","43.95","1","44.00","13","26.35",
"1721","三晃","167,588","92","1,707,898","10.00","10.35","9.98","10.20","+","0.27","10.15","19","10.20","11","170.00",
"1722","台肥","2,429,288","1,366","147,076,198","60.00","60.90","59.80","60.50","+","0.50","60.50","472","60.70","23","23.36",
"1723","中碳","154,673","136","27,149,448","176.50","176.50","175.00","175.50","-","0.50","175.50","90","176.00","25","18.28",
"1724","台硝","310,215","136","5,297,365","17.15","17.20","17.00","17.15","-","0.05","17.15","5","17.20","10","59.14",
"1725","元禎","10,000","7","148,050","14.90","14.90","14.75","14.80","-","0.10","14.75","3","14.90","3","21.76",
"1726","永記","286,547","220","24,672,401","87.50","88.00","85.10","85.40","-","1.40","85.40","2","85.60","2","13.49",
"1727","中華化","368,053","127","6,398,612","17.30","17.40","17.30","17.40","+","0.10","17.35","5","17.40","13","15.96",
"1729","必翔","876,040","350","27,749,775","31.30","32.40","31.30","31.95","+","0.75","31.95","15","32.00","8","0.00",
"1730","花仙子","191,000","95","5,435,400","28.50","28.65","28.35","28.55","+","0.20","28.55","6","28.65","14","7.67",
"1731","美吾華","1,198,523","502","18,429,974","15.00","15.65","15.00","15.55","+","0.55","15.55","5","15.60","65","34.56",
"1732","毛寶","50,006","30","598,418","12.10","12.10","11.80","11.95","-","0.10","11.95","15","12.00","12","0.00",
"1733","五鼎","305,627","226","20,047,353","65.30","65.90","65.00","65.90","+","0.60","65.80","22","66.00","16","17.48",
"1734","杏輝","14,783,442","7,660","808,540,835","53.10","56.00","52.70","54.40","+","1.60","54.40","40","54.50","22","27.06",
"1735","日勝化","31,000","15","390,550","12.60","12.65","12.55","12.60","+","0.10","12.55","4","12.65","13","18.81",
"1736","喬山","1,375,991","996","110,528,070","78.00","81.90","77.50","81.00","+","4.00","81.00","33","81.10","4","19.06",
"1737","臺鹽","240,679","192","6,254,054","25.80","26.10","25.70","25.95","+","0.25","25.95","15","26.00","20","41.19",
"1762","中化生","1,024,092","689","46,246,077","43.80","46.45","43.50","46.00","+","2.50","46.00","17","46.10","1","36.80",
"1773","勝一","109,035","88","5,801,207","53.60","53.60","53.00","53.50","-","0.10","53.30","1","53.50","5","13.21",
"1783","和康生","1,255,010","718","67,505,340","50.90","54.40","50.90","54.40","+","3.50","54.40","1,040","--","0","1,360.00",
"1786","科妍","1,217,635","943","98,064,841","78.40","83.80","77.00","82.80","+","4.40","82.70","4","82.80","1","102.22",
"1789","神隆","2,621,128","1,691","221,649,682","83.40","85.40","82.70","84.60","+","1.80","84.60","7","84.70","10","45.00",
"1802","台玻","821,968","416","22,607,573","27.65","27.80","27.40","27.40","-","0.25","27.40","81","27.50","200","0.00",
"1805","寶徠","24,156","17","294,087","12.20","12.30","12.05","12.05","-","0.15","12.05","5","12.20","3","4.65",
"1806","冠軍","250,045","95","2,716,385","10.80","10.90","10.80","10.90","+","0.05","10.85","42","10.90","12","17.03",
"1808","潤隆","55,049","33","1,608,730","29.25","29.50","29.10","29.30"," ","0.00","29.20","5","29.30","18","91.56",
"1809","中釉","299,316","119","4,705,779","15.70","15.90","15.60","15.65","-","0.05","15.65","8","15.70","91","20.87",
"1810","和成","291,550","110","2,971,560","10.30","10.30","10.15","10.20","-","0.05","10.15","101","10.20","13","20.82",
"1817","凱撒衛","221,000","128","7,664,500","35.30","35.30","34.25","34.60","-","0.20","34.60","4","34.75","1","15.18",
"1902","台紙","171,457","71","2,056,252","12.00","12.05","11.95","12.00","+","0.05","12.00","5","12.05","32","300.00",
"1903","士紙","201,066","144","8,708,720","42.00","43.85","42.00","43.70","+","1.60","43.55","26","43.70","7","0.00",
"1904","正隆","801,629","336","10,646,276","13.10","13.40","13.10","13.30","+","0.25","13.30","6","13.35","14","11.88",
"1905","華紙","1,749,737","428","16,057,281","9.15","9.22","9.11","9.20","+","0.05","9.19","5","9.20","40","0.00",
"1906","寶隆","95,000","23","846,600","8.89","8.97","8.87","8.97","+","0.08","8.91","5","8.97","1","0.00",
"1907","永豐餘","907,220","315","12,119,020","13.35","13.45","13.25","13.40","+","0.10","13.40","9","13.45","60","36.22",
"1909","榮成","813,038","239","10,751,795","13.10","13.30","13.10","13.30","+","0.15","13.30","43","13.35","35","12.31",
"2002","中鋼","7,996,536","3,414","201,770,325","25.25","25.35","25.15","25.35","+","0.10","25.30","10","25.35","285","24.14",
"2002A","中鋼特","11,000","3","454,300","41.30","41.30","41.30","41.30","+","0.20","41.30","4","41.40","3","0.00",
"2006","東和鋼鐵","391,465","173","10,098,215","25.80","25.90","25.75","25.80"," ","0.00","25.80","6","25.85","9","12.17",
"2007","燁興","47,630","27","299,623","6.35","6.35","6.28","6.29","-","0.06","6.28","3","6.29","1","0.00",
"2008","高興昌","453,984","169","5,842,040","12.70","13.10","12.70","12.95","+","0.05","12.95","2","13.00","20","0.68",
"2009","第一銅","286,377","93","3,004,720","10.55","10.60","10.40","10.45","-","0.20","10.40","39","10.45","2","87.08",
"2010","春源","823,895","260","10,579,589","12.80","12.90","12.80","12.80"," ","0.00","12.80","94","12.85","82","17.78",
"2012","春雨","991,980","338","13,124,883","13.00","13.50","12.85","13.35","+","0.40","13.30","4","13.35","4","24.72",
"2013","中鋼構","151,700","115","4,978,707","33.00","33.00","32.70","32.75","-","0.25","32.70","14","32.75","1","14.56",
"2014","中鴻","693,985","312","5,399,267","7.81","7.84","7.76","7.78","-","0.03","7.78","11","7.79","12","77.80",
"2015","豐興","679,158","202","34,771,147","50.30","50.60","50.20","50.30","-","0.20","50.30","13","50.40","69","20.79",
"2017","官田鋼","460,752","112","3,061,401","6.66","6.66","6.62","6.64","-","0.02","6.64","26","6.65","3","0.00",
"2020","美亞","150,284","39","2,053,009","13.65","13.70","13.55","13.70"," ","0.00","13.65","3","13.70","32","20.15",
"2022","聚亨","572,890","144","3,071,295","5.38","5.40","5.34","5.38"," ","0.00","5.36","10","5.38","24","0.00",
"2023","燁輝","1,168,711","416","10,963,482","9.41","9.45","9.36","9.38","-","0.02","9.38","15","9.40","5","19.96",
"2024","志聯","99,296","27","700,042","7.06","7.09","7.01","7.02","-","0.04","7.02","15","7.09","16","14.94",
"2025","千興","749,420","185","3,103,589","4.16","4.18","4.12","4.12","-","0.06","4.12","10","4.14","17","0.00",
"2027","大成鋼","4,897,356","1,641","85,261,188","17.40","17.60","17.20","17.25","-","0.05","17.25","82","17.30","7","59.48",
"2028","威致","183,358","57","889,084","4.85","4.87","4.80","4.87","+","0.02","4.85","51","4.87","12","0.00",
"2029","盛餘","104,231","40","2,362,019","22.70","22.80","22.55","22.70","+","0.10","22.70","19","22.75","2","14.28",
"2030","彰源","380,714","177","4,113,421","11.00","11.00","10.65","10.80"," ","0.00","10.75","15","10.80","2","72.00",
"2031","新光鋼","841,395","308","16,178,160","19.20","19.35","19.15","19.20","-","0.15","19.20","15","19.25","5","16.00",
"2032","新鋼","232,480","77","2,807,081","12.30","12.30","11.90","12.15"," ","0.00","12.05","5","12.15","44","37.97",
"2033","佳大","25,748","9","260,480","10.15","10.15","10.10","10.10","-","0.05","10.05","8","10.10","2","0.00",
"2034","允強","2,557,037","1,053","74,265,659","29.60","29.60","28.80","29.00","-","0.20","29.00","169","29.05","24","14.22",
"2038","海光","45,000","17","410,180","9.12","9.13","9.11","9.11"," ","0.00","9.11","5","9.16","5","0.00",
"2049","上銀","2,032,282","1,653","595,079,690","295.50","296.50","289.50","295.00"," ","0.00","294.00","4","295.00","28","31.75",
"2059","川湖","537,740","488","225,775,209","408.00","425.00","408.00","419.00","+","12.00","418.50","2","419.50","2","28.58",
"2062","橋椿","3,874,815","2,408","217,204,199","57.50","57.50","55.20","55.80","-","1.60","55.80","27","55.90","7","10.05",
"2101","南港","7,050,403","2,268","254,410,300","34.50","36.70","34.30","36.70","+","2.40","36.70","677","--","0","66.73",
"2102","泰豐","1,841,442","913","40,681,180","22.00","22.30","21.80","22.05","+","0.15","22.05","8","22.10","10","14.23",
"2103","台橡","1,973,505","1,305","90,980,962","45.40","46.45","45.35","46.45","+","1.25","46.45","42","46.50","104","24.45",
"2104","國際中橡","566,878","287","16,462,662","29.00","29.15","28.95","29.00","+","0.05","29.00","78","29.05","64","19.33",
"2105","正新","6,064,743","2,948","517,802,605","84.90","86.10","84.80","85.10","+","0.10","85.10","63","85.20","20","14.88",
"2106","建大","2,258,092","1,277","160,981,948","71.00","71.80","70.80","71.70","+","0.50","71.50","2","71.70","54","16.91",
"2107","厚生","1,891,045","582","53,469,464","28.50","28.50","28.20","28.20"," ","0.00","28.20","237","28.35","5","7.29",
"2108","南帝","229,650","80","4,321,781","18.90","19.00","18.80","18.90","-","0.10","18.90","12","18.95","2","23.33",
"2109","華豐","384,646","152","8,191,092","21.40","21.45","21.10","21.30"," ","0.00","21.30","68","21.35","3","21.96",
"2114","鑫永銓","370,021","267","35,602,441","93.60","97.90","93.50","97.00","+","4.00","97.00","2","97.10","4","13.64",
"2115","六暉-KY","299,274","168","13,260,348","43.90","44.90","43.40","44.85","+","1.45","44.60","2","44.90","12","28.39",
"2201","裕隆","2,211,737","1,015","105,519,643","47.90","47.95","47.60","47.70"," ","0.00","47.65","128","47.70","61","31.38",
"2204","中華","439,150","251","12,214,787","27.90","27.90","27.60","27.70","+","0.10","27.70","287","27.80","10","15.14",
"2206","三陽工業","41,371,924","12,099","1,125,032,533","26.45","27.80","26.25","27.80","+","1.80","27.80","14,866","--","0","0.00",
"2207","和泰車","165,430","164","58,478,080","355.50","355.50","351.00","352.50","-","3.00","352.50","19","355.00","8","25.16",
"2208","台船","251,790","158","4,638,101","18.50","18.50","18.35","18.40"," ","0.00","18.40","2","18.45","5","31.19",
"2227","裕日車","346,110","321","128,460,410","375.00","376.00","370.00","373.00","-","2.00","373.00","8","373.50","1","15.33",
"2228","劍麟","2,292,971","1,169","277,204,945","114.50","122.50","114.50","122.50","+","8.00","122.50","1,087","--","0","26.34",
"2231","為升","1,312,588","1,061","338,565,204","273.00","273.00","252.50","256.00","-","15.50","256.00","5","256.50","3","43.10",
"2301","光寶科","2,126,839","936","98,845,203","46.60","46.70","46.00","46.70","+","0.05","46.55","22","46.70","23","12.26",
"2302","麗正","297,197","99","2,139,796","7.17","7.25","7.17","7.19","+","0.02","7.18","9","7.19","1","44.94",
"2303","聯電","42,988,267","4,874","558,827,871","13.00","13.05","12.90","13.05","+","0.10","13.00","1,594","13.05","3,341","22.50",
"2305","全友","290,669","105","1,196,361","4.09","4.15","4.07","4.14","+","0.05","4.13","5","4.14","125","0.00",
"2308","台達電","1,888,346","1,464","355,458,714","189.00","189.50","186.50","189.50","+","1.00","188.50","2","189.50","9","25.44",
"2311","日月光","19,696,886","5,342","680,272,179","34.50","35.15","34.15","34.95","+","0.60","34.90","1","34.95","107","17.05",
"2312","金寶","3,083,799","1,010","35,219,499","11.45","11.50","11.35","11.40"," ","0.00","11.40","107","11.45","13","0.00",
"2313","華通","62,756,319","12,628","1,330,539,126","20.50","21.75","20.25","21.75","+","1.35","21.70","74","21.75","283","13.94",
"2314","台揚","661,376","351","10,795,719","16.50","16.50","16.20","16.30","-","0.20","16.30","52","16.40","20","0.00",
"2316","楠梓電","3,367,720","1,117","55,137,901","16.20","16.50","16.05","16.40","+","0.25","16.40","13","16.45","27","19.07",
"2317","鴻海","16,951,496","7,611","1,509,852,481","89.00","89.50","88.50","89.00","+","0.30","89.00","303","89.10","264","10.95",
"2321","東訊","175,270","44","548,965","3.10","3.14","3.10","3.14","+","0.08","3.14","57","3.15","10","314.00",
"2323","中環","7,655,027","965","35,621,944","4.65","4.69","4.63","4.64","-","0.01","4.64","411","4.65","42","0.00",
"2324","仁寶","5,643,324","1,817","123,546,095","21.95","22.00","21.75","21.95","+","0.05","21.90","80","21.95","72","38.51",
"2325","矽品","9,678,522","4,020","430,690,578","44.80","44.90","44.30","44.50","+","0.70","44.45","6","44.50","507","23.54",
"2327","國巨","10,644,392","2,277","160,490,065","15.00","15.20","14.90","14.90"," ","0.00","14.90","327","14.95","4","15.68",
"2328","廣宇","748,873","345","16,811,154","22.40","22.55","22.35","22.40","-","0.05","22.40","72","22.45","26","35.56",
"2329","華泰","6,163,875","1,043","53,693,059","8.58","8.90","8.55","8.87","+","0.29","8.86","6","8.87","35","0.00",
"2330","台積電","27,525,257","5,217","3,247,099,826","117.00","119.00","116.50","118.00","+","1.00","118.00","224","118.50","5,810","16.25",
"2331","精英","3,948,615","1,056","92,144,709","23.20","23.40","23.20","23.40","+","0.30","23.35","97","23.40","43","4.74",
"2332","友訊","1,518,920","598","30,228,962","19.75","20.00","19.75","19.85","+","0.10","19.85","109","19.90","64","18.73",
"2337","旺宏","13,140,922","3,250","91,248,477","6.92","7.02","6.86","6.90","-","0.01","6.90","301","6.91","101","0.00",
"2338","光罩","923,464","281","9,847,840","10.65","10.75","10.60","10.65","+","0.05","10.60","18","10.65","4","62.65",
"2340","台亞","2,539,342","762","37,933,204","14.85","15.05","14.75","15.05","+","0.25","15.00","199","15.05","4","19.55",
"2342","茂矽","1,147,599","331","7,098,980","6.18","6.23","6.17","6.17"," ","0.00","6.17","9","6.18","5","0.00",
"2344","華邦電","83,354,305","13,860","831,482,183","10.05","10.20","9.80","9.85","-","0.11","9.85","1,217","9.86","25","164.17",
"2345","智邦","5,547,635","1,626","100,844,760","17.90","18.45","17.90","18.30","+","0.30","18.25","43","18.30","175","17.26",
"2347","聯強","7,094,214","3,017","341,945,698","48.10","48.70","47.85","47.85","+","0.20","47.85","33","47.90","204","14.41",
"2348","海悅","8","1","416","--","--","--","--"," ","0.00","--","0","57.00","3","13.92",
"2349","錸德","4,414,569","927","20,835,073","4.72","4.76","4.70","4.71"," ","0.00","4.71","481","4.73","36","0.00",
"2351","順德","382,000","169","17,213,000","45.10","45.40","44.80","45.10"," ","0.00","45.00","20","45.10","7","16.77",
"2352","佳世達","6,194,747","1,276","61,870,737","9.98","10.05","9.95","10.00","+","0.08","9.99","17","10.00","573","27.78",
"2353","宏碁","14,489,638","3,668","282,257,021","19.65","19.65","19.35","19.60","-","0.05","19.55","3","19.60","1,043","0.00",
"2354","鴻準","3,363,633","1,964","252,112,942","75.50","75.80","74.50","74.70","-","0.70","74.70","22","74.80","21","13.88",
"2355","敬鵬","2,539,727","1,013","150,012,795","59.60","59.60","58.60","58.80","-","0.70","58.80","10","58.90","1","13.39",
"2356","英業達","29,549,393","9,243","776,923,825","27.10","27.20","26.00","26.10","-","1.10","26.10","91","26.15","302","13.25",
"2357","華碩","6,799,675","4,269","2,261,331,600","330.00","336.50","329.50","333.00","+","5.50","332.50","74","333.00","40","11.53",
"2358","廷鑫","4,915,775","1,478","95,174,344","19.40","19.90","18.90","19.20"," ","0.00","19.15","17","19.20","5","0.00",
"2359","所羅門","5,873,873","1,965","127,340,368","21.40","22.40","20.65","22.20","+","1.20","22.15","6","22.20","74","46.25",
"2360","致茂","1,135,061","807","87,375,969","78.30","78.30","76.20","76.60","-","1.00","76.50","42","76.60","4","23.86",
"2361","鴻友","37,307","23","88,133","2.22","2.40","2.22","2.40","+","0.15","2.35","1","--","0","0.00",
"2362","藍天","948,821","618","53,188,309","55.90","56.40","55.70","56.10","+","0.20","56.10","5","56.30","3","12.38",
"2363","矽統","2,879,222","1,070","25,563,958","8.83","9.00","8.75","8.98","+","0.39","8.96","62","8.98","4","0.00",
"2364","倫飛","1,333,977","330","8,116,626","6.20","6.20","6.05","6.12","+","0.02","6.09","3","6.12","3","0.00",
"2365","昆盈","574,009","220","7,513,267","13.10","13.15","13.00","13.10","+","0.05","13.05","41","13.10","1","1,310.00",
"2367","燿華","5,877,376","1,651","73,908,000","12.40","12.75","12.25","12.60","+","0.35","12.60","18","12.65","155","28.64",
"2368","金像電","3,091,028","806","25,445,237","8.28","8.31","8.17","8.19","-","0.02","8.19","70","8.20","7","0.00",
"2369","菱生","2,277,948","933","44,791,119","19.85","19.95","19.50","19.60","-","0.25","19.60","196","19.65","6","20.21",
"2371","大同","9,174,408","1,426","89,782,790","9.84","9.88","9.74","9.80","-","0.02","9.79","10","9.80","7","0.00",
"2373","震旦行","145,045","91","7,962,755","55.10","55.20","54.70","55.00"," ","0.00","55.00","49","55.10","12","14.29",
"2374","佳能","4,389,341","1,242","88,870,309","19.95","20.45","19.65","20.45","+","1.30","20.45","8,695","--","0","18.94",
"2375","凱美","2,685,828","885","37,263,717","14.00","14.15","13.80","13.85","-","0.30","13.80","71","13.85","18","3.14",
"2376","技嘉","1,663,567","913","80,131,861","47.40","48.70","47.40","48.50","+","1.10","48.40","1","48.50","2","12.90",
"2377","微星","5,602,498","2,304","196,164,404","34.80","35.50","34.30","34.60","-","0.20","34.60","66","34.65","6","14.79",
"2379","瑞昱","3,083,676","1,786","277,765,491","90.80","90.80","89.20","90.10"," ","0.00","90.00","26","90.10","15","14.99",
"2380","虹光","632,485","219","6,571,793","10.45","10.45","10.30","10.40","+","0.10","10.40","26","10.45","21","0.00",
"2382","廣達","4,265,649","2,422","343,991,826","80.10","81.50","79.30","81.50","+","1.30","81.30","32","81.50","22","16.87",
"2383","台光電","621,311","313","16,942,888","27.30","27.40","27.15","27.30","+","0.15","27.30","21","27.35","60","10.19",
"2384","勝華","65,922,836","9,657","699,149,356","10.30","10.85","10.15","10.80","+","0.65","10.75","753","10.80","1,774","0.00",
