"103年05月06日 價格指數(臺灣證券交易所)"
"2385","群光","2,006,444","1,454","157,660,270","78.10","79.20","77.90","78.50","+","0.40","78.50","18","78.60","7","13.49",
"2387","精元","438,977","200","5,798,196","13.25","13.35","13.10","13.15","-","0.10","13.15","55","13.20","16","43.83",
"2388","威盛","3,686,405","1,688","90,681,228","24.95","24.95","24.10","24.35","+","0.80","24.35","27","24.55","2","0.00",
"2390","云辰","18,930,920","8,239","897,276,655","46.00","48.50","45.55","48.50","+","3.15","48.50","1,855","--","0","202.08",
"2392","正崴","1,232,249","984","74,725,850","60.50","61.00","60.10","60.70","+","0.40","60.70","3","60.80","1","14.70",
"2393","億光","2,401,709","1,331","174,349,665","72.00","73.10","71.70","72.70","+","1.00","72.60","29","72.70","21","20.95",
"2395","研華","100,154","102","19,840,492","198.50","198.50","197.50","198.00","-","0.50","198.00","18","199.00","4","27.35",
"2397","友通","193,100","101","7,399,314","38.15","38.60","38.10","38.30","+","0.15","38.25","4","38.30","2","17.33",
"2399","映泰","189,130","69","2,379,475","12.60","12.65","12.50","12.60"," ","0.00","12.55","51","12.60","1","18.26",
"2401","凌陽","1,702,797","617","20,011,934","11.85","11.90","11.70","11.70","-","0.10","11.70","71","11.75","2","130.00",
"2402","毅嘉","20,699,227","8,233","773,824,872","36.25","38.35","36.00","38.35","+","2.50","38.35","14,794","--","0","34.55",
"2404","漢唐","406,144","206","13,853,017","34.30","34.30","33.90","34.15","+","0.05","34.10","30","34.15","20","7.22",
"2405","輔信","2,401,511","660","28,820,832","11.90","12.10","11.90","12.00","+","0.10","12.00","153","12.05","133","8.76",
"2406","國碩","6,458,933","2,675","241,473,572","37.45","37.80","36.90","37.00","-","0.20","37.00","35","37.05","3","0.00",
"2408","南亞科","25,442,836","1,344","142,474,777","5.46","5.70","5.45","5.68","+","0.22","5.68","40","5.69","320","16.71",
"2409","友達","43,261,196","5,493","503,525,891","11.70","11.75","11.55","11.60","-","0.10","11.60","1,166","11.65","200","26.98",
"2412","中華電","3,906,269","1,819","367,390,771","94.00","94.20","93.90","94.00"," ","0.00","94.00","748","94.10","294","18.36",
"2413","環科","588,264","234","9,464,009","16.20","16.25","15.95","16.00","-","0.10","16.00","11","16.05","2","0.00",
"2414","精技","343,731","196","5,640,237","16.45","16.50","16.35","16.40"," ","0.00","16.40","43","16.45","9","16.91",
"2415","錩新","922,146","410","18,688,083","20.05","20.60","19.70","20.20"," ","0.00","20.20","112","20.30","1","22.44",
"2417","圓剛","396,807","173","5,001,207","12.50","12.75","12.40","12.75","+","0.25","12.70","2","12.75","13","0.00",
"2419","仲琦","6,504,483","1,972","121,136,984","18.35","18.85","18.10","18.35","-","0.15","18.35","26","18.40","15","52.43",
"2420","新巨","1,171,253","791","64,856,457","56.00","56.20","54.70","54.70","-","1.50","54.60","26","54.70","8","16.73",
"2421","建準","5,274,560","1,941","123,065,291","23.80","24.10","22.90","23.20","-","0.55","23.20","57","23.25","17","19.02",
"2423","固緯","53,228","40","1,079,603","20.20","20.40","20.20","20.20","+","0.05","20.20","13","20.35","2","20.20",
"2424","隴華","9,005","10","370,802","41.95","41.95","40.15","41.50","-","0.50","40.50","1","41.30","1","5.87",
"2425","承啟","2,622,017","1,357","119,547,639","44.00","46.65","43.20","45.90","+","2.30","45.90","39","46.20","3","12.34",
"2426","鼎元","1,047,684","438","10,681,912","10.15","10.30","10.05","10.15"," ","0.00","10.15","42","10.20","11","0.00",
"2427","三商電","944,909","264","8,582,475","8.94","9.27","8.90","9.19","+","0.25","9.16","3","9.19","2","0.00",
"2428","興勤","310,852","167","15,578,925","50.30","50.60","49.65","50.40","+","0.40","50.20","11","50.40","9","12.57",
"2429","銘旺科","2,009","3","39,372","19.30","19.90","19.30","19.90"," ","0.00","19.30","1","19.90","1","0.00",
"2430","燦坤","923,025","496","40,145,123","43.40","43.65","43.30","43.65","+","0.30","43.65","14","43.70","28","14.04",
"2431","聯昌","3,851,167","1,770","105,391,670","27.00","27.70","26.80","27.15","+","0.20","27.15","13","27.20","7","53.24",
"2433","互盛電","221,800","121","11,092,229","50.20","50.30","49.90","50.00"," ","0.00","50.00","20","50.20","8","9.01",
"2434","統懋","174,120","78","1,218,888","7.10","7.10","6.80","6.91","+","0.27","6.91","1","6.92","1","0.00",
"2436","偉詮電","4,933,855","2,027","147,023,581","29.65","30.10","29.20","29.75","+","0.10","29.75","87","29.80","11","52.19",
"2437","旺詮","244,467","162","14,366,758","58.90","59.30","58.00","58.80","+","1.10","58.70","2","58.80","28","12.51",
"2438","翔耀","58,717","38","476,393","8.17","8.45","7.71","7.71","-","0.57","7.71","11","8.40","5","0.00",
"2439","美律","2,956,770","2,204","502,411,242","169.00","172.00","168.00","168.50","+","1.00","168.50","19","169.00","10","28.80",
"2440","太空梭","100,035","55","1,270,436","12.75","13.00","12.50","12.60","-","0.15","12.60","1","12.70","1","0.00",
"2441","超豐","2,355,194","982","89,399,822","38.20","38.20","37.75","38.00","-","0.20","38.00","34","38.05","57","13.38",
"2442","新美齊","181,533","50","1,625,657","9.06","9.06","8.93","9.00"," ","0.00","8.99","5","9.00","39","14.06",
"2443","昶虹","3,225,787","762","37,151,519","11.00","11.65","10.95","11.65","+","0.75","11.65","139","--","0","2.65",
"2444","兆勁","906,846","303","9,259,277","9.95","10.45","9.95","10.40","+","0.15","10.40","17","10.45","103","0.00",
"2448","晶電","3,303,722","1,752","225,881,932","68.20","68.70","67.90","68.20","+","0.20","68.20","42","68.40","14","1,705.00",
"2449","京元電子","11,799,752","5,256","289,381,815","23.95","24.90","23.85","24.50","+","0.70","24.50","2","24.60","23","16.12",
"2450","神腦","144,100","130","11,491,870","80.40","80.40","79.60","79.60","-","0.50","79.60","12","79.90","1","14.37",
"2451","創見","376,429","235","37,451,540","100.50","100.50","99.10","99.50","-","0.40","99.50","16","99.60","11","13.39",
"2453","凌群","388,432","148","6,190,133","15.95","16.10","15.75","16.05","+","0.25","16.00","14","16.05","5","16.89",
"2454","聯發科","8,127,715","5,667","4,153,598,335","514.00","519.00","506.00","509.00","-","4.00","509.00","18","510.00","47","24.83",
"2455","全新","3,767,283","1,506","123,604,100","32.85","33.10","32.55","32.85"," ","0.00","32.85","32","32.90","47","20.15",
"2456","奇力新","1,094,160","628","27,046,920","25.00","25.00","24.55","24.65","-","0.35","24.65","8","24.80","4","12.84",
"2457","飛宏","911,894","412","18,674,932","20.70","20.70","20.30","20.40","-","0.30","20.40","28","20.45","5","37.09",
"2458","義隆","7,059,532","4,022","404,904,478","57.00","57.90","57.00","57.00","+","0.50","57.00","104","57.20","2","15.04",
"2459","敦吉","193,375","127","5,704,896","29.40","29.75","29.30","29.75","+","0.45","29.50","1","29.80","4","10.74",
"2460","建通","79,002","30","980,924","12.30","12.50","12.30","12.40","+","0.10","12.40","33","12.50","11","137.78",
"2461","光群雷","751,409","306","12,227,944","16.30","16.40","16.20","16.30"," ","0.00","16.30","22","16.35","15","11.40",
"2462","良得電","1,594,653","770","47,773,666","28.90","30.55","28.85","30.00","+","1.10","29.95","16","30.05","6","13.57",
"2464","盟立","548,019","207","15,363,982","28.00","28.25","27.95","27.95","-","0.05","27.95","7","28.00","76","14.71",
"2465","麗臺","332,991","106","4,494,924","13.70","13.70","13.35","13.50","-","0.20","13.40","18","13.50","109","0.00",
"2466","冠西電","106,215","80","3,987,648","37.30","37.70","37.30","37.50","-","0.05","37.40","3","37.50","3","0.00",
"2467","志聖","1,741,017","675","49,577,777","28.60","29.10","28.30","28.40","-","0.30","28.40","48","28.50","26","15.78",
"2468","華經","149,397","80","2,046,768","13.55","13.80","13.50","13.75","+","0.20","13.75","8","13.80","24","31.25",
"2471","資通","163,005","84","3,009,540","18.45","18.60","18.40","18.45","-","0.10","18.45","8","18.55","2","17.08",
"2472","立隆電","1,331,902","353","40,128,639","30.25","30.45","29.90","30.25"," ","0.00","30.20","1","30.25","17","12.55",
"2474","可成","8,604,119","5,089","2,322,203,773","273.00","273.50","267.00","267.00","-","3.00","267.00","121","267.50","18","14.53",
"2475","華映","3,231,255","262","6,213,638","1.94","1.94","1.92","1.92","+","0.01","1.91","263","1.92","1,125","0.00",
"2476","鉅祥","223,516","104","5,141,318","22.90","23.15","22.80","23.10","+","0.10","23.10","5","23.15","18","16.38",
"2477","美隆電","174,229","94","3,155,022","18.30","18.30","18.05","18.15","-","0.10","18.05","28","18.15","19","3.96",
"2478","大毅","176,012","100","3,012,604","16.80","17.30","16.80","17.20","+","0.40","17.15","5","17.20","2","55.48",
"2480","敦陽科","217,667","173","6,350,273","29.05","29.25","29.05","29.20","+","0.15","29.20","7","29.25","1","14.53",
"2481","強茂","1,764,698","618","25,287,550","14.05","14.55","14.00","14.40","+","0.45","14.30","30","14.40","49","0.00",
"2482","連宇","280,500","116","4,008,149","14.10","14.50","14.10","14.45","+","0.55","14.25","1","14.50","21","0.00",
"2483","百容","159,500","104","3,460,750","21.70","21.90","21.55","21.65","-","0.05","21.65","2","21.70","1","19.68",
"2484","希華","1,392,232","457","24,801,529","17.80","17.95","17.60","17.65","-","0.15","17.65","12","17.70","2","20.06",
"2485","兆赫","1,218,727","596","39,615,233","32.60","32.65","32.35","32.45","+","0.10","32.45","71","32.60","8","13.30",
"2486","一詮","1,956,300","594","42,838,500","22.00","22.25","21.65","21.80"," ","0.00","21.80","3","21.90","5","20.57",
"2488","漢平","695,218","370","21,323,330","30.90","30.95","30.55","30.55","-","0.45","30.55","20","30.65","2","8.91",
"2489","瑞軒","2,015,897","681","42,747,405","21.25","21.30","21.05","21.25"," ","0.00","21.20","84","21.25","28","15.18",
"2491","吉祥全","15,199","18","64,563","4.29","4.30","4.13","4.27","+","0.05","4.16","1","4.29","1","0.00",
"2492","華新科","1,525,148","469","13,976,599","9.19","9.22","9.13","9.15","-","0.02","9.15","33","9.17","1","0.00",
"2493","揚博","1,870,768","698","51,157,011","27.30","27.65","27.15","27.20","+","0.05","27.20","13","27.25","13","11.98",
"2495","普安","633,626","260","11,958,616","19.10","19.15","18.75","18.80","-","0.30","18.80","2","18.90","11","110.59",
"2496","卓越","5,000","1","26,500","5.30","5.30","5.30","5.30","-","0.03","5.07","1","5.65","3","0.00",
"2497","怡利電","4,656,859","2,754","365,721,797","76.60","79.50","76.50","78.30","+","4.00","78.30","5","78.40","7","26.10",
"2498","宏達電","40,261,474","23,988","7,035,282,147","172.50","180.00","169.50","175.00","+","6.00","175.00","214","175.50","104","0.00",
"2499","東貝","2,431,821","1,142","92,977,318","37.65","38.60","37.65","38.45","+","0.05","38.40","1","38.45","5","59.15",
"2501","國建","981,670","408","17,296,672","17.70","17.85","17.55","17.60"," ","0.00","17.55","146","17.60","25","17.25",
"2504","國產","1,824,539","784","19,320,105","10.60","10.70","10.55","10.65","+","0.05","10.60","94","10.65","92","17.18",
"2505","國揚","534,668","197","8,272,228","15.35","15.60","15.35","15.50"," ","0.00","15.50","80","15.55","17","4.63",
"2506","太設","485,179","109","4,419,897","9.07","9.19","9.06","9.11","+","0.20","9.11","4","9.13","1","5.09",
"2509","全坤建","75,000","25","1,907,400","25.40","25.55","25.35","25.50","+","0.10","25.50","11","25.55","5","9.77",
"2511","太子","1,529,512","535","21,395,568","13.95","14.05","13.95","14.00","+","0.05","14.00","71","14.05","10","10.77",
"2514","龍邦","334,257","126","6,391,083","19.25","19.40","18.90","19.10","-","0.15","19.10","41","19.20","1","38.20",
"2515","中工","1,380,974","293","10,949,672","7.90","7.97","7.90","7.95","+","0.02","7.94","20","7.95","3","46.76",
"2516","新建","119,502","60","930,909","7.78","7.82","7.75","7.78"," ","0.00","7.78","57","7.82","5","0.00",
"2520","冠德","723,020","393","22,626,280","31.25","31.40","31.10","31.35","+","0.10","31.30","8","31.35","7","12.95",
"2524","京城","96,891","47","2,442,005","25.20","25.40","25.15","25.15","-","0.15","25.15","20","25.30","13","6.05",
"2527","宏璟","552,684","123","8,809,456","15.90","16.20","15.80","15.90","-","0.20","15.90","3","16.05","8","12.62",
"2528","皇普","166,060","49","2,478,300","15.15","15.15","14.80","15.00","-","0.15","14.80","1","15.00","5","11.03",
"2530","華建","1,963,139","617","33,012,383","17.00","17.30","16.50","16.75","-","0.50","16.75","20","16.80","85","0.00",
"2534","宏盛","1,036,048","445","20,937,264","19.70","20.50","19.70","20.30","+","0.55","20.30","27","20.35","41","0.00",
"2535","達欣工","205,211","107","5,826,362","28.30","28.50","28.25","28.45","+","0.15","28.40","18","28.45","12","7.01",
"2536","宏普","194,570","120","5,199,532","27.00","27.00","26.60","27.00","+","0.05","27.00","4","27.05","14","9.75",
"2537","聯上發","55,732","33","771,401","13.80","13.90","13.75","13.80","+","0.05","13.80","7","13.90","1","4.23",
"2538","基泰","1,018,968","270","21,342,629","20.80","21.10","20.75","21.00","+","0.20","21.00","41","21.05","34","9.59",
"2539","櫻花建","0","0","0","--","--","--","--"," ","0.00","38.70","2","39.30","7","7.46",
"2540","愛山林","1,000","1","55,600","55.60","55.60","55.60","55.60","-","3.90","55.40","3","62.50","1","26.86",
"2542","興富發","759,363","526","52,078,195","68.80","69.00","68.00","68.60","-","0.20","68.60","48","68.70","3","6.32",
"2543","皇昌","183,999","61","1,435,363","7.89","7.89","7.76","7.84","+","0.02","7.80","8","7.84","3","5.33",
"2545","皇翔","416,215","251","19,569,847","47.05","47.45","46.80","47.00","-","0.05","46.90","3","47.00","7","9.33",
"2546","根基","19,055","21","320,620","16.80","16.85","16.80","16.85","+","0.05","16.85","1","16.90","3","10.03",
"2547","日勝生","7,406,286","2,759","167,995,771","22.95","23.05","22.45","22.45","-","0.50","22.40","124","22.45","6","1.90",
"2548","華固","343,254","264","25,560,319","74.20","74.60","74.10","74.60","+","0.70","74.60","1","74.70","2","6.73",
"2597","潤弘","249,214","156","17,279,770","69.50","69.50","69.20","69.30","-","0.20","69.30","54","69.50","25","8.39",
"2601","益航","1,232,104","774","22,188,980","17.70","18.20","17.55","18.20","+","0.50","18.20","14","18.25","48","0.00",
"2603","長榮","2,382,816","795","41,320,766","17.35","17.45","17.30","17.35"," ","0.00","17.30","90","17.35","375","0.00",
"2605","新興","690,561","322","18,134,297","26.30","26.40","26.15","26.25","-","0.05","26.25","7","26.30","70","13.60",
"2606","裕民","407,488","221","20,480,791","50.20","50.40","50.10","50.20"," ","0.00","50.20","73","50.40","17","27.43",
"2607","榮運","1,772,306","634","33,673,779","18.95","19.20","18.75","19.00","+","0.40","18.95","13","19.00","3","35.19",
"2608","嘉里大榮","102,310","65","3,795,420","37.00","37.45","36.90","37.20","+","0.20","37.20","2","37.30","2","20.33",
"2609","陽明","1,710,964","719","21,214,793","12.35","12.45","12.35","12.40"," ","0.00","12.40","216","12.45","45","0.00",
"2610","華航","3,301,386","479","33,542,710","10.15","10.20","10.10","10.15"," ","0.00","10.15","72","10.20","598","0.00",
"2611","志信","374,045","67","4,075,688","10.95","11.00","10.80","10.95","-","0.05","10.85","23","11.00","87","91.25",
"2612","中航","144,105","93","5,176,593","36.25","36.25","35.75","35.80","-","0.20","35.80","15","35.90","1","23.10",
"2613","中櫃","268,050","146","5,245,020","19.20","19.90","19.10","19.50","+","0.50","19.50","2","19.65","2","17.89",
"2614","東森","2,673,136","855","35,044,968","13.20","13.30","12.95","13.05","+","0.05","13.05","36","13.10","47","29.66",
"2615","萬海","2,577,537","1,289","38,985,879","15.15","15.25","15.05","15.10","-","0.05","15.05","346","15.10","121","15.73",
"2616","山隆","52,232","36","1,356,032","26.10","26.10","25.90","25.95","-","0.10","25.95","14","26.05","11","11.64",
"2617","台航","718,277","354","15,725,835","22.00","22.15","21.80","21.90","-","0.10","21.90","12","21.95","15","16.85",
"2618","長榮航","1,738,253","865","26,527,734","15.25","15.30","15.20","15.30","-","0.05","15.25","71","15.30","17","66.52",
"2637","慧洋-KY","383,500","268","14,032,673","36.75","36.80","36.50","36.60","-","0.15","36.55","9","36.60","13","11.47",
"2642","宅配通","118,216","94","6,183,464","51.80","52.80","51.80","52.40","+","0.50","52.40","4","52.60","4","27.01",
"2701","萬企","5,109","9","74,839","14.65","14.70","14.60","14.65","-","0.05","14.65","4","14.70","32","26.16",
"2702","華園","9,100","8","161,019","17.85","17.85","17.65","17.65"," ","0.00","17.60","6","17.70","4","40.11",
"2704","國賓","266,843","79","7,415,470","27.75","27.90","27.70","27.90","+","0.15","27.80","15","27.90","13","28.76",
"2705","六福","262,961","106","3,013,748","11.50","11.50","11.40","11.50","+","0.05","11.45","2","11.50","23","0.00",
"2706","第一店","100,776","61","1,910,044","19.00","19.05","18.80","19.05","+","0.05","18.95","9","19.05","11","23.23",
"2707","晶華","125,210","123","44,346,840","356.00","356.00","352.00","356.00"," ","0.00","353.50","13","356.00","4","33.40",
"2712","遠雄來","108,015","42","2,383,780","21.80","22.70","21.80","22.00","+","0.20","21.95","7","22.15","1","35.48",
"2722","夏都","13,050","7","532,744","40.80","40.90","40.80","40.90","+","0.20","40.90","2","40.95","2","24.49",
"2723","美食-KY","192,263","177","46,422,620","249.00","251.00","239.00","239.00","-","7.00","239.00","21","240.00","22","58.72",
"2727","王品","277,556","289","123,706,420","449.50","449.50","443.00","443.00","X","0.00","443.00","4","445.00","8","32.48",
"2731","雄獅","65,300","66","7,274,300","113.00","113.00","111.00","111.50","-","1.00","111.50","4","112.00","6","21.00",
"2801","彰銀","7,532,507","1,286","131,809,652","17.55","17.60","17.40","17.60","+","0.10","17.55","4","17.60","117","15.44",
"2809","京城銀","3,111,593","760","89,739,711","28.90","29.00","28.65","28.85","+","0.10","28.85","10","28.90","46","7.99",
"2812","台中銀","4,065,112","475","41,074,868","10.10","10.15","10.00","10.15","+","0.10","10.15","98","10.20","1,352","8.39",
"2816","旺旺保","335,388","180","6,735,460","19.50","20.45","19.50","20.30","+","0.80","20.15","23","20.30","1","7.84",
"2820","華票","1,675,466","394","19,589,372","11.70","11.75","11.65","11.65","-","0.05","11.65","1,338","11.70","2","11.20",
"2823","中壽","14,482,564","4,945","386,909,224","26.20","27.20","26.10","27.10","+","0.90","27.05","53","27.10","247","15.57",
"2832","台產","179,487","87","4,179,943","23.35","23.35","23.20","23.30","-","0.05","23.25","25","23.35","32","9.91",
"2833","台壽保","3,533,405","1,034","80,382,195","22.85","22.95","22.60","22.75","-","0.10","22.75","64","22.80","81","45.50",
"2833A","台壽甲","26,000","4","960,700","36.95","36.95","36.95","36.95"," ","0.00","36.90","25","36.95","24","0.00",
"2834","臺企銀","5,714,294","1,074","50,521,911","8.86","8.88","8.80","8.88","+","0.04","8.87","62","8.88","124","12.51",
"2836","高雄銀","273,326","99","2,576,624","9.41","9.48","9.39","9.48","+","0.08","9.46","9","9.49","15","16.34",
"2837","萬泰銀","195,424","42","2,916,794","14.90","14.95","14.90","14.95","+","0.05","14.90","278","15.00","129","7.48",
"2838","聯邦銀","468,311","253","5,031,874","10.70","10.80","10.65","10.80","+","0.10","10.75","60","10.80","40","8.37",
"2841","台開","1,921,611","396","21,438,952","11.05","11.25","11.00","11.25","+","0.20","11.20","495","11.25","184","8.33",
"2845","遠東銀","3,536,578","582","37,763,507","10.60","10.80","10.55","10.75","+","0.15","10.75","73","10.80","746","8.27",
"2847","大眾銀","2,212,092","537","22,152,185","10.00","10.10","9.94","10.05","+","0.05","10.00","546","10.05","60","8.82",
"2849","安泰銀","6,598,200","29","89,408,110","13.55","13.60","13.50","13.60","+","0.05","13.55","17","13.60","17","9.19",
"2850","新產","181,250","78","4,316,312","23.80","23.95","23.70","23.85","+","0.05","23.75","24","23.85","1","7.74",
"2851","中再保","129,645","63","2,118,242","16.25","16.45","16.25","16.40"," ","0.00","16.35","6","16.40","13","12.62",
"2852","第一保","353,969","152","6,642,659","18.90","18.90","18.70","18.80","-","0.10","18.75","7","18.80","2","8.03",
"2855","統一證","299,759","140","4,973,841","16.45","16.70","16.45","16.70","+","0.25","16.65","2","16.70","16","16.21",
"2856","元富證","652,797","178","6,522,870","9.95","10.05","9.90","10.05","+","0.11","10.00","40","10.05","163","18.27",
"2867","三商壽","1,856,314","776","31,610,613","16.85","17.25","16.80","17.20","+","0.35","17.20","6","17.25","110","8.64",
"2880","華南金","3,221,637","896","55,386,953","17.20","17.30","17.10","17.25","+","0.05","17.20","109","17.25","93","15.54",
"2881","富邦金","18,776,234","6,659","744,425,846","39.15","40.25","38.85","40.15","+","1.00","40.10","20","40.15","38","12.55",
"2882","國泰金","34,134,581","11,275","1,487,084,913","42.30","44.50","42.10","44.35","+","2.05","44.30","6","44.35","152","18.40",
"2883","開發金","25,110,255","4,504","218,472,272","8.69","8.79","8.60","8.78","+","0.10","8.77","556","8.78","744","15.68",
"2884","玉山金","24,632,216","5,813","455,412,536","18.50","18.85","18.20","18.60","+","0.10","18.55","43","18.60","308","12.24",
"2885","元大金","12,447,255","2,622","187,753,184","15.05","15.20","14.95","15.20","+","0.15","15.15","1,211","15.20","1,174","19.49",
"2886","兆豐金","18,046,552","3,686","419,297,403","23.10","23.50","23.00","23.45","+","0.35","23.40","13","23.45","56","12.96",
"2887","台新金","25,759,639","4,604","360,717,946","13.95","14.10","13.90","14.10","+","0.20","14.05","380","14.10","2,806","8.39",
"2888","新光金","17,106,877","2,749","157,634,577","9.12","9.28","9.12","9.24","+","0.12","9.24","826","9.25","2","8.64",
"2889","國票金","846,548","239","7,947,219","9.42","9.42","9.35","9.42","-","0.02","9.41","58","9.42","38","18.12",
"2890","永豐金","36,960,263","6,730","482,531,951","13.15","13.20","12.90","13.10","-","0.05","13.05","787","13.10","445","10.00",
"2891","中信金","23,788,474","6,947","433,800,725","18.15","18.40","18.05","18.40","+","0.30","18.35","259","18.40","381","12.60",
"2892","第一金","5,193,295","1,606","93,012,213","17.90","18.00","17.80","17.95","+","0.05","17.90","612","17.95","116","14.25",
"2901","欣欣","30,000","25","1,048,800","35.00","35.15","34.85","34.85","-","0.15","34.85","2","35.10","3","69.70",
"2903","遠百","1,054,050","590","29,257,766","27.60","27.90","27.60","27.80","+","0.10","27.75","118","27.80","12","18.05",
"2904","匯僑","110,200","68","2,951,750","26.80","26.85","26.70","26.80","+","0.10","26.80","2","26.85","16","12.18",
"2905","三商","251,558","147","5,066,960","20.15","20.25","20.05","20.10"," ","0.00","20.10","45","20.15","25","14.06",
"2906","高林","1,892,731","367","22,139,047","11.40","12.00","11.40","11.70","+","0.30","11.70","15","11.80","9","24.38",
"2908","特力","713,973","185","15,387,258","21.60","21.70","21.45","21.65","-","0.05","21.50","30","21.70","45","16.65",
"2910","統領","13,000","12","420,400","32.30","32.70","32.20","32.20","-","0.10","32.20","1","32.45","1","56.49",
"2911","麗嬰房","728,421","477","14,601,170","20.05","20.30","20.00","20.00","-","0.05","20.00","2","20.05","40","0.00",
