"103年05月06日 價格指數(臺灣證券交易所)"
"2912","統一超","459,728","406","101,981,116","222.50","224.00","221.00","222.00","-","2.00","221.50","48","222.00","54","28.72",
"2913","農林","9,101,657","2,483","180,145,074","19.00","20.15","18.90","20.15","+","1.30","20.15","14,034","--","0","14.09",
"2915","潤泰全","1,638,198","914","119,086,485","71.60","73.00","71.60","73.00","+","1.40","72.70","1","73.00","228","1.50",
"2923","鼎固-KY","62,015","42","1,312,468","21.10","21.40","21.05","21.15","-","0.25","21.15","1","21.20","2","28.20",
"2929","淘帝-KY","380,570","313","65,164,895","174.00","174.00","168.00","171.50","-","2.50","171.50","4","172.00","6","13.98",
"3002","歐格","376,000","172","6,757,200","18.10","18.15","17.75","18.00","+","0.10","17.95","14","18.00","20","36.00",
"3003","健和興","5,056,450","2,469","277,929,190","55.00","56.00","53.80","54.20"," ","0.00","54.20","32","54.30","5","24.20",
"3004","豐達科","948,500","660","61,839,349","65.00","66.60","63.00","63.00","-","0.10","62.80","11","63.00","22","23.77",
"3005","神基","1,611,947","651","26,308,580","16.35","16.45","16.20","16.35","+","0.25","16.30","69","16.35","3","23.70",
"3006","晶豪科","18,430,765","8,752","1,075,361,107","57.80","59.60","56.60","57.80","+","0.30","57.80","34","57.90","15","21.89",
"3008","大立光","1,132,417","1,119","2,278,029,000","2,020.00","2,050.00","1,980.00","2,000.00","+","20.00","2,000.00","230","2,005.00","2","27.92",
"3010","華立","213,390","142","12,504,374","58.90","58.90","58.40","58.80","-","0.10","58.70","3","58.80","6","11.74",
"3011","今皓","4,465,081","1,294","51,108,939","11.00","11.60","10.95","11.60","+","0.75","11.60","136","--","0","0.00",
"3013","晟銘電","1,005,107","532","38,638,951","38.60","38.90","38.00","38.80","+","0.50","38.80","14","38.90","12","73.21",
"3014","聯陽","10,224,779","4,056","371,318,834","36.65","36.85","35.30","35.90","-","0.30","35.90","21","35.95","20","19.30",
"3015","全漢","813,156","400","26,360,411","32.65","32.75","32.15","32.15","-","0.25","32.15","9","32.30","1","14.82",
"3016","嘉晶","386,924","191","6,460,343","16.70","16.90","16.55","16.55"," ","0.00","16.55","5","16.65","1","0.00",
"3017","奇鋐","3,225,667","1,221","67,401,834","20.70","21.15","20.60","21.00","+","0.55","21.00","2","21.05","29","30.00",
"3018","同開","41,002","26","685,832","16.80","16.80","16.70","16.75","+","0.30","16.75","6","16.80","7","0.00",
"3019","亞光","560,292","308","17,298,021","30.70","31.00","30.65","30.95","+","0.35","30.95","11","31.00","9","0.00",
"3021","鴻名","82,000","34","1,012,900","12.55","12.55","12.20","12.20","-","0.30","12.20","9","12.25","18","27.11",
"3022","威強電","1,710,787","1,061","76,860,103","44.85","45.15","44.50","44.75","+","0.05","44.75","8","44.80","1","12.36",
"3023","信邦","1,049,558","606","47,397,891","45.10","45.40","44.90","45.10","-","0.05","45.10","50","45.20","16","14.14",
"3024","憶聲","176,462","69","1,067,472","6.08","6.09","6.02","6.05","-","0.01","6.04","30","6.05","1","0.00",
"3025","星通","109,002","59","1,238,822","11.30","11.40","11.30","11.40","+","0.10","11.40","3","11.45","8","20.00",
"3026","禾伸堂","329,239","190","13,613,225","41.00","41.65","41.00","41.15","+","0.15","41.15","18","41.30","1","13.23",
"3027","盛達","672,031","195","14,275,111","21.60","21.60","21.00","21.30","-","0.20","21.30","7","21.35","70","57.57",
"3028","增你強","238,426","111","4,255,151","17.90","17.90","17.80","17.80","-","0.10","17.80","60","17.85","27","16.48",
"3029","零壹","709,569","316","12,927,204","18.05","18.40","18.05","18.30","+","0.30","18.30","5","18.35","10","21.03",
"3030","德律","737,949","408","36,892,302","49.60","50.40","49.60","50.00","+","0.10","49.95","2","50.00","7","14.84",
"3031","佰鴻","452,439","169","7,270,814","16.20","16.20","15.95","16.15","+","0.15","16.15","166","16.20","16","100.94",
"3032","偉訓","623,392","277","15,921,438","25.65","25.80","25.25","25.25","-","0.35","25.20","23","25.30","8","52.60",
"3033","威健","419,080","215","10,175,083","24.20","24.45","24.15","24.35","+","0.15","24.30","16","24.35","30","11.27",
"3034","聯詠","10,571,140","5,129","1,569,552,860","147.50","151.50","144.50","150.00","+","2.50","150.00","267","150.50","60","19.23",
"3035","智原","1,383,200","845","57,740,787","41.80","41.95","41.45","41.80","+","0.10","41.80","71","41.85","3","20.90",
"3036","文曄","7,097,086","3,019","304,078,312","43.50","44.00","41.90","42.00","-","1.50","42.00","29","42.05","35","10.88",
"3037","欣興","26,900,238","8,510","756,211,528","27.90","28.40","27.45","28.30","+","0.65","28.30","84","28.35","114","37.24",
"3038","全台","1,673,061","479","14,061,874","8.50","8.57","8.26","8.52","+","0.02","8.50","54","8.52","4","37.04",
"3040","遠見","165,466","94","4,475,961","27.40","27.40","26.90","26.90","-","0.50","26.90","13","27.00","10","76.86",
"3041","揚智","1,710,276","765","55,536,759","32.20","32.70","32.20","32.25","-","0.05","32.25","10","32.30","5","10.86",
"3042","晶技","13,560,030","6,596","615,727,351","45.30","46.25","44.30","45.45","+","0.45","45.45","9","45.50","102","15.05",
"3043","科風","122,782","45","584,934","4.76","4.80","4.75","4.75","+","0.07","4.75","4","4.77","1","0.00",
"3044","健鼎","1,636,800","830","98,359,139","60.30","60.40","59.50","60.30","+","0.10","60.20","1","60.30","30","13.34",
"3045","台灣大","2,060,640","1,130","197,759,492","96.50","96.50","95.80","96.00","-","0.50","95.90","62","96.00","7","16.27",
"3046","建碁","108,376","51","654,316","6.07","6.10","6.00","6.05","-","0.04","6.01","8","6.05","5","0.00",
"3047","訊舟","3,699,757","999","53,450,906","14.65","14.65","14.30","14.40","-","0.15","14.40","90","14.45","15","19.20",
"3048","益登","2,326,780","966","45,588,568","19.80","20.00","19.30","19.50","-","0.30","19.50","57","19.55","26","15.23",
"3049","和鑫","4,636,166","1,548","40,227,588","8.40","8.88","8.35","8.83","+","0.51","8.83","27","8.84","19","25.23",
"3050","鈺德","202,736","52","1,450,792","7.16","7.18","7.12","7.15","-","0.03","7.15","3","7.17","2","0.00",
"3051","力特","174,191","45","919,334","5.32","5.35","5.15","5.33","-","0.02","5.27","5","5.32","8","3.23",
"3052","夆典","1,005,263","314","19,301,048","19.20","19.20","19.20","19.20","-","1.40","--","0","19.20","4,069","2.74",
"3054","立萬利","1,190,000","440","25,600,850","21.20","21.75","21.20","21.40","+","0.20","21.40","30","21.50","4","7.87",
"3055","蔚華科","941,431","289","14,789,201","15.40","15.80","15.40","15.80","+","1.00","15.80","824","--","0","0.00",
"3056","總太","508,894","204","13,736,648","26.80","27.20","26.65","27.05","+","0.15","27.05","7","27.10","7","2.97",
"3057","喬鼎","1,126,500","735","45,806,243","40.80","41.20","40.20","40.30","-","0.50","40.30","51","40.50","52","19.28",
"3058","立德","588,895","205","8,244,881","13.85","14.15","13.85","13.95","+","0.15","13.90","43","13.95","29","19.65",
"3059","華晶科","11,758,916","4,763","377,414,449","32.90","32.95","31.25","31.30","+","0.05","31.30","107","31.35","3","0.00",
"3060","銘異","316,170","178","52,518,550","167.00","167.00","165.00","165.00","-","2.00","165.00","2","166.00","7","55.74",
"3061","璨圓","1,785,206","702","30,919,418","17.45","17.50","17.20","17.35","-","0.10","17.30","49","17.35","21","0.00",
"3062","建漢","1,171,607","632","35,227,396","30.35","30.35","29.95","29.95","-","0.40","29.95","28","30.05","6","61.12",
"3090","日電貿","412,569","219","12,565,552","30.20","30.75","30.15","30.50","+","0.35","30.50","11","30.60","8","12.30",
"3094","聯傑","2,314,199","1,286","80,293,072","35.20","35.45","34.35","34.55","-","0.60","34.55","120","34.65","9","39.71",
"3130","一零四","6,000","6","683,000","114.00","114.00","113.50","113.50","-","0.50","113.50","1","114.00","2","15.51",
"3149","正達","1,131,000","725","40,916,300","36.50","36.55","35.70","36.00","-","0.25","36.00","43","36.10","1","0.00",
"3164","景岳","445,363","312","21,114,790","46.80","48.45","46.55","48.35","+","1.85","48.30","2","48.35","1","94.80",
"3167","大量","193,000","123","8,054,950","42.20","42.45","41.05","41.30","-","0.30","41.30","1","41.55","2","17.57",
"3189","景碩","6,413,255","2,776","772,024,845","123.00","123.00","119.00","119.00","-","0.50","119.00","58","119.50","18","16.46",
"3209","全科","387,746","166","10,615,135","27.60","27.60","27.20","27.40","+","0.05","27.40","3","27.45","34","13.24",
"3229","晟鈦","1,270,800","756","65,001,800","50.40","51.90","49.50","51.00","+","0.60","50.90","10","51.00","32","91.07",
"3231","緯創","6,062,828","2,209","153,810,919","25.40","25.55","25.20","25.30","-","0.15","25.30","142","25.35","59","10.45",
"3257","虹冠電","706,122","441","59,045,799","84.00","84.60","82.80","82.80","+","0.20","82.80","17","83.40","1","20.24",
"3296","勝德","162,550","42","3,547,337","21.35","22.50","21.35","21.45","-","0.15","21.40","6","21.95","5","0.00",
"3305","昇貿","262,458","156","10,741,957","41.25","41.25","40.75","40.85","-","0.40","40.85","1","40.95","3","13.53",
"3308","聯德","82,153","46","817,015","9.86","10.05","9.86","9.91","+","0.05","9.90","8","9.95","10","0.00",
"3311","閎暉","4,872,743","2,649","201,449,055","39.70","42.40","39.60","41.80","+","2.10","41.80","46","41.90","19","29.23",
"3312","弘憶股","146,600","72","2,054,820","13.90","14.15","13.85","14.00","+","0.10","13.95","7","14.00","12","11.97",
"3315","宣昶","69,000","36","1,304,750","19.00","19.00","18.80","18.95","-","0.05","18.95","1","19.00","22","22.03",
"3338","泰碩","399,113","222","14,136,496","35.50","35.70","35.10","35.70","+","0.70","35.65","7","35.75","2","17.33",
"3356","奇偶","285,457","272","48,431,147","170.00","171.00","169.00","169.50","+","0.50","169.50","3","170.00","4","18.52",
"3376","新日興","2,164,076","1,311","178,990,357","82.70","83.80","81.80","82.30","-","0.10","82.20","25","82.30","8","16.56",
"3380","明泰","6,348,814","2,625","162,943,173","25.60","25.80","25.45","25.45"," ","0.00","25.45","49","25.50","4","15.81",
"3383","新世紀","1,210,171","547","25,334,309","21.15","21.20","20.80","20.85","-","0.30","20.85","62","20.95","5","0.00",
"3406","玉晶光","1,089,093","837","115,859,858","107.50","108.00","105.50","106.00","-","1.50","105.50","66","106.50","9","0.00",
"3419","譁裕","332,040","151","5,467,051","16.45","16.55","16.40","16.40","-","0.05","16.40","11","16.45","7","0.00",
"3432","台端","124,000","58","1,748,500","14.20","14.20","13.95","14.20","-","0.20","14.10","1","14.20","2","0.00",
"3443","創意","271,855","183","23,582,141","87.00","87.00","86.50","86.70","+","0.10","86.70","4","86.80","9","40.14",
"3450","聯鈞","2,799,319","1,699","329,053,504","116.00","119.00","116.00","116.00","+","0.50","116.00","75","116.50","4","18.99",
"3454","晶睿","531,967","451","76,295,517","142.50","145.00","142.50","145.00","+","2.00","144.00","14","145.00","16","15.63",
"3474","華亞科","105,583,955","24,432","3,745,010,401","34.65","36.55","34.55","35.60","+","1.40","35.55","143","35.60","251","6.57",
"3481","群創","42,384,147","6,772","466,062,317","11.10","11.15","10.90","11.00","-","0.10","10.95","917","11.00","1,031","19.64",
"3494","誠研","1,605,050","640","32,419,467","20.25","20.60","19.95","20.20","-","0.05","20.20","91","20.30","81","0.00",
"3501","維熹","368,262","255","20,315,335","55.10","55.50","54.70","55.00"," ","0.00","55.00","31","55.30","1","13.13",
"3504","揚明光","302,104","185","18,151,492","60.40","60.70","59.70","60.30"," ","0.00","60.30","7","60.50","1","35.89",
"3514","昱晶","15,042,457","5,528","499,778,835","32.90","33.80","32.75","32.80","+","0.35","32.80","48","32.85","3","0.00",
"3515","華擎","497,776","390","59,804,844","118.50","121.50","118.50","119.50","+","3.50","119.50","2","120.00","3","12.95",
"3518","柏騰","1,500,599","846","120,487,290","81.00","82.00","79.00","80.20","-","2.10","80.20","5","80.30","3","71.61",
"3519","綠能","2,235,105","1,094","56,869,998","25.50","25.60","25.30","25.35"," ","0.00","25.35","198","25.40","5","0.00",
"3532","台勝科","78,150","37","2,448,080","31.05","31.45","31.05","31.35","+","0.35","31.20","8","31.35","3","78.38",
"3533","嘉澤","3,013,630","1,835","332,148,741","109.50","112.00","108.00","110.50"," ","0.00","110.50","9","111.00","44","14.24",
"3535","晶彩科","581,222","251","8,437,996","14.60","14.75","14.35","14.50","-","0.10","14.45","17","14.50","8","0.00",
"3536","誠創","891,988","323","7,684,668","8.88","8.90","8.33","8.45","-","0.49","8.45","2","8.62","27","0.00",
"3545","敦泰","2,877,006","1,524","158,126,226","55.50","55.80","54.40","54.40","-","0.50","54.40","4","54.50","15","21.00",
"3550","聯穎","30,000","22","504,650","16.75","16.95","16.75","16.80","+","0.05","16.80","10","16.85","2","15.56",
"3557","嘉威","227,806","99","1,727,882","7.60","7.70","7.54","7.70","+","0.12","7.69","6","7.70","8","0.00",
"3559","全智科","407,873","130","7,137,060","17.40","17.65","17.40","17.50","-","0.10","17.50","74","17.55","2","16.67",
"3561","昇陽光電","5,417,486","2,231","129,863,860","24.05","24.25","23.70","23.70","-","0.20","23.70","91","23.75","38","0.00",
"3573","穎台","737,054","286","25,705,114","35.05","35.05","34.50","34.70","-","0.30","34.70","4","34.85","1","0.00",
"3576","聯合再生","19,873,185","7,582","747,977,595","37.80","38.20","37.05","37.05","-","0.60","37.05","280","37.25","1","57.00",
"3579","尚志","154,239","102","3,825,941","25.25","25.25","24.55","24.85","+","0.10","24.80","5","24.85","6","0.00",
"3583","辛耘","350,036","205","20,102,566","57.00","58.10","56.60","57.20","+","0.20","57.10","4","57.20","23","18.63",
"3584","介面","735,199","461","18,093,460","24.75","25.10","24.15","24.60","-","0.15","24.60","109","24.70","1","0.00",
"3588","通嘉","97,611","71","4,572,769","46.30","47.05","46.30","46.90","+","0.15","46.90","1","47.00","11","18.69",
"3591","艾笛森","493,163","270","18,165,459","36.80","37.05","36.65","36.80","+","0.15","36.80","4","36.85","1","0.00",
"3593","力銘","689,100","250","11,464,134","16.30","16.90","16.25","16.85","+","0.55","16.80","121","16.85","80","0.00",
"3596","智易","637,148","411","30,933,326","48.65","48.95","48.30","48.45","-","0.15","48.45","5","48.50","1","13.42",
"3598","奕力","552,360","423","34,270,195","62.50","62.50","61.50","61.50","-","1.00","61.50","13","61.80","1","20.43",
"3605","宏致","2,047,509","1,138","73,042,412","35.90","36.50","35.00","35.10","-","0.85","35.10","22","35.45","12","22.50",
"3607","谷崧","188,105","132","9,697,110","52.00","52.00","51.20","51.30","-","0.60","51.30","14","51.40","1","14.57",
"3617","碩天","51,000","36","3,833,300","75.30","75.40","74.70","75.30"," ","0.00","75.20","4","75.30","5","14.05",
"3622","洋華","880,187","527","26,889,301","29.95","31.10","29.95","30.55","+","0.60","30.50","5","30.60","5","0.00",
"3638","F-IML","4,049,284","1,458","364,374,560","90.00","90.20","89.90","90.00","+","0.10","90.00","2,058","90.10","69","15.54",
"3645","達邁","803,005","199","25,315,306","31.20","31.85","31.20","31.35","+","0.25","31.35","16","31.55","7","36.88",
"3653","健策","1,529,434","990","155,453,334","104.50","104.50","100.50","102.00","-","2.00","102.00","57","102.50","26","37.36",
"3665","貿聯-KY","4,196,216","2,879","708,709,178","172.00","172.50","166.00","169.00","-","1.50","169.00","17","169.50","27","23.94",
"3669","圓展","145,000","89","3,686,650","24.75","25.80","24.70","25.50","+","0.60","25.35","1","25.50","13","0.00",
"3673","TPK-KY","7,260,754","4,792","1,715,788,698","240.00","240.00","234.50","235.50","-","3.00","235.50","16","236.00","29","10.79",
"3679","新至陞","23,000","18","1,039,100","44.50","45.95","44.50","45.10","-","0.20","45.00","2","45.40","1","12.70",
"3682","亞太電","42,789,676","10,445","687,635,566","16.10","16.40","15.75","16.10","+","0.15","16.05","101","16.10","438","28.75",
"3686","達能","7,674,437","1,975","120,945,330","15.90","15.95","15.65","15.80","+","0.10","15.75","212","15.80","361","0.00",
"3694","海華","268,250","117","4,501,500","16.65","16.95","16.45","16.75","+","0.15","16.75","3","16.80","5","0.00",
"3698","隆達","7,877,831","2,786","232,715,936","29.10","30.10","28.70","30.00","+","0.70","29.95","19","30.00","47","16.30",
"3701","大眾控","17,519","29","155,239","8.99","8.99","8.48","8.95","-","0.05","8.55","1","8.95","1","0.00",
"3702","大聯大","7,915,500","3,792","312,446,025","39.65","39.85","39.35","39.45"," ","0.00","39.45","98","39.50","477","13.75",
"3703","欣陸","713,846","183","8,253,566","11.55","11.60","11.50","11.60","+","0.05","11.55","80","11.60","17","10.64",
"3704","合勤控","1,136,320","457","19,583,164","17.30","17.35","17.15","17.30","+","0.15","17.25","1","17.30","17","24.03",
"3705","永信","5,150,917","2,558","331,451,877","61.50","65.10","61.50","65.10","+","4.20","65.10","464","--","0","26.68",
"3706","神達","1,921,417","864","47,975,158","25.10","25.15","24.85","24.90","-","0.20","24.90","129","25.00","30","31.92",
"4104","佳醫","468,132","372","27,304,900","58.40","58.70","57.70","58.50","+","0.90","58.50","8","58.60","22","21.99",
"4106","雃博","1,207,625","574","43,829,954","35.90","36.60","35.70","36.05","+","0.10","36.05","21","36.20","7","22.53",
"4108","懷特","993,093","644","38,196,428","38.30","38.75","37.90","38.55","+","0.70","38.55","2","38.60","13","0.00",
"4119","旭富","2,736,458","1,676","190,930,579","68.80","70.80","68.20","69.60","+","1.10","69.60","37","69.70","4","28.64",
"4133","亞諾法","91,007","87","3,922,851","42.90","43.45","42.50","43.20","+","0.60","43.20","3","43.25","2","35.41",
"4137","麗豐-KY","175,459","164","46,147,553","266.00","266.00","258.50","264.50","+","1.50","263.00","4","265.00","4","28.88",
"4141","龍燈-KY","121,002","92","6,924,024","57.90","57.90","57.00","57.20","-","0.80","57.20","1","57.30","5","21.92",
"4142","國光生","877,000","464","34,203,200","38.70","39.50","38.45","38.70","+","0.25","38.70","16","38.90","2","0.00",
"4144","康聯-KY","972,834","733","73,459,050","75.00","76.50","74.50","75.10","+","0.90","75.10","18","75.30","1","16.47",
"4164","承業醫","576,055","454","43,796,801","75.00","76.70","74.60","76.10","+","0.80","76.10","18","76.20","7","33.38",
"4306","炎洲","399,333","179","8,743,581","21.90","21.95","21.85","21.90"," ","0.00","21.85","62","21.90","6","13.35",
"4414","如興","4,652,263","1,474","96,252,267","21.00","21.10","20.40","20.45","-","0.45","20.45","18","20.50","41","17.94",
"4426","利勤","72,220","47","2,677,750","37.15","37.40","36.90","37.15"," ","0.00","37.15","2","37.20","2","13.17",
"4526","東台","626,171","305","18,986,415","30.60","30.60","30.20","30.25","-","0.35","30.20","58","30.25","1","24.40",
"4532","瑞智","880,093","525","29,017,050","32.90","33.10","32.80","33.00","+","0.10","33.00","10","33.05","18","16.34",
"4536","拓凱","139,050","118","23,147,350","168.00","168.00","165.00","167.00","-","1.00","166.50","7","167.50","1","28.64",
"4722","國精化","250,000","124","6,324,600","25.30","25.50","25.10","25.50","+","0.35","25.45","5","25.50","47","16.04",
"4725","信昌化","926,020","503","28,050,870","30.10","30.55","29.85","30.35","+","0.50","30.30","11","30.35","3","0.00",
"4733","上緯","3,327,688","2,079","372,338,932","111.50","113.50","109.00","113.00","+","1.50","112.50","13","113.00","31","38.97",
"4737","華廣","140,127","110","10,584,688","76.00","76.40","75.00","75.50","-","0.90","75.50","4","75.80","2","36.83",
"4746","台耀","808,300","622","61,384,889","74.10","77.00","74.10","76.40","+","2.30","76.40","5","76.50","34","0.00",
"4755","三福化","61,000","21","1,819,850","29.70","29.90","29.70","29.85","+","0.05","29.85","17","29.95","3","20.03",
"4904","遠傳","2,616,935","1,146","171,547,852","65.50","65.90","65.00","65.90","+","0.20","65.80","1","65.90","36","18.25",
"4906","正文","903,050","470","25,362,082","27.90","28.25","27.85","28.10","+","0.10","28.10","3","28.15","5","19.12",
"4915","致伸","11,359,800","4,838","424,608,047","37.30","37.85","36.85","37.20","+","0.50","37.20","30","37.25","34","24.16",
"4916","事欣科","761,024","516","38,092,071","48.20","50.90","48.10","50.90","+","3.25","50.90","461","--","0","22.52",
"4919","新唐","1,802,595","887","59,314,385","33.35","33.65","32.55","32.75","-","0.55","32.75","6","32.85","1","26.20",
"4930","燦星網","373,660","182","5,345,415","14.10","14.45","14.10","14.45","+","0.35","14.40","22","14.45","28","0.00",
"4934","太極","3,491,260","1,197","78,748,813","22.50","22.75","22.40","22.50","+","0.10","22.45","36","22.50","98","23.68",
"4935","茂林-KY","1,671,675","615","65,475,755","39.30","39.55","38.70","39.00","-","0.30","38.90","2","39.00","14","23.93",
"4938","和碩","20,520,857","7,088","980,405,436","46.80","48.35","46.30","48.10","+","2.05","48.10","20","48.15","133","11.67",
"4942","嘉彰","264,000","154","9,593,850","36.50","36.65","36.15","36.25","+","0.05","36.25","4","36.50","1","11.09",
"4952","凌通","629,000","355","24,163,750","38.80","38.80","38.00","38.00","-","0.25","38.00","17","38.20","1","13.52",
"4956","光鋐","342,000","157","8,546,650","25.10","25.15","24.80","25.10","+","0.40","24.95","2","25.10","2","33.03",
"4958","臻鼎-KY","4,009,452","2,468","366,730,260","91.00","92.70","90.40","91.40","-","1.10","91.40","26","91.50","27","12.33",
"4960","誠美材","2,908,664","1,271","104,793,386","36.35","36.40","35.80","35.85","-","0.25","35.85","6","35.95","35","7.20",
"4976","佳凌","76,000","34","2,500,250","32.70","33.00","32.70","32.95","+","0.25","32.90","22","33.00","21","20.59",
"4977","眾達-KY","162,100","131","13,645,290","85.00","85.00","83.60","84.40","-","0.60","84.00","3","84.80","2","21.00",
"4984","科納-KY","271,152","225","11,164,521","42.00","42.20","40.60","40.60","-","1.00","40.60","2","40.90","2","812.00",
"4994","傳奇","91,744","88","15,059,772","166.00","166.00","163.00","164.00"," ","0.00","163.50","4","164.50","2","38.59",
"4999","鑫禾","603,720","369","37,224,282","61.50","62.40","60.90","62.40","+","1.40","62.20","2","62.40","2","11.77",
"5007","三星","98,150","91","8,680,090","88.70","88.70","88.00","88.60","-","0.10","88.10","4","88.60","2","22.54",
"5203","訊連","209,976","150","19,578,468","93.00","93.60","93.00","93.00"," ","0.00","93.00","17","93.40","2","13.66",
"5215","科嘉-KY","18,000","17","508,750","28.50","28.50","27.95","28.15","-","0.20","28.15","1","28.30","5","27.87",
"5225","東科-KY","327,115","194","24,838,855","75.30","76.50","75.30","76.40","+","1.40","76.10","2","76.40","4","14.12",
"5234","達興材料","238,299","170","13,139,344","55.00","55.60","54.60","55.50","+","1.30","55.30","4","55.50","16","12.01",
"5243","乙盛-KY","479,000","296","25,783,000","54.00","54.30","53.30","53.30","-","0.40","53.30","9","53.50","10","23.17",
"5259","奕智博","142,000","61","2,089,250","14.60","14.80","14.50","14.75","+","0.15","14.75","13","14.80","4","0.00",
"5264","鎧勝-KY","2,130,450","1,208","342,267,950","162.00","162.00","159.50","159.50","-","1.50","159.50","33","160.00","17","8.85",
