"103年05月06日 價格指數(臺灣證券交易所)"
"5269","祥碩","837,010","602","67,320,891","81.30","81.60","79.20","79.90","-","1.40","79.80","16","80.10","4","40.35",
"5280","F-敦泰","499,076","468","122,788,544","246.00","248.00","243.50","243.50","-","2.00","243.50","6","244.00","5","10.59",
"5285","界霖","274,000","130","11,812,600","43.30","43.80","42.00","43.00","-","0.10","43.00","5","43.20","4","23.50",
"5305","敦南","1,712,297","617","37,451,676","21.90","22.10","21.60","21.80","-","0.10","21.80","2","21.85","17","62.29",
"5388","中磊","9,125,159","4,852","592,839,393","63.80","66.20","63.60","65.40","+","2.30","65.40","4","65.50","21","16.35",
"5434","崇越","447,922","282","26,102,435","58.30","58.60","58.00","58.30","+","0.30","58.20","50","58.30","4","11.32",
"5469","瀚宇博","533,845","187","5,834,012","10.90","11.00","10.85","10.95","+","0.05","10.90","157","10.95","1","0.00",
"5471","松翰","2,060,397","1,052","121,173,098","58.60","59.20","58.00","58.90","+","0.70","58.90","15","59.00","52","19.19",
"5484","慧友","1,677,618","564","21,643,464","13.15","13.15","12.75","13.10","+","0.15","13.00","32","13.15","4","0.00",
"5515","建國","164,707","97","2,265,058","13.75","13.80","13.70","13.75"," ","0.00","13.75","28","13.80","38","4.54",
"5519","隆大","215,504","92","6,549,593","30.45","30.45","30.30","30.40","-","0.05","30.35","8","30.45","4","7.51",
"5521","工信","843,183","151","11,550,921","13.60","13.75","13.60","13.65","+","0.05","13.65","140","13.70","14","48.75",
"5522","遠雄","204,627","149","10,238,562","50.30","50.30","49.85","50.00","-","0.10","49.95","1","50.00","20","6.24",
"5525","順天","31,730","18","621,993","19.55","19.65","19.50","19.50","-","0.10","19.50","26","19.65","10","7.25",
"5531","鄉林","328,224","135","7,981,637","24.25","24.45","24.25","24.45","+","0.20","24.40","1","24.45","35","6.08",
"5533","皇鼎","236,000","37","4,363,200","18.60","18.60","18.35","18.60","+","0.15","18.40","2","18.60","47","6.02",
"5534","長虹","540,015","304","46,720,101","86.40","86.70","85.70","86.70","+","0.20","86.60","83","86.70","13","4.26",
"5538","東明-KY","171,020","94","4,636,290","27.50","27.55","26.85","26.90","-","0.30","26.90","10","27.00","1","19.08",
"5607","遠雄港","731,100","382","17,568,590","23.60","24.30","23.35","24.00","+","0.70","24.00","15","24.05","9","22.22",
"5608","四維航","299,525","129","6,102,501","20.30","20.50","20.30","20.30"," ","0.00","20.30","38","20.45","1","23.07",
"5706","鳳凰","123,387","105","6,314,220","51.00","51.40","51.00","51.00","+","0.10","51.00","54","51.20","1","16.83",
"5871","中租-KY","2,906,956","1,625","211,637,688","72.60","73.40","72.20","72.70","+","0.10","72.70","44","72.80","1","12.30",
"5880","合庫金","2,361,180","672","38,190,296","16.10","16.25","16.10","16.25","+","0.10","16.20","492","16.25","1,347","16.41",
"5906","台南-KY","37,000","17","321,730","8.64","8.75","8.64","8.75","+","0.13","8.70","25","8.75","10","0.00",
"5907","大洋-KY","448,004","173","29,081,557","66.20","66.20","64.00","64.10","-","1.40","64.10","1","64.60","5","12.98",
"6005","群益證","1,932,361","430","20,310,645","10.50","10.60","10.40","10.60","+","0.20","10.55","61","10.60","141","17.10",
"6108","競國","207,116","113","4,331,650","20.85","21.00","20.85","20.90","+","0.10","20.85","13","20.90","2","21.11",
"6112","邁達特","194,221","131","7,136,221","36.50","36.90","36.50","36.80","+","0.35","36.75","6","36.80","1","14.60",
"6115","鎰勝","129,336","91","5,850,561","45.30","45.40","45.05","45.30","-","0.05","45.25","7","45.30","10","12.05",
"6116","彩晶","9,512,818","1,596","100,152,442","10.50","10.60","10.50","10.60","+","0.10","10.55","124","10.60","975","5.02",
"6117","迎廣","59,236","30","1,023,709","17.25","17.50","17.25","17.30","-","0.10","17.25","13","17.30","3","75.22",
"6120","達運","894,960","355","11,005,259","12.40","12.40","12.25","12.25","-","0.10","12.25","40","12.30","11","0.00",
"6128","上福","34,969","22","1,237,650","35.50","35.50","35.30","35.40","-","0.10","35.40","2","35.50","2","14.69",
"6131","鈞泰","1,020,620","277","15,513,972","15.00","15.45","14.85","15.20","+","0.15","15.20","8","15.30","3","0.00",
"6133","金橋","233,457","131","2,867,116","12.50","12.50","12.10","12.20","-","0.10","12.20","31","12.25","6","93.85",
"6136","富爾特","148,372","92","4,133,207","27.80","28.00","27.60","27.60","-","0.20","27.60","1","27.90","2","13.73",
"6139","亞翔","75,712","54","2,037,930","26.90","27.00","26.90","26.95","+","0.05","26.95","1","27.00","6","12.96",
"6141","柏承","835,261","330","10,242,833","12.10","12.45","12.05","12.30","+","0.30","12.30","1","12.35","17","0.00",
"6142","友勁","418,537","136","3,770,053","9.06","9.06","8.99","9.05","-","0.01","9.05","5","9.06","39","23.21",
"6145","勁永","168,429","102","2,426,755","14.50","14.50","14.30","14.40","-","0.05","14.40","19","14.45","16","480.00",
"6152","百一","347,266","173","7,590,782","21.70","22.00","21.65","21.85","+","0.15","21.85","11","21.90","9","10.82",
"6153","嘉聯益","7,333,372","3,334","312,616,644","43.25","43.55","42.20","42.55","-","0.70","42.55","98","42.60","32","21.06",
"6155","鈞寶","110,264","72","3,148,270","28.20","28.90","28.20","28.90","+","0.75","28.50","1","28.90","1","19.93",
"6164","華興","673,134","199","13,338,921","19.95","20.00","19.65","19.70","-","0.15","19.65","61","19.70","6","14.81",
"6165","浪凡","615,518","177","5,007,599","8.26","8.26","8.10","8.18","-","0.17","8.18","14","8.20","6","0.00",
"6166","凌華","252,670","182","14,501,190","58.10","58.20","57.10","57.20","-","0.30","57.20","16","57.30","2","23.54",
"6168","宏齊","1,061,316","444","20,709,011","19.50","19.60","19.25","19.45","+","0.10","19.45","9","19.50","1","108.06",
"6172","互億","4,306","5","33,383","7.76","7.76","7.76","7.76","-","0.24","7.85","1","8.29","2","38.80",
"6176","瑞儀","4,891,441","2,623","597,593,011","124.00","124.00","121.00","122.00","-","2.50","121.50","82","122.00","247","12.04",
"6177","達麗","200,441","78","7,043,468","35.70","35.70","34.90","34.90","-","0.40","34.90","13","35.20","5","151.74",
"6183","關貿","133,010","73","3,428,609","25.85","26.00","25.60","25.90","+","0.10","25.85","1","25.90","7","20.08",
"6184","大豐電","59,052","56","3,053,404","51.60","52.00","51.60","52.00","+","0.30","51.80","9","52.00","5","17.16",
"6189","豐藝","541,076","266","20,212,681","37.35","37.50","37.25","37.30","+","0.05","37.30","11","37.35","10","11.55",
"6191","精成科","703,598","154","7,249,209","10.30","10.35","10.25","10.30"," ","0.00","10.30","22","10.35","51","0.00",
"6192","巨路","101,964","88","7,286,916","71.60","71.90","71.10","71.20","-","0.40","71.20","2","71.40","2","13.23",
"6196","帆宣","3,200,217","1,127","73,318,128","22.45","23.10","22.30","23.10","+","0.90","23.10","119","23.15","56","17.11",
"6197","佳必琪","398,705","255","11,632,500","29.40","29.40","29.00","29.30","+","0.30","29.25","10","29.30","1","30.21",
"6201","亞弘電","17,010","17","414,241","24.60","24.60","24.30","24.30"," ","0.00","24.25","2","24.40","2","21.13",
"6202","盛群","1,619,387","915","90,753,672","55.90","56.50","55.60","55.80","+","0.30","55.80","24","55.90","1","16.96",
"6205","詮欣","444,794","217","15,418,193","34.60","35.00","34.35","34.70","+","0.60","34.60","3","34.85","1","16.68",
"6206","飛捷","742,094","601","89,653,823","122.00","122.00","120.00","120.50","-","0.50","120.00","278","120.50","9","16.81",
"6209","今國光","315,190","182","8,910,828","28.15","28.50","28.10","28.20","+","0.05","28.20","36","28.30","1","61.30",
"6213","聯茂","375,470","239","12,792,880","33.90","34.30","33.90","34.00","-","0.05","34.00","38","34.05","58","13.49",
"6214","精誠","594,291","444","35,412,184","59.40","59.80","59.40","59.40"," ","0.00","59.40","18","59.50","1","17.07",
"6215","和椿","191,085","111","3,064,777","16.00","16.20","15.85","16.15","+","0.35","16.15","4","16.20","4","48.94",
"6216","居易","280,213","156","8,269,510","29.85","29.85","29.30","29.40","-","0.20","29.40","9","29.50","27","14.77",
"6224","聚鼎","529,981","331","38,793,219","73.80","73.80","72.70","73.00","+","1.70","73.00","4","73.20","2","15.47",
"6225","天瀚","4,003","6","36,327","9.10","9.10","9.00","9.00","-","0.12","9.00","20","9.10","1","0.00",
"6226","光鼎","894,937","274","10,054,499","11.10","11.30","11.10","11.15","+","0.15","11.10","44","11.15","16","33.79",
"6230","尼得科超眾","888,200","593","71,840,160","81.50","81.90","80.50","81.20","-","0.30","81.10","8","81.20","1","13.10",
"6235","華孚","82,596","34","647,950","7.90","7.91","7.75","7.77","-","0.08","7.77","9","7.90","7","0.00",
"6239","力成","13,100,066","5,571","682,450,495","51.90","52.80","51.30","51.80","+","0.60","51.80","2","51.90","38","0.00",
"6243","迅杰","2,003,610","833","42,407,303","20.20","21.50","20.20","21.50","+","1.40","21.50","7,255","--","0","0.00",
"6251","定穎","865,099","203","10,186,102","11.80","11.90","11.65","11.70"," ","0.00","11.70","7","11.75","110","0.00",
"6257","矽格","2,918,342","1,271","89,051,124","30.80","30.90","30.30","30.55","-","0.10","30.55","100","30.60","70","12.62",
"6269","台郡","5,181,410","3,487","429,987,268","82.20","83.80","81.30","83.60","+","1.70","83.50","44","83.60","21","8.73",
"6271","同欣電","2,578,508","1,625","435,316,376","165.00","171.00","165.00","168.50","+","3.50","168.00","88","169.00","5","17.34",
"6277","宏正","210,758","142","20,185,489","95.00","96.10","95.00","96.00","+","0.70","95.90","2","96.00","8","15.48",
"6278","台表科","2,221,782","1,205","98,336,016","44.60","44.95","44.00","44.15","-","0.60","44.15","44","44.25","2","12.00",
"6281","全國電","12,366","15","783,704","63.40","64.00","63.00","63.40","+","0.10","63.40","15","63.90","2","15.13",
"6282","康舒","6,538,666","3,278","263,006,384","39.80","40.75","39.45","40.35","+","0.65","40.35","49","40.40","8","16.74",
"6283","淳安","188,512","94","1,854,750","9.88","9.97","9.81","9.82","-","0.06","9.82","2","9.85","18","0.00",
"6285","啟碁","1,774,010","1,084","127,782,911","71.70","72.50","71.60","71.70"," ","0.00","71.70","9","71.80","2","15.16",
"6286","立錡","594,340","460","105,079,840","177.00","178.00","175.50","177.00"," ","0.00","177.00","43","177.50","18","19.14",
"6289","華上","304,116","69","923,048","3.01","3.09","2.97","3.08","+","0.03","3.06","15","3.08","9","0.00",
"6405","悅城","139,015","100","9,635,444","69.80","69.80","68.70","69.70"," ","0.00","69.60","1","69.70","1","12.12",
"6409","旭隼","317,400","253","64,153,300","205.00","205.00","201.00","202.00","-","1.00","202.00","16","202.50","1","20.38",
"6412","群電","278,000","183","12,100,950","43.70","43.80","43.20","43.20","-","0.50","43.20","5","43.50","2","19.03",
"6414","樺漢","668,377","494","116,105,662","180.00","180.00","169.00","174.50","-","6.00","174.00","4","174.50","6","28.37",
"6415","矽力*-KY","66,102","67","17,249,020","265.00","265.00","257.50","258.00","-","7.00","258.00","4","262.00","1","30.68",
"6504","南六","233,631","175","40,661,532","175.50","176.50","172.50","172.50","-","2.50","172.50","15","173.50","1","33.24",
"6505","台塑化","1,158,676","942","87,584,466","76.00","76.00","75.20","75.80","-","0.20","75.70","2","75.80","24","26.88",
"6605","帝寶","612,100","446","75,931,700","123.00","125.50","123.00","123.00","-","0.50","123.00","61","123.50","1","15.26",
"6702","興航","157,000","80","1,839,050","11.70","11.80","11.70","11.75","+","0.05","11.70","16","11.75","2","48.96",
"8011","台通","3,656,776","1,958","187,404,097","52.10","52.10","50.60","50.70","-","1.30","50.70","41","50.80","23","24.26",
"8016","矽創","2,670,490","1,320","161,172,593","61.30","61.50","59.40","60.70","+","0.10","60.70","6","60.80","49","16.86",
"8021","尖點","774,321","275","17,285,268","22.25","22.40","22.10","22.40","+","0.15","22.35","49","22.40","47","12.58",
"8033","雷虎","856,766","334","14,140,897","16.75","16.75","16.30","16.40","-","0.30","16.40","9","16.45","14","78.10",
"8039","台虹","31,512,295","11,469","1,960,265,185","61.70","65.40","60.50","62.40","+","0.90","62.30","46","62.50","123","12.51",
"8046","南電","8,131,590","3,609","360,606,591","43.00","45.35","42.20","45.35","+","2.95","45.35","1,329","--","0","0.00",
"8070","長華*","98,351","75","7,906,789","80.30","80.60","80.00","80.40","+","0.40","80.40","9","80.50","11","14.49",
"8072","陞泰","124,242","94","10,036,126","80.80","81.00","80.60","80.60","-","0.10","80.60","10","80.70","13","15.74",
"8081","致新","129,322","102","12,542,272","97.60","97.60","96.70","97.00","-","0.60","96.90","4","97.10","1","15.32",
"8101","華冠","8,719,558","2,443","160,224,364","18.10","18.95","17.80","18.60","+","0.60","18.60","6","18.65","21","27.76",
"8103","瀚荃","579,619","382","24,394,307","42.60","42.60","41.95","41.95","-","0.25","41.95","24","42.10","1","11.46",
"8105","凌巨","8,519,851","2,496","113,112,662","12.85","13.55","12.75","13.35","+","0.50","13.30","163","13.35","31","0.00",
"8110","華東","2,589,026","697","32,610,821","12.80","12.80","12.50","12.50","-","0.30","12.50","155","12.55","24","19.23",
"8112","至上","3,998,889","1,237","66,841,182","16.70","16.90","16.35","16.80","+","0.30","16.80","46","16.85","97","27.54",
"8114","振樺電","144,713","133","22,688,581","156.00","158.50","156.00","158.50","+","0.50","157.50","3","159.00","3","20.32",
"8131","福懋科","1,611,250","676","39,192,262","23.80","24.80","23.70","24.15","+","0.40","24.15","3","24.20","9","92.88",
"8150","南茂","1,192,000","616","44,844,650","38.00","38.05","37.25","37.50","-","0.35","37.50","59","37.65","9","13.59",
"8163","達方","899,214","414","18,965,367","21.25","21.25","20.90","20.90","-","0.20","20.90","28","21.00","14","2,090.00",
"8201","無敵","71,911","47","931,743","12.90","13.00","12.90","12.95"," ","0.00","12.95","5","13.00","13","0.00",
"8210","勤誠","2,557,094","1,141","120,110,336","46.10","47.75","45.45","46.95","+","0.75","46.90","10","46.95","9","16.47",
"8213","志超","1,988,585","1,021","87,668,218","44.30","44.60","43.75","44.10","-","0.20","44.10","60","44.25","2","10.40",
"8215","明基材","3,848,300","1,745","145,207,950","38.50","38.50","37.50","37.75","-","0.90","37.75","5","37.80","14","13.20",
"8249","菱光","1,366,212","573","36,265,288","26.25","26.85","26.10","26.50","+","0.25","26.45","16","26.50","4","17.79",
"8261","富鼎","507,713","266","13,740,818","26.95","27.60","26.40","27.60","+","0.80","26.65","26","27.60","1","0.00",
"8271","宇瞻","1,165,975","493","36,193,621","31.10","31.20","30.85","30.95"," ","0.00","30.95","27","31.00","29","9.29",
"8374","羅昇","103,115","65","2,563,351","24.50","25.00","24.50","24.90","+","0.40","24.80","5","24.90","4","103.75",
"8404","百和興業-KY","317,882","122","7,346,065","23.35","23.35","22.90","23.20","+","0.10","23.20","3","23.25","14","15.89",
"8411","福貞-KY","333,050","244","24,361,350","73.20","73.80","72.80","72.90","-","0.30","72.80","18","72.90","2","11.76",
"8422","可寧衛","318,967","239","54,537,824","172.00","172.50","170.50","171.00","-","2.00","170.50","24","171.00","27","14.92",
"8427","基勝-KY","47,000","28","2,380,500","50.80","50.80","50.30","50.80"," ","0.00","50.70","1","50.80","9","23.74",
"8429","金麗-KY","1,589,974","1,112","135,759,390","87.40","87.40","84.20","85.10","-","2.40","85.10","26","85.30","1","10.79",
"8926","台汽電","1,173,876","466","23,323,425","20.00","20.05","19.75","19.90","-","0.10","19.80","67","19.90","30","15.31",
"8940","新天地","43,110","28","963,764","22.20","22.40","22.10","22.40","+","0.40","22.25","2","22.40","3","0.00",
"8996","高力","393,817","309","28,870,049","73.90","73.90","73.00","73.20","-","0.60","73.10","6","73.20","9","36.42",
"910069","新曄","0","0","0","--","--","--","--"," ","0.00","9.26","5","9.89","1","0.00",
"9103","美德醫療-DR","2,082,206","390","5,574,335","2.75","2.75","2.60","2.61","+","0.03","2.61","18","2.64","2","0.00",
"910322","康師傅-DR","13,173","11","544,793","41.25","41.45","41.25","41.30","+","0.10","41.25","3","41.45","3","0.00",
"910482","聖馬丁-DR","768,534","94","1,368,556","1.80","1.80","1.77","1.79","-","0.02","1.78","1","1.79","21","0.00",
"9105","泰金寶-DR","518,000","99","1,516,010","2.93","2.94","2.92","2.93","+","0.01","2.93","55","2.94","51","0.00",
"9106","新焦點-DR","63,000","9","143,010","2.27","2.27","2.27","2.27","-","0.17","--","0","2.27","272","0.00",
"910708","恒大健-DR","7,000","5","36,260","5.45","5.45","5.03","5.24"," ","0.00","5.23","1","5.25","2","0.00",
"910801","金衛-DR","3,672,320","1,131","31,479,547","8.77","8.80","8.42","8.50","-","0.26","8.50","69","8.52","10","0.00",
"910861","神州-DR","0","0","0","--","--","--","--"," ","0.00","--","","--","","0.00",
"910948","融達","401,000","57","526,350","1.33","1.33","1.26","1.30"," ","0.00","1.27","13","1.30","13","0.00",
"9110","越南控-DR","46,000","17","182,270","3.96","3.97","3.96","3.97","-","0.06","3.97","10","4.01","1","0.00",
"911608","明輝-DR","14,000","10","83,630","6.01","6.01","5.87","5.87","-","0.14","5.87","6","6.00","6","0.00",
"911609","揚子江","181,000","45","2,443,950","13.40","13.65","13.30","13.50","+","0.05","13.45","33","13.65","2","0.00",
"911611","中泰山-DR","501,000","51","1,034,730","2.07","2.09","2.06","2.07","-","0.01","2.06","59","2.07","45","0.00",
"911612","滬安","321,419","48","1,015,546","3.20","3.20","3.12","3.15","-","0.09","3.14","8","3.17","8","0.00",
"911616","杜康-DR","396,000","121","2,239,450","5.61","5.70","5.61","5.65"," ","0.00","5.65","22","5.68","8","0.00",
"911619","耀傑-DR","3,000","2","15,180","5.00","5.18","5.00","5.18","X","0.00","4.96","11","5.18","4","0.00",
"911622","泰聚亨-DR","0","0","0","--","--","--","--"," ","0.00","12.50","1","--","0","0.00",
"911626","MSH-DR","23,000","12","119,290","5.48","5.48","5.11","5.31","-","0.17","5.11","7","5.31","2","0.00",
"911868","同方友友-DR","197,536","105","549,401","2.78","2.83","2.78","2.79","+","0.01","2.79","3","2.80","6","0.00",
"912000","晨訊科-DR","921,298","13","2,562,550","2.78","2.86","2.78","2.82","+","0.02","2.77","3","2.82","1","0.00",
"912398","友佳-DR","29,000","14","275,830","9.56","9.56","9.50","9.51"," ","0.00","9.51","6","9.64","1","0.00",
"9136","巨騰-DR","2,091,080","552","48,621,226","23.45","23.60","23.05","23.40"," ","0.00","23.40","4","23.45","15","0.00",
"913889","大成糖","35,000","18","115,020","3.28","3.32","3.28","3.32","-","0.04","3.32","6","3.34","2","0.00",
"9157","陽光能源-DR","188,000","49","484,010","2.62","2.64","2.51","2.60","-","0.02","2.55","8","2.60","19","0.00",
"9188","精熙-DR","118,000","10","365,810","3.11","3.11","3.10","3.10"," ","0.00","3.10","111","3.13","22","0.00",
"9802","鈺齊-KY","135,000","86","4,936,550","36.60","36.80","36.40","36.40","-","0.40","36.40","5","36.50","1","16.25",
"9902","台火","250,026","145","3,984,708","15.60","16.15","15.50","16.00","+","0.30","16.00","5","16.05","5","10.13",
"9904","寶成","14,135,058","5,546","489,835,746","34.70","35.20","34.00","34.80","+","0.30","34.80","922","34.85","8","9.61",
"9905","大華","204,220","169","7,951,934","38.90","39.15","38.80","38.90"," ","0.00","38.90","194","39.15","1","13.51",
"9906","欣巴巴","1,679,306","794","71,222,953","41.20","42.50","41.20","42.50","+","2.75","42.50","3,284","--","0","386.36",
"9907","統一實","837,962","486","27,235,013","32.70","32.70","32.40","32.40","-","0.30","32.40","16","32.50","3","40.50",
"9908","大台北","94,393","54","2,243,333","23.70","23.85","23.65","23.85","+","0.05","23.80","5","23.85","8","19.08",
"9910","豐泰","268,790","217","22,293,672","83.00","83.80","82.40","82.60","+","0.10","82.50","25","82.60","7","20.05",
"9911","櫻花","374,761","170","8,195,692","21.80","22.05","21.70","22.00","+","0.20","21.90","20","22.00","39","12.57",
"9912","偉聯","51,402","70","907,784","17.40","17.80","17.40","17.80","+","0.30","17.75","1","17.80","5","0.00",
"9914","美利達","1,016,918","855","203,261,182","203.00","203.00","199.00","199.00","-","4.00","199.00","81","199.50","14","19.49",
"9917","中保科","101,251","107","7,815,746","77.00","77.40","77.00","77.00"," ","0.00","77.00","34","77.10","1","17.19",
"9918","欣天然","2,117","5","70,466","33.25","33.35","33.25","33.35","-","0.15","32.75","1","33.40","1","27.56",
"9919","康那香","216,100","78","3,204,380","14.85","14.90","14.75","14.85"," ","0.00","14.80","29","14.85","1","92.81",
"9921","巨大","649,293","574","149,899,476","234.00","234.50","228.00","232.00","-","3.50","231.50","1","232.00","2","24.84",
"9924","福興","249,350","168","8,075,921","32.50","32.60","32.05","32.35","+","0.05","32.30","11","32.35","58","10.50",
"9925","新保","135,754","92","5,558,964","41.00","41.05","40.80","41.05","+","0.10","41.00","4","41.05","6","15.09",
"9926","新海","226","2","9,548","--","--","--","--"," ","0.00","42.50","4","43.15","8","31.75",
"9927","泰銘","126,500","76","4,370,048","34.70","34.75","34.45","34.60","-","0.10","34.60","1","34.65","1","10.18",
"9928","中視","30,083","15","449,128","14.90","15.00","14.90","14.90"," ","0.00","14.90","43","15.00","23","0.00",
"9929","秋雨","496,895","109","4,942,435","9.90","10.00","9.88","9.90","+","0.07","9.90","10","9.94","3","0.00",
"9930","中聯資源","52,840","42","3,765,896","71.10","71.50","71.00","71.10","+","0.10","71.10","8","71.30","5","18.14",
"9931","欣高","2,145","5","86,635","40.40","40.40","40.40","40.40","+","0.05","40.40","1","40.65","1","17.12",
"9933","中鼎","891,651","535","44,471,717","50.40","50.50","49.25","50.10","+","0.10","50.00","23","50.10","3","22.77",
"9934","成霖","1,444,200","458","29,460,340","20.00","20.55","20.00","20.45","+","0.40","20.45","7","20.50","4","3.45",
"9935","慶豐富","4,377,861","1,070","52,568,038","11.30","12.50","11.30","12.30","+","0.50","12.25","59","12.30","48","0.00",
"9937","全國","58,100","42","1,567,455","27.00","27.00","26.95","26.95"," ","0.00","26.95","5","27.10","2","22.27",
"9938","百和","4,985,464","2,209","200,289,210","40.75","40.80","39.70","40.20","-","0.55","40.20","5","40.25","35","15.06",
"9939","宏全","430,120","263","27,031,343","63.00","63.20","62.70","62.90","+","0.10","62.90","11","63.00","87","14.73",
"9940","信義","292,358","222","15,725,555","53.70","54.10","53.50","53.70"," ","0.00","53.70","1","53.80","8","12.04",
"9941","裕融","172,812","113","13,281,529","77.00","77.10","76.30","76.80","+","0.30","76.70","8","76.80","5","13.54",
"9942","茂順","139,500","112","19,157,000","137.50","138.50","136.00","138.00","+","1.50","138.00","2","138.50","7","22.77",
"9943","好樂迪","121,300","86","4,668,000","38.45","38.65","38.40","38.65","+","0.30","38.45","2","38.65","5","14.37",
"9944","新麗","217,808","134","8,039,828","36.60","37.50","36.25","36.25","-","0.30","36.25","6","36.50","1","34.52",
"9945","潤泰新","2,423,358","1,071","130,948,361","53.80","54.50","53.50","53.80"," ","0.00","53.80","68","53.90","1","2.09",
"9946","三發地產","308,000","87","7,995,600","25.90","26.15","25.85","26.15","+","0.05","26.00","3","26.15","11","3.93",
"9955","佳龍","50,051","32","1,047,515","21.00","21.05","20.80","21.00","-","0.05","20.85","2","21.00","2","0.00",
"9958","世紀鋼","989,886","275","13,539,340","13.50","13.90","13.45","13.65","+","0.15","13.65","13","13.70","8","13.00",
