"103年11月05日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","10,380.04","-","30.73","-0.30","",
"發行量加權股價指數","8,962.60","-","26.58","-0.30","",
"臺灣50指數","6,542.23","-","24.15","-0.37","",
"臺灣中型100指數","7,090.37","-","16.75","-0.24","",
"臺灣資訊科技指數","7,611.16","-","34.87","-0.46","",
"臺灣發達指數","7,749.64","-","21.23","-0.27","",
"臺灣高股息指數","5,587.01","-","41.21","-0.73","",
"臺灣就業99指數","5,378.39","-","18.94","-0.35","",
"臺灣高薪100指數","4,988.62","-","18.60","-0.37","",
"臺灣企業經營101指數","5,769.01","-","15.08","-0.26","",
"臺灣低波動高股息指數","1,389.71","-","5.62","-0.40","",
"未含金融保險股指數","7,499.17","-","22.10","-0.29","",
"未含電子股指數","12,972.87","-","17.25","-0.13","",
"未含金融電子股指數","10,987.22","-","6.26","-0.06","",
"水泥窯製類指數","592.96","+","1.41","0.24","",
"塑膠化工類指數","769.41","-","2.83","-0.37","",
"機電類指數","1,985.91","-","8.13","-0.41","",
"水泥類指數","151.72","+","0.17","0.11","",
"食品類指數","1,195.77","-","18.95","-1.56","",
"塑膠類指數","208.83","-","1.91","-0.91","",
"紡織纖維類指數","506.01","-","4.73","-0.93","",
"電機機械類指數","152.55","+","0.69","0.45","",
"電器電纜類指數","37.88","+","0.22","0.58","",
"化學生技醫療類指數","101.47","-","0.15","-0.15","",
"化學類指數","96.33","+","0.10","0.10","",
"生技醫療類指數","76.34","-","0.34","-0.44","",
"玻璃陶瓷類指數","57.44","+","0.52","0.91","",
"造紙類指數","174.61","-","0.11","-0.06","",
"鋼鐵類指數","99.15","+","0.19","0.19","",
"橡膠類指數","376.52","+","5.21","1.40","",
"汽車類指數","322.60","+","2.04","0.64","",
"電子類指數","352.69","-","1.56","-0.44","",
"半導體類指數","113.78","-","0.32","-0.28","",
"電腦及週邊設備類指數","98.26","-","1.13","-1.14","",
"光電類指數","36.51","-","0.53","-1.43","",
"通信網路類指數","113.57","-","0.03","-0.03","",
"電子零組件類指數","81.44","-","0.96","-1.17","",
"電子通路類指數","110.51","-","0.59","-0.53","",
"資訊服務類指數","96.51","+","0.15","0.16","",
"其他電子類指數","87.15","+","0.24","0.28","",
"建材營造類指數","264.02","-","0.26","-0.10","",
"航運類指數","80.41","+","1.41","1.78","",
"觀光類指數","123.27","-","0.23","-0.19","",
"金融保險類指數","1,098.29","-","3.38","-0.31","",
"貿易百貨類指數","234.86","+","0.15","0.06","",
"油電燃氣類指數","89.43","+","0.13","0.15","",
"其他類指數","228.27","-","0.22","-0.10","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","10,693.33","-","31.65","-0.30","",
"發行量加權股價報酬指數","13,647.54","-","40.47","-0.30","",
"臺灣50報酬指數","10,075.99","-","37.20","-0.37","",
"臺灣中型100報酬指數","10,148.68","-","23.97","-0.24","",
"臺灣資訊科技報酬指數","11,102.06","-","50.87","-0.46","",
"臺灣發達報酬指數","10,807.66","-","29.61","-0.27","",
"臺灣高股息報酬指數","9,206.20","-","67.90","-0.73","",
"臺灣就業99報酬指數","6,105.37","-","21.50","-0.35","",
"臺灣高薪100報酬指數","5,029.23","-","18.76","-0.37","",
"臺灣企業經營101報酬指數","6,162.61","-","16.11","-0.26","",
"臺灣低波動高股息報酬指數","2,728.69","-","11.03","-0.40","",
"未含金融電子股報酬指數","16,889.22","-","9.63","-0.06","",
"水泥類報酬指數","200.76","+","0.21","0.10","",
"食品類報酬指數","1,383.41","-","21.92","-1.56","",
"塑膠類報酬指數","259.78","-","2.38","-0.91","",
"紡織纖維類報酬指數","619.71","-","5.78","-0.92","",
"電機機械類報酬指數","183.12","+","0.83","0.46","",
"電器電纜類報酬指數","42.39","+","0.25","0.59","",
"化學生技醫療類報酬指數","123.07","-","0.18","-0.15","",
"化學類報酬指數","119.30","+","0.11","0.09","",
"生技醫療類報酬指數","88.50","-","0.38","-0.43","",
"玻璃陶瓷類報酬指數","61.23","+","0.55","0.91","",
"造紙類報酬指數","202.48","-","0.13","-0.06","",
"鋼鐵類報酬指數","122.42","+","0.24","0.20","",
"橡膠類報酬指數","446.30","+","6.18","1.40","",
"汽車類報酬指數","375.50","+","2.37","0.64","",
"電子類報酬指數","491.48","-","2.19","-0.44","",
"半導體類報酬指數","152.32","-","0.43","-0.28","",
"電腦及週邊設備類報酬指數","140.81","-","1.61","-1.13","",
"光電類報酬指數","43.10","-","0.63","-1.44","",
"通信網路類報酬指數","173.94","-","0.03","-0.02","",
"電子零組件類報酬指數","111.57","-","1.32","-1.17","",
"電子通路類報酬指數","161.92","-","0.86","-0.53","",
"資訊服務類報酬指數","145.73","+","0.22","0.15","",
"其他電子類報酬指數","101.12","+","0.27","0.27","",
"建材營造類報酬指數","342.52","-","0.33","-0.10","",
"航運類報酬指數","94.46","+","1.65","1.78","",
"觀光類報酬指數","136.20","-","0.26","-0.19","",
"金融保險類報酬指數","1,368.01","-","4.20","-0.31","",
"貿易百貨類報酬指數","273.44","+","0.18","0.07","",
"油電燃氣類報酬指數","106.11","+","0.16","0.15","",
"其他類報酬指數","291.77","-","0.28","-0.10","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"103年11月05日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","65,783,327,808","1,674,258,742","583,358",
"2.台灣存託憑證","19,770,041","4,978,366","819",
"3.受益憑證","0","0","0",
"4.ETF","1,573,813,951","60,500,127","8,192",
"5.受益證券","51,175,170","2,845,000","367",
"6.變更交易股票","48,957,363","11,011,734","1,531",
"7.認購(售)權證","3,437,544,580","3,213,894,000","72,117",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","0","0","0",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","65,832,285,171","1,685,270,476","584,889",
"總計(1~15)","70,914,588,913","4,967,487,969","666,384",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,294(12)","300(10)",
"下跌(跌停)","3,464(42)","454(1)",
"持平","529","88",
"未成交","4,104","4",
"無比價","801","1",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",

"103年11月05日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","10,539,898","1,402","690,084,592","65.80","65.85","65.35","65.50","-","0.15","65.50","219","65.55","46","0.00",
="0051","元大中型100","11,335","11","331,561","29.29","29.48","29.16","29.48","+","0.04","29.18","2","29.50","2","0.00",
="0052","富邦科技","1,001","2","39,569","39.53","39.53","39.53","39.53","+","0.01","39.30","17","39.53","1","0.00",
="0053","元大電子","9,000","8","259,240","29.00","29.00","28.62","28.64","-","0.27","28.64","1","29.25","1","0.00",
="0054","元大台商50","36,000","9","819,280","22.80","22.80","22.69","22.69","-","0.22","21.44","3","22.72","4","0.00",
="0055","元大MSCI金融","169,000","53","2,577,230","15.30","15.35","15.20","15.20","-","0.11","15.19","4","15.20","4","0.00",
="0056","元大高股息","1,399,687","581","32,839,968","23.60","23.60","23.36","23.46","-","0.13","23.45","1","23.50","5","0.00",
="0057","富邦摩台","14,005","4","560,501","40.20","40.20","39.97","39.97","-","0.18","39.99","50","40.01","50","0.00",
="0058","富邦發達","0","0","0","--","--","--","--"," ","0.00","37.19","2","37.38","17","0.00",
="0059","富邦金融","15,000","3","503,630","33.62","33.62","33.54","33.54","-","0.28","33.42","19","33.60","10","0.00",
="0060","新台灣","3,000","2","95,260","31.77","31.77","31.72","31.72","-","0.21","31.34","3","32.19","1","0.00",
="0061","元大寶滬深","18,481,705","1,898","253,133,841","13.71","13.75","13.61","13.67","-","0.05","13.67","496","13.68","134","0.00",
="006203","元大MSCI台灣","62,000","7","1,992,840","32.21","32.21","31.92","32.07","-","0.19","31.93","200","32.65","1","0.00",
="006204","永豐臺灣加權","20,504","4","922,523","45.02","45.02","44.97","44.97","-","0.10","44.79","15","44.91","15","0.00",
="006205","富邦上証","9,029,010","657","192,558,695","21.38","21.48","21.26","21.34","-","0.03","21.34","260","21.35","90","0.00",
="006206","元大上證50","3,097,000","345","59,927,650","19.21","19.48","19.21","19.33","-","0.08","19.32","3","19.33","263","0.00",
="006207","FH滬深","3,605,255","271","56,288,835","15.65","15.71","15.56","15.63","-","0.01","15.62","44","15.63","8","0.00",
="006208","富邦台50","4,000","3","146,940","36.80","36.80","36.67","36.67","-","0.31","36.69","20","36.93","12","0.00",
="00631L","元大台灣50正2","6,678,011","935","135,954,477","20.51","20.55","20.27","20.30","-","0.17","20.30","229","20.32","23","0.00",
="00632R","元大台灣50反1","7,323,016","1,992","144,565,229","19.69","19.78","19.66","19.77","+","0.05","19.76","2","19.77","229","0.00",
="0080","恒中國","400","2","139,230","343.25","352.90","343.25","352.90","X","0.00","343.95","1","352.75","1","0.00",
="0081","恒香港","0","0","0","--","--","--","--"," ","0.00","777.25","1","988.00","1","0.00",
="008201","BP上證50","1,300","3","72,860","56.00","56.60","56.00","56.60","+","0.40","56.10","20","56.60","5","0.00",
="01001T","土銀富邦R1","9,000","4","138,700","15.40","15.50","15.40","15.50"," ","0.00","15.40","10","15.50","99","0.00",
="01002T","土銀國泰R1","708,000","131","12,771,660","18.02","18.09","18.02","18.05","+","0.01","18.04","1","18.05","47","0.00",
="01003T","兆豐新光R1","73,000","15","925,570","12.67","12.70","12.67","12.67","-","0.01","12.67","120","12.83","2","0.00",
="01004T","土銀富邦R2","4,000","3","50,460","12.66","12.66","12.51","12.63","+","0.04","12.52","2","12.63","3","0.00",
="01007T","兆豐國泰R2","300,000","16","4,656,200","15.53","15.53","15.52","15.52","-","0.03","15.52","13","15.53","29","0.00",
="01008T","駿馬R1","1,751,000","198","32,632,580","18.80","18.80","18.35","18.40","-","0.60","18.40","108","18.49","21","0.00",
"1101","台泥","3,456,118","1,603","159,829,430","46.65","46.65","46.10","46.30"," ","0.00","46.20","16","46.30","321","15.48",
"1102","亞泥","1,717,160","922","67,270,772","39.25","39.35","38.95","39.30","+","0.15","39.20","8","39.30","509","15.66",
"1103","嘉泥","151,910","71","2,181,407","14.45","14.45","14.30","14.35"," ","0.00","14.35","1","14.40","38","7.59",
"1104","環泥","198,925","96","5,303,362","26.25","26.80","26.25","26.60"," ","0.00","26.55","71","26.60","1","12.49",
"1108","幸福","683,002","173","6,985,320","10.10","10.35","10.10","10.20"," ","0.00","10.20","1","10.25","115","14.37",
"1109","信大","77,011","43","1,039,547","13.70","13.70","13.40","13.40","-","0.30","13.45","1","13.50","10","15.40",
"1110","東泥","71,052","27","1,084,895","15.25","15.40","15.20","15.40"," ","0.00","15.20","6","15.40","8","51.33",
"1201","味全","8,740,712","3,014","227,616,818","26.50","26.90","25.50","25.75","-","0.75","25.75","1","25.80","7","17.28",
"1203","味王","31,390","35","700,172","22.30","22.40","22.25","22.35","-","0.05","22.30","11","22.35","4","20.89",
"1210","大成","1,609,294","724","44,383,360","27.50","27.85","27.35","27.35","-","0.25","27.35","88","27.45","1","6.57",
"1213","大飲","52,002","34","988,788","19.00","19.10","18.95","19.10","+","0.15","19.05","11","19.10","16","59.69",
"1215","卜蜂","609,904","309","15,390,300","25.35","25.45","25.00","25.00","-","0.35","24.95","43","25.00","1","7.74",
"1216","統一","25,864,145","7,806","1,294,406,077","51.40","51.60","49.00","50.30","-","1.10","50.20","62","50.30","122","19.20",
"1217","愛之味","595,212","211","4,813,915","8.13","8.14","8.05","8.10","-","0.01","8.10","19","8.11","8","0.00",
"1218","泰山","301,110","117","3,418,541","11.45","11.45","11.30","11.30","-","0.15","11.30","117","11.35","11","0.00",
"1219","福壽","162,418","56","2,470,202","15.10","15.30","15.10","15.30","+","0.20","15.20","2","15.30","8","38.25",
"1220","台榮","33,024","13","333,542","10.10","10.10","10.10","10.10"," ","0.00","10.05","2","10.10","17","25.90",
"1225","福懋油","706,154","287","14,796,434","20.70","21.30","20.50","21.15","+","0.45","21.10","12","21.15","20","81.35",
"1227","佳格","322,049","249","22,218,987","69.30","69.70","68.70","68.90","-","0.70","68.90","7","69.00","75","26.81",
"1229","聯華","310,578","148","6,108,723","19.65","19.70","19.60","19.65"," ","0.00","19.65","4","19.70","3","8.85",
"1231","聯華食","103,567","85","3,252,071","31.80","31.80","31.25","31.25","-","0.55","31.25","24","31.45","6","18.38",
"1232","大統益","60,254","62","4,300,281","71.50","72.20","71.10","71.20","-","0.30","71.20","1","71.30","1","15.21",
"1233","天仁","5,098","8","235,685","46.20","46.30","46.20","46.20"," ","0.00","46.20","8","46.80","1","17.11",
"1234","黑松","679,799","353","25,474,022","36.90","38.10","36.90","37.60","+","0.70","37.55","34","37.60","4","17.82",
"1235","興泰","141,002","81","3,393,098","24.35","24.40","23.90","24.00","-","0.25","24.00","34","24.15","4","19.20",
"1236","宏亞","64,622","56","1,549,594","24.05","24.05","23.90","23.90","-","0.25","23.95","1","24.20","3","12.71",
"1262","綠悅-KY","274,800","254","35,344,696","132.00","133.00","126.00","126.00","-","6.00","126.00","21","127.00","1","15.04",
"1301","台塑","2,235,953","983","156,588,792","69.80","70.50","69.80","69.80","-","0.60","69.80","375","70.00","3","19.23",
"1303","南亞","4,161,462","1,978","259,992,577","63.00","63.40","62.10","62.10","-","1.30","62.10","180","62.30","5","14.54",
"1304","台聚","521,152","233","7,491,570","14.45","14.55","14.30","14.35","-","0.10","14.30","45","14.40","79","22.08",
"1305","華夏","594,739","374","6,645,270","11.25","11.25","11.10","11.25","-","0.05","11.15","85","11.25","66","12.50",
"1307","三芳","152,683","144","4,432,006","29.40","29.40","28.80","29.00","-","0.40","28.95","4","29.00","1","11.28",
"1308","亞聚","277,756","162","5,684,078","20.60","20.65","20.35","20.45","-","0.20","20.45","1","20.50","30","18.59",
"1309","台達化","176,460","107","1,492,858","8.59","8.59","8.40","8.43","-","0.10","8.40","6","8.45","5","0.00",
"1310","台苯","1,969,169","761","25,968,899","13.25","13.30","13.10","13.10","-","0.20","13.10","136","13.15","6","5.67",
"1312","國喬","1,252,239","527","18,088,784","14.60","14.65","14.30","14.30"," ","0.00","14.25","50","14.30","14","9.35",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","20.60","1","20.65","1","0.00",
"1313","聯成","302,990","100","3,110,192","10.15","10.30","10.15","10.25"," ","0.00","10.25","77","10.30","227","36.61",
"1314","中石化","7,522,632","1,979","71,323,437","9.55","9.60","9.41","9.41","-","0.10","9.41","90","9.42","11","0.00",
"1315","達新","14,122","30","409,738","29.00","29.10","29.00","29.10","+","0.10","28.85","4","29.10","1","46.19",
"1316","上曜","163,002","59","1,941,474","11.70","12.10","11.70","12.05","+","0.35","12.00","14","12.05","10","0.00",
"1319","東陽","3,030,473","1,433","97,151,000","31.70","32.50","31.45","32.15","+","0.45","32.10","50","32.15","4","14.82",
"1321","大洋","88,040","58","3,239,605","36.50","37.30","36.50","36.65","-","0.50","36.60","4","36.95","1","0.00",
"1323","永裕","93,000","66","2,883,148","31.35","31.50","30.85","31.15"," ","0.00","31.00","5","31.15","3","11.45",
"1324","地球","12,000","8","160,400","13.25","13.55","13.25","13.25","-","0.05","13.25","4","13.40","3","23.66",
"1325","恆大","848,776","365","17,605,839","20.85","20.95","20.60","20.95","+","0.05","20.90","80","20.95","27","42.76",
"1326","台化","1,981,437","908","138,862,534","69.80","70.30","69.70","70.20","+","0.20","70.10","17","70.20","18","18.82",
"1337","再生-KY","1,015,451","485","37,883,821","37.55","37.75","37.00","37.00","-","0.55","37.00","62","37.25","4","5.61",
"1338","廣華-KY","277,161","236","27,165,645","97.80","98.70","97.50","98.10","+","0.30","98.00","2","98.10","1","12.51",
"1339","昭輝","27,005","21","2,549,874","94.90","94.90","93.80","94.00","-","0.90","93.90","5","94.60","4","24.61",
"1340","勝悅-KY","134,500","117","13,098,797","97.80","98.30","96.80","97.20","-","0.60","97.00","1","97.20","1","9.44",
"1402","遠東新","6,448,562","1,709","201,835,984","31.55","31.70","31.05","31.25","-","0.45","31.20","10","31.25","17","16.71",
"1409","新纖","2,376,081","670","26,212,018","11.00","11.10","10.95","10.95","-","0.05","10.95","45","11.00","39","12.73",
"1410","南染","41,961","40","1,063,758","25.40","25.40","25.15","25.35","-","0.05","25.25","1","25.35","1","25.35",
"1413","宏洲","477,486","122","1,574,065","3.23","3.35","3.23","3.35","+","0.12","3.35","22","3.38","8","0.00",
"1414","東和","170,036","48","1,370,220","8.09","8.12","8.02","8.08"," ","0.00","8.08","7","8.10","6","22.44",
"1416","廣豐","194,508","115","3,192,979","16.30","16.60","16.30","16.50","-","0.10","16.50","4","16.55","14","25.38",
"1417","嘉裕","518,010","177","4,056,400","7.88","7.90","7.79","7.87","-","0.01","7.85","5","7.87","7","19.20",
"1418","東華","43,554","13","301,287","6.97","6.98","6.88","6.90","+","0.02","6.91","5","6.98","7","0.00",
"1419","新紡","60,070","42","2,398,455","40.00","40.10","39.60","39.60","-","0.10","39.50","11","39.75","10","104.21",
"1423","利華","141,066","31","1,075,713","7.68","7.68","7.60","7.60","-","0.05","7.59","1","7.60","10","0.00",
"1432","大魯閣","266,056","134","5,418,322","20.60","20.70","20.20","20.20","-","0.25","20.15","8","20.20","4","0.00",
"1434","福懋","493,300","329","14,967,304","30.30","30.40","30.15","30.40","+","0.10","30.35","29","30.40","52","22.86",
"1435","中福","104,000","23","601,010","5.77","5.79","5.70","5.70","-","0.07","5.70","18","5.78","1","0.00",
"1436","華友聯","32,000","10","1,561,700","48.60","49.20","48.60","49.20","+","0.60","49.00","1","49.10","1","13.55",
"1437","勤益控","220,139","107","4,695,646","21.35","21.50","21.25","21.30","-","0.15","21.30","7","21.35","8","0.00",
"1438","三地開發","36,298","14","208,409","5.78","5.80","5.72","5.72","-","0.10","5.72","16","5.88","10","52.00",
"1439","雋揚","38,173","13","514,402","13.50","13.50","13.45","13.50"," ","0.00","13.50","2","13.55","1","0.00",
"1440","南紡","738,438","346","12,329,280","16.85","16.85","16.60","16.60","-","0.25","16.60","58","16.65","1","36.09",
"1441","大東","71,724","46","668,288","9.27","9.47","9.23","9.41","+","0.14","9.32","2","9.41","2","0.00",
"1442","名軒","227,630","111","5,301,429","23.20","23.50","23.20","23.50","+","0.15","23.30","1","23.50","11","9.48",
"1443","立益物流","6,990","7","47,971","6.88","6.88","6.84","6.84","-","0.04","6.83","6","6.91","1","0.00",
"1444","力麗","272,918","98","2,392,076","8.85","8.85","8.74","8.78","-","0.02","8.78","8","8.79","7","19.95",
"1445","大宇","37,092","21","328,581","8.87","8.87","8.85","8.86","+","0.02","8.82","1","8.86","23","27.69",
"1446","宏和","69,000","24","1,969,800","28.65","28.65","28.45","28.60","+","0.15","28.55","1","28.60","3","0.00",
"1447","力鵬","1,744,254","553","18,569,788","10.85","10.85","10.55","10.60","-","0.15","10.55","231","10.60","14","12.47",
"1449","佳和","559,563","42","775,456","1.37","1.39","1.37","1.39","+","0.01","1.39","79","1.40","19","0.00",
"1451","年興","97,278","69","2,437,804","25.15","25.20","25.00","25.00","-","0.05","25.00","35","25.10","10","13.74",
"1452","宏益","212,011","58","2,557,332","12.15","12.15","12.00","12.05","-","0.05","12.05","24","12.10","15","8.67",
"1453","大將","49,224","32","417,504","8.53","8.57","8.45","8.45","-","0.08","8.45","7","8.52","8","0.00",
"1454","台富","13,115","19","101,174","7.73","7.75","7.69","7.69","-","0.02","7.69","2","7.73","6","27.46",
"1455","集盛","214,626","119","1,836,131","8.56","8.65","8.51","8.51","-","0.02","8.51","12","8.52","2","34.04",
"1456","怡華","199","1","1,337","--","--","--","--"," ","0.00","7.00","3","7.39","1","0.00",
"1457","宜進","100,917","46","800,645","7.99","7.99","7.84","7.90","-","0.03","7.90","19","7.91","5","8.40",
"1459","聯發","178,052","44","1,701,094","9.53","9.60","9.52","9.53","+","0.01","9.53","1","9.58","2","12.88",
"1460","宏遠","692,933","318","9,924,045","14.60","14.60","14.15","14.35","-","0.15","14.30","3","14.35","10","25.18",
"1463","強盛","229,016","96","3,466,893","15.00","15.20","15.00","15.05","+","0.05","15.05","11","15.10","2","31.35",
"1464","得力","67,019","36","759,811","11.60","11.60","11.20","11.35","-","0.10","11.20","5","11.40","7","0.00",
"1465","偉全","22,000","26","338,298","15.45","15.45","15.30","15.45","+","0.05","15.45","13","15.50","44","11.53",
"1466","聚隆","137,360","98","2,672,478","19.50","19.60","19.35","19.35","-","0.35","19.35","27","19.45","11","21.74",
"1467","南緯","205,465","75","2,698,638","13.10","13.20","13.05","13.15","+","0.05","13.10","33","13.20","10","27.40",
"1468","昶和","27,000","16","283,900","10.35","10.90","10.35","10.90","+","0.20","10.40","4","10.60","12","0.00",
"1469","理隆","9,001","9","108,311","12.00","12.20","11.80","12.15","-","0.05","11.95","5","12.15","2","607.50",
"1470","大統新創","4,017","4","71,750","18.00","18.00","17.55","17.55","-","0.20","17.50","1","17.90","1","26.19",
"1471","首利","108,123","68","891,007","8.29","8.29","8.20","8.22","-","0.07","8.22","32","8.26","4","0.00",
"1472","三洋實業","15,000","13","501,650","34.00","34.00","32.40","33.00","-","0.50","32.90","1","33.00","12","0.00",
"1473","台南","58,160","47","1,478,785","25.65","25.65","25.30","25.60","+","0.25","25.45","2","25.60","7","40.00",
"1474","弘裕","14,010","9","113,562","8.09","8.18","8.08","8.18","-","0.01","8.09","3","8.19","2","15.15",
"1475","業旺","16,000","13","243,650","15.25","15.30","15.20","15.20","-","0.20","15.25","1","15.85","7","0.00",
"1476","儒鴻","1,228,057","1,023","351,784,653","288.00","291.00","283.50","283.50","-","4.00","283.50","1","284.00","8","26.08",
"1477","聚陽","1,458,802","1,143","236,906,424","164.50","165.00","161.00","162.00","-","2.00","161.50","3","162.00","188","18.39",
"1503","士電","47,135","47","1,874,351","39.50","39.95","39.50","39.95","+","0.25","39.95","1","40.00","14","16.11",
"1504","東元","3,339,716","1,201","113,122,626","33.75","34.20","33.55","33.85"," ","0.00","33.85","2","33.90","144","15.82",
"1506","正道","641,352","218","14,185,794","22.55","22.55","21.90","22.10","-","0.45","22.05","8","22.10","5","0.00",
"1507","永大","1,102,855","418","75,248,908","68.00","68.50","68.00","68.00","+","0.10","68.00","145","68.30","21","14.26",
"1512","瑞利","327,517","127","2,003,161","6.19","6.19","6.06","6.19"," ","0.00","6.19","5","6.21","10","0.00",
"1513","中興電","537,468","208","10,406,245","19.25","19.45","19.25","19.45","+","0.20","19.40","79","19.45","65","15.44",
"1514","亞力","143,251","52","1,181,265","8.35","8.35","8.23","8.27","-","0.08","8.24","5","8.27","15","48.65",
"1515","力山","283,380","128","3,181,505","11.30","11.30","11.15","11.25","-","0.10","11.25","8","11.30","41","21.63",
"1516","川飛","2,544","6","36,887","14.50","14.80","14.50","14.80","X","0.00","--","0","14.80","1","47.74",
"1517","利奇","123,010","80","1,639,030","13.35","13.40","13.25","13.25","-","0.05","13.25","39","13.35","1","9.74",
"1519","華城","66,623","49","986,638","14.90","14.90","14.75","14.85"," ","0.00","14.80","3","14.85","3","26.52",
"1521","大億","40,000","25","2,866,000","71.40","72.00","71.30","71.60","+","0.30","71.60","3","71.90","6","14.18",
"1522","堤維西","230,096","104","3,883,306","16.85","17.00","16.80","16.85","+","0.10","16.85","3","16.90","12","56.17",
"1524","耿鼎","102,141","44","704,386","6.97","6.97","6.86","6.93","-","0.02","6.92","1","6.93","28","0.00",
"1525","江申","365,003","259","20,110,566","56.50","56.50","54.50","55.00","-","0.80","54.90","7","55.10","1","11.46",
"1526","日馳","96,016","60","1,188,543","12.25","12.50","12.25","12.35","+","0.20","12.30","39","12.40","10","14.70",
