"103年11月05日 價格指數(臺灣證券交易所)"
"1527","鑽全","891,149","550","33,764,973","37.65","38.30","37.55","37.85","+","0.25","37.85","9","37.90","99","13.01",
"1528","恩德","36,057","21","402,032","11.10","11.20","11.00","11.10","+","0.05","11.10","2","11.15","10","24.13",
"1529","樂事綠能","113,000","11","487,030","4.31","4.31","4.31","4.31"," ","0.00","4.31","8","4.40","10","0.00",
"1530","亞崴","39,000","28","1,585,900","41.50","41.50","40.30","41.40","+","0.10","41.00","4","41.45","1","17.11",
"1531","高林股","261,000","172","5,317,200","20.40","20.45","20.30","20.40","+","0.10","20.35","16","20.40","1","18.21",
"1532","勤美","424,235","266","10,441,864","24.60","25.10","24.50","24.50","-","0.30","24.50","51","24.55","3","3.34",
"1533","車王電","708,050","517","44,706,779","64.10","64.20","62.30","62.70","-","0.90","62.60","20","62.70","11","23.31",
"1535","中宇","33,435","28","2,019,216","60.20","60.50","60.20","60.40","+","0.30","60.50","2","60.60","1","13.27",
"1536","和大","1,579,605","1,006","86,550,135","55.10","55.30","54.40","54.80","+","0.20","54.80","46","54.90","14","22.19",
"1537","廣隆","267,047","217","28,053,435","106.00","106.00","104.50","105.00"," ","0.00","104.50","4","105.00","8","15.70",
"1539","巨庭","1,632,045","689","25,404,215","14.90","15.90","14.75","15.90","+","1.00","15.90","282","--","0","11.61",
"1540","喬福","114,000","61","2,595,550","22.90","22.95","22.60","22.70","-","0.10","22.70","6","22.75","2","13.27",
"1541","錩泰","372,000","223","5,866,950","16.35","16.35","15.30","15.95","-","0.40","15.85","4","15.95","16","113.93",
"1560","中砂","1,034,033","826","65,386,395","62.10","64.00","62.00","63.20","+","1.20","63.20","11","63.30","5","14.04",
"1568","倉佑","62,100","52","1,283,929","20.80","20.90","20.50","20.75","-","0.05","20.55","3","20.80","4","19.39",
"1582","信錦","337,500","226","20,056,650","59.70","59.80","59.00","59.50","+","0.20","59.30","11","59.50","42","12.29",
"1583","程泰","46,420","47","3,258,340","71.40","71.40","69.90","70.10","-","0.90","70.10","18","70.50","6","15.34",
"1589","永冠-KY","576,406","459","71,754,141","125.00","125.50","123.50","123.50","-","1.50","123.00","31","124.00","7","14.83",
"1590","亞德客-KY","1,051,283","943","239,466,958","221.00","233.00","218.00","227.00","+","7.00","227.00","5","229.00","1","21.60",
"1592","英瑞-KY","126,000","103","4,072,300","32.15","32.60","32.10","32.10","-","0.05","32.10","6","32.15","2","7.20",
"1603","華電","125,369","38","1,492,140","12.00","12.00","11.85","12.00","+","0.05","11.95","1","12.00","51","13.48",
"1604","聲寶","384,548","183","4,676,175","12.25","12.25","12.10","12.20","+","0.05","12.10","52","12.20","68","12.84",
"1605","華新","4,734,942","1,050","48,069,546","10.15","10.20","10.10","10.20","+","0.10","10.15","122","10.20","502","0.00",
"1608","華榮","88,554","30","889,690","10.05","10.05","10.00","10.05"," ","0.00","10.05","2","10.10","10","7.67",
"1609","大亞","683,354","157","4,439,975","6.55","6.58","6.48","6.50"," ","0.00","6.48","42","6.50","29","15.48",
"1611","中電","179,035","60","1,963,030","11.00","11.05","10.85","11.00","+","0.05","10.85","22","11.00","48","0.00",
"1612","宏泰","101,021","61","1,014,968","10.00","10.10","10.00","10.05","+","0.05","10.00","38","10.05","1","15.70",
"1613","台一","196,025","74","990,795","5.10","5.10","5.02","5.10","+","0.03","5.10","4","5.11","3","0.00",
"1614","三洋電","158,001","65","4,938,781","31.30","31.35","31.10","31.15","-","0.15","31.15","1","31.20","10","33.14",
"1615","大山","230,350","103","2,571,794","11.00","11.35","10.90","11.30","+","0.35","11.30","4","11.35","2","14.87",
"1616","億泰","182,124","48","1,012,013","5.58","5.59","5.51","5.59","-","0.01","5.53","1","5.59","5","0.00",
"1617","榮星","16,000","12","124,390","7.79","7.82","7.73","7.81","-","0.02","7.72","1","7.81","3","39.05",
"1618","合機","48,667","24","391,745","8.03","8.09","8.00","8.07","+","0.05","8.07","2","8.09","12","0.00",
"1626","艾美特-KY","28,000","20","992,950","35.60","35.70","35.20","35.50"," ","0.00","35.20","3","35.50","3","0.00",
"1701","中化","238,089","139","4,938,477","20.70","20.85","20.65","20.75","+","0.15","20.75","12","20.80","13","23.85",
"1702","南僑","4,165,324","2,310","197,017,840","48.35","48.70","46.45","47.00","-","1.35","46.95","7","47.00","21","11.93",
"1704","榮化","1,685,179","724","24,963,227","15.10","15.10","14.60","14.65","+","0.05","14.65","47","14.70","38","0.00",
"1707","葡萄王","137,130","128","17,592,530","129.00","129.00","127.50","128.50"," ","0.00","128.00","8","128.50","11","19.29",
"1708","東鹼","1,233,094","697","45,201,906","37.30","37.30","36.30","36.50","-","0.50","36.45","14","36.50","5","11.34",
"1709","和益","96,222","45","1,198,446","12.60","12.60","12.35","12.50"," ","0.00","12.45","10","12.50","28","20.49",
"1710","東聯","1,617,560","784","37,778,201","23.50","23.70","23.10","23.10","-","0.40","23.10","130","23.35","8","19.91",
"1711","永光","2,104,738","1,142","53,017,488","25.50","25.50","25.00","25.20","-","0.35","25.20","8","25.25","15","15.27",
"1712","興農","919,361","248","15,305,671","16.60","16.75","16.55","16.65","+","0.05","16.65","67","16.70","34","9.79",
"1713","國化","11,018","21","164,320","15.00","15.00","14.90","14.90"," ","0.00","14.85","13","14.90","1","27.09",
"1714","和桐","840,859","273","8,844,611","10.55","10.60","10.45","10.45","-","0.05","10.45","85","10.50","4","30.74",
"1715","萬洲","262,348","139","4,571,703","17.50","17.50","17.35","17.40","-","0.10","17.35","50","17.40","4","15.00",
"1717","長興","494,085","274","14,743,750","29.90","29.95","29.75","29.90"," ","0.00","29.90","30","29.95","20","13.84",
"1718","中纖","9,157,607","2,002","79,298,972","8.48","8.74","8.48","8.66","+","0.18","8.65","10","8.66","1","30.93",
"1720","生達","271,072","190","10,096,500","37.25","37.45","37.00","37.30","-","0.15","37.20","3","37.30","35","22.74",
"1721","三晃","76,027","40","799,729","10.60","10.65","10.45","10.50","-","0.10","10.50","1","10.65","1","131.25",
"1722","台肥","1,933,980","1,182","104,496,914","53.60","54.30","53.50","54.10","+","0.60","54.10","7","54.20","99","142.37",
"1723","中碳","443,637","414","70,877,057","159.50","161.00","159.00","160.00","-","0.50","159.50","9","160.00","276","15.76",
"1724","台硝","28,100","13","418,939","14.90","15.00","14.85","14.90","-","0.10","14.90","10","15.00","2","0.00",
"1725","元禎","14,135","14","191,808","13.75","13.75","13.50","13.70","-","0.05","13.65","1","13.70","1","18.77",
"1726","永記","27,160","27","2,185,180","81.50","81.50","80.20","80.40","+","0.40","80.30","5","80.70","1","12.27",
"1727","中華化","92,694","47","1,643,181","17.80","17.80","17.60","17.80","+","0.10","17.75","34","17.80","8","14.83",
"1729","必翔","3,589,758","1,389","206,046,006","57.30","58.10","56.40","57.30","+","0.10","57.30","18","57.40","4","0.00",
"1730","花仙子","271,180","158","7,843,391","29.30","29.40","28.70","28.90","-","0.25","28.90","3","28.95","5","7.49",
"1731","美吾華","138,103","98","1,952,351","14.20","14.30","14.00","14.20","-","0.05","14.10","6","14.20","7","22.19",
"1732","毛寶","1,008,002","422","16,308,331","16.30","16.50","15.95","16.00","-","0.25","15.95","37","16.15","8","0.00",
"1733","五鼎","46,103","47","2,185,071","47.70","48.00","47.10","47.30","-","0.50","47.30","6","47.40","2","22.31",
"1734","杏輝","732,344","400","31,151,916","42.70","42.95","42.40","42.40","-","0.20","42.40","9","42.45","3","25.09",
"1735","日勝化","38,000","25","409,350","10.70","10.90","10.65","10.80","+","0.05","10.65","1","10.80","1","29.19",
"1736","喬山","324,200","234","22,749,478","70.60","70.90","69.70","69.90","-","0.70","69.90","2","70.00","2","10.31",
"1737","臺鹽","117,146","62","2,831,071","24.30","24.30","24.10","24.20","+","0.05","24.20","2","24.25","8","26.89",
"1762","中化生","37,000","25","1,206,550","32.45","32.80","32.45","32.60","-","0.15","32.60","12","32.80","1","55.25",
"1773","勝一","27,482","33","1,205,831","43.95","44.10","43.70","43.90","-","0.05","43.70","10","43.95","7","11.52",
"1783","和康生","227,007","155","9,797,723","43.80","43.85","42.75","43.00","-","0.60","43.00","27","43.25","3","1,075.00",
"1786","科妍","268,188","249","23,713,291","90.00","90.00","87.00","87.20","-","2.00","87.10","5","87.20","3","167.69",
"1789","神隆","438,771","380","26,479,428","60.40","61.00","60.00","60.00","-","0.40","60.00","85","60.30","1","46.51",
"1802","台玻","425,426","235","9,859,522","23.10","23.30","23.00","23.30","+","0.25","23.25","5","23.30","47","0.00",
"1805","寶徠","11,000","9","127,400","11.60","11.60","11.50","11.60","+","0.15","11.45","2","11.60","1","3.31",
"1806","冠軍","146,000","61","1,413,120","9.67","9.71","9.61","9.65","+","0.03","9.65","14","9.68","5","15.82",
"1808","潤隆","37,556","26","1,053,822","28.05","28.20","28.00","28.20","+","0.15","28.20","2","28.40","4","55.29",
"1809","中釉","45,651","35","632,998","13.95","13.95","13.80","13.85"," ","0.00","13.80","29","13.95","2","15.56",
"1810","和成","244,900","76","2,561,409","10.50","10.50","10.40","10.45","+","0.05","10.45","7","10.50","61","12.29",
"1817","凱撒衛","28,250","26","854,775","30.50","30.50","30.10","30.10","-","0.20","30.10","16","30.40","1","13.44",
"1902","台紙","136,417","60","1,514,496","11.15","11.15","11.10","11.15"," ","0.00","11.10","19","11.15","28","0.00",
"1903","士紙","109,007","111","4,216,866","38.70","38.90","38.50","38.60","-","0.35","38.60","12","38.65","1","0.00",
"1904","正隆","835,562","194","11,169,091","13.40","13.40","13.35","13.40","+","0.05","13.35","1","13.40","603","22.33",
"1905","華紙","164,417","82","1,415,354","8.60","8.63","8.59","8.62","+","0.04","8.59","34","8.62","3","0.00",
"1906","寶隆","192,278","74","2,386,524","12.50","12.50","12.30","12.50","-","0.10","12.40","1","12.50","17","9.84",
"1907","永豐餘","747,306","258","9,525,967","12.75","12.80","12.70","12.80","+","0.05","12.75","7","12.80","164","106.67",
"1909","榮成","740,178","370","11,190,675","15.25","15.25","15.05","15.05","-","0.15","15.05","124","15.15","28","14.47",
"2002","中鋼","10,378,445","3,491","269,657,205","25.95","26.10","25.85","26.10","+","0.15","25.95","43","26.10","449","24.62",
"2002A","中鋼特","0","0","0","--","--","--","--"," ","0.00","41.40","4","41.90","2","0.00",
"2006","東和鋼鐵","755,268","433","18,009,157","23.85","23.95","23.80","23.80","-","0.05","23.80","164","23.90","24","12.14",
"2007","燁興","253,763","107","1,441,269","5.80","5.80","5.65","5.69","-","0.16","5.68","9","5.72","3","0.00",
"2008","高興昌","44,779","39","475,877","10.70","10.75","10.55","10.55","-","0.15","10.55","56","10.70","12","0.00",
"2009","第一銅","115,623","34","1,185,821","10.30","10.30","10.20","10.20","-","0.10","10.20","16","10.30","19","17.59",
"2010","春源","108,045","61","1,221,268","11.30","11.35","11.25","11.30"," ","0.00","11.25","72","11.35","21","14.49",
"2012","春雨","46,136","25","599,252","12.90","13.10","12.90","13.05","+","0.15","13.00","20","13.10","8","34.34",
"2013","中鋼構","38,003","28","1,037,683","27.20","27.40","27.20","27.25","+","0.05","27.20","15","27.30","2","16.62",
"2014","中鴻","530,871","148","3,879,282","7.29","7.33","7.29","7.30","+","0.01","7.30","150","7.31","2","45.63",
"2015","豐興","435,270","331","16,482,994","37.55","38.15","37.55","38.05","+","0.50","38.05","5","38.10","4","13.74",
"2017","官田鋼","256,895","114","1,598,100","6.18","6.26","6.18","6.25","+","0.02","6.22","1","6.25","1","0.00",
"2020","美亞","124,171","74","1,791,240","14.40","14.45","14.40","14.45","+","0.05","14.40","17","14.45","20","16.06",
"2022","聚亨","1,037,799","257","5,955,414","5.63","5.95","5.60","5.90","+","0.27","5.90","5","5.91","2","0.00",
"2023","燁輝","679,735","260","6,033,640","8.88","8.92","8.85","8.91","-","0.01","8.89","3","8.91","3","20.25",
"2024","志聯","182,611","73","1,568,891","8.56","8.69","8.55","8.67","-","0.02","8.67","2","8.68","32","9.03",
"2025","千興","2,626,101","679","14,229,788","5.46","5.55","5.36","5.38","-","0.08","5.37","34","5.38","148","0.00",
"2027","大成鋼","1,160,871","557","21,254,485","18.50","18.50","18.20","18.30","-","0.30","18.30","86","18.35","9","14.08",
"2028","威致","166,010","63","699,970","4.22","4.27","4.20","4.20","-","0.02","4.20","17","4.25","17","0.00",
"2029","盛餘","25,106","18","498,548","19.90","19.90","19.80","19.80","-","0.05","19.80","5","19.95","5","16.92",
"2030","彰源","453,279","170","5,575,427","12.60","12.60","12.20","12.20","-","0.40","12.20","15","12.30","54","15.84",
"2031","新光鋼","128,242","71","2,202,593","17.15","17.25","17.10","17.25","+","0.10","17.20","6","17.25","2","15.13",
"2032","新鋼","152,210","36","1,692,991","11.10","11.20","11.10","11.15"," ","0.00","11.15","3","11.20","26","15.07",
"2033","佳大","116,000","27","1,046,300","9.12","9.12","9.00","9.09","-","0.03","9.01","53","9.09","3","0.00",
"2034","允強","1,718,763","820","39,359,673","23.35","23.35","22.55","22.70","-","0.65","22.70","14","22.80","3","10.41",
"2038","海光","48,000","20","382,150","7.90","8.00","7.90","7.99","-","0.01","7.95","17","7.96","2","0.00",
"2049","上銀","6,015,042","4,948","1,358,145,125","227.00","230.00","220.00","229.50","+","4.00","229.00","18","229.50","15","25.90",
"2059","川湖","272,120","255","107,957,219","398.00","398.50","394.00","395.50","+","2.50","395.50","9","397.00","50","26.31",
"2062","橋椿","567,000","350","27,612,950","48.80","49.25","48.10","48.10","-","0.70","48.10","15","48.50","2","12.66",
"2101","南港","1,803,504","708","61,427,079","34.40","34.50","33.85","33.95","-","0.30","33.95","13","34.00","12","37.72",
"2102","泰豐","930,870","233","16,626,565","17.90","18.00","17.75","17.80","-","0.15","17.80","107","17.85","3","14.24",
"2103","台橡","1,292,038","914","45,201,880","34.65","35.25","34.65","34.80","+","0.25","34.80","45","34.90","1","30.80",
"2104","國際中橡","480,533","251","15,191,361","31.70","31.70","31.55","31.65","-","0.05","31.65","19","31.70","42","18.51",
"2105","正新","12,516,620","6,395","914,665,748","72.00","73.60","72.00","73.50","+","1.70","73.30","16","73.50","528","14.24",
"2106","建大","3,087,563","1,665","197,943,546","64.00","64.70","63.70","63.90","+","0.20","63.80","9","63.90","7","14.56",
"2107","厚生","1,048,518","670","34,836,265","33.05","33.35","33.05","33.30","+","0.25","33.20","1","33.30","6","5.89",
"2108","南帝","211,201","128","3,268,524","15.35","15.60","15.35","15.55","+","0.25","15.55","8","15.60","22","51.83",
"2109","華豐","1,642,433","331","37,195,855","22.60","22.85","22.30","22.60"," ","0.00","22.60","43","22.75","1","23.30",
"2114","鑫永銓","38,354","32","4,240,940","111.00","111.00","110.00","111.00"," ","0.00","110.50","1","111.00","9","15.25",
"2115","六暉-KY","335,200","260","21,793,760","64.80","65.50","64.70","64.70","-","0.10","64.60","9","64.80","5","40.95",
"2201","裕隆","845,128","607","37,421,415","44.45","44.70","44.00","44.50","+","0.20","44.40","5","44.50","100","40.09",
"2204","中華","325,791","248","9,113,888","28.20","28.20","27.80","27.80","-","0.40","27.80","3","27.90","7","13.76",
"2206","三陽工業","1,534,254","539","41,394,567","26.90","27.20","26.90","26.90","+","0.05","26.90","2","26.95","1","0.00",
"2207","和泰車","125,797","123","56,592,953","451.00","451.50","445.50","451.00","+","5.50","450.50","1","451.00","31","28.56",
"2208","台船","186,116","103","2,983,656","15.95","16.10","15.95","16.00","+","0.05","16.00","18","16.05","12","50.00",
"2227","裕日車","172,580","170","49,137,360","284.00","286.50","284.00","284.50","+","0.50","284.50","1","285.50","1","12.71",
"2228","劍麟","273,203","205","31,965,351","116.50","117.50","116.50","117.50","+","1.50","117.00","1","117.50","18","18.89",
"2231","為升","655,988","583","210,399,688","319.50","324.00","316.50","317.50"," ","0.00","317.50","15","318.00","3","39.74",
"2301","光寶科","3,142,075","1,634","133,369,301","43.15","43.15","42.20","42.25","-","0.75","42.25","306","42.35","2","11.58",
"2302","麗正","229,856","76","1,415,927","6.20","6.22","6.13","6.16","-","0.09","6.15","13","6.16","6","0.00",
"2303","聯電","31,673,224","6,247","421,206,506","13.40","13.40","13.20","13.40","+","0.05","13.35","534","13.40","4,245","20.00",
"2305","全友","363,184","122","2,154,345","5.90","6.02","5.90","5.90","-","0.02","5.89","18","5.94","5","0.00",
"2308","台達電","12,121,766","7,558","2,069,167,486","174.00","175.50","169.00","170.00","-","4.00","170.00","95","170.50","13","20.31",
"2311","日月光","27,228,521","5,818","994,073,956","36.90","37.00","36.20","36.75","-","0.25","36.60","83","36.75","490","15.57",
"2312","金寶","6,222,739","1,309","84,017,844","13.60","13.70","13.40","13.40","-","0.10","13.40","162","13.45","4","0.00",
"2313","華通","13,830,436","3,027","229,754,394","16.85","16.90","16.35","16.45","-","0.40","16.45","63","16.50","81","10.54",
"2314","台揚","442,506","223","6,456,326","14.60","14.80","14.45","14.45","-","0.15","14.45","2","14.60","1","0.00",
"2316","楠梓電","398,301","157","5,457,687","13.80","13.80","13.65","13.65","-","0.10","13.65","39","13.75","2","12.19",
"2317","鴻海","16,066,083","7,557","1,571,748,738","98.50","98.50","97.40","98.20","+","0.70","98.10","60","98.20","209","11.39",
"2321","東訊","33,278","8","85,027","2.52","2.60","2.52","2.59","+","0.04","2.58","50","2.59","4","0.00",
"2323","中環","2,758,687","483","12,279,016","4.47","4.49","4.43","4.45","-","0.01","4.44","68","4.45","30","0.00",
"2324","仁寶","19,548,516","5,679","418,771,527","21.90","21.90","21.30","21.30","-","0.60","21.30","704","21.35","11","0.00",
"2325","矽品","18,538,381","2,576","794,027,751","43.40","43.40","42.60","43.00","+","0.05","42.95","150","43.00","1,244","13.52",
"2327","國巨","2,036,791","1,011","95,017,696","46.55","47.10","46.10","46.10","-","0.45","46.10","50","46.20","1","36.59",
"2328","廣宇","422,003","276","7,967,947","18.70","19.20","18.70","19.10","+","0.30","19.10","2","19.15","24","36.73",
"2329","華泰","4,777,713","1,160","59,550,691","12.80","12.80","12.25","12.30","-","0.30","12.30","45","12.35","61","47.31",
"2330","台積電","22,638,263","6,894","2,980,749,040","131.50","132.00","131.00","132.00"," ","0.00","131.50","1,967","132.00","700","16.75",
"2331","精英","7,309,372","2,805","193,469,645","25.80","27.20","25.80","27.10","+","1.30","27.10","74","27.15","75","3.99",
"2332","友訊","959,709","435","16,555,538","17.35","17.45","17.15","17.20","-","0.15","17.20","29","17.25","9","13.44",
"2337","旺宏","8,342,251","1,855","56,842,039","6.80","6.89","6.76","6.80","+","0.04","6.80","1","6.81","32","0.00",
"2338","光罩","147,000","60","1,386,220","9.42","9.47","9.39","9.40","+","0.01","9.40","29","9.44","4","31.33",
"2340","台亞","5,332,012","989","67,237,045","12.50","12.70","12.35","12.60","+","0.10","12.60","51","12.65","32","13.55",
"2342","茂矽","714,884","327","4,554,392","6.42","6.47","6.33","6.33","-","0.09","6.33","2","6.40","4","0.00",
"2344","華邦電","36,999,438","7,460","341,376,848","9.44","9.50","9.09","9.11","-","0.28","9.11","604","9.12","32","16.27",
"2345","智邦","527,289","296","8,124,782","15.45","15.55","15.35","15.35","-","0.10","15.35","76","15.40","4","12.79",
"2347","聯強","2,906,010","1,505","124,401,173","43.30","43.30","42.60","42.85","-","0.15","42.80","11","42.85","65","13.96",
"2348","海悅","0","0","0","--","--","--","--"," ","0.00","--","0","53.00","1","7.21",
"2349","錸德","4,052,938","694","13,757,345","3.43","3.44","3.35","3.39","-","0.04","3.39","93","3.40","337","0.00",
"2351","順德","383,165","165","15,144,884","39.20","39.80","39.00","39.50","+","0.25","39.50","2","39.60","2","12.78",
"2352","佳世達","9,994,419","2,696","139,333,905","14.20","14.20","13.85","13.90","-","0.20","13.90","43","13.95","33","12.99",
"2353","宏碁","7,672,865","2,593","159,803,736","21.00","21.10","20.65","20.65","-","0.20","20.65","214","20.70","32","0.00",
"2354","鴻準","10,198,983","5,491","839,686,691","81.50","83.50","81.40","81.60","+","0.10","81.60","49","81.70","3","18.67",
"2355","敬鵬","692,418","566","33,983,710","49.20","49.40","48.90","48.95","-","0.05","48.95","8","49.00","51","11.52",
"2356","英業達","13,676,211","4,428","292,515,622","21.50","21.85","21.10","21.25","-","0.35","21.20","269","21.25","52","10.79",
"2357","華碩","1,179,914","940","365,203,957","314.00","314.00","308.00","308.50","-","3.50","308.00","56","308.50","19","11.58",
"2358","廷鑫","108,160","53","1,435,769","13.45","13.50","13.20","13.20","-","0.10","13.15","16","13.25","2","0.00",
"2359","所羅門","629,487","229","11,672,828","18.40","18.70","18.35","18.65","+","0.30","18.60","1","18.65","5","21.44",
"2360","致茂","982,819","503","79,576,746","82.30","82.30","80.50","80.80","-","0.50","80.60","10","80.80","2","28.35",
"2361","鴻友","1,146","3","2,393","2.09","2.09","2.09","2.09","-","0.10","2.08","6","2.18","2","0.00",
"2362","藍天","696,180","460","37,390,228","54.10","54.10","53.20","53.80","-","0.30","53.80","45","54.10","8","19.21",
"2363","矽統","931,591","376","7,876,265","8.52","8.59","8.40","8.50","-","0.01","8.50","26","8.51","37","0.00",
"2364","倫飛","258,005","64","1,083,956","4.12","4.36","4.07","4.10","-","0.10","4.10","57","4.19","15","0.00",
"2365","昆盈","409,279","142","4,362,313","10.80","10.80","10.60","10.65","-","0.15","10.65","10","10.70","13","0.00",
"2367","燿華","2,420,491","756","29,357,242","12.25","12.30","12.00","12.00","-","0.25","12.00","74","12.05","61","80.00",
"2368","金像電","6,266,819","1,346","81,252,899","13.10","13.15","12.80","12.95"," ","0.00","12.95","7","13.00","219","0.00",
"2369","菱生","1,906,409","814","29,026,865","15.20","15.40","15.15","15.20"," ","0.00","15.20","14","15.25","4","21.71",
"2371","大同","1,891,587","371","16,266,204","8.63","8.65","8.57","8.57","-","0.08","8.57","111","8.59","19","19.93",
"2373","震旦行","383,468","120","19,207,629","50.20","50.30","49.95","50.10","-","0.40","49.95","21","50.10","40","13.50",
"2374","佳能","356,107","199","5,392,249","15.30","15.30","15.10","15.10","-","0.20","15.10","42","15.15","95","79.47",
"2376","技嘉","2,269,081","1,212","81,982,477","36.60","36.80","35.85","35.90","-","0.65","35.90","20","35.95","1","8.95",
"2377","微星","4,177,190","2,035","161,478,207","39.40","39.40","38.20","38.25","-","0.75","38.25","10","38.50","18","11.18",
"2379","瑞昱","3,906,990","2,524","386,714,608","100.50","100.50","98.30","98.40","-","1.60","98.40","29","98.50","2","14.80",
"2380","虹光","257,634","100","2,161,989","8.42","8.55","8.32","8.32","-","0.10","8.32","4","8.38","20","0.00",
"2382","廣達","2,999,312","1,312","229,885,498","76.40","77.10","76.20","76.50"," ","0.00","76.40","2","76.50","195","15.61",
"2383","台光電","10,639,988","4,413","397,852,381","37.60","38.00","36.95","37.25","+","0.85","37.25","97","37.30","42","11.68",
