"103年11月05日 價格指數(臺灣證券交易所)"
"2384","勝華","4,856,466","560","11,461,201","2.36","2.36","2.36","2.36","+","0.15","2.36","77,746","--","0","0.00",
"2385","群光","593,069","470","53,393,710","89.50","90.40","89.50","90.00","+","0.60","90.00","9","90.10","8","16.16",
"2387","精元","2,099,212","820","35,381,564","16.70","17.10","16.60","16.95","+","0.40","16.90","3","16.95","3","23.87",
"2388","威盛","769,051","353","14,284,586","18.40","18.75","18.40","18.50","-","0.15","18.50","4","18.55","12","0.00",
"2390","云辰","2,401,404","1,172","72,296,629","30.05","30.50","29.65","29.85","-","0.05","29.85","41","29.90","7","426.43",
"2392","正崴","805,154","459","41,409,496","51.80","52.00","51.20","51.30","-","0.20","51.30","10","51.40","6","15.45",
"2393","億光","2,589,530","1,389","152,052,848","59.50","59.50","58.40","58.40","-","0.60","58.40","91","58.60","28","14.11",
"2395","研華","3,110,223","2,315","606,859,985","204.00","204.00","192.50","194.00","-","10.00","194.00","26","195.00","8","24.74",
"2397","友通","116,180","71","4,108,490","35.20","35.55","35.20","35.20"," ","0.00","35.20","40","35.30","2","14.67",
"2399","映泰","122,104","51","1,347,038","11.05","11.10","11.00","11.00","-","0.10","11.00","5","11.05","1","18.03",
"2401","凌陽","1,921,622","530","22,280,948","11.65","11.70","11.50","11.50","-","0.05","11.50","122","11.55","3","31.08",
"2402","毅嘉","10,027,149","4,390","327,411,036","32.30","33.05","32.10","32.30","+","0.35","32.30","51","32.35","6","12.72",
"2404","漢唐","253,100","149","7,404,320","29.40","29.40","29.15","29.20","-","0.05","29.15","13","29.20","61","6.45",
"2405","輔信","695,030","255","5,826,478","8.43","8.45","8.31","8.40","-","0.03","8.37","59","8.40","45","22.70",
"2406","國碩","3,789,854","1,547","101,645,866","27.05","27.30","26.45","26.45","-","0.50","26.45","13","26.50","15","0.00",
"2408","南亞科","345,198","301","22,801,415","66.30","66.90","65.70","65.90","-","0.40","65.80","7","66.00","23","8.69",
"2409","友達","61,949,516","10,054","912,297,968","14.90","14.90","14.65","14.65","-","0.15","14.65","922","14.70","546","18.31",
"2412","中華電","4,103,707","1,414","379,506,675","92.50","92.60","92.30","92.40","-","0.10","92.30","22","92.40","233","17.60",
"2413","環科","150,076","69","1,530,167","10.30","10.35","10.10","10.15","-","0.05","10.15","6","10.20","9","0.00",
"2414","精技","180,017","88","3,197,751","17.80","17.90","17.65","17.65","-","0.15","17.65","12","17.70","2","13.27",
"2415","錩新","87,344","36","1,483,980","17.00","17.15","16.95","16.95","-","0.05","16.95","1","17.00","1","13.56",
"2417","圓剛","119,200","58","1,309,250","10.90","11.10","10.90","11.00","+","0.10","11.00","8","11.10","14","0.00",
"2419","仲琦","1,312,008","380","19,719,520","15.20","15.25","14.90","15.00","-","0.20","15.00","42","15.05","10","375.00",
"2420","新巨","256,284","175","8,789,119","34.20","34.60","34.05","34.05","+","0.05","34.05","11","34.30","6","10.41",
"2421","建準","739,500","330","14,655,923","19.95","20.10","19.65","19.70","-","0.20","19.65","53","19.70","7","12.71",
"2423","固緯","3,088,472","1,533","69,586,888","21.80","23.15","21.50","22.35","+","0.70","22.35","21","22.40","4","24.29",
"2424","隴華","0","0","0","--","--","--","--"," ","0.00","39.05","1","40.00","2","6.84",
"2425","承啟","193,340","113","6,045,470","31.50","31.60","31.15","31.15","-","0.45","31.15","9","31.20","1","9.50",
"2426","鼎元","1,099,493","586","11,820,015","11.15","11.15","10.65","10.70","-","0.45","10.70","13","10.75","25","0.00",
"2427","三商電","153,737","64","1,212,977","7.92","7.96","7.83","7.89","+","0.03","7.86","6","7.89","1","0.00",
"2428","興勤","94,300","80","4,093,830","44.15","44.15","43.00","43.00","-","0.55","43.00","3","43.55","3","9.66",
"2429","銘旺科","10,333","11","181,411","18.20","18.20","17.10","17.50","-","0.70","17.10","1","17.65","2","0.00",
"2430","燦坤","51,068","46","1,630,604","32.20","32.20","31.80","31.85","-","0.35","31.85","1","31.95","2","11.10",
"2431","聯昌","2,268,402","938","43,574,059","18.35","19.55","18.35","19.55","+","1.25","19.55","267","--","0","20.80",
"2433","互盛電","42,015","33","1,782,135","42.30","42.60","42.25","42.60"," ","0.00","42.55","10","42.60","11","13.65",
"2434","統懋","92,000","32","728,840","7.97","8.00","7.86","7.90","-","0.07","7.90","1","7.95","3","11.62",
"2436","偉詮電","1,767,278","882","49,860,558","28.60","28.65","28.00","28.00","-","0.40","28.00","55","28.10","26","37.84",
"2437","旺詮","187,113","145","10,740,741","58.10","58.40","57.00","57.20","-","0.90","57.10","13","57.20","1","9.41",
"2438","翔耀","88,153","45","796,317","9.00","9.15","8.74","9.08","+","0.24","9.00","5","9.08","4","25.94",
"2439","美律","5,111,172","3,668","648,170,081","130.50","131.50","124.50","125.00","-","4.00","125.00","121","125.50","2","16.53",
"2440","太空梭","8,130","6","83,050","10.15","10.35","10.00","10.00","-","0.20","10.00","31","10.25","6","0.00",
"2441","超豐","768,640","405","29,172,370","38.50","38.50","37.70","37.80","-","0.20","37.80","38","37.85","6","10.44",
"2442","新美齊","175,809","69","1,499,801","8.60","8.62","8.49","8.57"," ","0.00","8.56","10","8.57","2","17.85",
"2443","昶虹","167,123","62","1,727,211","10.35","10.45","10.25","10.35"," ","0.00","10.30","15","10.35","10","2.48",
"2444","兆勁","384,113","215","6,164,982","16.05","16.05","16.05","16.05","+","1.05","16.05","1,506","--","0","0.00",
"2448","晶電","4,464,165","2,362","236,611,370","53.70","54.00","52.50","52.50","-","1.00","52.50","377","52.70","4","0.00",
"2449","京元電子","4,227,482","1,655","101,286,368","24.55","24.55","23.70","24.00","-","0.30","23.95","241","24.00","50","13.64",
"2450","神腦","333,680","241","18,648,080","56.10","56.30","55.50","55.90"," ","0.00","55.90","1","56.00","7","16.69",
"2451","創見","167,220","124","17,060,220","102.50","103.00","101.50","102.00","-","0.50","101.50","2","102.00","79","14.33",
"2453","凌群","73,000","44","1,023,400","14.05","14.10","14.00","14.10","+","0.05","13.95","4","14.10","4","14.39",
"2454","聯發科","3,768,257","2,927","1,615,502,357","432.00","434.00","426.50","426.50","-","7.50","426.50","200","427.00","4","16.77",
"2455","全新","677,675","403","18,693,962","27.50","27.80","27.50","27.60","+","0.35","27.60","14","27.65","44","17.92",
"2456","奇力新","667,393","281","18,146,394","27.50","27.70","26.90","27.20","-","0.30","27.20","1","27.25","4","14.70",
"2457","飛宏","1,267,779","394","21,035,360","16.45","16.80","16.40","16.50","+","0.10","16.45","16","16.55","3","31.73",
"2458","義隆","1,288,898","870","62,428,600","48.90","49.00","48.20","48.30","-","0.40","48.25","52","48.30","13","13.84",
"2459","敦吉","199,691","193","7,868,449","39.40","39.70","39.20","39.25","-","0.05","39.25","6","39.45","2","13.00",
"2460","建通","137,017","53","1,672,454","12.25","12.30","12.15","12.15","-","0.10","12.15","26","12.20","1","19.29",
"2461","光群雷","713,018","164","11,022,070","15.30","15.60","15.30","15.50","+","0.10","15.45","45","15.50","4","15.35",
"2462","良得電","98,258","76","2,248,334","23.00","23.00","22.70","22.70","-","0.40","22.70","24","22.80","1","11.46",
"2464","盟立","399,500","157","10,469,250","26.50","26.50","26.05","26.30","-","0.10","26.30","5","26.35","6","15.47",
"2465","麗臺","795,258","395","9,931,156","12.75","12.80","12.35","12.50","-","0.20","12.45","2","12.50","11","0.00",
"2466","冠西電","104,000","62","3,489,350","33.40","33.65","33.30","33.65","+","0.15","33.40","2","33.65","1","0.00",
"2467","志聖","268,182","154","5,861,911","21.60","22.10","21.60","21.70","+","0.10","21.70","11","21.85","10","15.61",
"2468","華經","50,988","36","658,045","12.80","13.00","12.80","12.90","+","0.20","12.90","6","12.95","1","25.80",
"2471","資通","24,008","16","347,462","14.55","14.55","14.40","14.40"," ","0.00","14.40","10","14.50","7","27.69",
"2472","立隆電","756,790","421","29,187,156","38.00","38.95","38.00","38.50","+","0.50","38.50","4","38.55","1","13.32",
"2474","可成","6,657,311","4,518","1,759,857,671","268.00","270.00","260.00","260.00","-","5.00","260.00","241","260.50","2","15.37",
"2475","華映","3,799,639","202","5,753,592","1.53","1.53","1.51","1.52","-","0.02","1.51","496","1.52","107","12.67",
"2476","鉅祥","302,345","224","8,218,309","27.25","27.30","27.00","27.30","+","0.30","27.20","20","27.30","66","17.61",
"2477","美隆電","115,062","55","1,435,075","12.35","12.60","12.35","12.40","-","0.05","12.35","42","12.50","3","2.80",
"2478","大毅","175,323","109","2,964,619","16.95","17.00","16.80","17.00","+","0.05","16.95","2","17.00","4","45.95",
"2480","敦陽科","216,115","121","6,214,061","28.80","28.95","28.60","28.80"," ","0.00","28.80","1","28.85","4","16.94",
"2481","強茂","399,009","199","4,969,958","12.55","12.60","12.40","12.40","-","0.10","12.40","58","12.50","21","0.00",
"2482","連宇","7,290,829","3,169","156,282,896","20.75","21.95","20.30","21.95","+","1.40","21.95","163","--","0","0.00",
"2483","百容","84,000","29","1,597,350","19.50","19.50","18.55","19.00","-","0.05","18.80","1","19.00","4","12.84",
"2484","希華","1,098,018","527","23,882,331","21.90","21.95","21.60","21.60","-","0.10","21.60","68","21.70","21","17.70",
"2485","兆赫","690,081","357","19,926,175","29.15","29.15","28.50","28.90","-","0.10","28.90","12","29.00","11","15.79",
"2486","一詮","660,091","321","11,644,401","18.00","18.00","17.45","17.65","-","0.35","17.65","3","17.70","8","14.59",
"2488","漢平","1,002,000","426","19,450,700","19.50","19.80","19.15","19.60","+","0.20","19.60","12","19.65","1","5.92",
"2489","瑞軒","536,964","253","9,318,913","17.05","17.50","17.05","17.40"," ","0.00","17.40","8","17.45","1","12.79",
"2491","吉祥全","22,837","18","212,827","9.36","9.36","9.29","9.29","-","0.03","9.29","1","9.39","2","1.88",
"2492","華新科","1,248,342","351","13,234,530","10.50","10.70","10.50","10.55","+","0.05","10.55","7","10.60","22","0.00",
"2493","揚博","307,318","193","8,771,374","28.55","28.65","28.45","28.55"," ","0.00","28.50","1","28.60","20","10.42",
"2495","普安","262,160","113","4,473,236","17.10","17.15","16.95","17.00"," ","0.00","17.00","2","17.05","5","130.77",
"2496","卓越","0","0","0","--","--","--","--"," ","0.00","7.70","2","7.95","1","0.00",
"2497","怡利電","1,579,338","996","94,785,775","61.00","61.00","58.60","58.80","-","0.90","58.80","39","59.40","6","14.34",
"2498","宏達電","15,786,168","9,270","2,200,622,732","138.50","140.50","138.00","138.50","+","1.50","138.50","206","139.00","180","0.00",
"2499","東貝","2,600,538","1,156","69,337,277","26.50","26.85","26.35","26.75","+","0.40","26.75","2","26.80","75","27.86",
"2501","國建","460,560","211","7,381,960","16.00","16.10","15.95","16.05","+","0.05","16.00","205","16.10","119","42.24",
"2504","國產","2,855,746","662","30,945,067","10.80","10.95","10.75","10.75","+","0.05","10.75","18","10.80","52","15.36",
"2505","國揚","635,439","253","8,159,309","12.85","12.95","12.75","12.80","-","0.05","12.80","229","12.90","41","4.69",
"2506","太設","2,680,533","355","28,082,109","10.20","10.85","10.05","10.85","+","0.70","10.75","3","10.85","14","7.86",
"2509","全坤建","71,000","17","1,580,900","22.20","22.45","22.05","22.45","+","0.30","22.45","2","22.50","4","8.31",
"2511","太子","4,644,543","1,478","54,017,141","11.45","11.75","11.45","11.65","+","0.35","11.60","325","11.65","4","8.32",
"2514","龍邦","620,182","220","12,196,898","19.80","19.85","19.40","19.50","-","0.30","19.50","50","19.55","1","41.49",
"2515","中工","2,663,313","560","20,966,817","7.90","7.91","7.86","7.86","-","0.04","7.86","16","7.87","89","41.37",
"2516","新建","186,175","87","1,499,540","8.05","8.09","8.00","8.03","+","0.02","8.03","32","8.07","5","6.86",
"2520","冠德","3,127,227","1,143","83,226,397","26.90","26.95","26.30","26.50","-","0.50","26.50","28","26.60","880","5.58",
"2524","京城","176,099","66","4,784,551","27.30","27.30","27.10","27.15"," ","0.00","27.15","1","27.20","24","9.36",
"2527","宏璟","57,000","44","948,750","16.80","16.80","16.50","16.50","-","0.25","16.50","14","16.55","1","10.78",
"2528","皇普","6,000","6","60,800","10.05","10.20","10.05","10.20","+","0.15","10.05","4","10.20","1","5.48",
"2530","華建","398,870","218","5,814,703","14.50","14.75","14.40","14.55","+","0.10","14.55","8","14.65","62","0.00",
"2534","宏盛","445,573","234","8,338,280","18.90","18.90","18.60","18.75","-","0.15","18.70","45","18.75","4","156.25",
"2535","達欣工","162,264","99","3,429,553","21.25","21.35","21.05","21.10","-","0.15","21.10","3","21.20","1","4.94",
"2536","宏普","1,116,000","161","25,581,900","23.10","23.25","22.75","23.10","-","0.05","22.95","1","23.10","15","6.16",
"2537","聯上發","129,039","55","1,497,651","11.60","11.70","11.55","11.60","-","0.05","11.60","22","11.65","7","8.35",
"2538","基泰","403,864","145","7,158,890","17.75","17.80","17.70","17.70"," ","0.00","17.70","56","17.75","37","3.55",
"2539","櫻花建","7,753","8","252,448","32.75","32.75","32.50","32.50","-","0.10","32.40","2","32.75","2","4.88",
"2540","愛山林","22,346","21","816,233","34.60","37.00","34.60","37.00"," ","0.00","37.00","9","37.40","1","14.74",
"2542","興富發","1,326,520","804","69,032,682","52.50","52.70","51.60","52.00","-","0.30","52.00","75","52.10","12","9.68",
"2543","皇昌","274,395","122","3,285,495","12.00","12.05","11.90","12.00"," ","0.00","12.00","3","12.05","27","8.57",
"2545","皇翔","138,000","66","5,453,000","39.80","39.80","39.35","39.40","-","0.10","39.40","3","39.55","2","15.21",
"2546","根基","67,130","52","1,013,660","15.10","15.15","15.00","15.10"," ","0.00","15.10","3","15.15","6","7.78",
"2547","日勝生","948,192","537","17,055,684","18.10","18.20","17.85","17.90","-","0.20","17.90","145","17.95","1","1.46",
"2548","華固","1,405,620","961","70,045,668","50.40","50.80","49.40","49.80","-","0.80","49.75","1","49.80","11","0.00",
"2597","潤弘","18,170","14","1,127,342","62.20","62.20","62.00","62.00","-","0.10","62.00","19","62.10","2","7.64",
"2601","益航","2,484,741","1,049","49,846,920","19.60","20.35","19.55","20.15","+","0.60","20.10","30","20.15","13","16.25",
"2603","長榮","38,921,584","7,542","729,487,457","18.15","19.15","18.10","18.85","+","0.85","18.80","65","18.85","40","0.00",
"2605","新興","449,834","279","11,773,793","26.00","26.40","25.85","26.20","+","0.40","26.15","6","26.20","9","14.48",
"2606","裕民","403,068","294","18,948,131","46.95","47.20","46.90","47.00","+","0.10","46.90","27","47.00","142","19.18",
"2607","榮運","2,957,885","1,093","53,492,720","17.70","18.25","17.70","18.10","+","0.45","18.05","40","18.10","7","36.20",
"2608","嘉里大榮","260,581","154","9,899,348","37.80","38.30","37.70","37.90","+","0.35","37.90","1","38.00","111","19.95",
"2609","陽明","39,824,350","7,715","569,133,334","14.00","14.50","13.95","14.30","+","0.40","14.25","602","14.30","45","38.65",
"2610","華航","41,352,060","6,058","504,602,050","12.30","12.35","12.10","12.25","+","0.05","12.20","285","12.25","384","0.00",
"2611","志信","385,747","189","3,434,560","8.80","9.19","8.79","8.96","+","0.17","8.96","7","8.99","1","32.00",
"2612","中航","141,650","113","4,776,487","33.40","33.95","33.30","33.75","+","0.65","33.70","3","33.75","2","26.16",
"2613","中櫃","301,830","183","5,676,246","18.70","19.00","18.60","18.65","+","0.25","18.60","4","18.70","12","14.02",
"2614","東森","1,905,040","575","19,529,998","10.30","10.35","10.20","10.25"," ","0.00","10.25","177","10.30","52","0.00",
"2615","萬海","12,084,327","4,540","272,590,876","21.80","22.85","21.70","22.85","+","1.45","22.80","9","22.85","152","15.34",
"2616","山隆","51,354","27","1,201,587","23.35","23.60","23.30","23.60","+","0.20","23.60","3","23.65","1","11.51",
"2617","台航","391,014","238","8,515,910","21.65","22.15","21.55","21.85","+","0.30","21.85","4","21.90","8","29.53",
"2618","長榮航","30,494,385","6,670","577,420,752","19.10","19.30","18.55","18.75","-","0.10","18.75","160","18.80","132","58.59",
"2634","漢翔","2,299,312","1,412","80,301,414","35.40","35.40","34.65","34.70","-","0.35","34.70","7","34.80","8","27.54",
"2637","慧洋-KY","764,450","296","26,904,435","34.85","35.30","34.85","35.20","+","0.35","35.20","32","35.25","45","11.73",
"2642","宅配通","2,353,564","1,567","120,340,843","51.40","52.40","49.95","50.00","-","0.90","50.00","42","50.30","15","29.76",
"2701","萬企","7,187","19","106,194","14.85","14.85","14.70","14.80","+","0.10","14.80","1","14.85","2","21.76",
"2702","華園","18,195","14","299,336","16.45","16.50","16.40","16.45","+","0.15","16.25","4","16.40","1","29.91",
"2704","國賓","209,620","122","5,761,297","27.50","27.75","27.25","27.75","+","0.05","27.70","10","27.75","27","25.69",
"2705","六福","553,164","100","6,064,768","11.00","11.00","10.95","10.95","-","0.05","10.90","80","10.95","1","0.00",
"2706","第一店","200,045","75","3,936,430","19.65","19.75","19.50","19.70","+","0.05","19.70","8","19.75","30","19.90",
"2707","晶華","155,891","146","48,963,215","312.50","316.50","310.50","316.00","+","6.00","314.50","1","316.00","5","30.86",
"2712","遠雄來","26,000","17","567,550","22.00","22.00","21.70","21.90","-","0.10","21.70","12","21.95","2","26.39",
"2722","夏都","13,000","12","558,800","42.60","43.60","42.60","43.60","-","0.10","43.60","1","43.70","2","26.27",
"2723","美食-KY","196,215","190","35,839,775","186.00","186.50","180.50","180.50","-","5.50","180.00","26","182.00","3","57.85",
"2727","王品","242,110","219","71,901,890","299.00","299.00","295.00","297.00","-","3.00","296.50","7","297.00","16","24.50",
"2731","雄獅","74,100","60","6,809,500","92.90","92.90","91.20","91.30","-","0.50","91.30","1","91.60","2","15.93",
"2801","彰銀","25,540,650","2,707","487,195,800","19.35","19.35","18.85","19.10","-","0.25","19.05","438","19.10","210","14.69",
"2809","京城銀","2,637,314","1,268","87,780,220","33.30","33.50","33.10","33.20","+","0.20","33.20","14","33.25","10","7.70",
"2812","台中銀","1,866,132","420","19,089,432","10.25","10.25","10.20","10.25"," ","0.00","10.20","864","10.25","439","8.13",
"2816","旺旺保","260,517","133","6,839,462","26.60","26.60","26.00","26.00","-","0.50","26.00","24","26.25","7","7.34",
"2820","華票","1,469,207","263","16,451,311","11.20","11.25","11.15","11.20"," ","0.00","11.15","1,123","11.20","219","13.33",
"2823","中壽","4,567,216","1,907","119,537,473","26.30","26.45","26.05","26.25","+","0.05","26.20","14","26.25","509","13.82",
"2832","台產","73,801","50","1,603,513","21.80","21.80","21.65","21.75","+","0.10","21.75","2","21.80","66","9.89",
"2833","台壽保","885,694","290","16,090,803","18.25","18.25","18.10","18.10","-","0.10","18.10","126","18.15","47","27.42",
"2833A","台壽甲","0","0","0","--","--","--","--"," ","0.00","37.00","9","37.20","1","0.00",
"2834","臺企銀","3,068,499","882","27,951,791","9.16","9.16","9.09","9.09","-","0.03","9.09","115","9.10","5","10.10",
"2836","高雄銀","529,507","54","4,798,328","9.05","9.08","9.01","9.05","+","0.03","9.01","10","9.05","1","14.84",
"2838","聯邦銀","409,933","123","4,210,906","10.25","10.30","10.20","10.25","+","0.05","10.25","23","10.30","172","7.71",
"2841","台開","716,909","160","7,625,325","10.70","10.75","10.55","10.70"," ","0.00","10.65","207","10.70","106","10.29",
"2845","遠東銀","1,338,932","269","13,685,186","10.20","10.25","10.20","10.20","+","0.05","10.20","285","10.25","610","8.72",
"2847","大眾銀","7,145,397","1,164","74,185,730","10.35","10.45","10.30","10.30","-","0.05","10.30","406","10.35","181","10.10",
"2849","安泰銀","99,194","31","1,308,410","13.25","13.25","13.10","13.20","+","0.05","13.15","13","13.20","30","6.95",
"2850","新產","92,642","47","2,101,322","22.70","22.75","22.60","22.70","+","0.05","22.65","6","22.70","54","7.09",
"2851","中再保","18,286","18","288,481","15.80","15.85","15.75","15.85","+","0.05","15.80","13","15.85","15","11.74",
"2852","第一保","94,301","54","1,439,034","15.25","15.35","15.10","15.35","+","0.10","15.20","1","15.35","43","10.59",
"2855","統一證","145,216","86","2,263,852","15.65","15.65","15.50","15.60"," ","0.00","15.55","8","15.60","19","10.54",
"2856","元富證","286,625","132","2,761,721","9.64","9.69","9.61","9.63","+","0.02","9.63","6","9.64","3","10.58",
"2867","三商壽","443,085","219","7,466,932","17.00","17.00","16.80","16.80"," ","0.00","16.80","3","16.85","29","12.44",
"2880","華南金","2,930,600","854","52,268,278","17.95","18.00","17.75","17.85","-","0.10","17.80","9","17.85","355","14.51",
"2881","富邦金","8,894,301","2,954","452,873,709","51.00","51.30","50.70","50.80","-","0.20","50.70","136","50.80","131","12.33",
"2882","國泰金","16,946,841","4,876","832,076,671","49.50","49.70","48.80","49.05","-","0.45","49.00","11","49.05","212","13.19",
"2883","開發金","14,733,831","2,854","144,613,481","9.84","9.85","9.78","9.82","+","0.02","9.81","5","9.82","614","15.11",
"2884","玉山金","6,087,974","1,806","117,522,021","19.25","19.35","19.25","19.35","+","0.10","19.30","599","19.35","341","13.07",
"2885","元大金","8,451,127","1,860","128,202,242","15.25","15.30","15.10","15.20"," ","0.00","15.15","434","15.20","194","9.27",
"2886","兆豐金","9,369,661","2,929","234,701,225","25.05","25.20","24.95","25.10","+","0.10","25.00","30","25.10","2,046","11.67",
"2887","台新金","7,335,898","1,606","106,916,624","14.70","14.75","14.50","14.60","-","0.10","14.55","181","14.60","890","8.74",
"2888","新光金","7,971,349","1,738","73,448,095","9.24","9.26","9.18","9.22","-","0.04","9.21","23","9.22","368","15.11",
"2889","國票金","1,107,644","352","9,432,753","8.53","8.55","8.49","8.52","+","0.01","8.52","84","8.53","34","11.67",
"2890","永豐金","8,215,446","1,432","107,602,954","13.10","13.15","13.05","13.15","+","0.05","13.10","393","13.15","2,448","8.89",
"2891","中信金","18,208,327","4,456","387,723,172","21.50","21.50","21.20","21.30","-","0.15","21.25","43","21.30","747","8.55",
"2892","第一金","12,825,442","2,910","237,437,692","18.65","18.70","18.35","18.50","-","0.15","18.45","14","18.50","611","12.59",
"2901","欣欣","12,000","11","388,300","32.30","32.60","32.20","32.20","+","0.10","31.85","2","32.40","1","65.71",
"2903","遠百","1,604,655","1,011","43,974,128","27.60","27.60","27.30","27.40","-","0.20","27.40","61","27.45","1","20.30",
"2904","匯僑","46,511","46","1,224,285","26.50","26.50","26.25","26.25","-","0.10","26.25","4","26.45","10","12.50",
"2905","三商","173,584","89","3,050,769","17.50","17.70","17.50","17.50","-","0.05","17.50","23","17.60","9","10.48",
"2906","高林","259,044","54","3,519,498","13.55","13.70","13.45","13.65","+","0.05","13.65","3","13.70","14","20.37",
"2908","特力","390,341","180","7,700,134","19.70","19.90","19.65","19.85","+","0.10","19.70","42","19.85","1","14.70",
"2910","統領","2,000","2","69,300","34.65","34.65","34.65","34.65","-","0.15","34.65","3","35.55","1","38.08",
