"103年11月05日 價格指數(臺灣證券交易所)"
"2911","麗嬰房","151,107","86","2,592,169","17.15","17.30","17.10","17.10","-","0.15","17.10","2","17.20","1","0.00",
"2912","統一超","1,221,960","492","279,193,280","228.00","231.00","227.00","229.50","+","1.50","228.50","1","229.50","35","26.87",
"2913","農林","3,834,415","1,339","64,410,046","16.60","16.95","16.55","16.70","+","0.20","16.70","125","16.75","9","14.52",
"2915","潤泰全","2,143,133","1,274","138,839,112","65.00","65.40","63.90","63.90","-","1.40","63.90","28","64.00","80","1.38",
"2923","鼎固-KY","50,000","31","1,142,500","22.90","22.95","22.75","22.95","-","0.05","22.85","1","22.95","5","26.08",
"2929","淘帝-KY","228,620","210","27,001,970","119.00","119.00","117.50","118.50","+","1.00","118.00","10","118.50","13","9.00",
"3002","歐格","71,384","27","960,156","13.40","13.65","13.35","13.40","-","0.15","13.40","6","13.50","1","19.42",
"3003","健和興","308,342","185","10,922,519","35.65","36.00","34.85","35.25","-","0.40","35.25","7","35.40","11","13.45",
"3004","豐達科","794,451","475","43,576,823","55.50","55.70","53.60","54.30","-","0.10","54.20","30","54.30","1","16.76",
"3005","神基","1,004,500","353","15,516,183","15.45","15.60","15.35","15.35","-","0.10","15.35","5","15.40","10","19.19",
"3006","晶豪科","3,135,121","1,525","143,585,429","46.30","46.40","45.45","45.50","-","0.50","45.50","27","45.55","12","15.42",
"3008","大立光","1,157,284","1,163","2,473,009,240","2,190.00","2,190.00","2,080.00","2,085.00","-","75.00","2,080.00","36","2,090.00","4","22.47",
"3010","華立","84,351","60","4,456,237","52.70","53.10","52.50","53.10","+","0.30","53.00","19","53.10","3","10.29",
"3011","今皓","372,327","189","3,522,723","9.60","9.60","9.37","9.44","-","0.16","9.43","9","9.46","11","0.00",
"3013","晟銘電","1,529,040","876","34,839,316","23.70","23.70","22.30","22.55","-","0.85","22.55","15","22.60","8","46.02",
"3014","聯陽","3,017,924","1,632","98,885,063","31.35","33.30","31.35","32.70","+","1.25","32.65","3","32.70","3","14.22",
"3015","全漢","307,845","167","7,981,973","25.90","26.10","25.80","25.80","+","0.30","25.80","22","25.95","2","14.02",
"3016","嘉晶","288,297","142","4,974,792","17.50","17.50","17.15","17.25","-","0.25","17.25","8","17.30","44","156.82",
"3017","奇鋐","766,866","385","15,946,323","20.85","21.00","20.65","20.70","-","0.15","20.70","26","20.75","5","20.70",
"3018","同開","278,715","171","5,525,409","20.15","20.20","19.60","19.75","-","0.25","19.75","2","19.80","3","33.47",
"3019","亞光","4,529,021","2,433","180,542,347","39.10","40.30","39.10","39.65","+","0.65","39.65","14","39.70","3","0.00",
"3021","鴻名","157,044","70","2,001,802","12.80","12.90","12.60","12.65","-","0.05","12.65","1","12.70","19","21.81",
"3022","威強電","744,923","486","36,066,902","48.80","48.85","48.20","48.30","-","0.35","48.25","8","48.30","11","11.53",
"3023","信邦","1,089,374","620","44,465,128","40.70","41.10","40.60","40.60"," ","0.00","40.60","28","40.70","10","10.77",
"3024","憶聲","93,495","43","531,152","5.69","5.72","5.65","5.70","+","0.02","5.70","4","5.71","12","0.00",
"3025","星通","33,000","19","331,150","10.10","10.10","10.00","10.00","-","0.05","10.00","16","10.10","4","34.48",
"3026","禾伸堂","147,007","106","5,871,625","40.05","40.10","39.80","39.80","-","0.25","39.80","11","39.95","4","9.61",
"3027","盛達","1,211,160","450","26,017,770","21.75","21.80","21.10","21.50","-","0.20","21.45","3","21.50","19","41.35",
"3028","增你強","116,118","41","1,966,206","17.00","17.00","16.90","16.95","+","0.05","16.90","37","17.00","14","19.26",
"3029","零壹","36,000","25","523,150","14.55","14.55","14.50","14.55","-","0.05","14.60","1","14.65","3","14.13",
"3030","德律","4,302,424","2,283","203,361,502","47.90","48.10","46.65","47.40","-","2.50","47.40","11","47.45","10","13.47",
"3031","佰鴻","148,478","86","1,835,728","12.50","12.50","12.30","12.35","-","0.10","12.35","2","12.40","1","30.12",
"3032","偉訓","179,020","82","3,944,340","22.10","22.25","21.90","22.00","-","0.10","22.00","11","22.05","5","15.07",
"3033","威健","145,351","93","3,368,840","23.25","23.25","23.10","23.20","+","0.05","23.20","9","23.25","57","11.00",
"3034","聯詠","3,445,073","1,834","552,337,706","162.00","162.00","159.00","160.50","+","1.00","160.00","56","160.50","314","17.87",
"3035","智原","4,587,407","2,230","147,604,501","31.65","32.50","31.60","32.00","+","0.35","31.95","17","32.00","20","18.50",
"3036","文曄","1,645,116","1,268","79,341,204","48.05","48.60","47.65","48.50","+","0.50","48.45","4","48.50","75","11.05",
"3037","欣興","12,329,777","4,588","275,165,255","22.70","22.95","22.05","22.10","-","0.90","22.10","355","22.15","1","59.73",
"3038","全台","445,206","157","3,655,139","8.30","8.30","8.16","8.16","+","0.02","8.16","11","8.21","1","17.36",
"3040","遠見","1,530,520","747","48,820,027","32.95","32.95","31.30","31.30","-","1.45","31.30","23","31.40","2","5.25",
"3041","揚智","556,516","312","13,874,315","24.90","25.15","24.75","24.85","+","0.05","24.85","19","24.90","11","54.02",
"3042","晶技","2,878,061","1,701","103,928,559","36.70","36.70","35.85","35.95","-","0.75","35.95","45","36.00","66","11.49",
"3043","科風","238,972","80","1,275,516","5.35","5.35","5.22","5.22"," ","0.00","5.22","9","5.25","20","0.00",
"3044","健鼎","487,082","327","27,727,582","57.10","57.20","56.60","57.10","+","0.40","57.00","4","57.20","27","12.89",
"3045","台灣大","1,807,383","1,076","176,908,507","98.50","98.50","97.50","97.90","-","0.50","97.70","4","97.90","43","17.00",
"3046","建碁","407,346","189","2,928,068","7.00","7.47","6.95","7.41","+","0.41","7.28","8","7.41","2","0.00",
"3047","訊舟","342,495","150","3,967,609","11.70","11.70","11.55","11.55","-","0.05","11.55","6","11.60","10","21.79",
"3048","益登","4,834,037","2,289","137,375,892","28.75","29.00","27.85","28.40","-","0.25","28.35","62","28.40","6","15.11",
"3049","和鑫","1,505,203","514","9,848,782","6.52","6.63","6.45","6.51","-","0.01","6.51","15","6.54","15","17.13",
"3050","鈺德","153,018","57","939,519","6.21","6.21","6.11","6.14","-","0.04","6.14","2","6.15","6","0.00",
"3051","力特","51,000","8","257,450","5.00","5.10","5.00","5.05","+","0.02","5.02","4","5.06","12","12.95",
"3052","夆典","214,809","77","2,402,658","11.15","11.25","11.15","11.20","+","0.05","11.20","4","11.25","7","1.47",
"3054","立萬利","2,041,001","691","28,091,313","13.90","14.00","13.60","13.60","-","0.30","13.60","25","13.65","10","9.01",
"3055","蔚華科","1,215,080","565","28,105,806","22.95","23.30","22.95","23.05","+","0.15","23.05","16","23.10","3","0.00",
"3056","總太","438,658","197","8,440,849","19.35","19.70","19.00","19.00","-","0.35","19.00","5","19.15","1","4.07",
"3057","喬鼎","2,296,084","1,301","84,016,785","37.20","37.20","35.90","36.00","-","0.15","36.00","3","36.05","2","16.44",
"3058","立德","595,040","159","6,881,102","11.65","11.65","11.50","11.50","-","0.15","11.50","63","11.60","14","42.59",
"3059","華晶科","4,048,325","2,093","140,879,725","34.30","35.10","34.10","35.00","+","0.70","34.95","8","35.00","154","0.00",
"3060","銘異","2,708,430","1,770","376,973,912","140.00","141.00","137.00","139.00","-","0.50","139.00","1","139.50","13","41.99",
"3061","璨圓","793,501","377","12,076,387","15.50","15.50","15.10","15.15","-","0.20","15.10","52","15.15","1","0.00",
"3062","建漢","428,956","259","10,469,482","24.30","24.80","24.30","24.35","-","0.25","24.35","74","24.40","1","47.75",
"3090","日電貿","172,071","85","4,087,106","23.80","23.85","23.60","23.75"," ","0.00","23.70","25","23.80","6","9.13",
"3094","聯傑","1,774,007","1,180","58,459,867","32.45","33.90","31.90","32.60","+","0.60","32.60","10","32.65","1","33.27",
"3130","一零四","7,100","8","875,000","124.00","124.00","122.50","122.50","+","1.00","122.00","3","123.50","2","14.81",
"3149","正達","745,675","463","18,310,701","25.00","25.10","24.25","24.30","-","0.60","24.30","14","24.35","11","0.00",
"3164","景岳","182,495","145","7,421,947","41.25","41.50","40.10","40.10","-","1.10","40.10","4","40.30","19","0.00",
"3167","大量","29,650","32","1,037,264","35.00","35.10","34.85","35.10","+","0.10","35.00","2","35.10","1","11.74",
"3189","景碩","2,366,029","1,635","270,331,289","115.00","117.00","112.50","113.00","-","2.00","113.00","9","113.50","8","13.26",
"3209","全科","130,387","96","3,681,242","28.30","28.45","28.15","28.20","-","0.10","28.15","21","28.30","9","10.89",
"3229","晟鈦","698,031","432","23,852,640","34.50","35.00","33.55","33.55","-","0.90","33.55","17","33.60","1","64.52",
"3231","緯創","15,812,849","5,562","479,247,538","30.50","30.65","30.00","30.25","-","0.60","30.25","59","30.30","126","18.22",
"3257","虹冠電","3,284,597","2,102","298,773,101","91.60","91.80","89.80","89.80","+","0.60","89.80","11","90.00","6","16.36",
"3296","勝德","53,427","33","1,195,664","22.70","22.70","22.10","22.20","-","0.10","22.05","2","22.20","2","0.00",
"3305","昇貿","141,748","102","4,543,586","32.50","32.50","31.90","31.90","-","0.40","31.85","4","31.90","1","12.61",
"3308","聯德","67,000","35","537,100","8.02","8.07","8.00","8.00","-","0.03","8.00","32","8.03","2","0.00",
"3311","閎暉","1,530,572","935","30,357,597","20.40","20.50","19.60","19.75","-","0.65","19.70","27","19.80","17","0.00",
"3312","弘憶股","21,000","13","221,300","10.60","10.60","10.50","10.55","-","0.05","10.50","3","10.60","9","17.30",
"3315","宣昶","16,000","11","273,100","17.30","17.30","16.95","17.05"," ","0.00","17.00","1","17.10","2","12.63",
"3338","泰碩","1,182,000","617","45,490,150","37.95","38.90","37.90","38.65","+","1.20","38.65","9","38.70","3","17.41",
"3356","奇偶","276,917","207","30,151,910","109.50","110.50","108.00","108.00","-","1.50","108.00","48","109.00","2","12.83",
"3376","新日興","1,180,607","668","81,609,202","69.40","69.80","68.70","69.30","-","0.20","69.20","11","69.30","2","12.27",
"3380","明泰","543,049","254","8,259,699","15.20","15.30","15.15","15.20","-","0.10","15.15","23","15.20","50","10.94",
"3383","新世紀","802,452","395","12,330,686","15.70","15.70","15.20","15.35","-","0.20","15.30","8","15.35","4","767.50",
"3406","玉晶光","2,203,500","1,401","188,545,700","86.60","86.60","84.60","85.50","-","1.10","85.50","39","85.60","7","0.00",
"3419","譁裕","235,630","137","2,733,151","11.35","11.90","11.35","11.85","+","0.10","11.75","8","11.85","2","0.00",
"3432","台端","1,452,000","661","32,280,650","21.90","22.55","21.80","22.10","+","0.20","22.05","2","22.15","3","0.00",
"3437","榮創","930,342","662","55,234,911","60.30","60.30","58.80","59.10","-","1.20","59.10","3","59.20","2","12.34",
"3443","創意","1,182,032","917","107,244,712","88.90","91.60","88.90","91.00","+","2.20","90.90","3","91.00","7","28.17",
"3450","聯鈞","856,652","626","83,544,044","97.60","98.30","96.60","97.10","-","0.40","97.10","2","97.20","5","11.37",
"3454","晶睿","1,434,913","1,194","151,082,865","107.00","107.50","103.50","103.50","-","2.50","103.50","52","104.00","27","15.36",
"3474","華亞科","55,969,201","16,688","2,674,643,745","48.00","48.30","47.15","47.65","+","0.10","47.65","99","47.70","141","7.75",
"3481","群創","75,662,292","12,101","1,082,544,045","14.50","14.50","14.20","14.20","-","0.20","14.20","3,510","14.25","857","15.43",
"3494","誠研","989,004","369","15,081,360","15.15","15.60","14.90","15.25","+","0.25","15.25","28","15.30","5","52.59",
"3501","維熹","97,194","87","4,444,324","45.50","46.00","45.50","46.00","+","0.50","46.00","2","46.10","1","14.15",
"3504","揚明光","174,000","116","8,961,300","51.20","51.80","51.20","51.80","+","0.60","51.80","19","51.90","26","45.04",
"3514","昱晶","2,612,841","1,110","60,307,812","23.30","23.30","22.85","23.20","-","0.50","23.15","15","23.20","222","165.71",
"3515","華擎","186,376","167","15,391,508","84.00","84.00","81.70","82.30","-","1.70","82.20","2","82.30","1","13.04",
"3518","柏騰","299,535","83","13,594,375","45.60","45.90","45.20","45.30","-","0.30","45.30","1","45.50","2","0.00",
"3519","綠能","3,715,037","1,648","70,107,521","19.30","19.40","18.55","18.80","-","0.70","18.80","42","18.85","9","0.00",
"3532","台勝科","79,031","43","2,417,242","30.40","30.85","30.40","30.55","+","0.15","30.50","2","30.80","6","42.43",
"3533","嘉澤","907,099","607","114,542,923","128.50","129.50","125.00","125.50","-","2.50","125.50","17","126.00","1","13.31",
"3535","晶彩科","334,125","130","4,550,250","13.80","13.80","13.50","13.50","-","0.10","13.50","31","13.55","1","0.00",
"3536","誠創","142,162","25","704,851","4.96","5.00","4.75","4.95","-","0.01","4.80","10","4.95","21","0.00",
"3545","敦泰","1,704,900","872","59,503,768","35.00","35.25","34.50","34.90","-","0.85","34.90","1","35.00","7","15.04",
"3550","聯穎","24,000","19","377,750","15.80","15.80","15.65","15.80"," ","0.00","15.75","3","15.80","25","14.23",
"3557","嘉威","130,200","76","723,793","5.58","5.60","5.53","5.56","-","0.02","5.55","12","5.56","1","0.00",
"3559","全智科","2,633,007","695","51,751,633","19.60","19.85","19.50","19.60","+","0.15","19.60","19","19.65","41","22.79",
"3561","昇陽光電","3,055,828","1,428","57,166,464","19.00","19.00","18.50","18.65","-","0.60","18.65","92","18.70","10","22.47",
"3573","穎台","86,750","71","2,067,872","23.85","24.00","23.65","23.65","-","0.20","23.65","2","23.80","1","262.78",
"3576","聯合再生","10,515,756","4,505","294,297,268","28.35","28.35","27.60","27.90","-","0.70","27.90","145","27.95","16","14.16",
"3579","尚志","156,238","83","2,867,390","18.45","18.80","18.15","18.45","-","0.25","18.35","9","18.45","1","0.00",
"3583","辛耘","602,000","421","38,060,600","64.10","64.30","62.60","62.80","-","1.30","62.80","33","62.90","3","25.12",
"3584","介面","1,710,300","654","28,558,839","16.80","16.90","16.30","16.75","+","0.05","16.75","5","16.80","83","0.00",
"3588","通嘉","146,111","102","5,635,513","39.05","39.30","38.30","38.45","-","0.60","38.45","1","38.60","1","17.17",
"3591","艾笛森","817,315","357","19,511,077","23.90","23.90","23.30","23.90","+","1.55","23.90","541","--","0","0.00",
"3593","力銘","884,473","422","11,165,751","12.50","13.00","12.20","13.00","+","0.50","12.95","2","13.00","21","0.00",
"3596","智易","180,111","124","6,770,784","37.50","37.85","37.45","37.55","-","0.05","37.55","5","37.60","3","11.38",
"3598","奕力","1,079,447","875","74,528,058","68.40","69.50","68.30","69.00","+","0.90","69.00","5","69.10","13","24.04",
"3605","宏致","437,298","186","16,270,464","37.65","37.85","36.95","37.50","+","0.20","37.50","3","37.55","5","11.50",
"3607","谷崧","251,007","183","13,526,099","54.30","54.30","53.60","53.80","-","0.30","53.80","7","54.00","15","17.64",
"3617","碩天","109,000","27","6,504,500","60.00","60.40","59.30","60.00"," ","0.00","59.60","1","60.00","3","12.55",
"3622","洋華","963,299","565","19,099,534","19.95","20.20","19.55","19.80","-","0.05","19.80","34","19.85","28","0.00",
"3645","達邁","468,100","266","19,327,435","41.30","41.75","40.95","41.55","+","0.55","41.50","22","41.55","10","42.40",
"3653","健策","299,380","257","20,554,552","69.40","69.50","68.10","68.10","-","0.40","68.10","7","68.20","1","15.37",
"3661","世芯-KY","618,050","492","59,334,835","98.00","98.00","94.60","96.10","-","0.60","96.10","23","96.50","2","17.35",
"3665","貿聯-KY","2,591,245","1,727","278,303,970","110.00","112.00","104.50","106.00","-","5.00","105.50","33","106.00","18","15.14",
"3669","圓展","119,000","69","2,424,650","20.50","20.55","20.20","20.50","-","0.25","20.35","3","20.50","10","0.00",
"3673","TPK-KY","6,910,989","4,587","1,241,823,042","182.50","183.00","176.50","176.50","-","5.00","176.50","77","177.00","10","0.00",
"3679","新至陞","31,000","20","1,305,100","42.20","42.45","41.75","42.45","+","0.30","42.05","1","42.45","2","10.51",
"3682","亞太電","2,803,673","825","50,030,101","17.85","17.90","17.80","17.85"," ","0.00","17.85","9","17.90","541","61.55",
"3686","達能","2,302,097","714","23,993,054","10.55","10.60","10.25","10.40","-","0.25","10.40","11","10.45","39","0.00",
"3694","海華","247,000","118","3,546,400","14.10","14.80","14.05","14.15","+","0.05","14.15","2","14.40","6","0.00",
"3698","隆達","6,450,543","2,193","169,931,850","26.00","26.55","26.00","26.20","+","0.55","26.20","120","26.25","2","33.16",
"3701","大眾控","2,419","11","21,376","8.95","8.95","8.95","8.95","-","0.03","8.36","4","8.95","21","0.00",
"3702","大聯大","7,921,475","4,075","279,397,727","35.70","35.75","35.10","35.20","-","0.60","35.20","76","35.30","89","11.10",
"3703","欣陸","257,400","119","2,893,198","11.30","11.30","11.20","11.20","-","0.05","11.20","36","11.25","24","5.60",
"3704","合勤控","1,183,964","586","20,928,159","17.60","17.80","17.55","17.65","+","0.10","17.65","39","17.70","12","11.69",
"3705","永信","510,570","386","27,880,377","54.50","55.40","54.40","54.70","-","0.30","54.60","24","54.80","1","19.61",
"3706","神達","696,840","277","16,399,688","23.60","23.70","23.45","23.45","-","0.10","23.45","44","23.50","27","30.45",
"4104","佳醫","75,300","64","3,893,857","52.00","52.00","51.40","51.40","-","0.30","51.30","1","51.60","2","20.81",
"4106","雃博","1,079,163","802","53,123,853","50.00","50.20","48.60","48.60","-","0.90","48.60","17","48.85","3","24.67",
"4108","懷特","915,751","598","33,061,331","35.70","36.50","35.60","35.80","+","0.15","35.75","2","35.90","1","0.00",
"4119","旭富","103,182","90","6,155,106","59.70","60.00","59.40","59.40","-","0.30","59.40","2","59.60","4","18.17",
"4133","亞諾法","15,009","21","475,347","31.45","31.95","31.45","31.70","-","0.05","31.60","3","31.80","5","34.84",
"4137","麗豐-KY","110,300","108","17,888,449","163.50","164.50","161.00","161.50"," ","0.00","161.00","2","161.50","1","17.55",
"4141","龍燈-KY","385,054","242","20,584,489","53.00","53.90","52.90","53.50","+","0.90","53.40","3","53.50","18","9.82",
"4142","國光生","661,005","415","20,439,555","30.95","31.15","30.80","30.95"," ","0.00","30.95","16","31.00","9","0.00",
"4144","康聯-KY","86,222","59","5,862,496","67.50","68.30","67.50","68.00"," ","0.00","68.00","15","68.20","2","14.08",
"4164","承業醫","113,104","98","7,372,164","65.80","65.80","64.80","65.10","-","0.30","65.10","8","65.30","3","25.94",
"4306","炎洲","259,144","154","4,244,386","16.45","16.55","16.25","16.30","-","0.15","16.25","23","16.30","8","34.68",
"4414","如興","387,534","174","5,758,353","14.80","15.10","14.70","14.75","-","0.05","14.75","64","14.85","4","22.01",
"4426","利勤","71,642","53","2,430,446","34.00","34.10","33.40","33.80","+","0.20","34.10","1","34.20","4","13.05",
"4526","東台","722,227","493","19,177,933","27.00","27.00","26.35","26.35","-","0.65","26.35","1","26.50","15","15.59",
"4532","瑞智","1,141,074","569","35,544,264","31.20","31.35","30.80","30.80","-","0.40","30.75","5","30.80","2","13.69",
"4536","拓凱","330,041","198","38,800,899","120.00","120.00","116.00","117.00","-","4.00","117.00","2","118.00","1","25.77",
"4722","國精化","126,000","62","2,777,300","22.00","22.15","22.00","22.10","+","0.10","22.05","3","22.10","3","15.14",
"4725","信昌化","449,125","291","10,098,298","22.60","22.70","22.20","22.20","-","0.20","22.20","22","22.35","1","0.00",
"4733","上緯","2,445,400","1,623","306,203,600","124.00","127.00","122.50","124.00","+","1.50","124.00","19","124.50","12","22.71",
"4737","華廣","19,000","7","953,700","50.00","50.50","49.60","49.60","-","0.90","49.80","2","50.10","1","51.13",
"4746","台耀","187,000","136","11,149,200","59.20","60.00","59.10","59.60","-","0.10","59.50","3","59.60","3","24.33",
"4755","三福化","10,000","9","246,900","24.75","24.75","24.65","24.65","+","0.15","24.65","7","24.80","1","19.88",
"4904","遠傳","5,642,031","2,578","376,165,556","66.50","67.20","66.00","66.90","+","0.80","66.80","1","66.90","120","17.51",
"4906","正文","1,168,951","593","26,115,191","22.65","22.85","22.15","22.15","-","0.55","22.10","65","22.15","10","63.29",
"4915","致伸","12,359,500","4,897","459,418,073","36.75","37.50","36.60","37.15","+","0.40","37.15","62","37.20","785","17.52",
"4916","事欣科","59,400","49","1,848,150","31.10","31.30","30.80","31.00","+","0.05","30.85","1","31.00","1","21.99",
"4919","新唐","249,000","189","6,642,050","26.60","26.90","26.45","26.80","+","0.35","26.65","5","26.80","4","16.54",
"4930","燦星網","698,988","274","10,916,402","15.80","15.80","15.45","15.70","+","0.25","15.65","21","15.70","1","0.00",
"4934","太極","3,463,434","1,350","57,754,984","16.60","16.95","16.55","16.65","-","0.60","16.65","33","16.70","18","14.35",
"4935","茂林-KY","321,000","186","13,128,950","41.10","41.15","40.80","40.85","-","0.25","40.85","4","41.00","1","14.09",
"4938","和碩","6,298,024","2,846","341,550,292","54.30","54.50","54.00","54.40","-","0.10","54.40","10","54.50","141","12.59",
"4942","嘉彰","114,000","90","3,373,300","29.70","29.80","29.45","29.80","+","0.25","29.50","9","29.80","13","8.44",
"4952","凌通","1,723,100","936","56,937,450","32.00","34.20","31.75","33.10","+","1.10","33.10","8","33.20","2","12.98",
"4956","光鋐","186,000","123","3,760,550","20.50","20.50","20.00","20.00","+","0.10","20.00","4","20.10","21","18.18",
"4958","臻鼎-KY","2,567,044","1,654","209,279,698","81.90","82.60","81.10","81.70","-","0.50","81.70","17","81.80","19","10.97",
"4960","誠美材","2,214,095","1,227","72,105,020","32.90","32.90","32.30","32.45","-","0.15","32.40","18","32.45","9","7.39",
"4976","佳凌","49,000","26","1,043,400","21.40","21.50","21.20","21.20","-","0.05","21.10","3","21.20","1","26.84",
"4977","眾達-KY","134,163","105","9,048,437","67.00","68.10","66.90","67.00"," ","0.00","66.80","2","67.30","2","15.51",
"4984","科納-KY","90,061","54","2,606,093","29.20","29.40","28.75","28.75"," ","0.00","28.75","3","28.90","2","19.97",
"4994","傳奇","142,080","123","20,993,260","148.00","150.00","146.00","146.00","-","1.00","146.00","5","147.00","2","25.26",
"4999","鑫禾","328,060","259","18,208,390","56.80","56.80","54.70","54.70","-","1.20","54.70","5","55.50","1","9.26",
"5007","三星","603,800","427","44,739,115","76.60","76.60","72.50","73.40","-","2.50","73.40","15","73.80","5","19.06",
"5203","訊連","80,183","77","7,041,687","87.50","88.80","87.50","87.80","-","0.10","87.80","2","88.40","2","12.93",
"5215","科嘉-KY","1,943,300","1,055","76,037,775","37.10","39.75","37.05","39.75","+","2.60","39.75","35","--","0","17.13",
"5225","東科-KY","531,000","353","28,643,400","53.80","55.00","53.80","53.80","-","4.00","--","0","53.80","494","12.87",
"5234","達興材料","31,852","34","1,256,853","39.50","39.50","39.30","39.50","+","0.20","39.50","1","39.70","2","10.42",
"5243","乙盛-KY","902,800","576","37,019,035","40.25","41.45","40.25","41.10","+","1.60","41.05","2","41.10","6","15.22",
"5259","奕智博","154,151","75","1,305,959","8.77","8.77","8.41","8.49","-","0.21","8.45","1","8.46","2","0.00",
"5264","鎧勝-KY","1,968,372","1,388","370,803,064","190.00","191.00","186.50","187.50","-","0.50","187.00","35","187.50","1","12.18",
