"103年11月05日 價格指數(臺灣證券交易所)"
"5269","祥碩","732,115","593","96,640,967","138.00","138.00","128.50","130.50","-","6.00","130.50","28","131.00","10","49.25",
"5280","F-敦泰","1,298,400","1,009","213,115,998","160.00","167.50","160.00","167.00","-","4.50","166.50","10","167.00","5","7.88",
"5285","界霖","52,000","28","2,323,000","45.30","45.30","44.50","44.80","-","0.50","44.70","1","44.90","3","19.23",
"5288","豐祥-KY","215,200","133","13,016,119","60.50","61.20","59.60","59.60","-","0.60","59.60","1","59.70","3","10.64",
"5305","敦南","641,685","226","12,814,450","19.95","20.15","19.85","19.95","-","0.10","19.90","79","19.95","14","30.23",
"5388","中磊","773,344","453","51,867,815","67.80","68.00","66.50","67.20","-","0.10","67.00","4","67.20","1","16.76",
"5434","崇越","243,129","198","13,499,943","55.40","56.00","55.20","55.20","-","0.10","55.20","6","55.30","2","11.06",
"5469","瀚宇博","468,566","121","5,292,995","11.30","11.40","11.25","11.30"," ","0.00","11.30","216","11.35","35","47.08",
"5471","松翰","178,772","143","7,834,549","43.85","44.00","43.60","43.60","-","0.25","43.60","10","43.85","11","13.71",
"5484","慧友","139,165","58","1,405,200","10.10","10.20","10.00","10.10","-","0.10","10.10","19","10.20","14","0.00",
"5515","建國","179,450","54","2,109,013","11.80","11.80","11.70","11.80","+","0.10","11.70","24","11.80","10","21.07",
"5519","隆大","15,005","19","332,607","22.30","22.30","22.15","22.15","-","0.15","22.15","5","22.20","18","4.42",
"5521","工信","342,744","62","4,152,801","12.10","12.20","12.05","12.15","+","0.05","12.10","11","12.15","7","0.00",
"5522","遠雄","1,696,132","990","53,808,777","32.10","32.10","31.30","31.65","+","0.05","31.55","2","31.65","105","6.21",
"5525","順天","24,205","13","417,775","17.30","17.35","17.20","17.20","-","0.10","17.15","6","17.30","4","14.58",
"5531","鄉林","1,109,500","216","20,438,300","18.50","18.55","18.20","18.35","+","0.10","18.35","3","18.45","12","4.31",
"5533","皇鼎","228,904","110","4,735,411","20.80","20.85","20.60","20.70","-","0.10","20.70","3","20.75","6","4.03",
"5534","長虹","144,530","135","9,122,355","63.70","64.00","62.60","62.70","-","1.00","62.70","2","62.90","30","41.80",
"5538","東明-KY","17,008","14","526,349","30.80","31.00","30.80","30.90","-","0.25","30.90","3","31.15","5","16.09",
"5607","遠雄港","124,000","72","2,633,500","21.30","21.30","21.20","21.20","+","0.25","21.20","2","21.25","8","15.59",
"5608","四維航","279,532","157","5,217,589","18.55","18.80","18.55","18.60","+","0.05","18.60","2","18.65","1","26.96",
"5706","鳳凰","124,650","88","5,424,022","43.90","44.00","43.10","43.35","-","0.25","43.25","1","43.45","1","18.37",
"5871","中租-KY","1,276,857","807","95,920,575","75.80","76.00","74.80","75.20","-","0.50","75.10","273","75.20","26","12.01",
"5880","合庫金","4,000,292","1,147","64,756,207","16.20","16.25","16.10","16.25","+","0.10","16.15","136","16.25","1,700","15.33",
"5906","台南-KY","49,000","24","331,520","7.04","7.04","6.72","6.75","+","0.03","6.75","1","6.80","5","0.00",
"5907","大洋-KY","365,000","212","22,440,200","61.80","62.00","61.10","61.10","-","0.60","61.10","29","61.40","25","10.20",
"6005","群益證","1,341,712","757","13,257,380","9.85","9.94","9.84","9.94","+","0.09","9.88","85","9.94","48","11.69",
"6108","競國","286,007","83","5,675,947","20.00","20.00","19.65","19.80","-","0.15","19.75","25","19.80","1","12.77",
"6112","邁達特","134,101","75","4,621,572","34.40","34.65","34.40","34.40","+","0.05","34.40","10","34.45","2","13.13",
"6115","鎰勝","101,104","59","4,140,608","41.00","41.00","40.85","40.95"," ","0.00","40.95","2","41.00","10","12.08",
"6116","彩晶","66,681,528","11,722","531,784,260","7.65","8.13","7.57","8.13","+","0.53","8.13","6,308","--","0","6.50",
"6117","迎廣","40,200","32","636,340","16.00","16.00","15.75","15.80","-","0.25","15.75","3","15.80","2","21.07",
"6120","達運","4,601,528","1,474","58,218,244","12.60","12.85","12.50","12.55","+","0.35","12.55","27","12.60","11","0.00",
"6128","上福","20,422","16","667,798","32.65","32.80","32.65","32.70","+","0.05","32.70","9","32.95","2","12.25",
"6131","鈞泰","1,656,250","748","20,640,274","12.90","12.90","12.10","12.60","-","0.30","12.60","14","12.65","10","0.00",
"6133","金橋","27,006","15","251,514","9.34","9.34","9.30","9.30","-","0.01","9.32","1","9.33","3","28.18",
"6136","富爾特","14,270","11","354,096","24.80","24.90","24.80","24.80","+","0.05","24.80","10","24.90","1","9.96",
"6139","亞翔","31,000","18","770,200","24.90","24.95","24.80","24.80","-","0.10","24.80","1","24.90","1","14.25",
"6141","柏承","61,000","41","687,950","11.25","11.35","11.20","11.30"," ","0.00","11.25","4","11.35","5","0.00",
"6142","友勁","178,381","77","1,124,769","6.35","6.35","6.28","6.30","-","0.03","6.29","3","6.30","4","0.00",
"6145","勁永","1,882,627","690","29,713,032","15.45","16.15","15.20","16.10","+","0.70","16.00","28","16.10","48","0.00",
"6152","百一","353,868","145","4,438,240","12.55","12.65","12.40","12.65","+","0.05","12.60","5","12.65","5","1,265.00",
"6153","嘉聯益","8,329,999","3,451","273,082,016","33.30","33.40","32.10","33.20","-","0.10","33.20","27","33.25","27","15.16",
"6155","鈞寶","5,192","8","100,353","19.30","19.50","19.20","19.50","+","0.35","19.30","4","19.45","1","17.11",
"6164","華興","133,261","85","2,053,788","15.50","15.55","15.35","15.35","-","0.15","15.35","6","15.40","12","13.01",
"6165","浪凡","162,328","84","1,806,274","11.15","11.45","11.05","11.10","-","0.05","11.10","5","11.15","8","0.00",
"6166","凌華","1,190,426","876","91,411,959","78.00","78.40","76.10","76.10","-","1.80","76.10","17","76.40","1","25.71",
"6168","宏齊","673,407","297","11,736,909","17.50","17.60","17.20","17.35","-","0.05","17.30","10","17.35","6","9.18",
"6172","互億","7,609","15","48,203","6.13","6.18","6.13","6.18","-","0.22","6.20","1","6.51","6","309.00",
"6176","瑞儀","706,021","556","75,108,252","107.50","107.50","106.00","106.00"," ","0.00","106.00","261","106.50","31","12.03",
"6177","達麗","122,689","55","4,392,014","36.40","36.40","35.55","35.95","+","0.15","35.60","9","35.95","1","7.28",
"6183","關貿","43,010","27","1,134,262","26.45","26.60","26.25","26.25","-","0.20","26.20","2","26.30","5","19.59",
"6184","大豐電","42,600","33","2,131,000","50.00","50.20","49.90","50.00"," ","0.00","49.95","6","50.00","5","16.34",
"6189","豐藝","223,822","125","7,919,229","35.50","35.60","35.30","35.35","-","0.15","35.30","4","35.40","9","10.78",
"6191","精成科","659,210","165","6,387,447","9.61","9.85","9.50","9.85","+","0.25","9.53","6","9.85","69","0.00",
"6192","巨路","31,890","33","2,076,871","65.10","65.30","65.00","65.10","-","0.20","65.10","1","65.30","4","12.24",
"6196","帆宣","454,331","209","9,945,765","22.00","22.10","21.75","21.80"," ","0.00","21.80","9","21.90","1","9.36",
"6197","佳必琪","984,400","489","26,914,809","27.30","27.70","26.85","27.15","+","0.15","27.15","2","27.25","1","20.73",
"6201","亞弘電","4,001","5","95,574","23.80","23.95","23.80","23.90"," ","0.00","23.80","12","23.95","7","19.27",
"6202","盛群","1,031,160","754","54,606,911","52.50","53.30","52.50","53.00","+","0.70","53.00","23","53.10","5","15.82",
"6205","詮欣","1,007,094","482","31,824,034","30.90","32.05","30.75","31.75","+","1.00","31.70","3","31.75","35","12.07",
"6206","飛捷","870,383","669","99,321,279","114.50","116.00","112.50","112.50","-","1.00","112.50","12","113.00","2","16.97",
"6209","今國光","192,810","143","4,005,281","20.80","20.90","20.70","20.70"," ","0.00","20.70","6","20.80","1","0.00",
"6213","聯茂","228,855","148","5,457,592","24.05","24.05","23.75","23.80","-","0.10","23.80","20","23.85","13","10.87",
"6214","精誠","4,598,563","2,511","261,714,791","56.80","57.60","55.90","57.00","+","0.60","57.00","38","57.10","17","15.92",
"6215","和椿","697,000","364","15,084,750","21.70","21.90","21.50","21.60","-","0.10","21.60","29","21.65","7","33.23",
"6216","居易","103,000","74","2,719,950","26.15","26.55","26.15","26.15"," ","0.00","26.15","1","26.30","13","11.03",
"6224","聚鼎","28,299","33","1,908,508","67.50","67.50","67.30","67.40","-","0.10","67.30","6","67.50","4","13.48",
"6225","天瀚","115,365","43","635,005","5.55","5.55","5.50","5.50","+","0.25","5.50","3","5.51","10","0.00",
"6226","光鼎","69,634","49","638,693","9.25","9.25","9.12","9.19","-","0.01","9.12","4","9.20","11","26.26",
"6230","尼得科超眾","875,654","698","77,174,129","88.80","89.70","86.90","87.40","-","1.40","87.40","2","87.60","1","13.20",
"6235","華孚","112,500","39","594,208","5.30","5.30","5.24","5.30"," ","0.00","5.24","8","5.30","9","0.00",
"6239","力成","2,847,482","1,266","143,098,045","50.60","50.60","50.10","50.10","-","0.20","50.10","81","50.20","2","0.00",
"6243","迅杰","2,222,174","1,128","43,491,572","18.90","20.10","18.80","19.40","+","0.55","19.40","6","19.45","10","0.00",
"6251","定穎","1,548,300","611","23,543,182","15.05","15.45","15.00","15.05","+","0.05","15.05","11","15.10","2","0.00",
"6257","矽格","829,383","508","24,140,644","29.15","29.35","29.00","29.00","-","0.10","29.00","36","29.05","1","10.28",
"6269","台郡","3,882,166","2,548","241,434,592","63.70","63.70","61.60","61.90","-","1.70","61.90","21","62.00","8","8.05",
"6271","同欣電","1,327,304","984","166,499,108","126.00","127.00","124.00","127.00","+","2.50","126.50","8","127.00","47","13.04",
"6277","宏正","53,205","47","3,954,991","74.40","74.70","74.00","74.20","-","0.20","74.10","2","74.50","4","11.89",
"6278","台表科","674,619","519","28,811,388","43.20","43.40","42.40","42.40","-","0.75","42.40","27","42.50","1","11.71",
"6281","全國電","73,351","53","4,282,673","58.70","58.70","58.10","58.20","-","0.40","58.20","3","58.40","86","14.85",
"6282","康舒","3,495,701","1,854","122,845,036","35.75","35.80","34.70","34.95","-","0.50","34.95","21","35.00","32","16.41",
"6283","淳安","73,320","33","408,120","5.56","5.61","5.53","5.54","+","0.01","5.54","5","5.57","7","0.00",
"6285","啟碁","570,428","492","38,789,714","68.60","68.90","67.60","67.80","-","0.80","67.80","97","68.00","4","14.74",
"6286","立錡","658,226","542","98,298,900","152.00","152.00","148.00","148.00","-","2.00","148.00","65","148.50","14","16.23",
"6289","華上","129,500","27","254,680","2.06","2.06","1.93","1.97","-","0.06","1.96","5","1.98","10","0.00",
"6405","悅城","170,000","102","8,692,400","51.60","51.60","50.70","50.90","-","0.70","50.80","1","51.00","1","8.41",
"6409","旭隼","340,093","367","88,427,273","255.00","264.00","255.00","262.00","+","7.00","260.50","1","262.00","1","23.62",
"6412","群電","106,815","91","4,717,016","44.40","44.40","44.10","44.10","-","0.10","44.10","57","44.15","1","17.36",
"6414","樺漢","651,139","473","130,616,800","204.50","205.00","197.00","200.00","-","1.00","200.00","38","201.00","6","34.31",
"6415","矽力*-KY","145,205","144","33,511,535","235.50","237.50","225.50","228.00","-","3.50","228.00","1","228.50","8","27.34",
"6504","南六","144,100","129","19,370,400","137.00","137.00","133.50","135.00"," ","0.00","134.00","4","135.00","1","22.17",
"6505","台塑化","1,562,350","950","107,079,573","68.60","68.90","68.40","68.80","+","0.10","68.50","273","68.80","11","20.54",
"6605","帝寶","367,000","298","40,515,000","110.00","112.00","109.00","110.50","+","0.50","110.00","80","111.00","4","13.44",
"6702","興航","1,233,200","336","14,306,889","11.70","11.70","11.50","11.50","-","0.15","11.50","59","11.55","12","13.37",
"8011","台通","3,764,260","2,080","167,087,118","44.80","45.60","43.80","44.00","-","1.10","44.00","16","44.05","4","17.81",
"8016","矽創","3,088,735","1,933","228,501,062","74.50","75.50","72.00","72.20","-","1.50","72.10","12","72.20","23","15.83",
"8021","尖點","553,411","277","16,235,932","29.50","29.55","29.20","29.20","-","0.20","29.20","21","29.35","1","15.87",
"8033","雷虎","107,366","60","1,308,027","12.30","12.30","12.05","12.10","-","0.20","12.10","11","12.15","4","33.61",
"8039","台虹","1,714,300","1,006","76,004,202","45.00","45.05","44.00","44.10","-","0.70","44.10","42","44.25","2","9.23",
"8046","南電","448,240","296","18,838,153","41.95","42.25","41.80","41.80","-","0.10","41.75","5","41.90","6","45.43",
"8070","長華*","193,417","117","11,483,920","60.00","60.40","58.90","59.30","-","0.70","59.00","12","59.30","3","11.79",
"8072","陞泰","37,530","36","2,047,036","54.00","55.00","54.00","54.30","+","0.10","54.30","1","54.50","1","17.35",
"8081","致新","61,281","62","4,992,685","81.50","81.80","81.30","81.30","-","0.20","81.20","10","81.30","1","12.60",
"8101","華冠","298,890","174","4,106,740","13.65","13.85","13.60","13.75"," ","0.00","13.75","30","13.85","32","29.26",
"8103","瀚荃","764,458","502","38,528,174","51.20","51.50","49.80","50.10","-","0.90","50.10","10","50.20","3","11.79",
"8105","凌巨","906,033","383","9,627,943","10.85","10.85","10.55","10.65","-","0.05","10.60","46","10.65","15","0.00",
"8110","華東","2,979,397","722","42,941,415","14.45","14.55","14.30","14.45","-","0.15","14.45","176","14.50","54","12.46",
"8112","至上","1,594,195","582","26,196,633","16.45","16.55","16.35","16.50","+","0.20","16.50","6","16.55","90","16.50",
"8114","振樺電","1,019,906","816","155,517,618","147.00","156.00","147.00","154.00","+","8.00","154.00","1","155.00","20","16.74",
"8131","福懋科","280,000","128","5,649,850","20.20","20.35","20.00","20.10"," ","0.00","20.05","13","20.10","10","24.22",
"8150","南茂","1,178,102","676","45,139,814","38.00","38.65","37.75","38.35","+","0.65","38.35","1","38.40","15","12.17",
"8163","達方","384,695","193","6,371,791","16.65","16.70","16.40","16.40","-","0.20","16.40","9","16.55","37","0.00",
"8201","無敵","51,123","23","588,914","11.40","11.65","11.40","11.60","+","0.20","11.55","7","11.60","4","0.00",
"8210","勤誠","840,200","533","40,911,960","49.50","49.60","48.40","48.45","-","0.85","48.45","1","48.50","4","11.56",
"8213","志超","1,208,818","623","54,493,810","45.00","45.40","44.90","45.00","+","0.20","44.95","1","45.00","1","9.24",
"8215","明基材","5,417,206","2,407","176,566,857","32.90","33.10","32.10","32.20","-","0.15","32.15","18","32.20","2","6.75",
"8249","菱光","925,728","382","22,006,437","23.40","24.45","23.35","24.45","+","1.05","24.40","11","24.45","15","10.27",
"8261","富鼎","147,488","80","3,141,895","21.30","21.45","21.05","21.20","-","0.05","21.15","7","21.20","3","0.00",
"8271","宇瞻","725,111","425","22,222,672","30.90","30.90","30.45","30.70","-","0.20","30.60","1","30.70","12","9.81",
"8374","羅昇","165,196","113","3,447,274","20.85","21.10","20.75","20.90","-","0.30","20.90","3","20.95","3","0.00",
"8404","百和興業-KY","66,444","42","1,248,259","18.70","18.85","18.70","18.80","+","0.10","18.80","4","18.85","7","12.29",
"8411","福貞-KY","177,575","131","6,416,472","36.00","36.50","35.55","36.00","-","0.35","36.00","36","36.40","1","8.82",
"8422","可寧衛","86,136","85","11,722,699","135.00","136.50","135.00","136.00","+","0.50","136.00","4","136.50","1","11.95",
"8427","基勝-KY","50,000","45","2,326,300","46.55","46.70","46.20","46.70","+","0.15","46.55","1","46.80","1","0.00",
"8429","金麗-KY","187,000","142","12,400,500","66.20","66.70","66.00","66.30","+","0.10","66.30","1","66.50","3","7.86",
"8443","阿瘦","377,085","259","14,239,016","37.30","38.45","37.20","37.60","+","0.50","37.60","10","37.75","1","20.11",
"8926","台汽電","641,468","359","15,561,418","24.30","24.40","24.15","24.25"," ","0.00","24.25","89","24.30","48","9.40",
"8940","新天地","12,406","11","228,048","18.40","18.40","18.30","18.30","-","0.05","18.30","1","18.40","1","0.00",
"8996","高力","192,949","149","11,423,473","59.30","59.50","59.10","59.20","-","0.10","59.20","2","59.30","4","24.56",
"910069","新曄","0","0","0","--","--","--","--"," ","0.00","9.34","5","9.63","5","0.00",
"9103","美德醫療-DR","138,000","30","367,030","2.68","2.68","2.62","2.67","-","0.02","2.67","2","2.68","1","0.00",
"910322","康師傅-DR","82,000","31","3,026,950","36.60","37.15","36.60","36.95"," ","0.00","36.95","18","37.10","1","0.00",
"910482","聖馬丁-DR","2,274,000","155","4,403,830","1.83","1.96","1.83","1.96","+","0.12","1.96","2,123","--","0","0.00",
"9105","泰金寶-DR","463,087","106","1,346,935","2.92","2.93","2.89","2.90","-","0.02","2.89","98","2.90","137","0.00",
"9106","新焦點-DR","10,000","6","18,900","1.85","1.95","1.85","1.90","-","0.01","1.87","3","1.90","4","0.00",
"910708","恒大健-DR","0","0","0","--","--","--","--"," ","0.00","6.42","18","6.67","1","0.00",
"910801","金衛-DR","420,279","148","2,718,579","6.52","6.52","6.41","6.42","-","0.08","6.42","9","6.45","5","0.00",
"910861","神州-DR","5,000","4","68,050","13.70","13.70","13.55","13.55","-","0.15","13.55","7","13.70","7","0.00",
"9110","越南控-DR","74,000","14","281,090","3.80","3.85","3.78","3.85","+","0.02","3.79","2","3.85","10","0.00",
"911608","明輝-DR","0","0","0","--","--","--","--"," ","0.00","6.06","3","6.12","3","0.00",
"911609","揚子江","49,000","23","641,850","12.85","13.20","12.85","13.05","+","0.20","13.05","96","13.25","2","0.00",
"911611","中泰山-DR","451,000","79","1,029,450","2.27","2.31","2.24","2.28","+","0.01","2.28","96","2.30","25","0.00",
"911612","滬安","222,000","55","582,647","2.59","2.65","2.59","2.65","+","0.11","2.64","4","2.65","1","0.00",
"911616","杜康-DR","126,000","27","461,410","3.65","3.68","3.64","3.67","+","0.02","3.65","3","3.67","8","0.00",
"911622","泰聚亨-DR","1,000","1","12,500","12.50","12.50","12.50","12.50","X","0.00","11.75","2","13.00","1","0.00",
"911626","MSH-DR","16,000","6","74,280","4.65","4.65","4.63","4.64","-","0.10","4.51","1","4.64","50","0.00",
"911868","同方友友-DR","85,000","15","193,880","2.28","2.29","2.24","2.29","+","0.01","2.29","8","2.37","5","0.00",
"912000","晨訊科-DR","175,000","20","594,510","3.42","3.42","3.38","3.38","+","0.03","3.37","1","3.40","9","0.00",
"912398","友佳-DR","25,000","12","237,280","9.60","9.60","9.34","9.53","-","0.02","9.42","8","9.53","2","0.00",
"9136","巨騰-DR","189,000","67","3,189,750","17.00","17.00","16.85","16.85","-","0.15","16.80","36","16.85","21","0.00",
"913889","大成糖","26,000","10","80,210","3.06","3.11","3.06","3.11"," ","0.00","3.08","1","3.11","20","0.00",
"9157","陽光能源-DR","168,000","29","402,930","2.40","2.44","2.39","2.43","+","0.02","2.39","7","2.43","1","0.00",
"9188","精熙-DR","74,000","2","250,760","3.38","3.39","3.38","3.39"," ","0.00","3.32","1","3.39","1","0.00",
"9802","鈺齊-KY","632,015","399","29,152,455","46.40","46.80","45.55","46.65","+","0.80","46.60","4","46.65","4","16.72",
"9902","台火","61,634","39","919,139","15.00","15.00","14.85","15.00"," ","0.00","14.90","5","15.00","47","0.00",
"9904","寶成","3,205,870","1,511","106,688,510","33.00","33.50","32.95","33.15","+","0.15","33.15","25","33.20","13","11.05",
"9905","大華","223,096","153","6,372,464","28.55","28.80","28.45","28.50","-","0.05","28.40","16","28.50","71","10.67",
"9906","欣巴巴","27,560","19","897,359","32.60","32.65","32.55","32.55"," ","0.00","32.55","13","32.85","2","0.00",
"9907","統一實","3,838,385","1,161","65,661,830","17.20","17.35","17.00","17.05","-","0.15","17.05","71","17.10","15","24.71",
"9908","大台北","38,143","25","891,131","23.10","23.50","23.10","23.20"," ","0.00","23.20","8","23.35","12","16.22",
"9910","豐泰","724,215","649","59,205,400","81.70","82.90","80.20","81.90","+","0.20","81.70","2","81.90","2","18.04",
"9911","櫻花","210,026","80","4,399,185","20.95","21.00","20.90","20.95","+","0.05","20.95","5","21.00","29","10.69",
"9912","偉聯","27,836","30","322,293","11.50","11.70","11.45","11.60","+","0.10","11.55","5","11.60","2","42.96",
"9914","美利達","549,711","351","117,344,232","213.50","214.50","213.00","213.00","-","0.50","213.00","2","213.50","3","20.84",
"9917","中保科","340,261","297","27,278,052","80.90","80.90","79.90","80.60","+","0.80","80.20","2","80.60","19","17.30",
"9918","欣天然","5,044","6","166,521","33.20","33.20","32.40","32.40","-","0.20","32.30","1","33.00","1","25.92",
"9919","康那香","371,201","134","5,188,688","13.95","14.05","13.95","13.95","-","0.10","13.95","100","14.00","10","87.19",
"9921","巨大","481,300","431","117,074,200","242.50","245.00","242.50","244.00","+","4.00","243.00","36","244.50","17","24.70",
"9924","福興","24,700","25","716,762","29.00","29.10","29.00","29.05","+","0.05","28.95","3","29.10","4","8.65",
"9925","新保","99,061","66","3,766,216","38.25","38.25","37.95","38.10","+","0.15","38.00","4","38.10","2","14.54",
"9926","新海","4,060","5","171,212","42.00","42.60","42.00","42.00","+","0.25","42.00","1","42.55","1","24.42",
"9927","泰銘","90,709","56","3,082,472","34.00","34.10","33.90","34.10","+","0.10","33.95","2","34.10","3","10.59",
"9928","中視","39,527","32","597,260","15.20","15.30","14.95","15.30","+","0.10","15.10","2","15.30","8","0.00",
"9929","秋雨","117,000","8","1,052,420","9.03","9.03","8.90","9.00","-","0.10","8.90","47","9.00","15","0.00",
"9930","中聯資源","57,200","48","3,856,480","67.30","67.80","67.20","67.30"," ","0.00","67.10","2","67.30","9","15.72",
"9931","欣高","3,056","10","120,790","39.45","39.65","39.45","39.65","+","0.35","39.45","6","39.95","1","26.43",
"9933","中鼎","1,062,792","792","53,171,289","50.20","50.50","49.85","50.00","-","0.20","49.95","93","50.00","263","24.88",
"9934","成霖","244,607","149","3,674,785","15.20","15.25","14.95","14.95","-","0.15","14.95","31","15.00","2","2.54",
"9935","慶豐富","1,386,172","455","12,271,718","8.80","9.25","8.47","9.01","+","0.26","9.00","50","9.03","7","0.00",
"9937","全國","168,000","145","5,832,050","34.50","34.80","34.50","34.75","+","0.15","34.75","4","34.80","8","31.88",
"9938","百和","2,612,814","1,471","114,942,251","44.70","44.70","43.50","44.05","-","0.35","44.00","3","44.05","52","15.85",
"9939","宏全","1,035,418","732","49,792,221","48.50","48.80","48.00","48.00","-","0.50","48.00","79","48.30","4","13.95",
"9940","信義","371,601","229","13,287,245","35.80","35.90","35.60","35.90","+","0.10","35.85","1","35.90","2","17.86",
"9941","裕融","144,200","96","10,716,899","74.90","74.90","74.00","74.20","+","0.20","74.20","3","74.30","7","12.90",
"9942","茂順","65,000","54","7,153,000","110.00","110.50","110.00","110.00","+","1.00","110.00","24","110.50","14","16.67",
"9943","好樂迪","167,472","91","5,928,302","35.35","35.60","35.30","35.60","+","0.35","35.50","9","35.60","2","11.79",
"9944","新麗","253,000","153","11,588,600","46.50","46.50","44.60","45.80","-","0.70","45.65","1","45.80","1","49.78",
"9945","潤泰新","4,871,427","1,915","221,129,983","45.80","46.20","44.75","45.15","-","0.50","45.05","1","45.15","2","1.81",
"9946","三發地產","63,200","36","1,207,179","19.15","19.25","19.05","19.05","-","0.05","19.00","15","19.05","4","39.69",
"9955","佳龍","45,511","32","779,237","17.00","17.20","17.00","17.20","-","0.10","17.15","3","17.20","3","50.59",
"9958","世紀鋼","142,828","35","1,443,030","10.15","10.15","10.10","10.10","-","0.05","10.10","29","10.15","100","15.07",
