"104年03月02日 價格指數(臺灣證券交易所)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價指數","11,120.29","-","20.17","-0.18","",
"發行量加權股價指數","9,601.36","-","20.74","-0.22","",
"臺灣50指數","6,991.31","-","30.04","-0.43","",
"臺灣中型100指數","7,694.68","+","27.69","0.36","",
"臺灣資訊科技指數","8,525.40","-","37.41","-0.44","",
"臺灣發達指數","8,149.99","-","0.09","---","",
"臺灣高股息指數","6,054.71","+","20.88","0.35","",
"臺灣就業99指數","5,762.41","-","7.06","-0.12","",
"臺灣高薪100指數","5,232.96","-","12.89","-0.25","",
"臺灣企業經營101指數","6,126.20","-","11.18","-0.18","",
"臺灣低波動高股息指數","1,456.44","-","3.16","-0.22","",
"未含金融保險股指數","8,109.42","-","13.37","-0.16","",
"未含電子股指數","13,576.27","-","37.79","-0.28","",
"未含金融電子股指數","11,670.22","-","19.64","-0.17","",
"水泥窯製類指數","571.95","-","1.30","-0.23","",
"塑膠化工類指數","809.49","-","4.64","-0.57","",
"機電類指數","2,168.70","-","3.43","-0.16","",
"水泥類指數","145.35","-","0.22","-0.15","",
"食品類指數","1,254.13","-","2.05","-0.16","",
"塑膠類指數","223.33","-","2.25","-1.00","",
"紡織纖維類指數","553.41","-","3.28","-0.59","",
"電機機械類指數","163.53","-","0.01","-0.01","",
"電器電纜類指數","37.60","-","0.06","-0.16","",
"化學生技醫療類指數","104.51","+","0.22","0.21","",
"化學類指數","103.03","+","0.75","0.73","",
"生技醫療類指數","74.95","-","0.36","-0.48","",
"玻璃陶瓷類指數","57.33","-","0.33","-0.57","",
"造紙類指數","165.93","-","0.13","-0.08","",
"鋼鐵類指數","100.35","-","0.27","-0.27","",
"橡膠類指數","381.77","+","0.79","0.21","",
"汽車類指數","333.74","+","0.79","0.24","",
"電子類指數","385.60","-","0.63","-0.16","",
"半導體類指數","128.40","-","0.39","-0.30","",
"電腦及週邊設備類指數","108.33","+","0.68","0.63","",
"光電類指數","41.32","-","0.92","-2.18","",
"通信網路類指數","122.02","-","0.05","-0.04","",
"電子零組件類指數","95.58","+","1.13","1.20","",
"電子通路類指數","119.55","-","0.31","-0.26","",
"資訊服務類指數","101.87","-","0.51","-0.50","",
"其他電子類指數","81.33","-","0.05","-0.06","",
"建材營造類指數","290.11","-","1.14","-0.39","",
"航運類指數","95.74","+","1.12","1.18","",
"觀光類指數","122.43","-","0.23","-0.19","",
"金融保險類指數","1,109.85","-","6.06","-0.54","",
"貿易百貨類指數","248.55","+","3.13","1.28","",
"油電燃氣類指數","88.34","-","1.33","-1.48","",
"其他類指數","269.91","+","1.29","0.48","",
"價格指數(跨市場)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"價格指數(臺灣指數公司)"
"指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣證券交易所)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"寶島股價報酬指數","11,456.00","-","20.79","-0.18","",
"發行量加權股價報酬指數","14,620.23","-","31.59","-0.22","",
"臺灣50報酬指數","10,767.65","-","46.26","-0.43","",
"臺灣中型100報酬指數","11,013.64","+","39.63","0.36","",
"臺灣資訊科技報酬指數","12,435.62","-","54.58","-0.44","",
"臺灣發達報酬指數","11,365.99","-","0.12","--","",
"臺灣高股息報酬指數","9,976.87","+","34.40","0.35","",
"臺灣就業99報酬指數","6,541.29","-","8.02","-0.12","",
"臺灣高薪100報酬指數","5,275.57","-","12.99","-0.25","",
"臺灣企業經營101報酬指數","6,544.17","-","11.94","-0.18","",
"臺灣低波動高股息報酬指數","2,859.70","-","6.23","-0.22","",
"未含金融電子股報酬指數","17,939.27","-","30.20","-0.17","",
"水泥類報酬指數","192.34","-","0.30","-0.16","",
"食品類報酬指數","1,450.93","-","2.37","-0.16","",
"塑膠類報酬指數","277.81","-","2.81","-1.00","",
"紡織纖維類報酬指數","677.75","-","4.01","-0.59","",
"電機機械類報酬指數","196.29","-","0.02","-0.01","",
"電器電纜類報酬指數","42.07","-","0.08","-0.19","",
"化學生技醫療類報酬指數","126.77","+","0.26","0.21","",
"化學類報酬指數","127.61","+","0.93","0.73","",
"生技醫療類報酬指數","86.92","-","0.41","-0.47","",
"玻璃陶瓷類報酬指數","61.11","-","0.36","-0.59","",
"造紙類報酬指數","192.42","-","0.15","-0.08","",
"鋼鐵類報酬指數","123.90","-","0.33","-0.27","",
"橡膠類報酬指數","452.51","+","0.93","0.21","",
"汽車類報酬指數","388.47","+","0.91","0.23","",
"電子類報酬指數","537.35","-","0.88","-0.16","",
"半導體類報酬指數","171.89","-","0.53","-0.31","",
"電腦及週邊設備類報酬指數","155.23","+","0.97","0.63","",
"光電類報酬指數","48.79","-","1.07","-2.15","",
"通信網路類報酬指數","186.87","-","0.08","-0.04","",
"電子零組件類報酬指數","130.94","+","1.55","1.20","",
"電子通路類報酬指數","175.17","-","0.45","-0.26","",
"資訊服務類報酬指數","153.84","-","0.75","-0.49","",
"其他電子類報酬指數","94.37","-","0.06","-0.06","",
"建材營造類報酬指數","376.36","-","1.48","-0.39","",
"航運類報酬指數","112.47","+","1.32","1.19","",
"觀光類報酬指數","135.27","-","0.26","-0.19","",
"金融保險類報酬指數","1,382.41","-","7.54","-0.54","",
"貿易百貨類報酬指數","289.38","+","3.65","1.28","",
"油電燃氣類報酬指數","104.81","-","1.58","-1.49","",
"其他類報酬指數","345.00","+","1.66","0.48","",
"報酬指數(跨市場)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"報酬指數(臺灣指數公司)"
"報酬指數","收盤指數","漲跌(+/-)","漲跌點數","漲跌百分比(%)","特殊處理註記",
"104年03月02日 大盤統計資訊"
"成交統計","成交金額(元)","成交股數(股)","成交筆數",
"1.一般股票","86,729,070,619","2,230,759,361","754,049",
"2.台灣存託憑證","116,154,120","21,980,737","3,667",
"3.受益憑證","0","0","0",
"4.ETF","3,783,940,139","124,659,577","22,861",
"5.受益證券","38,617,582","2,180,200","167",
"6.變更交易股票","45,977,687","4,845,504","1,094",
"7.認購(售)權證","2,116,127,080","2,074,780,000","55,521",
"8.轉換公司債","0","0","0",
"9.附認股權特別股","0","0","0",
"10.附認股權公司債","0","0","0",
"11.認股權憑證","0","0","0",
"12.公司債","0","0","0",
"13.ETN","0","0","0",
"14.創新板股票","0","0","0",
"15.創新板-變更交易方法股票","0","0","0",
"證券合計(1+6+14+15)","86,775,048,306","2,235,604,865","755,143",
"總計(1~15)","92,829,887,227","4,459,205,379","837,359",
"漲跌證券數合計"
"類型","整體市場","股票",
"上漲(漲停)","2,092(16)","301(9)",
"下跌(跌停)","3,565(52)","441(1)",
"持平","461","106",
"未成交","4,064","4",
"無比價","958","2",
"備註:"
""漲跌價差"為當日收盤價與前一日收盤價比較。",
""無比價"含前一日無收盤價、當日除權、除息、新上市、恢復交易者。",

"104年03月02日每日收盤行情(全部(不含權證、牛熊證))"
"(元,股)",,,,,,,,,,,"(元,交易單位)",,,,,
"證券代號","證券名稱","成交股數","成交筆數","成交金額","開盤價","最高價","最低價","收盤價","漲跌(+/-)","漲跌價差","最後揭示買價","最後揭示買量","最後揭示賣價","最後揭示賣量","本益比",
="0050","元大台灣50","6,589,376","1,449","461,349,421","70.30","70.55","69.75","70.00","-","0.30","69.95","22","70.00","5,134","0.00",
="0051","元大中型100","113,309","27","3,472,466","30.56","30.83","30.56","30.80","+","0.25","30.67","2","30.80","1","0.00",
="0052","富邦科技","9,000","8","397,220","44.29","44.29","43.94","43.94","-","0.13","43.64","33","43.94","9","0.00",
="0053","元大電子","116,000","89","3,513,010","30.46","30.50","30.21","30.22","-","0.09","30.22","3","30.40","2","0.00",
="0054","元大台商50","27,000","22","645,310","23.79","24.08","23.79","23.84","+","0.16","23.84","1","23.95","2","0.00",
="0055","元大MSCI金融","292,000","76","4,374,220","14.95","15.08","14.95","14.96","-","0.05","14.96","3","14.97","16","0.00",
="0056","元大高股息","702,798","326","17,700,581","25.20","25.24","25.14","25.21","+","0.07","25.20","54","25.21","84","0.00",
="0057","富邦摩台","9,000","6","385,290","42.96","42.96","42.65","42.65","-","0.19","42.68","50","42.72","78","0.00",
="0058","富邦發達","7,000","4","276,000","39.51","39.51","39.32","39.32","-","0.09","39.19","25","39.32","3","0.00",
="0059","富邦金融","127,000","14","4,280,230","33.90","33.90","33.64","33.66","-","0.16","33.65","31","33.77","1","0.00",
="0060","新台灣","4,002","4","130,946","32.63","32.76","32.63","32.73","+","0.26","32.23","3","32.79","2","0.00",
="0061","元大寶滬深","24,442,779","4,033","433,332,952","17.76","17.80","17.62","17.70","+","0.15","17.69","40","17.70","238","0.00",
="006203","元大MSCI台灣","31,000","5","1,038,760","33.67","33.70","33.48","33.48","-","0.13","33.47","1","33.64","129","0.00",
="006204","永豐臺灣加權","4,691","8","225,670","48.25","48.25","48.00","48.00","-","0.01","47.87","15","48.00","15","0.00",
="006205","富邦上証","17,031,358","2,830","542,104,126","31.80","32.05","31.62","31.62","+","0.22","31.61","145","31.62","94","0.00",
="006206","元大上證50","11,772,350","2,280","350,517,878","29.90","30.02","29.50","29.53","+","0.09","29.53","26","29.54","154","0.00",
="006207","FH滬深","7,651,000","1,523","175,668,860","23.00","23.14","22.80","22.84","+","0.17","22.84","26","22.85","54","0.00",
="006208","富邦台50","2,000","2","79,150","39.59","39.59","39.56","39.56","-","0.25","39.25","34","39.46","38","0.00",
="00631L","元大台灣50正2","1,059,000","230","24,523,070","23.27","23.36","23.00","23.01","-","0.19","23.01","4","23.03","30","0.00",
="00632R","元大台灣50反1","3,708,114","417","68,030,040","18.35","18.40","18.28","18.39","+","0.05","18.39","34","18.40","34","0.00",
="00633L","富邦上証正2","38,920,000","8,120","1,530,032,739","39.70","40.30","38.54","38.54","+","0.30","38.54","926","38.57","2","0.00",
="00634R","富邦上証反1","11,957,000","1,100","153,392,680","12.80","12.99","12.63","12.99","-","0.05","12.98","1","12.99","145","0.00",
="0080","恒中國","2,400","11","1,053,600","445.00","445.00","438.00","438.00","-","0.50","436.10","2","443.00","1","0.00",
="0081","恒香港","0","0","0","--","--","--","--"," ","0.00","852.00","1","896.00","1","0.00",
="008201","BP上證50","81,400","277","7,415,920","90.00","91.90","90.00","90.50","+","0.65","90.50","14","90.60","16","0.00",
="01001T","土銀富邦R1","127,000","30","2,109,230","16.50","16.66","16.50","16.64","+","0.22","16.64","11","16.68","4","0.00",
="01002T","土銀國泰R1","1,271,000","60","22,903,350","18.02","18.04","18.01","18.02"," ","0.00","18.01","100","18.02","49","0.00",
="01003T","兆豐新光R1","35,000","17","458,430","13.07","13.12","13.05","13.12","+","0.08","13.12","1","13.13","2","0.00",
="01004T","土銀富邦R2","81,200","20","1,059,892","13.05","13.08","13.02","13.06"," ","0.00","13.03","2","13.05","3","0.00",
="01007T","兆豐國泰R2","156,000","15","2,480,880","16.15","16.15","15.87","15.90","+","0.05","15.90","10","15.95","60","0.00",
="01008T","駿馬R1","510,000","25","9,605,800","18.84","18.85","18.83","18.83","-","0.01","18.83","208","18.84","51","0.00",
"1101","台泥","5,941,698","2,665","255,131,507","43.30","43.30","42.55","42.65","-","0.30","42.65","34","42.80","83","14.76",
"1102","亞泥","4,143,343","1,627","160,834,781","38.95","38.95","38.75","38.85","+","0.15","38.80","4","38.85","6","14.13",
"1103","嘉泥","410,473","82","5,603,939","13.65","13.70","13.65","13.65","+","0.05","13.65","6","13.70","471","7.42",
"1104","環泥","128,484","82","3,421,273","26.60","26.70","26.60","26.60","+","0.05","26.60","14","26.70","7","11.67",
"1108","幸福","316,796","86","3,214,427","10.25","10.25","10.10","10.20"," ","0.00","10.20","26","10.25","33","13.08",
"1109","信大","179,140","33","2,467,532","13.70","13.85","13.70","13.85","+","0.10","13.80","47","13.85","1","15.39",
"1110","東泥","10,026","13","166,878","16.85","16.85","16.60","16.60","-","0.05","16.50","3","16.60","3","75.45",
"1201","味全","1,252,592","576","32,051,804","25.45","25.70","25.45","25.60","+","0.30","25.60","17","25.65","14","31.22",
"1203","味王","89,059","53","2,093,370","23.60","23.65","23.45","23.50","-","0.10","23.50","27","23.60","1","27.98",
"1210","大成","1,205,259","575","33,121,862","27.50","27.65","27.30","27.55","+","0.05","27.55","10","27.60","7","8.01",
"1213","大飲","58,010","46","1,214,660","20.80","21.00","20.80","20.95"," ","0.00","20.90","17","20.95","15","104.75",
"1215","卜蜂","1,011,530","487","28,015,763","27.60","28.05","27.60","27.80","-","0.40","27.75","55","27.80","30","8.97",
"1216","統一","9,213,488","4,555","486,169,381","53.00","53.10","52.20","52.40","-","0.40","52.30","296","52.40","67","26.07",
"1217","愛之味","609,563","258","4,880,054","8.03","8.04","7.97","8.04","+","0.01","8.02","1","8.04","15","0.00",
"1218","泰山","195,445","83","2,325,548","11.95","11.95","11.85","11.85","-","0.10","11.85","66","11.90","27","0.00",
"1219","福壽","77,649","35","1,169,790","15.10","15.15","15.00","15.00","-","0.05","15.00","3","15.10","29","39.47",
"1220","台榮","51,012","34","534,820","10.55","10.55","10.45","10.45","-","0.05","10.45","6","10.50","12","34.83",
"1225","福懋油","39,539","55","812,235","20.35","20.75","20.35","20.60","+","0.10","20.50","2","20.65","1","2,060.00",
"1227","佳格","1,841,262","1,069","138,237,584","74.60","75.60","74.50","75.60","+","1.20","75.50","21","75.60","55","27.19",
"1229","聯華","603,298","307","12,516,721","20.75","20.85","20.65","20.80","+","0.05","20.75","8","20.80","8","9.29",
"1231","聯華食","357,113","218","10,850,247","30.70","30.70","30.20","30.50","-","0.20","30.45","21","30.50","9","20.75",
"1232","大統益","95,314","62","6,856,708","72.30","72.30","71.60","72.00","+","0.10","72.00","7","72.10","30","14.52",
"1233","天仁","164,472","50","7,724,726","47.20","47.20","46.90","47.10","-","0.20","46.90","9","47.10","10","18.54",
"1234","黑松","57,557","71","2,165,231","37.50","37.80","37.50","37.75","-","0.15","37.65","2","37.75","15","18.88",
"1235","興泰","70,236","49","1,660,166","23.90","23.90","23.50","23.80"," ","0.00","23.75","2","23.80","1","9.96",
"1236","宏亞","23,055","49","569,439","24.70","24.70","24.70","24.70","+","0.10","24.55","2","24.70","1","12.60",
"1262","綠悅-KY","760,800","582","99,715,900","130.00","135.00","127.00","134.00","+","1.00","133.50","5","134.00","6","14.64",
"1301","台塑","5,958,570","3,212","457,755,420","78.50","78.50","75.90","76.10","-","1.40","76.00","78","76.10","36","20.08",
"1303","南亞","6,259,976","3,361","428,898,668","68.80","69.10","68.10","68.20"," ","0.00","68.20","15","68.30","2","15.40",
"1304","台聚","1,708,096","766","29,015,132","17.25","17.30","16.85","16.90","-","0.35","16.90","22","16.95","33","24.14",
"1305","華夏","4,049,258","1,382","60,632,741","15.25","15.45","14.80","14.85","-","0.60","14.85","101","14.90","25","21.84",
"1307","三芳","1,697,995","978","66,517,333","39.70","40.00","38.55","38.90","-","0.70","38.90","60","39.00","1","15.08",
"1308","亞聚","1,498,495","613","31,826,287","21.60","21.60","21.05","21.20","-","0.40","21.15","40","21.20","23","18.43",
"1309","台達化","159,491","97","1,480,531","9.26","9.32","9.26","9.27","+","0.01","9.27","2","9.28","5","0.00",
"1310","台苯","1,101,864","345","14,837,908","13.40","13.55","13.40","13.50","+","0.10","13.45","88","13.50","163","13.50",
"1312","國喬","2,020,018","700","33,929,676","16.90","17.05","16.70","16.75","-","0.10","16.70","418","16.75","214","16.42",
"1312A","國喬特","0","0","0","--","--","--","--"," ","0.00","21.40","3","21.95","1","0.00",
"1313","聯成","854,796","254","9,806,189","11.55","11.60","11.35","11.35","-","0.20","11.35","45","11.45","61","66.76",
"1314","中石化","14,651,289","2,932","174,824,865","11.95","12.05","11.80","11.95","+","0.10","11.90","100","11.95","63","0.00",
"1315","達新","13,801","62","388,052","28.20","28.20","28.05","28.20"," ","0.00","28.10","4","28.20","9","29.68",
"1316","上曜","48,000","27","586,550","12.30","12.30","12.15","12.15","-","0.15","12.15","18","12.20","21","0.00",
"1319","東陽","3,007,679","1,583","117,299,087","39.15","39.50","38.70","38.85","-","0.25","38.80","48","38.85","33","19.43",
"1321","大洋","121,312","74","4,225,003","34.60","35.15","34.55","35.00"," ","0.00","34.95","3","35.00","5","0.00",
"1323","永裕","133,398","107","4,823,142","36.40","36.40","36.00","36.05","-","0.35","36.05","5","36.15","6","12.92",
"1324","地球","31,000","20","433,950","14.05","14.05","13.95","14.05","-","0.10","14.00","15","14.05","5","23.42",
"1325","恆大","212,190","70","4,324,603","20.65","20.65","20.25","20.35","-","0.30","20.30","22","20.40","6","40.70",
"1326","台化","4,076,750","2,420","285,354,626","71.20","71.20","69.30","69.40","-","1.00","69.40","25","69.50","42","20.47",
"1337","再生-KY","664,335","409","24,750,991","37.50","37.65","37.05","37.05","-","0.45","37.05","36","37.10","1","8.07",
"1338","廣華-KY","166,027","108","15,623,346","94.10","94.50","93.80","94.40","+","0.40","94.40","1","94.50","21","12.64",
"1339","昭輝","247,000","169","20,429,600","83.20","83.50","82.00","82.20","-","1.00","82.20","1","82.50","54","19.12",
"1340","勝悅-KY","104,600","92","10,682,500","102.50","102.50","101.50","102.50"," ","0.00","102.00","9","103.00","12","10.44",
"1402","遠東新","5,579,350","2,573","179,989,411","32.70","32.75","32.05","32.30","-","0.30","32.25","1","32.30","108","15.53",
"1409","新纖","2,857,954","650","31,706,344","11.20","11.20","11.00","11.00","-","0.10","11.00","182","11.05","60","13.10",
"1410","南染","33,044","46","833,900","25.20","25.30","25.20","25.20"," ","0.00","25.20","21","25.55","9","18.39",
"1413","宏洲","90,185","37","586,018","6.51","6.54","6.46","6.47","-","0.04","6.48","4","6.50","1","0.00",
"1414","東和","137,506","92","1,126,126","8.23","8.23","8.16","8.17","+","0.01","8.17","2","8.18","9","43.00",
"1416","廣豐","533,680","169","9,676,303","18.20","18.20","18.10","18.10","-","0.05","18.05","36","18.10","15","12.57",
"1417","嘉裕","11,130,023","2,150","97,295,108","8.75","8.85","8.64","8.65","+","0.01","8.64","126","8.65","1","27.90",
"1418","東華","84,091","27","576,939","6.88","6.94","6.83","6.94","+","0.02","6.86","1","6.94","6","0.00",
"1419","新紡","107,524","48","4,227,488","39.40","39.40","39.10","39.40"," ","0.00","39.15","3","39.40","26","89.55",
"1423","利華","89,077","50","702,800","7.99","7.99","7.87","7.89","-","0.03","7.88","20","7.89","9","0.00",
"1432","大魯閣","171,930","82","3,305,509","19.40","19.40","19.15","19.20","+","0.05","19.15","13","19.25","28","0.00",
"1434","福懋","1,462,955","757","47,812,087","33.40","33.50","32.40","32.40","-","0.80","32.40","16","32.55","54","16.28",
"1435","中福","1,387,912","309","9,081,164","6.20","6.63","6.20","6.63","+","0.43","6.63","1,628","--","0","0.00",
"1436","華友聯","20,200","13","947,207","47.00","47.00","46.45","46.75","-","0.40","46.35","1","46.80","1","9.58",
"1437","勤益控","223,489","63","4,196,843","18.85","18.90","18.65","18.75","-","0.10","18.70","21","18.75","26","0.00",
"1438","三地開發","18,000","11","116,000","6.57","6.57","6.32","6.36","-","0.19","6.36","1","6.51","10","159.00",
"1439","雋揚","26,000","11","384,200","14.70","14.90","14.70","14.75","-","0.05","14.75","1","14.80","1","0.00",
"1440","南紡","856,192","404","14,879,469","17.40","17.50","17.30","17.35","-","0.05","17.35","29","17.45","42","51.03",
"1441","大東","123,119","84","1,178,508","9.68","9.68","9.51","9.60","+","0.05","9.60","3","9.63","10","0.00",
"1442","名軒","99,083","49","2,384,504","24.10","24.20","23.95","24.00","-","0.15","24.00","6","24.15","17","16.44",
"1443","立益物流","42,070","15","280,310","6.86","6.86","6.65","6.67","-","0.33","6.67","5","6.88","2","0.00",
"1444","力麗","2,352,722","605","22,397,495","9.54","9.60","9.47","9.54","+","0.04","9.50","80","9.54","83","45.43",
"1445","大宇","242,012","81","2,186,858","9.13","9.13","9.00","9.06","-","0.07","9.02","1","9.07","34","43.14",
"1446","宏和","160,000","69","4,503,450","28.20","28.25","28.00","28.05","-","0.20","28.05","10","28.10","8","2,805.00",
"1447","力鵬","3,563,625","836","41,838,394","11.75","11.90","11.60","11.65","+","0.05","11.65","28","11.75","15","16.18",
"1449","佳和","19,630","23","72,473","3.69","3.69","3.69","3.69"," ","0.00","3.72","5","3.89","3","0.00",
"1451","年興","49,785","39","1,281,470","25.85","25.85","25.65","25.70","-","0.15","25.70","10","25.75","32","14.12",
"1452","宏益","6,156,747","1,672","103,299,579","15.85","16.95","15.85","16.55","+","0.70","16.55","3","16.60","1","12.63",
"1453","大將","10,162","11","91,191","8.90","9.00","8.90","8.99","+","0.09","8.89","2","8.99","1","0.00",
"1454","台富","206,691","91","1,725,154","8.31","8.44","8.27","8.40","+","0.08","8.40","3","8.42","10","21.00",
"1455","集盛","867,414","425","7,965,307","9.22","9.24","9.10","9.10","-","0.08","9.10","12","9.16","2","43.33",
"1456","怡華","10,000","3","71,800","7.18","7.18","7.18","7.18"," ","0.00","6.83","1","7.18","1","0.00",
"1457","宜進","393,024","118","3,218,130","8.22","8.25","8.13","8.17","-","0.04","8.17","9","8.19","43","11.67",
"1459","聯發","3,422,270","870","36,866,434","10.80","10.95","10.60","10.80","+","0.30","10.75","14","10.80","30","11.87",
"1460","宏遠","3,970,423","1,237","64,668,637","16.50","16.50","16.00","16.00","-","0.25","16.00","429","16.05","9","22.86",
"1463","強盛","516,000","156","8,672,750","16.90","16.95","16.65","16.70","-","0.20","16.70","31","16.80","2","29.30",
"1464","得力","2,585,177","888","42,004,235","16.00","16.50","15.85","16.10","+","0.20","16.10","56","16.15","1","161.00",
"1465","偉全","83,513","54","1,381,436","16.50","16.60","16.50","16.50"," ","0.00","16.50","22","16.55","5","15.57",
"1466","聚隆","1,217,050","525","23,690,467","18.75","20.00","18.70","19.60","+","0.90","19.60","5","19.70","4","37.69",
"1467","南緯","3,142,545","592","38,300,653","12.10","12.50","12.10","12.20","-","0.80","12.15","232","12.20","3","24.90",
"1468","昶和","21,000","9","216,550","10.30","10.35","10.30","10.30"," ","0.00","10.30","2","10.35","2","0.00",
"1469","理隆","5,000","3","61,700","12.30","12.50","12.30","12.50","X","0.00","12.25","10","12.55","8","312.50",
"1470","大統新創","0","0","0","--","--","--","--"," ","0.00","18.55","1","19.25","3","28.73",
"1471","首利","235,293","113","2,035,853","8.66","8.71","8.60","8.60","-","0.05","8.60","12","8.63","4","0.00",
"1472","三洋實業","46,002","29","980,042","21.80","21.95","21.00","21.00","-","0.35","21.10","2","21.55","3","0.00",
"1473","台南","160,361","90","4,355,447","27.10","27.25","27.10","27.10"," ","0.00","27.10","11","27.15","2","37.64",
"1474","弘裕","55,245","33","496,305","9.00","9.03","8.95","9.03","+","0.03","9.00","14","9.05","23","17.37",
"1475","業旺","33,000","11","428,250","13.05","13.10","12.90","12.90","-","0.15","12.90","5","12.95","5","0.00",
"1476","儒鴻","1,454,763","1,241","520,528,154","360.00","362.00","355.50","360.00"," ","0.00","358.00","1","360.00","50","32.73",
"1477","聚陽","1,104,225","893","216,778,698","197.00","197.50","194.50","196.50","+","0.50","196.00","17","196.50","81","23.50",
"1503","士電","51,169","54","2,037,593","39.80","39.90","39.80","39.85","-","0.05","39.80","1","39.85","2","15.94",
"1504","東元","5,348,127","2,510","171,623,940","32.50","32.80","31.60","31.60","-","0.55","31.60","178","31.70","1","14.84",
"1506","正道","379,802","165","9,177,507","24.55","24.60","23.85","24.35","-","0.30","24.25","15","24.35","3","0.00",
"1507","永大","1,691,811","915","125,562,125","73.50","74.90","73.40","74.70","+","1.90","74.70","2","74.80","68","14.12",
"1512","瑞利","298,304","118","1,956,582","6.54","6.65","6.50","6.57","+","0.04","6.57","29","6.58","14","0.00",
"1513","中興電","644,508","281","13,382,846","20.85","20.85","20.65","20.70","-","0.10","20.70","2","20.75","31","13.35",
"1514","亞力","113,059","71","1,008,416","8.94","8.94","8.90","8.91","-","0.03","8.91","14","8.92","3","26.21",
"1515","力山","58,102","28","631,411","10.85","10.90","10.85","10.90","-","0.05","10.85","5","10.90","4","14.73",
"1516","川飛","4,989","11","100,075","20.05","20.05","20.05","20.05","+","0.05","20.10","1","21.35","2","30.38",
"1517","利奇","744,447","269","11,762,177","15.95","15.95","15.75","15.75","-","0.05","15.75","108","15.80","27","12.30",
"1519","華城","208,100","125","3,224,440","15.70","15.75","15.40","15.40","-","0.30","15.40","6","15.50","1","27.50",
"1521","大億","73,100","55","5,349,530","73.30","73.80","73.00","73.20","-","0.10","73.10","24","73.20","1","13.89",
"1522","堤維西","1,032,349","502","22,937,928","22.55","22.60","22.05","22.10","-","0.35","22.10","13","22.20","10","30.69",
"1524","耿鼎","228,650","67","1,697,262","7.47","7.50","7.40","7.40","-","0.07","7.40","74","7.41","5","0.00",
"1525","江申","63,000","47","3,775,700","60.00","60.20","59.80","60.00","-","0.30","59.90","6","60.00","78","13.04",
"1526","日馳","168,322","109","2,393,987","14.15","14.30","14.10","14.15","+","0.10","14.15","1","14.20","1","14.74",
