"104年03月02日 價格指數(臺灣證券交易所)"
"1527","鑽全","748,385","551","33,554,425","45.20","45.20","44.55","44.95","+","0.10","44.90","21","44.95","5","9.73",
"1528","恩德","207,000","72","2,323,250","11.20","11.25","11.15","11.25","+","0.05","11.20","2","11.25","36","53.57",
"1529","樂事綠能","25,000","5","96,900","3.86","3.90","3.86","3.86","-","0.14","3.86","5","3.99","5","0.00",
"1530","亞崴","137,384","88","6,381,601","46.50","46.70","46.30","46.40","-","0.40","46.35","6","46.45","1","16.57",
"1531","高林股","127,228","56","2,976,362","23.40","23.50","23.25","23.40"," ","0.00","23.30","7","23.40","2","23.64",
"1532","勤美","353,748","181","11,533,257","32.85","32.85","32.50","32.50","-","0.40","32.50","67","32.60","16","4.73",
"1533","車王電","249,181","188","15,658,174","63.00","63.40","62.40","62.90","+","0.10","62.90","1","63.00","4","26.10",
"1535","中宇","63,501","69","4,219,467","65.90","66.80","65.90","66.60","+","1.00","66.30","9","66.60","1","13.37",
"1536","和大","1,679,210","1,130","103,480,751","61.90","62.00","61.20","61.40","+","0.40","61.40","29","61.50","4","22.83",
"1537","廣隆","422,154","294","41,727,906","99.00","99.30","98.00","99.00","+","0.60","98.90","1","99.00","17","13.41",
"1538","正峰","50,672","47","472,069","9.40","9.40","9.30","9.32","-","0.01","9.27","2","9.33","1","0.00",
"1539","巨庭","2,408,119","1,062","54,470,827","22.40","23.10","22.20","22.65","+","0.35","22.65","11","22.70","5","13.17",
"1540","喬福","107,160","62","2,600,804","24.50","24.50","24.20","24.20"," ","0.00","24.20","10","24.30","1","12.35",
"1541","錩泰","31,000","18","532,000","17.20","17.20","17.05","17.10","+","0.10","17.05","2","17.15","1","18.00",
"1558","伸興","103,931","95","17,075,615","165.00","165.50","163.50","164.50","-","0.50","164.00","10","164.50","2","13.37",
"1560","中砂","2,072,346","1,378","141,526,833","69.30","69.30","67.50","68.60","-","0.10","68.50","16","68.60","22","14.82",
"1568","倉佑","110,000","67","2,259,750","20.70","20.70","20.40","20.65"," ","0.00","20.60","10","20.65","13","18.44",
"1582","信錦","745,904","455","50,900,243","68.80","68.80","67.50","68.20"," ","0.00","68.10","20","68.30","4","13.53",
"1583","程泰","127,153","99","11,429,147","90.30","91.50","89.00","89.60","-","0.40","89.60","1","90.00","1","17.13",
"1589","永冠-KY","4,895,800","2,651","741,741,290","145.50","154.50","145.00","153.50","+","8.00","153.50","8","154.00","73","18.30",
"1590","亞德客-KY","439,355","360","117,084,817","270.50","273.00","263.50","265.00","-","5.00","265.00","4","266.00","12","25.21",
"1592","英瑞-KY","825,140","485","27,681,868","33.50","34.35","32.95","33.35","+","0.40","33.30","5","33.40","2","7.49",
"1603","華電","107,493","36","1,271,167","11.80","11.90","11.80","11.85","+","0.05","11.80","1","11.85","2","15.80",
"1604","聲寶","815,484","232","10,547,186","13.00","13.00","12.90","12.95","-","0.05","12.90","56","12.95","45","12.95",
"1605","華新","12,289,074","2,795","124,040,028","10.05","10.20","10.00","10.00","-","0.05","10.00","1,372","10.05","68","15.63",
"1608","華榮","110,102","52","1,098,774","9.98","10.00","9.97","9.97","-","0.01","9.97","9","10.00","74","9.32",
"1609","大亞","975,643","289","6,412,490","6.53","6.61","6.52","6.58","+","0.05","6.58","38","6.59","34","21.93",
"1611","中電","166,785","52","1,762,892","10.60","10.65","10.50","10.60","-","0.05","10.55","1","10.60","16","0.00",
"1612","宏泰","212,050","86","2,182,753","10.40","10.40","10.25","10.30"," ","0.00","10.25","212","10.30","105","14.93",
"1613","台一","206,541","92","1,107,142","5.42","5.46","5.33","5.38","-","0.04","5.34","7","5.38","3","0.00",
"1614","三洋電","25,850","14","772,695","29.85","29.95","29.75","29.90","-","0.05","29.80","3","29.90","19","29.90",
"1615","大山","50,000","21","569,150","11.50","11.50","11.35","11.45"," ","0.00","11.35","4","11.45","5","14.31",
"1616","億泰","2,870,200","661","20,308,069","6.95","7.32","6.87","7.10","+","0.24","7.05","18","7.10","18","0.00",
"1617","榮星","18,000","12","143,580","7.98","8.03","7.95","8.03","+","0.05","7.95","3","8.01","1","38.24",
"1618","合機","217,072","91","2,005,038","9.11","9.34","9.11","9.16","-","0.02","9.16","5","9.20","1","0.00",
"1626","艾美特-KY","123,000","56","3,498,400","28.70","28.70","28.35","28.45","-","0.25","28.40","6","28.45","1","0.00",
"1701","中化","417,048","172","8,471,465","20.40","20.45","20.20","20.20","-","0.20","20.20","17","20.30","29","23.76",
"1702","南僑","3,093,000","1,839","183,789,972","58.00","60.20","58.00","59.80","+","1.80","59.70","25","59.80","24","15.57",
"1704","榮化","469,702","234","7,629,516","16.20","16.35","16.20","16.20"," ","0.00","16.20","115","16.25","5","0.00",
"1707","葡萄王","210,263","227","27,430,453","131.00","131.00","130.00","130.00","-","1.00","130.00","34","131.00","15","18.68",
"1708","東鹼","3,015,735","1,325","120,714,218","39.70","40.25","39.70","40.05","+","0.75","40.00","4","40.05","1","11.48",
"1709","和益","45,474","30","555,631","12.30","12.30","12.15","12.25"," ","0.00","12.15","22","12.25","10","23.11",
"1710","東聯","3,103,951","1,250","86,504,382","28.65","28.65","27.65","27.80","-","0.65","27.80","26","27.85","1","38.61",
"1711","永光","1,021,444","529","28,453,729","28.00","28.15","27.65","27.65","-","0.25","27.65","45","27.70","1","18.68",
"1712","興農","870,971","440","14,653,543","16.80","16.90","16.75","16.80","-","0.05","16.80","3","16.85","9","10.91",
"1713","國化","10,233","32","177,863","17.40","17.40","17.35","17.35","-","0.05","17.35","3","17.40","8","29.41",
"1714","和桐","1,056,431","255","10,748,586","10.20","10.30","10.10","10.15"," ","0.00","10.15","11","10.20","166","72.50",
"1715","萬洲","580,366","185","10,799,670","18.70","18.75","18.50","18.50","-","0.15","18.50","106","18.55","8","10.22",
"1717","長興","4,524,106","2,014","149,928,946","31.90","33.95","31.90","33.50","+","1.65","33.50","74","33.55","16","15.23",
"1718","中纖","9,114,692","2,008","98,738,518","11.00","11.10","10.75","10.75","-","0.20","10.75","344","10.80","16","23.37",
"1720","生達","526,454","344","20,487,623","39.40","39.45","38.75","38.75","-","0.40","38.70","30","38.75","1","20.72",
"1721","三晃","113,171","72","1,289,166","11.40","11.50","11.35","11.35"," ","0.00","11.35","3","11.40","17","0.00",
"1722","台肥","1,874,720","1,209","102,603,744","54.80","55.10","54.50","54.80","+","0.30","54.70","5","54.80","14","202.96",
"1723","中碳","1,063,824","764","158,861,503","147.00","151.00","146.50","149.00","+","2.00","149.00","45","149.50","4","14.77",
"1724","台硝","45,011","40","735,926","16.40","16.50","16.25","16.45","-","0.05","16.35","6","16.45","3","15.09",
"1725","元禎","12,050","10","177,720","14.80","14.80","14.70","14.80"," ","0.00","14.65","1","14.80","5","15.74",
"1726","永記","51,106","39","4,277,482","83.30","84.40","83.10","84.00","+","0.40","84.00","1","84.30","2","13.00",
"1727","中華化","70,804","45","1,346,783","19.10","19.20","18.95","18.95","-","0.20","18.95","3","19.10","5","18.95",
"1729","必翔","794,275","399","47,105,641","60.20","60.60","58.70","58.70","-","1.40","58.70","3","58.80","5","0.00",
"1730","花仙子","155,080","90","4,548,798","29.55","29.65","29.20","29.25","-","0.30","29.25","5","29.30","1","7.58",
"1731","美吾華","974,246","377","14,780,738","15.10","15.25","15.10","15.15","+","0.10","15.15","49","15.20","10","24.84",
"1732","毛寶","988,590","478","14,506,951","15.20","15.20","14.40","14.60","-","0.60","14.55","8","14.60","15","0.00",
"1733","五鼎","59,579","76","3,196,466","54.00","54.00","53.40","53.40"," ","0.00","53.40","10","53.50","4","23.95",
"1734","杏輝","337,502","297","13,790,605","41.20","41.30","40.65","40.80","-","0.20","40.75","1","40.80","2","46.36",
"1735","日勝化","66,400","12","764,060","11.50","11.60","11.50","11.60","+","0.10","11.55","1","11.60","3","26.98",
"1736","喬山","1,354,861","964","114,904,110","84.50","86.30","83.50","85.00","+","0.80","84.80","4","85.00","16","17.42",
"1737","臺鹽","168,567","129","4,264,922","25.30","25.35","25.25","25.30"," ","0.00","25.30","11","25.35","5","24.10",
"1762","中化生","130,042","106","4,105,371","31.65","31.80","31.50","31.60","+","0.15","31.55","1","31.60","4","143.64",
"1773","勝一","99,485","77","4,369,711","43.50","44.15","43.50","44.00","+","0.50","44.00","10","44.15","3","12.64",
"1783","和康生","48,044","65","1,644,196","34.10","34.60","34.05","34.30"," ","0.00","34.30","1","34.35","2","1,715.00",
"1786","科妍","265,332","220","23,936,820","90.20","91.30","89.30","89.70","-","0.30","89.70","9","89.80","1","815.45",
"1789","神隆","889,494","710","42,819,455","48.30","48.50","47.80","47.90","-","0.40","47.90","6","48.00","34","45.19",
"1802","台玻","742,076","491","17,203,849","23.30","23.35","23.10","23.15","-","0.15","23.15","16","23.20","49","77.17",
"1805","寶徠","3,000","3","28,460","9.50","9.50","9.48","9.48","-","0.02","9.46","4","9.50","2","2.80",
"1806","冠軍","244,307","91","2,314,270","9.50","9.54","9.43","9.43","+","0.01","9.43","1","9.45","2","0.00",
"1808","潤隆","133,529","90","3,700,744","27.80","27.80","27.65","27.70","-","0.10","27.60","9","27.70","11","14.58",
"1809","中釉","156,085","70","2,221,005","14.25","14.25","14.15","14.20","-","0.05","14.20","18","14.25","6","17.11",
"1810","和成","963,403","280","10,102,430","10.55","10.60","10.45","10.45","-","0.10","10.45","130","10.50","24","15.37",
"1817","凱撒衛","120,002","55","4,025,368","33.50","33.70","33.40","33.60","+","0.10","33.60","1","33.65","1","13.49",
"1902","台紙","311,443","143","3,440,023","11.05","11.15","11.00","11.05","-","0.05","11.05","3","11.10","60","100.45",
"1903","士紙","118,019","67","4,376,803","37.55","37.55","36.95","37.10","-","0.45","37.10","3","37.25","1","0.00",
"1904","正隆","316,653","279","4,009,726","12.70","12.75","12.65","12.65","-","0.05","12.65","1","12.70","60","18.88",
"1905","華紙","2,513,108","530","21,957,152","8.65","8.83","8.64","8.76","+","0.15","8.76","45","8.77","62","0.00",
"1906","寶隆","175,831","39","1,910,524","10.90","10.90","10.80","10.85","-","0.05","10.85","4","10.90","30","8.61",
"1907","永豐餘","849,780","377","10,768,407","12.70","12.75","12.65","12.65"," ","0.00","12.65","92","12.70","33","43.62",
"1909","榮成","1,256,202","414","15,668,700","12.50","12.60","12.40","12.45","-","0.05","12.45","4","12.50","391","9.65",
"2002","中鋼","23,167,311","7,473","602,053,486","26.10","26.25","25.85","26.00","-","0.10","25.95","86","26.00","2,707","21.31",
"2002A","中鋼特","1,000","1","41,550","41.55","41.55","41.55","41.55","X","0.00","41.55","3","41.85","2","0.00",
"2006","東和鋼鐵","359,367","245","8,499,441","23.75","23.75","23.60","23.60","-","0.15","23.60","104","23.65","30","13.56",
"2007","燁興","105,987","42","615,821","5.78","5.89","5.78","5.84","+","0.06","5.82","5","5.84","3","0.00",
"2008","高興昌","32,749","24","359,162","11.00","11.00","10.85","11.00"," ","0.00","10.95","6","11.00","19","0.00",
"2009","第一銅","44,044","18","431,607","9.82","9.82","9.79","9.80","-","0.01","9.77","2","9.80","105","81.67",
"2010","春源","291,931","103","3,390,295","11.65","11.65","11.55","11.60","-","0.05","11.60","1","11.65","23","13.98",
"2012","春雨","296,011","106","4,361,354","14.75","14.80","14.65","14.65","-","0.10","14.65","41","14.75","1","28.17",
"2013","中鋼構","72,458","81","1,947,128","26.95","27.00","26.80","26.85","-","0.10","26.85","11","27.00","16","18.27",
"2014","中鴻","1,170,914","243","8,362,064","7.14","7.28","7.11","7.22","+","0.08","7.20","54","7.22","8","19.00",
"2015","豐興","204,605","141","7,996,073","39.00","39.15","39.00","39.05","+","0.05","39.05","19","39.10","3","14.10",
"2017","官田鋼","282,965","125","1,692,603","5.98","6.01","5.93","5.98","-","0.05","5.97","6","5.98","1","0.00",
"2020","美亞","33,916","64","468,767","13.75","13.85","13.75","13.85","+","0.10","13.80","12","13.85","5","13.32",
"2022","聚亨","415,104","145","2,412,557","5.81","5.84","5.79","5.83","+","0.02","5.83","3","5.84","6","0.00",
"2023","燁輝","1,034,845","352","9,572,742","9.32","9.32","9.21","9.29","-","0.03","9.29","43","9.30","89","15.48",
"2024","志聯","190,088","97","1,718,032","9.08","9.08","8.94","9.04","-","0.04","8.97","1","9.04","11","7.17",
"2025","千興","1,372,273","355","6,851,689","5.04","5.04","4.96","4.98","-","0.06","4.97","54","4.98","25","0.00",
"2027","大成鋼","2,343,238","801","49,907,780","21.40","21.45","21.20","21.25","-","0.15","21.25","135","21.30","15","8.97",
"2028","威致","237,580","99","950,308","4.01","4.01","4.00","4.00","-","0.01","4.00","50","4.01","27","0.00",
"2029","盛餘","22,060","22","448,830","20.20","20.45","20.20","20.40","+","0.20","20.35","6","20.40","2","18.38",
"2030","彰源","196,051","126","2,636,275","13.45","13.50","13.40","13.45"," ","0.00","13.40","77","13.45","5","10.11",
"2031","新光鋼","151,051","100","2,635,178","17.50","17.55","17.40","17.50"," ","0.00","17.45","2","17.50","93","15.91",
"2032","新鋼","41,020","19","443,264","10.85","10.85","10.75","10.80","-","0.05","10.75","8","10.80","1","19.64",
"2033","佳大","77,557","24","754,161","9.75","9.75","9.65","9.74","+","0.01","9.74","41","9.75","11","0.00",
"2034","允強","705,750","304","17,218,123","24.50","24.55","24.30","24.40","-","0.10","24.40","18","24.50","91","9.04",
"2038","海光","27,000","11","218,870","8.20","8.20","8.09","8.13","+","0.03","8.13","1","8.15","20","0.00",
"2049","上銀","1,677,488","1,214","423,801,687","256.00","256.00","251.00","252.50","-","1.00","252.00","19","252.50","25","27.84",
"2059","川湖","403,611","331","205,144,610","516.00","516.00","504.00","510.00","+","1.00","509.00","1","510.00","40","31.00",
"2062","橋椿","1,091,600","746","67,317,060","62.10","62.70","61.00","61.20","-","0.50","61.20","3","61.30","1","16.11",
"2101","南港","1,241,932","559","40,581,836","32.50","32.90","32.50","32.70","+","0.45","32.70","1","32.75","65","55.42",
"2102","泰豐","438,398","243","8,073,705","18.45","18.60","18.35","18.40","-","0.05","18.40","15","18.45","136","20.22",
"2103","台橡","11,027,761","6,001","374,594,435","33.45","34.25","33.15","34.15","+","0.95","34.15","36","34.20","83","26.68",
"2104","國際中橡","734,101","336","23,452,752","32.00","32.00","31.90","31.90","-","0.10","31.90","38","31.95","1","6.54",
"2105","正新","4,801,835","3,209","361,324,312","76.30","76.60","74.70","75.60","-","0.20","75.50","2","75.60","80","14.71",
"2106","建大","1,327,062","839","85,713,094","64.40","64.90","64.20","64.90","+","0.80","64.80","16","64.90","16","15.27",
"2107","厚生","1,003,475","621","32,389,686","32.55","32.55","32.15","32.15","-","0.40","32.15","52","32.25","46","4.97",
"2108","南帝","264,268","129","4,225,348","16.05","16.10","15.90","16.00","+","0.15","15.90","37","16.00","3","34.04",
"2109","華豐","291,254","124","6,033,816","20.75","20.80","20.60","20.75","+","0.10","20.60","11","20.80","1","21.39",
"2114","鑫永銓","291,617","232","34,956,613","121.00","122.00","118.00","119.00","-","1.00","119.00","20","119.50","6","17.07",
"2115","六暉-KY","96,902","93","5,982,932","62.00","62.30","61.30","61.30","-","0.70","61.30","3","61.50","11","21.14",
"2201","裕隆","2,793,529","1,598","124,937,885","45.20","45.30","44.30","44.50","-","0.40","44.45","7","44.50","141","30.90",
"2204","中華","1,249,240","872","33,844,801","27.10","27.20","27.00","27.00","-","0.05","27.00","403","27.10","1","12.62",
"2206","三陽工業","2,205,379","1,094","61,491,913","28.20","28.30","27.65","27.70","-","0.35","27.70","145","27.75","1","0.00",
"2207","和泰車","138,946","126","66,781,918","475.00","484.00","475.00","483.00","+","5.00","480.00","2","483.00","15","29.03",
"2208","台船","372,235","118","6,153,176","16.55","16.55","16.50","16.55"," ","0.00","16.50","136","16.55","33","41.38",
"2227","裕日車","413,085","366","116,723,607","286.00","287.50","280.00","283.00","-","2.00","283.00","2","283.50","10","13.73",
"2228","劍麟","290,001","226","34,388,623","117.50","121.00","116.50","119.50","+","2.50","119.50","2","120.00","37","19.21",
"2231","為升","473,745","407","160,634,650","335.00","346.00","331.00","346.00","+","6.00","345.00","1","346.00","2","40.09",
"2301","光寶科","10,642,188","4,089","429,407,235","40.20","40.70","39.95","40.55","+","0.65","40.55","11","40.60","269","12.48",
"2302","麗正","179,248","79","1,352,975","7.62","7.62","7.53","7.54","-","0.02","7.54","4","7.56","6","47.13",
"2303","聯電","60,350,109","11,345","957,176,640","16.05","16.10","15.75","15.85","-","0.15","15.85","192","15.90","4,481","23.66",
"2305","全友","621,824","235","5,977,627","9.70","9.74","9.55","9.55","-","0.13","9.55","5","9.57","1","17.69",
"2308","台達電","8,399,090","3,368","1,741,402,220","208.00","210.00","205.00","208.00","+","5.00","207.50","57","208.00","25","24.85",
"2311","日月光","42,024,654","13,265","1,840,553,983","44.75","44.80","42.70","44.00","+","1.70","43.90","23","44.00","314","16.18",
"2312","金寶","15,203,937","3,507","227,750,025","14.75","15.10","14.75","15.00","+","0.25","14.95","315","15.00","52","10.56",
"2313","華通","12,355,134","2,427","216,906,100","17.50","17.75","17.40","17.50"," ","0.00","17.50","67","17.55","79","11.15",
"2314","台揚","385,671","212","5,433,428","14.00","14.15","14.00","14.00"," ","0.00","14.00","49","14.05","10","0.00",
"2316","楠梓電","792,185","297","11,706,753","14.90","14.95","14.70","14.75","-","0.15","14.75","291","14.80","24","15.69",
"2317","鴻海","31,916,394","12,794","2,792,956,361","87.70","88.40","87.00","87.10"," ","0.00","87.10","124","87.20","229","11.07",
"2321","東訊","29,433","13","75,490","2.50","2.60","2.50","2.59","+","0.04","2.47","4","2.59","2","0.00",
"2323","中環","4,320,540","696","18,883,381","4.36","4.40","4.35","4.35"," ","0.00","4.35","134","4.36","77","0.00",
"2324","仁寶","89,209,013","17,805","2,318,810,515","25.95","26.10","25.60","26.10","+","1.70","26.05","301","26.10","700","21.93",
"2325","矽品","10,070,826","4,445","565,872,259","56.10","56.90","55.80","56.00","+","0.10","56.00","490","56.10","2","15.91",
"2327","國巨","5,543,088","2,782","341,583,768","59.60","62.90","59.50","62.00","+","2.40","61.90","13","62.00","226","11.83",
"2328","廣宇","1,082,714","402","19,533,199","18.00","18.20","17.95","17.95"," ","0.00","17.95","12","18.00","59","24.59",
"2329","華泰","2,594,008","748","35,570,229","13.80","13.80","13.65","13.65","-","0.10","13.65","450","13.70","90","25.75",
"2330","台積電","41,706,868","14,902","6,260,834,709","151.50","153.00","148.50","149.00","-","1.50","149.00","1,026","149.50","1,386","14.64",
"2331","精英","875,290","546","21,919,456","24.90","25.10","24.90","25.00","+","0.20","25.00","110","25.05","2","3.74",
"2332","友訊","777,737","398","13,828,505","17.90","17.95","17.70","17.70","-","0.15","17.70","40","17.80","65","34.71",
"2337","旺宏","5,696,238","1,215","38,781,166","6.85","6.88","6.78","6.83"," ","0.00","6.82","14","6.83","53","0.00",
"2338","光罩","116,956","56","1,164,163","9.96","9.99","9.92","9.96"," ","0.00","9.96","10","9.99","11","32.13",
"2340","台亞","654,411","347","8,654,648","13.20","13.30","13.15","13.20"," ","0.00","13.20","21","13.25","7","13.75",
"2342","茂矽","523,286","283","3,597,386","6.87","6.94","6.82","6.82","-","0.03","6.82","14","6.83","11","0.00",
"2344","華邦電","14,413,075","3,164","153,040,722","10.70","10.70","10.55","10.70","+","0.05","10.65","273","10.70","705","12.89",
"2345","智邦","2,126,978","742","34,120,491","16.25","16.25","15.95","16.00","-","0.25","16.00","69","16.05","7","15.09",
"2347","聯強","1,245,309","907","57,053,407","46.00","46.00","45.70","45.70","-","0.15","45.70","100","45.80","4","14.55",
"2348","海悅","18","2","654","--","--","--","--"," ","0.00","--","0","39.00","1","5.75",
"2349","錸德","10,100,041","1,596","37,646,637","3.70","3.77","3.69","3.72","+","0.04","3.72","151","3.73","89","0.00",
"2351","順德","1,510,993","649","69,295,174","46.05","46.40","45.40","45.85","+","0.10","45.80","82","45.85","15","13.21",
"2352","佳世達","9,952,961","2,298","141,446,927","14.40","14.45","14.10","14.15","-","0.25","14.15","7","14.20","254","9.96",
"2353","宏碁","14,697,801","4,614","305,263,291","20.70","20.90","20.70","20.75","+","0.20","20.75","53","20.80","377","0.00",
"2354","鴻準","4,236,649","2,560","337,753,038","80.90","81.00","78.90","79.00","-","1.80","79.00","39","79.20","8","15.05",
"2355","敬鵬","1,545,240","753","87,711,150","57.20","57.40","56.20","56.50","-","0.70","56.50","49","56.70","3","13.36",
"2356","英業達","29,755,224","8,227","725,471,579","24.30","24.65","24.15","24.35","+","0.25","24.30","108","24.35","244","12.49",
"2357","華碩","4,722,776","3,133","1,532,178,872","330.50","330.50","322.00","323.00","-","3.50","323.00","21","324.50","4","11.61",
"2358","廷鑫","208,923","85","2,508,232","12.20","12.20","11.90","11.95","-","0.05","11.95","2","12.00","4","0.00",
"2359","所羅門","249,626","95","4,575,687","18.50","18.55","18.15","18.30","-","0.05","18.30","2","18.35","5","12.12",
"2360","致茂","1,523,491","883","121,520,689","80.70","80.70","78.90","78.90","-","1.80","78.90","33","79.60","5","23.21",
"2361","鴻友","4,593","17","9,420","2.15","2.15","2.02","2.02","-","0.13","2.02","4","2.15","2","0.00",
"2362","藍天","527,624","446","25,712,649","48.70","48.85","48.40","48.80","+","0.50","48.75","20","48.80","27","16.11",
"2363","矽統","1,185,036","454","10,423,443","8.73","8.85","8.73","8.80","+","0.07","8.79","14","8.80","43","0.00",
"2364","倫飛","287,006","43","882,431","3.09","3.17","3.05","3.05","-","0.04","3.05","12","3.07","5","0.00",
"2365","昆盈","500,665","182","5,600,265","11.25","11.35","11.10","11.10","-","0.10","11.10","77","11.20","4","277.50",
"2367","燿華","5,243,554","1,496","76,878,471","14.65","14.85","14.55","14.65"," ","0.00","14.60","66","14.65","11","34.07",
"2368","金像電","5,448,183","1,883","116,717,361","21.60","21.65","21.25","21.55","+","0.15","21.50","2","21.55","46","0.00",
"2369","菱生","5,777,652","1,805","88,309,522","15.10","15.45","14.85","15.40","+","0.30","15.35","280","15.40","111","22.65",
"2371","大同","2,611,552","741","22,617,754","8.65","8.70","8.63","8.66","+","0.01","8.65","9","8.66","4","16.04",
"2373","震旦行","23,110","20","1,239,296","53.80","53.80","53.50","53.60","-","0.20","53.50","1","53.70","7","14.26",
"2374","佳能","1,314,116","627","24,535,518","19.00","19.00","18.45","18.45","-","0.55","18.40","55","18.45","46","70.96",
"2375","凱美","673,949","348","9,469,866","13.90","14.25","13.85","14.20","+","0.40","14.10","9","14.20","14","2.39",
"2376","技嘉","1,238,308","829","49,534,467","40.00","40.35","39.80","39.90","-","0.10","39.90","36","39.95","4","10.87",
"2377","微星","3,909,232","1,834","150,311,033","38.10","39.00","38.10","38.50","+","0.50","38.30","14","38.50","217","10.88",
"2379","瑞昱","2,087,982","1,519","207,350,987","98.50","99.80","98.50","99.50","+","1.10","99.50","323","99.60","13","12.45",
"2380","虹光","101,542","52","923,931","9.10","9.14","9.08","9.14","+","0.04","9.10","2","9.14","20","0.00",
"2382","廣達","7,762,050","3,376","618,062,361","81.90","82.00","79.10","79.50","+","0.10","79.40","24","79.50","588","16.16",
"2383","台光電","3,393,340","1,709","148,845,529","44.50","44.50","43.35","43.95","-","0.60","43.95","10","44.00","102","11.63",
