"104年03月02日 價格指數(臺灣證券交易所)"
"2385","群光","1,963,208","1,403","174,122,566","88.00","89.30","88.00","89.30","+","2.00","88.50","4","89.30","15","15.89",
"2387","精元","4,991,600","1,663","106,030,870","21.65","21.75","21.00","21.00","-","0.35","21.00","131","21.05","16","15.11",
"2388","威盛","161,052","83","1,728,845","10.90","10.90","10.60","10.70","+","0.10","10.65","2","10.70","25","0.00",
"2390","云辰","1,130,000","697","41,332,349","37.20","37.20","36.35","36.45","-","0.40","36.45","43","36.50","2","0.00",
"2392","正崴","1,911,719","1,192","108,450,014","57.00","57.00","56.40","56.60","+","0.10","56.60","6","56.70","5","17.80",
"2393","億光","4,232,912","2,481","335,991,524","80.90","80.90","78.50","79.10","-","1.80","79.10","1","79.20","21","17.08",
"2395","研華","998,883","783","242,734,952","244.00","245.50","241.00","244.00","+","4.00","243.50","9","244.00","35","32.66",
"2397","友通","348,030","182","13,284,393","38.50","38.50","37.95","38.25","-","0.20","38.25","6","38.30","7","14.88",
"2399","映泰","127,000","67","1,427,100","11.25","11.30","11.15","11.15","-","0.10","11.15","40","11.25","15","16.64",
"2401","凌陽","2,563,370","601","33,505,909","13.05","13.20","13.00","13.05","+","0.05","13.00","206","13.05","123","22.50",
"2402","毅嘉","16,117,934","5,588","545,428,332","33.70","34.20","33.45","33.55","+","0.10","33.55","72","33.60","9","11.37",
"2404","漢唐","313,784","158","10,186,060","32.50","32.70","32.30","32.45","-","0.05","32.45","9","32.50","5","10.67",
"2405","輔信","584,308","279","4,907,639","8.38","8.44","8.38","8.39","+","0.01","8.38","107","8.39","3","0.00",
"2406","國碩","1,353,711","619","35,097,362","26.10","26.10","25.80","25.80","-","0.15","25.80","78","25.85","16","0.00",
"2408","南亞科","1,463,078","1,180","114,010,356","78.40","78.60","77.40","78.30","-","0.10","78.10","3","78.40","39","7.97",
"2409","友達","168,114,190","29,947","2,637,787,067","16.55","16.55","15.40","15.45","-","1.10","15.45","638","15.50","3,077","8.44",
"2412","中華電","10,133,435","4,749","992,810,430","98.30","98.40","97.60","98.00","-","0.20","97.90","181","98.00","1,973","19.68",
"2413","環科","2,136,699","803","30,761,755","13.90","14.75","13.80","14.75","+","0.95","14.75","758","--","0","67.05",
"2414","精技","314,011","190","6,100,459","19.60","19.60","19.35","19.40","-","0.20","19.40","6","19.45","3","12.52",
"2415","錩新","523,565","269","11,369,530","21.75","21.80","21.55","21.75","+","0.10","21.70","40","21.75","23","9.54",
"2417","圓剛","1,804,550","655","22,901,250","12.75","12.90","12.50","12.60","-","0.15","12.60","26","12.65","3","0.00",
"2419","仲琦","462,427","255","7,363,167","16.10","16.10","15.80","15.95","-","0.15","15.95","5","16.00","56","61.35",
"2420","新巨","3,345,506","1,993","152,800,070","44.40","47.00","44.15","46.85","+","2.55","46.80","41","46.85","6","12.98",
"2421","建準","2,585,565","1,341","53,597,845","20.50","20.95","20.45","20.85","+","0.35","20.85","1","20.90","40","13.20",
"2423","固緯","137,474","88","2,900,498","21.30","21.30","21.00","21.20","-","0.10","21.20","1","21.30","6","18.76",
"2424","隴華","2,250","3","88,450","39.40","39.40","39.40","39.40","-","1.10","39.35","1","40.35","1","6.76",
"2425","承啟","119,203","88","3,395,802","28.80","28.80","28.30","28.50","+","0.25","28.45","1","28.50","2","10.96",
"2426","鼎元","3,266,270","1,150","42,983,418","12.50","13.25","12.50","13.25","+","0.85","13.25","447","--","0","0.00",
"2427","三商電","173,979","76","1,532,086","8.91","8.91","8.76","8.79","-","0.08","8.79","5","8.85","6","73.25",
"2428","興勤","4,988,595","110","235,493,573","47.60","47.70","47.15","47.20","+","0.05","47.20","2","47.30","1","10.02",
"2429","銘旺科","1,000","1","15,400","15.40","15.40","15.40","15.40","+","0.45","14.00","1","14.95","1","0.00",
"2430","燦坤","68,202","53","2,177,186","31.95","32.00","31.85","31.95"," ","0.00","31.95","5","32.00","1","12.94",
"2431","聯昌","2,661,466","1,293","67,424,318","25.80","25.80","24.90","25.50"," ","0.00","25.45","1","25.50","5","18.09",
"2433","互盛電","52,192","39","2,349,797","45.30","45.30","44.80","45.25"," ","0.00","45.25","14","45.30","12","13.67",
"2434","統懋","147,752","76","1,112,074","7.48","7.62","7.45","7.57","+","0.07","7.55","2","7.57","1","18.93",
"2436","偉詮電","7,916,902","3,585","276,619,243","35.00","35.30","34.45","34.70"," ","0.00","34.70","96","34.75","11","36.53",
"2437","旺詮","654,159","394","38,980,560","59.20","60.30","59.00","59.50","+","0.30","59.50","7","59.60","24","9.92",
"2438","翔耀","20,263","24","230,964","11.50","11.50","11.30","11.30","-","0.10","11.30","10","11.50","4","24.57",
"2439","美律","2,869,045","1,986","306,245,040","108.50","108.50","105.50","106.00","-","2.00","106.00","49","106.50","4","15.77",
"2440","太空梭","35,000","16","351,000","10.20","10.20","10.00","10.00","-","0.25","10.05","2","10.20","2","0.00",
"2441","超豐","1,023,990","644","38,977,569","38.20","38.20","37.90","38.10","-","0.05","38.10","2","38.15","3","9.67",
"2442","新美齊","245,316","92","2,111,611","8.64","8.64","8.55","8.57"," ","0.00","8.57","19","8.59","6","11.90",
"2443","昶虹","4,089,462","924","48,863,614","12.10","12.15","11.80","12.00","-","0.10","11.95","112","12.00","67","3.04",
"2444","兆勁","227,464","104","3,984,209","17.60","17.65","17.45","17.50","-","0.05","17.50","16","17.55","43","0.00",
"2448","晶電","5,566,876","3,068","331,138,464","60.50","60.50","58.80","58.80","-","1.30","58.70","171","58.80","73","31.44",
"2449","京元電子","13,815,399","4,811","372,947,081","26.80","27.25","26.75","27.10","+","0.50","27.05","325","27.10","2","13.42",
"2450","神腦","349,978","252","17,905,273","51.00","51.30","51.00","51.10","+","0.10","51.10","17","51.20","6","23.99",
"2451","創見","412,887","352","42,758,304","104.50","104.50","103.00","104.00","+","0.50","103.50","17","104.00","71","13.13",
"2453","凌群","2,128,912","897","33,680,450","15.60","16.15","15.60","15.95","+","0.65","15.95","8","16.00","144","16.28",
"2454","聯發科","5,540,011","3,311","2,634,602,239","476.00","477.00","474.00","477.00","+","4.00","476.00","20","477.00","30","16.71",
"2455","全新","1,580,793","834","52,324,425","33.00","33.40","32.90","33.40","+","0.50","33.25","4","33.40","31","21.69",
"2456","奇力新","3,526,660","2,063","161,642,603","44.65","46.90","44.30","46.50","+","1.90","46.50","23","46.55","2","19.46",
"2457","飛宏","1,086,373","335","18,204,387","16.80","16.90","16.65","16.65","-","0.15","16.60","45","16.65","7","37.84",
"2458","義隆","7,913,786","3,560","423,024,227","53.50","53.90","52.80","53.50","+","0.30","53.50","55","53.60","120","14.38",
"2459","敦吉","65,600","111","2,829,938","43.30","43.45","42.80","43.10","-","0.20","43.10","3","43.20","7","10.88",
"2460","建通","89,044","57","1,151,798","13.00","13.00","12.80","12.90","-","0.05","12.90","10","13.00","3","26.33",
"2461","光群雷","197,163","128","3,183,763","16.30","16.30","16.05","16.10","-","0.20","16.10","18","16.15","5","16.26",
"2462","良得電","88,084","81","2,128,517","24.25","24.25","24.05","24.05","-","0.15","24.05","6","24.20","2","12.72",
"2464","盟立","366,784","197","10,814,838","29.75","29.75","29.40","29.45","-","0.05","29.45","16","29.50","12","15.58",
"2465","麗臺","318,207","151","3,685,071","11.80","11.80","11.55","11.60","-","0.20","11.60","10","11.70","15","0.00",
"2466","冠西電","107,000","83","3,727,050","34.80","35.00","34.70","34.95","+","0.10","34.75","3","34.95","2","0.00",
"2467","志聖","183,281","154","3,994,918","21.80","21.90","21.70","21.85","+","0.15","21.80","4","21.85","4","15.17",
"2468","華經","54,000","30","697,300","12.95","12.95","12.80","12.95","+","0.05","12.90","50","12.95","7","20.23",
"2471","資通","67,242","59","1,049,438","15.75","15.75","15.55","15.55","-","0.20","15.55","14","15.70","3","21.60",
"2472","立隆電","1,445,813","585","60,855,127","42.00","42.55","41.70","42.30","+","0.30","42.10","5","42.30","9","12.19",
"2474","可成","5,539,328","3,396","1,608,824,623","292.00","292.50","288.50","289.00","+","2.00","289.00","96","289.50","1","14.87",
"2475","華映","912,108","166","1,346,363","1.49","1.50","1.46","1.48","-","0.01","1.47","379","1.48","224","0.00",
"2476","鉅祥","135,613","65","3,661,306","27.00","27.05","26.95","27.00"," ","0.00","27.00","3","27.10","5","12.00",
"2477","美隆電","203,380","104","2,686,935","13.15","13.45","13.10","13.20","-","0.05","13.20","2","13.30","8","0.00",
"2478","大毅","3,936,479","1,170","72,590,145","17.80","18.60","17.50","18.60","+","1.20","18.60","603","--","0","41.33",
"2480","敦陽科","95,401","69","2,741,047","28.70","28.90","28.65","28.85","+","0.05","28.80","12","28.85","10","19.63",
"2481","強茂","2,914,760","845","43,625,500","15.05","15.15","14.85","14.90"," ","0.00","14.90","258","14.95","34","82.78",
"2482","連宇","2,411,560","1,139","46,432,082","19.15","19.65","18.95","19.00","+","0.25","19.00","110","19.05","3","0.00",
"2483","百容","2,000,553","1,016","52,369,036","26.85","26.85","25.85","25.95","-","0.70","25.95","19","26.10","2","15.09",
"2484","希華","1,839,857","673","43,170,888","23.60","23.60","23.40","23.40","-","0.05","23.40","3","23.45","37","16.36",
"2485","兆赫","2,677,671","1,109","88,232,143","32.90","33.50","32.40","33.20","+","0.55","33.20","8","33.25","15","17.95",
"2486","一詮","1,187,554","401","23,004,747","19.65","19.70","19.25","19.25","-","0.30","19.25","1","19.35","20","15.91",
"2488","漢平","110,109","73","2,348,671","21.30","21.45","21.25","21.30","+","0.05","21.25","13","21.30","1","7.24",
"2489","瑞軒","1,089,569","665","19,227,067","17.65","17.70","17.55","17.60","+","0.05","17.60","40","17.65","5","15.17",
"2491","吉祥全","571,557","270","8,879,839","15.70","16.00","15.10","15.45","+","0.15","15.45","1","15.50","1","3.12",
"2492","華新科","11,471,076","2,889","172,941,725","15.50","15.50","14.75","15.00","-","0.50","14.95","95","15.00","342","18.52",
"2493","揚博","807,061","402","24,146,898","29.60","30.15","29.60","29.90","+","0.30","29.85","23","29.90","13","10.91",
"2495","普安","149,336","72","2,509,377","16.85","16.90","16.70","16.85","+","0.05","16.75","5","16.85","15","52.66",
"2496","卓越","3,000","2","21,900","7.30","7.30","7.30","7.30"," ","0.00","7.29","5","--","0","0.00",
"2497","怡利電","343,574","253","25,803,635","75.60","75.60","74.80","75.20","-","0.40","75.10","15","75.20","12","18.34",
"2498","宏達電","8,345,919","5,548","1,256,704,864","154.00","154.00","149.00","149.00","-","4.00","149.00","195","149.50","76","83.24",
"2499","東貝","8,649,841","3,597","303,266,005","35.10","35.35","34.75","34.90","-","0.10","34.90","73","35.00","154","20.17",
"2501","國建","2,170,958","694","38,197,808","17.70","17.80","17.40","17.60"," ","0.00","17.60","2","17.65","171","34.51",
"2504","國產","1,343,996","233","13,980,935","10.40","10.45","10.35","10.35","-","0.05","10.35","674","10.40","101","14.79",
"2505","國揚","503,750","226","7,093,439","14.05","14.25","13.95","14.05","+","0.05","14.05","22","14.15","14","5.11",
"2506","太設","181,299","115","2,465,419","13.60","13.65","13.55","13.60"," ","0.00","13.55","17","13.60","11","5.99",
"2509","全坤建","46,200","24","1,101,900","23.80","23.95","23.75","23.85","+","0.10","23.85","5","23.90","10","0.00",
"2511","太子","1,177,622","439","14,980,920","12.80","12.85","12.65","12.75","-","0.05","12.75","7","12.80","164","7.68",
"2514","龍邦","1,181,175","149","27,593,623","22.75","23.45","22.75","23.40","+","0.55","23.10","54","23.40","1","23.88",
"2515","中工","2,107,136","521","16,175,889","7.68","7.70","7.66","7.68","-","0.01","7.67","1","7.68","31","23.27",
"2516","新建","114,522","86","1,000,643","8.74","8.76","8.71","8.71","-","0.04","8.71","4","8.74","3","7.64",
"2520","冠德","7,392,110","2,372","233,767,860","32.00","32.10","31.25","31.60","-","0.10","31.60","25","31.65","6","6.78",
"2524","京城","123,275","67","3,291,764","26.80","26.80","26.60","26.70","-","0.10","26.70","1","26.75","1","10.55",
"2527","宏璟","1,151,273","477","25,303,409","21.00","22.30","21.00","22.30","+","1.45","22.30","16","--","0","4.25",
"2528","皇普","12,000","7","144,900","12.10","12.10","12.00","12.00"," ","0.00","11.95","1","12.10","11","5.61",
"2530","華建","391,525","201","6,400,987","16.35","16.50","16.20","16.35","-","0.15","16.35","24","16.40","13","0.00",
"2534","宏盛","650,591","352","12,891,528","20.00","20.00","19.70","19.80","+","0.20","19.75","11","19.80","60","70.71",
"2535","達欣工","206,409","175","4,143,233","20.20","20.20","20.00","20.15","-","0.05","20.10","8","20.15","10","7.63",
"2536","宏普","518,444","227","13,899,030","27.35","27.35","26.30","26.80"," ","0.00","26.80","15","26.85","4","6.72",
"2537","聯上發","297,214","97","3,467,180","11.60","11.70","11.60","11.70","+","0.10","11.65","10","11.70","8","7.96",
"2538","基泰","4,004,064","1,437","82,035,010","20.20","20.70","20.20","20.60","+","0.45","20.55","30","20.60","17","5.45",
"2539","櫻花建","36,000","11","1,209,300","33.60","33.70","33.50","33.60"," ","0.00","33.60","5","33.70","1","4.93",
"2540","愛山林","123","2","4,273","--","--","--","--"," ","0.00","36.00","2","36.40","1","10.67",
"2542","興富發","2,652,393","1,562","177,180,068","66.90","67.40","66.50","66.60","-","0.30","66.60","61","66.70","1","6.01",
"2543","皇昌","54,581","59","634,270","11.70","11.75","11.50","11.65","-","0.05","11.55","4","11.65","14","7.06",
"2545","皇翔","144,767","112","6,613,894","46.00","46.00","45.55","45.60","+","0.15","45.60","3","45.70","10","15.41",
"2546","根基","111,027","71","1,866,437","16.95","16.95","16.70","16.80","-","0.10","16.80","10","16.85","1","8.98",
"2547","日勝生","1,657,139","817","27,178,667","16.30","16.55","16.30","16.55","+","0.15","16.50","1","16.55","119","8.58",
"2548","華固","817,346","594","48,207,687","59.50","59.50","58.60","59.20","-","0.30","59.00","63","59.20","3","0.00",
"2597","潤弘","50,151","44","3,304,658","66.00","66.00","65.70","65.70","-","0.10","65.70","2","65.90","2","7.44",
"2601","益航","517,136","222","8,651,637","16.85","16.95","16.65","16.70","-","0.15","16.65","62","16.70","9","92.78",
"2603","長榮","14,661,387","4,725","338,664,452","23.50","23.55","22.80","23.20","+","0.15","23.10","33","23.20","133","80.00",
"2605","新興","346,279","296","8,687,875","25.10","25.20","25.00","25.00","-","0.10","25.00","80","25.10","13","13.66",
"2606","裕民","366,671","236","17,357,183","47.55","47.65","47.15","47.30","-","0.25","47.20","1","47.30","28","16.54",
"2607","榮運","528,704","170","9,614,124","18.20","18.25","18.15","18.15","-","0.05","18.15","59","18.20","145","33.00",
"2608","嘉里大榮","163,466","147","6,351,674","38.85","39.25","38.50","39.20","+","0.35","39.20","2","39.25","3","20.10",
"2609","陽明","32,116,003","6,123","560,343,867","17.25","17.65","17.25","17.50","+","0.50","17.45","151","17.50","45","35.71",
"2610","華航","16,156,075","4,328","244,907,125","15.35","15.35","15.00","15.30","-","0.10","15.30","74","15.35","631","0.00",
"2611","志信","221,294","157","2,381,124","10.70","10.85","10.70","10.85","+","0.15","10.80","2","10.85","10","14.09",
"2612","中航","72,525","66","2,408,264","33.05","33.50","32.80","33.00"," ","0.00","32.95","3","33.10","1","28.70",
"2613","中櫃","87,400","98","1,640,401","18.80","18.90","18.70","18.80"," ","0.00","18.75","12","18.85","8","12.13",
"2614","東森","844,691","370","8,438,883","10.00","10.05","9.96","9.97","-","0.03","9.97","3","9.98","64","0.00",
"2615","萬海","15,526,445","6,160","560,194,730","35.00","37.45","34.85","37.45","+","2.45","37.40","13","37.45","233","17.34",
"2616","山隆","14,204","74","347,569","24.50","24.50","24.45","24.50","+","0.05","24.40","21","24.50","8","12.07",
"2617","台航","146,000","80","2,996,800","20.50","20.70","20.45","20.65","+","0.15","20.60","12","20.65","2","29.08",
"2618","長榮航","13,384,378","3,793","305,046,992","23.00","23.05","22.50","22.90","-","0.10","22.85","70","22.90","15","0.00",
"2634","漢翔","3,392,341","2,256","126,551,351","37.00","37.70","37.00","37.45","+","0.50","37.45","44","37.50","49","29.72",
"2637","慧洋-KY","838,703","667","31,063,011","37.00","37.20","36.85","37.10"," ","0.00","37.05","10","37.10","51","10.88",
"2642","宅配通","238,120","187","10,939,343","46.30","46.65","45.65","45.75","-","0.45","45.75","12","45.80","11","29.14",
"2701","萬企","60,127","35","911,015","15.05","15.25","15.05","15.20","+","0.10","15.10","3","15.20","2","21.41",
"2702","華園","5,552","9","90,491","16.30","16.35","16.30","16.30","-","0.05","16.25","11","16.30","9","30.19",
"2704","國賓","85,338","82","2,354,485","27.60","27.70","27.50","27.65","+","0.05","27.55","1","27.65","1","24.25",
"2705","六福","1,144,031","298","13,238,794","11.55","11.65","11.50","11.50","-","0.05","11.50","47","11.60","21","0.00",
"2706","第一店","97,672","41","1,967,455","20.20","20.20","20.10","20.10","-","0.15","20.10","7","20.15","5","20.10",
"2707","晶華","193,951","163","63,539,428","328.50","329.00","325.00","329.00","+","0.50","328.50","16","329.00","20","35.15",
"2712","遠雄來","25,030","12","538,342","21.50","21.60","21.50","21.50"," ","0.00","21.50","7","21.55","2","22.63",
"2722","夏都","13,450","15","595,007","44.80","44.80","43.85","44.30","-","0.50","44.30","1","44.40","3","26.06",
"2723","美食-KY","262,000","198","43,240,500","165.50","166.00","164.50","165.00","-","0.50","164.00","5","165.00","38","57.09",
"2727","王品","176,382","174","48,883,578","279.00","279.00","276.50","276.50","-","2.50","276.50","1","278.00","10","25.39",
"2731","雄獅","60,100","40","5,677,300","95.00","95.40","94.10","94.30","-","0.10","94.30","3","95.00","4","16.43",
"2801","彰銀","5,250,457","1,409","96,669,647","18.40","18.45","18.35","18.45"," ","0.00","18.40","75","18.45","844","13.37",
"2809","京城銀","2,559,478","1,514","85,994,281","33.80","33.90","33.40","33.55","-","0.35","33.55","103","33.65","43","7.78",
"2812","台中銀","5,390,351","1,012","56,147,220","10.45","10.50","10.40","10.40","-","0.05","10.40","286","10.45","643","8.13",
"2816","旺旺保","330,906","139","8,157,344","24.70","24.80","24.50","24.55","-","0.35","24.55","30","24.60","10","8.41",
"2820","華票","2,211,617","926","25,994,161","11.80","11.80","11.70","11.80"," ","0.00","11.75","224","11.80","789","12.29",
"2823","中壽","6,757,369","3,732","181,876,460","27.20","27.20","26.80","26.95","-","0.05","26.90","7","26.95","106","14.18",
"2832","台產","191,250","94","4,389,652","23.00","23.00","22.90","22.95","-","0.05","22.90","22","22.95","12","12.34",
"2833","台壽保","2,383,932","690","57,412,918","24.35","24.35","23.95","24.10","-","0.20","24.10","77","24.15","56","15.86",
"2833A","台壽甲","1","1","37","--","--","--","--"," ","0.00","37.30","14","38.00","2","0.00",
"2834","臺企銀","5,260,798","1,188","48,970,241","9.34","9.35","9.29","9.32","-","0.01","9.31","1","9.32","27","9.23",
"2836","高雄銀","909,639","211","8,305,373","9.11","9.16","9.11","9.16","+","0.05","9.15","73","9.16","15","14.31",
"2838","聯邦銀","266,013","104","2,799,383","10.50","10.55","10.50","10.50","-","0.05","10.50","453","10.55","225","8.40",
"2841","台開","3,371,964","920","39,289,252","11.65","11.75","11.55","11.70","+","0.10","11.70","65","11.75","377","35.45",
"2845","遠東銀","2,865,444","432","30,311,951","10.55","10.65","10.50","10.50","-","0.10","10.50","932","10.60","188","9.13",
"2847","大眾銀","772,466","303","8,155,717","10.60","10.60","10.50","10.55","-","0.05","10.50","696","10.55","45","10.45",
"2849","安泰銀","74,001","36","1,078,064","14.60","14.65","14.50","14.60","-","0.10","14.55","11","14.60","2","7.64",
"2850","新產","147,044","98","3,609,334","24.70","24.70","24.50","24.50","-","0.15","24.50","35","24.60","53","6.35",
"2851","中再保","120,200","46","2,027,989","16.95","16.95","16.75","16.95","+","0.05","16.90","4","16.95","42","12.56",
"2852","第一保","262,024","136","4,015,513","15.30","15.45","15.30","15.30","-","0.10","15.30","18","15.40","13","10.07",
"2855","統一證","570,495","295","9,238,410","16.15","16.30","16.15","16.15"," ","0.00","16.15","18","16.20","19","13.13",
"2856","元富證","810,138","252","8,412,821","10.45","10.45","10.35","10.40"," ","0.00","10.35","104","10.40","79","10.72",
"2867","三商壽","362,092","233","6,203,864","17.20","17.20","17.05","17.15"," ","0.00","17.10","5","17.15","90","9.91",
"2880","華南金","5,965,962","2,126","106,707,506","18.00","18.10","17.75","17.75","-","0.25","17.75","707","17.85","60","13.55",
"2881","富邦金","19,340,906","7,980","1,079,268,694","56.40","56.80","55.20","55.90","-","0.10","55.70","72","55.90","83","9.62",
"2882","國泰金","16,620,051","5,795","790,019,878","48.00","48.10","47.20","47.50","-","0.30","47.50","32","47.55","225","12.77",
"2883","開發金","32,707,241","5,315","357,235,703","11.00","11.00","10.80","10.85","-","0.05","10.80","2,061","10.85","441","16.19",
"2884","玉山金","11,668,280","4,847","226,920,897","19.60","19.65","19.30","19.40","-","0.20","19.35","267","19.40","82","13.38",
"2885","元大金","20,415,552","4,298","324,599,475","15.90","16.00","15.80","15.95","+","0.05","15.90","93","15.95","1,300","10.09",
"2886","兆豐金","23,483,772","5,594","580,039,634","24.95","25.00","24.50","24.50","-","0.45","24.50","1,199","24.60","7","10.84",
"2887","台新金","20,567,041","4,613","275,747,833","13.45","13.50","13.35","13.35","-","0.10","13.35","423","13.40","437","8.40",
"2888","新光金","18,468,765","4,018","166,718,785","9.05","9.06","9.01","9.03","+","0.01","9.02","491","9.03","174","14.80",
"2889","國票金","11,014,557","1,743","96,074,985","8.60","8.81","8.57","8.75","+","0.20","8.74","121","8.75","13","11.99",
"2890","永豐金","32,386,992","4,976","414,475,284","12.90","12.95","12.70","12.75","-","0.10","12.75","387","12.80","1,861","8.23",
"2891","中信金","36,433,573","6,746","753,132,765","20.90","20.90","20.55","20.65","-","0.25","20.60","2,114","20.65","309","7.76",
"2892","第一金","10,169,730","2,138","188,865,334","18.55","18.65","18.50","18.65","+","0.10","18.60","738","18.65","812","12.95",
"2901","欣欣","2,006","8","62,386","31.10","31.10","31.10","31.10"," ","0.00","31.10","1","31.15","2","62.20",
"2903","遠百","3,200,527","1,753","86,140,325","27.15","27.15","26.75","26.80","-","0.20","26.75","216","26.80","292","21.97",
"2904","匯僑","162,762","140","4,547,936","27.95","28.00","27.85","28.00","+","0.05","28.00","3","28.10","2","12.84",
"2905","三商","921,696","345","19,480,165","20.90","21.35","20.90","21.15","+","0.05","21.15","59","21.20","12","8.17",
"2906","高林","318,388","115","4,659,364","14.55","14.70","14.55","14.70","+","0.20","14.60","41","14.70","40","15.81",
"2908","特力","381,542","162","7,860,609","20.75","20.75","20.55","20.60","-","0.20","20.55","20","20.60","11","14.82",
"2910","統領","0","0","0","--","--","--","--"," ","0.00","36.65","3","37.50","1","39.73",
"2911","麗嬰房","608,693","290","10,246,706","16.50","17.10","16.45","16.85","+","0.35","16.80","6","16.85","10","0.00",
"2912","統一超","1,681,763","1,247","418,612,513","247.00","251.50","246.00","251.50","+","7.50","250.00","2","251.50","122","28.68",
"2913","農林","1,915,362","598","33,719,382","17.80","17.85","17.50","17.55","-","0.25","17.55","14","17.60","18","14.39",
