"104年03月02日 價格指數(臺灣證券交易所)"
"2915","潤泰全","1,472,679","1,016","99,468,784","68.30","68.30","66.80","67.30","-","0.50","67.20","18","67.30","11","1.40",
"2923","鼎固-KY","35,000","21","938,950","26.70","26.95","26.70","26.80","-","0.50","26.75","1","26.80","1","17.40",
"2929","淘帝-KY","238,500","182","26,423,500","111.50","111.50","109.50","110.50","-","0.50","110.50","10","111.00","6","9.53",
"3002","歐格","132,190","75","2,011,227","15.15","15.40","15.10","15.25","+","0.30","15.25","5","15.30","39","21.48",
"3003","健和興","553,500","312","22,123,900","40.10","40.35","39.70","39.85","-","0.25","39.85","11","39.95","1","15.27",
"3004","豐達科","752,813","440","33,739,085","43.00","45.75","43.00","45.75","+","2.95","45.75","159","--","0","0.00",
"3005","神基","3,442,324","1,269","63,810,161","18.80","18.90","18.40","18.40","-","0.30","18.40","149","18.45","11","22.17",
"3006","晶豪科","1,496,561","856","74,548,812","50.10","50.10","49.55","49.95","+","0.20","49.90","32","49.95","22","13.84",
"3008","大立光","667,939","631","1,788,635,300","2,710.00","2,720.00","2,655.00","2,655.00","-","25.00","2,650.00","58","2,660.00","1","23.11",
"3010","華立","387,627","188","21,135,945","54.20","54.80","54.20","54.60","+","0.20","54.50","69","54.60","30","10.30",
"3011","今皓","326,855","169","3,410,598","10.50","10.60","10.30","10.40","-","0.20","10.40","18","10.45","18","0.00",
"3013","晟銘電","1,499,000","515","40,538,650","26.90","27.30","26.50","27.10","+","0.40","27.10","33","27.15","1","37.64",
"3014","聯陽","933,826","547","35,764,572","38.60","38.60","38.05","38.15","-","0.10","38.15","27","38.25","2","16.37",
"3015","全漢","320,753","151","8,402,463","26.20","26.40","26.05","26.20","+","0.20","26.20","2","26.25","6","14.24",
"3016","嘉晶","171,223","121","2,919,141","17.20","17.20","16.95","17.00","-","0.05","17.00","3","17.05","2","0.00",
"3017","奇鋐","4,347,693","1,577","105,947,663","24.20","24.65","24.05","24.25","+","0.05","24.25","167","24.30","1","13.40",
"3018","同開","223,553","199","4,523,634","20.80","20.80","19.90","20.20"," ","0.00","20.05","6","20.25","2","19.61",
"3019","亞光","4,594,625","2,463","205,400,946","45.55","45.55","44.25","44.35","-","1.05","44.30","111","44.35","16","0.00",
"3021","鴻名","103,017","53","1,398,929","13.70","13.70","13.50","13.55","-","0.15","13.55","2","13.60","2","22.21",
"3022","威強電","1,130,591","635","57,993,649","51.50","51.50","51.00","51.30"," ","0.00","51.30","65","51.40","20","11.82",
"3023","信邦","2,257,412","1,437","109,079,908","48.00","48.90","47.60","48.00","+","0.40","48.00","372","48.05","7","12.50",
"3024","憶聲","395,785","169","2,544,806","6.48","6.50","6.39","6.46","-","0.02","6.42","5","6.46","6","0.00",
"3025","星通","114,003","34","1,308,083","11.60","11.60","11.40","11.40","-","0.05","11.40","50","11.45","2","114.00",
"3026","禾伸堂","552,098","329","24,448,752","44.50","44.60","43.90","44.60","+","0.50","44.50","15","44.60","8","10.49",
"3027","盛達","408,193","152","7,028,276","17.15","17.35","17.10","17.35","+","0.20","17.30","14","17.35","5","48.19",
"3028","增你強","346,819","102","6,042,839","17.50","17.50","17.35","17.45","-","0.05","17.45","2","17.50","17","19.18",
"3029","零壹","77,006","58","1,311,402","17.20","17.20","16.90","16.95","-","0.05","16.95","1","17.05","13","15.13",
"3030","德律","1,236,205","677","64,397,060","52.00","52.30","51.90","52.00"," ","0.00","51.90","138","52.00","39","10.18",
"3031","佰鴻","155,280","86","2,277,415","14.80","14.85","14.60","14.60","-","0.10","14.60","21","14.65","2","29.20",
"3032","偉訓","144,000","72","3,288,050","23.20","23.20","22.75","22.80"," ","0.00","22.80","1","22.85","3","14.34",
"3033","威健","338,519","170","8,046,533","23.80","23.85","23.70","23.75","-","0.05","23.75","26","23.85","53","11.93",
"3034","聯詠","5,328,919","3,363","906,262,288","169.00","173.50","167.50","173.00","+","4.00","173.00","12","173.50","133","16.68",
"3035","智原","4,313,346","1,910","175,760,599","40.95","41.20","40.30","40.30","-","0.35","40.30","185","40.50","1","23.29",
"3036","文曄","3,119,469","1,926","149,561,011","48.70","48.70","47.60","47.65","-","1.05","47.65","32","47.70","3","10.10",
"3037","欣興","8,463,176","3,517","178,104,547","21.30","21.35","20.90","20.95","-","0.20","20.95","51","21.00","117","55.13",
"3038","全台","490,430","196","3,955,620","8.09","8.16","7.98","8.05","-","0.04","8.02","1","8.05","26","12.38",
"3040","遠見","715,030","408","33,875,395","47.40","48.90","46.80","46.85","+","0.35","46.80","8","46.85","2","7.86",
"3041","揚智","10,659,533","3,811","298,114,222","28.20","28.20","27.65","27.95","+","0.50","27.90","32","27.95","228","28.81",
"3042","晶技","1,449,335","837","55,689,184","38.30","38.60","38.10","38.50","+","0.25","38.45","15","38.50","68","12.22",
"3043","科風","132,309","39","626,179","4.75","4.75","4.54","4.70","-","0.02","4.58","10","4.70","5","0.00",
"3044","健鼎","2,058,790","1,477","140,518,339","68.50","69.00","67.80","67.90","-","1.40","67.90","10","68.00","3","14.29",
"3045","台灣大","4,597,630","2,621","501,611,170","108.00","110.00","107.50","110.00","+","2.50","109.50","182","110.00","96","19.96",
"3046","建碁","1,419,139","412","16,296,100","11.55","11.75","11.25","11.70","+","0.30","11.70","12","11.75","4","0.00",
"3047","訊舟","421,743","187","5,129,114","12.15","12.20","12.10","12.20","+","0.05","12.20","6","12.25","36","20.00",
"3048","益登","536,052","326","14,775,034","27.70","27.70","27.50","27.55","+","0.05","27.55","4","27.60","18","12.58",
"3049","和鑫","1,871,116","553","14,311,024","7.71","7.71","7.59","7.61","-","0.10","7.61","45","7.62","1","50.73",
"3050","鈺德","371,048","115","2,608,356","7.06","7.06","6.95","6.97","-","0.03","6.96","5","6.97","43","0.00",
"3051","力特","2,808,823","516","38,874,970","13.95","14.25","13.50","13.70","-","0.30","13.70","13","13.75","50","15.93",
"3052","夆典","282,900","96","3,405,250","12.10","12.15","12.00","12.00","-","0.10","12.00","205","12.05","25","2.07",
"3054","立萬利","3,407,000","779","56,979,300","16.25","16.90","16.25","16.90","+","1.10","16.90","1,227","--","0","40.24",
"3055","蔚華科","240,160","122","4,653,021","19.30","19.50","19.25","19.35","-","0.05","19.35","7","19.40","25","0.00",
"3056","總太","355,276","98","6,840,047","19.40","19.40","19.20","19.30"," ","0.00","19.20","23","19.30","89","48.25",
"3057","喬鼎","3,091,162","1,802","104,311,338","33.00","34.25","32.95","33.85","+","1.05","33.85","8","33.90","66","14.34",
"3058","立德","262,446","100","3,123,332","11.90","11.95","11.85","11.95","+","0.05","11.90","9","12.00","57","239.00",
"3059","華晶科","1,296,110","773","47,462,430","37.30","37.30","36.40","36.45","-","0.75","36.45","6","36.50","11","0.00",
"3060","銘異","1,453,845","825","219,829,652","152.50","153.00","150.00","150.50","-","1.00","150.50","1,514","151.50","10","38.69",
"3062","建漢","752,845","442","17,910,794","24.10","24.10","23.60","23.60","+","0.10","23.60","10","23.70","1","32.33",
"3090","日電貿","226,182","194","6,073,128","27.00","27.00","26.70","26.80","-","0.10","26.75","14","26.80","2","14.49",
"3094","聯傑","341,672","234","11,553,905","34.05","34.10","33.65","33.70","-","0.35","33.70","7","33.75","1","34.04",
"3130","一零四","29,050","28","4,574,025","157.00","159.50","156.50","156.50","-","3.00","156.50","1","157.00","1","16.99",
"3149","正達","551,000","282","15,012,200","27.50","27.60","27.00","27.30"," ","0.00","27.30","8","27.40","12","0.00",
"3164","景岳","510,400","371","17,818,275","35.95","35.95","34.30","34.50","-","1.45","34.50","11","34.65","15","0.00",
"3167","大量","151,450","94","5,849,015","38.45","38.85","38.35","38.70","+","0.40","38.65","2","38.70","6","14.66",
"3189","景碩","2,098,525","1,504","213,125,550","101.50","102.50","101.00","101.50"," ","0.00","101.50","36","102.00","147","12.52",
"3209","全科","330,294","245","10,486,697","31.80","31.90","31.65","31.70","-","0.10","31.65","20","31.70","5","11.36",
"3229","晟鈦","80,003","57","2,570,896","31.70","32.45","31.70","31.90"," ","0.00","31.90","1","32.05","2","51.45",
"3231","緯創","19,663,380","6,464","584,761,487","29.80","29.90","29.50","29.80","+","0.15","29.75","462","29.80","219","18.63",
"3257","虹冠電","217,427","187","16,631,411","77.00","77.00","76.30","76.40","-","0.70","76.40","3","76.70","8","13.94",
"3266","昇陽","138,000","47","2,770,200","20.20","20.20","20.00","20.00","-","0.10","20.00","36","20.15","8","3.10",
"3296","勝德","235,433","46","5,083,766","21.70","21.70","21.50","21.50","-","0.10","21.50","7","21.60","4","0.00",
"3305","昇貿","71,139","84","2,290,180","32.25","32.25","32.15","32.25","+","0.10","32.20","6","32.25","3","11.86",
"3308","聯德","407,000","213","4,067,050","10.25","10.25","9.61","9.61","-","0.59","9.60","8","9.94","2","0.00",
"3311","閎暉","6,396,161","2,949","146,241,978","22.15","23.40","22.10","22.75","+","0.60","22.75","35","22.80","2","0.00",
"3312","弘憶股","207,693","88","2,573,592","12.35","12.45","12.35","12.45","+","0.10","12.35","9","12.45","17","13.39",
"3315","宣昶","102,000","49","2,007,400","19.80","19.90","19.55","19.55","-","0.05","19.55","3","19.70","20","11.50",
"3338","泰碩","1,346,000","664","50,648,000","37.70","38.40","36.90","37.00","-","0.65","36.95","10","37.00","11","15.55",
"3356","奇偶","121,030","126","13,747,390","113.50","114.50","113.00","113.00","-","0.50","113.00","23","113.50","2","15.96",
"3376","新日興","1,571,095","924","121,770,515","78.80","78.80","76.70","77.60","-","0.30","77.50","9","77.60","22","13.96",
"3380","明泰","1,896,229","819","34,891,947","18.50","18.55","18.20","18.45","+","0.15","18.40","2","18.45","39","15.77",
"3383","新世紀","704,999","287","11,017,583","15.75","15.75","15.45","15.70"," ","0.00","15.70","20","15.75","72","30.19",
"3406","玉晶光","1,950,056","1,193","201,836,293","106.00","106.00","102.50","103.00","-","2.50","103.00","129","103.50","39","0.00",
"3416","融程電","53,400","41","3,248,200","61.00","61.00","60.70","60.90","-","0.10","60.80","2","60.90","3","16.15",
"3419","譁裕","168,331","71","2,167,519","12.95","12.95","12.80","12.95","+","0.05","12.90","20","12.95","7","0.00",
"3432","台端","477,000","222","11,477,700","24.75","24.75","23.85","24.00","-","0.50","24.00","45","24.05","1","63.16",
"3437","榮創","281,614","163","15,127,764","53.80","54.10","53.50","53.50","-","0.20","53.50","17","53.60","25","12.47",
"3443","創意","304,764","254","26,577,688","87.30","87.90","86.80","87.00","-","0.30","86.90","7","87.10","156","23.84",
"3450","聯鈞","9,328,757","3,954","1,016,660,120","105.00","110.50","105.00","109.00","+","5.50","108.50","11","109.00","4","11.85",
"3454","晶睿","275,396","286","26,901,422","98.60","98.60","97.30","97.30","-","1.20","97.30","5","97.40","2","16.30",
"3474","華亞科","27,117,151","8,326","1,245,728,725","46.30","46.50","45.55","45.90","-","0.45","45.85","37","45.90","5","5.68",
"3481","群創","164,316,097","25,851","2,538,908,907","16.10","16.20","15.10","15.40","-","0.70","15.35","257","15.40","1,507","16.74",
"3494","誠研","903,018","402","13,641,170","15.55","15.55","14.95","15.00","-","0.45","14.95","25","15.00","6","34.88",
"3501","維熹","119,204","82","5,670,292","47.70","47.70","47.40","47.60","-","0.10","47.55","13","47.60","3","13.96",
"3504","揚明光","328,052","248","20,457,544","63.10","63.40","62.00","62.00","-","1.10","62.00","40","62.20","1","36.69",
"3514","昱晶","2,717,293","1,138","61,463,306","22.70","23.00","22.40","22.55","-","0.05","22.55","34","22.60","42","125.28",
"3515","華擎","55,300","41","4,015,830","72.80","73.00","72.10","72.90","-","0.30","72.90","5","73.20","10","13.86",
"3518","柏騰","143,140","107","7,290,102","50.80","51.40","50.60","51.20","+","0.40","50.90","1","51.20","2","0.00",
"3519","綠能","950,920","518","18,154,087","19.15","19.30","19.00","19.00","-","0.10","19.00","354","19.05","8","0.00",
"3532","台勝科","1,014,366","690","69,074,592","69.20","69.20","67.20","68.70","-","0.50","68.70","9","68.80","29","64.81",
"3533","嘉澤","1,165,371","809","173,152,722","147.00","150.50","147.00","147.50","+","0.50","147.50","15","148.00","5","12.56",
"3535","晶彩科","1,071,030","280","15,717,185","14.65","14.75","14.40","14.60"," ","0.00","14.60","37","14.65","3","1,460.00",
"3545","敦泰","6,409,734","2,840","243,455,822","38.30","38.50","37.60","37.90","-","0.15","37.90","15","37.95","24","35.75",
"3550","聯穎","90,000","46","1,511,150","16.90","16.90","16.70","16.90"," ","0.00","16.85","4","16.90","30","12.43",
"3557","嘉威","342,565","184","2,267,827","6.79","6.79","6.56","6.58","-","0.17","6.58","43","6.61","2","0.00",
"3559","全智科","523,185","294","10,600,176","20.50","20.60","20.10","20.15","-","0.35","20.15","28","20.20","1","17.83",
"3561","昇陽光電","1,483,894","836","29,061,875","19.75","19.85","19.40","19.45","-","0.25","19.45","14","19.50","23","49.87",
"3573","穎台","417,988","238","10,603,936","25.35","25.60","25.20","25.40","+","0.05","25.35","108","25.40","22","0.00",
"3576","聯合再生","2,755,544","1,332","73,725,931","27.00","27.15","26.60","26.60","-","0.35","26.60","63","26.65","7","23.13",
"3579","尚志","95,143","64","1,798,623","18.95","19.10","18.70","18.75","-","0.10","18.75","3","18.80","2","0.00",
"3583","辛耘","262,020","137","16,420,250","63.40","63.40","61.30","62.50","-","0.40","62.40","1","62.50","1","25.00",
"3584","介面","451,107","207","8,028,171","18.00","18.30","17.60","17.70","-","0.30","17.70","26","17.80","5","0.00",
"3588","通嘉","269,151","226","11,096,529","41.15","41.80","40.70","40.70"," ","0.00","40.70","4","40.90","5","17.10",
"3591","艾笛森","615,603","314","18,750,478","30.65","30.90","30.25","30.55","-","0.05","30.40","2","30.55","4","0.00",
"3593","力銘","7,458,030","2,959","149,808,560","21.50","21.65","19.35","19.35","-","1.45","--","0","19.35","245","0.00",
"3596","智易","1,558,639","843","69,278,423","44.40","44.90","44.10","44.60","+","0.60","44.60","52","44.65","35","12.15",
"3598","奕力","185,443","185","12,879,468","69.40","69.70","69.20","69.50","+","0.10","69.50","2","69.60","3","14.42",
"3605","宏致","454,294","325","18,800,981","41.65","41.85","40.80","40.90","-","0.70","40.90","3","41.05","1","10.33",
"3607","谷崧","2,389,502","1,354","170,909,201","71.80","72.60","70.80","71.30","+","0.10","71.20","8","71.40","13","17.52",
"3617","碩天","22,000","15","1,399,800","63.60","63.90","63.10","63.70","-","0.20","63.30","1","63.80","7","12.20",
"3622","洋華","203,148","132","4,468,940","22.10","22.20","21.90","21.90","-","0.20","21.90","4","21.95","1","0.00",
"3645","達邁","4,450,692","1,935","213,234,598","46.00","48.35","45.80","48.30","+","3.10","48.30","26","48.35","214","34.75",
"3653","健策","306,321","206","21,993,415","72.70","72.90","71.40","71.50","-","1.00","71.50","10","71.60","6","17.52",
"3661","世芯-KY","471,400","373","32,937,538","71.00","71.00","68.90","69.60","-","1.40","69.60","2","69.90","1","12.68",
"3665","貿聯-KY","694,271","477","77,657,581","113.00","113.00","110.50","111.50","-","1.50","111.50","26","112.00","3","16.49",
"3669","圓展","48,007","32","981,492","20.65","20.65","20.35","20.40","-","0.25","20.35","13","20.40","3","120.00",
"3673","TPK-KY","5,312,190","3,559","1,204,549,771","229.50","232.00","222.50","222.50","-","4.50","222.50","1","223.00","20","0.00",
"3679","新至陞","47,000","15","2,097,000","44.60","45.30","44.50","45.20","+","0.60","44.65","11","45.20","12","12.35",
"3682","亞太電","5,303,392","1,357","80,522,909","15.25","15.30","15.10","15.15","-","0.15","15.15","121","15.20","269","94.69",
"3686","達能","836,626","316","8,789,071","10.65","10.65","10.45","10.50","-","0.05","10.45","101","10.50","11","0.00",
"3694","海華","59,000","29","852,350","14.50","14.55","14.35","14.55","+","0.10","14.40","16","14.55","2","0.00",
"3698","隆達","2,876,600","1,183","90,700,658","31.70","31.80","31.30","31.35","-","0.35","31.35","41","31.40","17","30.44",
"3701","大眾控","19,989","39","175,851","8.51","9.00","8.51","9.00"," ","0.00","9.00","6","9.20","3","0.00",
"3702","大聯大","4,202,572","2,406","169,018,424","40.50","40.50","40.00","40.25","-","0.05","40.25","54","40.30","33","12.20",
"3703","欣陸","467,545","132","5,485,773","11.70","11.75","11.65","11.75","+","0.05","11.70","16","11.75","228","5.85",
"3704","合勤控","1,844,462","702","32,222,042","17.50","17.60","17.40","17.40","-","0.10","17.40","104","17.45","12","15.13",
"3705","永信","581,863","174","31,431,354","54.60","54.60","53.80","53.90","-","0.60","53.90","6","54.00","1","17.91",
"3706","神達","1,248,180","542","29,456,157","23.80","23.80","23.50","23.55","-","0.15","23.55","9","23.60","33","17.84",
"4104","佳醫","129,119","108","6,579,569","51.00","51.10","50.80","50.90","-","0.10","50.90","27","51.00","4","21.12",
"4106","雃博","941,583","672","54,037,822","57.90","58.00","57.00","57.30","-","0.60","57.20","13","57.40","2","23.97",
"4108","懷特","275,695","254","9,294,623","33.80","33.90","33.30","33.85","+","0.15","33.80","1","33.85","1","0.00",
"4119","旭富","260,702","226","17,356,762","66.70","66.90","66.30","66.60","-","0.10","66.50","20","66.60","17","18.25",
"4133","亞諾法","35,020","49","1,231,691","35.50","35.60","34.95","35.30"," ","0.00","35.00","4","35.35","1","38.37",
"4137","麗豐-KY","116,715","107","17,647,322","153.00","153.50","150.00","151.50","-","1.50","151.50","17","152.00","3","16.74",
"4141","龍燈-KY","120,903","94","6,156,379","51.20","51.30","50.70","51.00","-","0.20","50.90","5","51.00","11","12.56",
"4142","國光生","357,000","142","10,181,900","28.65","28.70","28.40","28.50","-","0.10","28.50","9","28.55","29","0.00",
"4144","康聯-KY","195,252","163","13,858,091","71.20","71.50","70.60","71.40","+","0.60","71.30","6","71.40","18","15.90",
"4164","承業醫","183,050","154","11,614,160","63.50","63.80","63.00","63.20"," ","0.00","63.10","7","63.40","1","33.98",
"4306","炎洲","572,050","215","8,756,749","15.35","15.40","15.20","15.25","-","0.10","15.25","19","15.30","55","37.20",
"4414","如興","374,279","151","6,530,788","17.70","17.70","17.35","17.35","-","0.25","17.35","47","17.40","15","40.35",
"4426","利勤","1,232,192","878","70,638,536","57.30","58.30","56.10","58.10","+","0.80","58.00","7","58.10","10","20.31",
"4526","東台","1,153,830","672","39,924,431","34.50","35.05","34.10","34.70","+","0.40","34.60","11","34.70","12","14.83",
"4532","瑞智","738,638","574","23,444,716","32.10","32.15","31.50","31.55","-","0.45","31.55","3","31.65","17","13.09",
"4536","拓凱","38,000","33","4,516,000","119.00","119.00","118.50","119.00"," ","0.00","118.50","12","119.00","84","22.67",
"4722","國精化","340,000","157","8,457,450","25.20","25.20","24.70","24.70","-","0.50","24.70","43","24.90","13","15.15",
"4725","信昌化","301,000","179","7,329,100","24.60","24.60","24.00","24.20","-","0.40","24.20","12","24.25","11","0.00",
"4733","上緯","2,806,760","1,965","482,502,200","166.00","174.50","165.50","170.00","+","6.50","170.00","3","170.50","5","22.76",
"4737","華廣","167,620","129","7,380,539","43.45","44.60","43.00","44.00","+","1.15","44.00","23","44.20","1","88.00",
"4746","台耀","113,002","58","7,697,137","68.70","68.70","67.90","68.00","-","0.30","68.00","26","68.40","8","22.82",
"4755","三福化","15,000","15","402,450","26.85","26.90","26.80","26.80","-","0.05","26.80","1","26.90","4","19.28",
"4904","遠傳","7,375,764","3,771","567,601,813","78.00","78.60","75.90","76.40","-","1.20","76.30","10","76.40","83","20.54",
"4906","正文","531,304","316","12,341,509","23.30","23.40","23.10","23.25","-","0.05","23.20","11","23.25","23","66.43",
"4915","致伸","6,198,653","2,983","271,486,572","44.30","44.35","43.60","43.60","-","0.60","43.60","227","43.65","51","15.85",
"4916","事欣科","81,285","47","2,471,785","30.60","30.60","30.30","30.35","-","0.25","30.30","13","30.40","2","60.70",
"4919","新唐","557,400","355","16,084,570","28.70","29.05","28.60","28.80","+","0.25","28.80","3","28.85","1","17.45",
"4930","燦星網","369,269","198","9,582,302","26.25","26.25","25.80","26.00","+","0.25","26.00","3","26.05","10","0.00",
"4934","太極","1,011,000","475","18,567,800","18.60","18.70","18.20","18.20","-","0.20","18.20","60","18.25","2","20.22",
"4935","茂林-KY","673,050","344","31,405,407","46.70","46.90","46.40","46.70","+","0.20","46.70","12","46.80","3","12.55",
"4938","和碩","11,479,752","5,989","976,748,576","86.60","86.90","83.70","85.90","-","0.30","85.80","1","85.90","9","16.74",
"4942","嘉彰","115,046","70","3,481,189","30.30","30.35","30.20","30.20","-","0.05","30.20","2","30.25","1","9.59",
"4952","凌通","597,000","307","23,092,900","38.90","39.20","38.30","38.95","+","0.15","38.95","5","39.00","3","15.90",
"4956","光鋐","800,109","441","17,846,385","22.75","22.95","22.00","22.15","-","0.65","22.15","2","22.25","2","20.14",
"4958","臻鼎-KY","6,273,300","3,567","621,327,343","99.80","100.00","98.00","99.50","+","1.60","99.40","12","99.50","6","12.99",
"4960","誠美材","1,675,923","863","53,755,876","31.95","32.20","31.90","32.05","+","0.10","32.05","22","32.10","1","7.97",
"4976","佳凌","48,558","19","1,155,923","23.85","23.90","23.80","23.80"," ","0.00","23.75","3","23.90","1","216.36",
"4977","眾達-KY","416,182","342","32,221,167","78.30","78.60","76.70","76.70","-","0.70","76.70","7","77.30","2","17.59",
"4984","科納-KY","722,301","429","28,460,139","37.20","39.65","37.20","39.10","+","2.00","39.05","2","39.10","4","19.36",
"4994","傳奇","50,316","44","8,011,402","161.00","161.50","158.50","159.50","-","0.50","159.50","2","160.00","11","30.67",
"4999","鑫禾","345,600","257","20,771,798","60.30","60.50","59.90","59.90","+","0.10","59.90","20","60.00","1","9.37",
"5007","三星","229,700","64","17,776,080","77.60","77.60","77.00","77.40","+","0.30","77.30","12","77.40","3","19.95",
"5203","訊連","148,225","108","13,426,362","90.80","90.90","90.30","90.40","-","0.40","90.40","8","90.80","12","12.82",
"5215","科嘉-KY","94,150","85","4,236,579","45.00","45.50","44.50","44.50","-","0.30","44.50","6","44.70","1","13.28",
"5225","東科-KY","564,240","350","40,252,180","70.90","72.00","70.60","72.00","+","1.30","72.00","5","72.10","5","17.18",
"5234","達興材料","259,075","189","11,632,968","45.50","45.50","44.50","44.55","-","1.45","44.50","4","44.55","1","13.14",
"5243","乙盛-KY","298,200","183","12,697,370","43.10","43.10","42.45","42.50","-","0.30","42.50","3","42.60","13","15.07",
"5259","奕智博","547,200","242","9,154,450","16.60","17.00","16.55","16.60","-","0.20","16.55","2","16.60","2","0.00",
"5264","鎧勝-KY","536,035","427","92,800,555","173.50","174.00","172.50","173.00","+","0.50","173.00","18","173.50","59","11.33",
"5269","祥碩","1,340,225","1,130","231,985,975","170.00","176.50","169.50","172.00","+","2.50","172.00","1","172.50","8","50.89",
"5285","界霖","15,000","11","670,600","44.60","45.00","44.60","44.60","-","0.20","44.15","3","44.60","5","16.40",
"5288","豐祥-KY","282,015","221","17,993,861","62.40","65.00","62.30","63.50","+","1.40","63.40","1","63.70","4","12.80",
"5305","敦南","687,158","330","15,335,722","22.35","22.50","22.10","22.50","+","0.25","22.45","11","22.50","23","17.86",
"5388","中磊","3,529,083","2,461","250,441,850","71.20","71.30","70.60","70.70"," ","0.00","70.60","21","70.70","44","17.59",
