"104年03月02日 價格指數(臺灣證券交易所)"
"5434","崇越","889,080","559","53,996,735","61.10","61.30","60.40","60.70","-","0.40","60.70","18","60.90","13","11.72",
"5469","瀚宇博","4,313,610","1,381","69,407,647","16.00","16.25","15.90","15.90","+","0.15","15.90","48","16.00","30","14.86",
"5471","松翰","418,531","309","20,325,544","48.90","48.90","48.30","48.65"," ","0.00","48.65","1","48.70","24","14.79",
"5484","慧友","131,022","42","1,265,387","9.60","9.70","9.60","9.60"," ","0.00","9.60","6","9.67","1","0.00",
"5515","建國","196,211","83","2,240,100","11.45","11.50","11.40","11.40"," ","0.00","11.40","52","11.45","48","11.07",
"5519","隆大","114,437","74","2,499,815","22.00","22.00","21.80","21.90","-","0.05","21.85","2","21.90","2","7.42",
"5521","工信","863,741","109","10,539,398","12.25","12.25","12.10","12.20","+","0.05","12.20","3","12.25","52","0.00",
"5522","遠雄","2,812,125","1,772","103,533,325","37.50","37.50","36.40","36.40","-","1.10","36.35","59","36.40","9","7.47",
"5525","順天","42,332","30","788,742","18.70","18.70","18.55","18.65"," ","0.00","18.60","1","18.65","9","16.36",
"5531","鄉林","322,023","162","5,824,964","18.15","18.25","18.00","18.00","-","0.15","18.00","75","18.05","4","5.71",
"5533","皇鼎","206,577","90","4,243,491","20.55","20.60","20.50","20.60","+","0.05","20.55","7","20.60","27","5.54",
"5534","長虹","447,898","322","28,798,920","64.80","64.90","64.10","64.10","-","0.90","64.10","30","64.20","2","26.38",
"5538","東明-KY","57,000","42","1,813,350","31.70","32.00","31.70","31.90","+","0.20","31.80","2","31.90","2","10.81",
"5607","遠雄港","74,000","33","1,486,300","20.20","20.20","20.00","20.05","-","0.10","20.05","1","20.10","8","15.08",
"5608","四維航","229,150","134","4,082,214","17.80","17.90","17.70","17.90","+","0.10","17.80","21","17.90","1","27.12",
"5706","鳳凰","188,767","140","8,041,695","42.85","43.10","42.25","42.50","-","0.35","42.40","10","42.50","8","20.05",
"5871","中租-KY","4,694,969","2,827","360,703,101","76.60","77.70","76.20","77.00","+","0.60","76.90","35","77.00","150","12.54",
"5880","合庫金","13,038,511","2,903","210,199,787","16.10","16.15","16.05","16.15"," ","0.00","16.10","156","16.15","5,527","14.95",
"5906","台南-KY","13,202","10","82,431","6.30","6.30","6.23","6.23","-","0.07","6.25","10","6.30","23","0.00",
"5907","大洋-KY","174,060","106","8,841,490","51.00","51.00","50.70","50.80","-","0.20","50.80","17","50.90","8","9.62",
"6005","群益證","1,953,273","423","20,183,796","10.35","10.40","10.30","10.30","-","0.05","10.30","19","10.35","681","11.98",
"6108","競國","133,043","102","3,024,252","22.70","22.80","22.65","22.80","+","0.10","22.75","10","22.80","19","11.12",
"6112","邁達特","139,062","127","5,054,383","36.35","36.55","36.15","36.15","-","0.15","36.15","5","36.20","4","14.88",
"6115","鎰勝","224,563","166","9,955,974","43.95","44.60","43.85","44.35","+","0.50","44.35","7","44.60","1","11.43",
"6116","彩晶","18,363,300","4,068","142,772,320","7.89","7.89","7.71","7.78","-","0.07","7.78","20","7.79","186","18.98",
"6117","迎廣","79,100","47","1,193,220","15.35","15.35","15.00","15.05","-","0.30","15.05","9","15.15","3","17.71",
"6120","達運","18,229,606","4,815","320,572,876","17.60","17.85","17.30","17.60","+","0.30","17.55","31","17.60","342","10.29",
"6128","上福","46,219","25","1,599,771","34.80","34.80","34.50","34.80","+","0.10","34.45","10","34.80","3","12.61",
"6131","鈞泰","2,548,310","723","47,541,761","18.90","19.00","18.35","18.70","+","0.65","18.65","21","18.70","34","0.00",
"6133","金橋","253,061","109","2,792,921","11.00","11.15","10.90","11.00","+","0.10","11.00","9","11.10","12","30.56",
"6136","富爾特","120,618","83","3,183,212","26.35","26.45","26.30","26.45","+","0.15","26.40","10","26.45","8","11.07",
"6139","亞翔","51,835","44","1,221,061","23.55","23.60","23.55","23.55"," ","0.00","23.55","6","23.60","7","13.31",
"6141","柏承","126,601","70","1,663,182","13.20","13.30","13.00","13.00","-","0.20","13.00","24","13.05","1","59.09",
"6142","友勁","319,520","87","2,254,900","7.10","7.12","7.01","7.03"," ","0.00","7.03","3","7.06","19","0.00",
"6145","勁永","353,047","117","5,758,310","16.40","16.40","16.25","16.30","-","0.05","16.30","7","16.35","6","232.86",
"6152","百一","207,146","114","2,726,703","13.20","13.30","13.05","13.10","-","0.10","13.10","14","13.15","5","0.00",
"6153","嘉聯益","14,802,467","6,034","539,236,032","35.30","36.95","35.30","36.80","+","1.70","36.75","69","36.80","59","19.47",
"6155","鈞寶","72,120","55","1,669,560","23.30","23.50","22.90","22.90","-","0.40","22.90","1","23.00","2","15.79",
"6164","華興","171,301","148","2,647,674","15.65","15.65","15.40","15.45","-","0.20","15.45","14","15.50","19","13.21",
"6165","浪凡","321,200","89","3,782,540","11.85","11.85","11.70","11.75","-","0.10","11.75","20","11.80","49","0.00",
"6166","凌華","776,634","537","64,885,722","83.60","84.40","82.80","83.20","+","0.20","83.20","4","83.30","2","28.30",
"6168","宏齊","1,496,953","541","29,871,160","20.10","20.10","19.85","20.00","+","0.05","19.95","58","20.00","8","9.09",
"6172","互億","1,538","3","9,679","6.29","6.29","6.29","6.29"," ","0.00","6.36","2","6.59","3","314.50",
"6176","瑞儀","2,531,662","1,719","261,568,699","104.00","105.00","101.50","101.50","-","2.00","101.50","270","102.00","1","11.93",
"6177","達麗","1,270,220","674","54,603,414","42.60","43.45","42.60","42.85","+","0.30","42.80","31","42.85","7","5.14",
"6183","關貿","35,069","25","955,563","27.45","27.45","27.20","27.20","-","0.10","27.20","4","27.30","3","20.76",
"6184","大豐電","43,040","33","2,230,483","51.80","52.00","51.60","51.90"," ","0.00","51.90","3","52.00","36","15.45",
"6189","豐藝","312,177","190","11,993,162","38.50","38.70","38.20","38.25","-","0.15","38.25","17","38.30","3","11.38",
"6191","精成科","1,993,773","424","21,226,041","10.70","10.75","10.60","10.65","+","0.05","10.65","175","10.70","73","0.00",
"6192","巨路","200,155","139","12,341,094","62.00","62.00","61.40","61.60","-","0.20","61.60","1","61.70","3","11.76",
"6196","帆宣","2,436,989","1,034","63,870,162","26.40","26.40","26.00","26.10"," ","0.00","26.10","16","26.15","14","11.20",
"6197","佳必琪","3,368,086","1,974","128,122,055","38.50","38.75","37.50","37.50","-","0.80","37.50","68","37.55","2","28.41",
"6201","亞弘電","71,000","49","1,876,700","26.15","26.60","26.15","26.40","+","0.30","26.40","9","26.50","4","15.81",
"6202","盛群","1,643,723","907","96,644,757","59.30","59.40","58.30","58.50","-","0.50","58.50","48","58.60","6","17.46",
"6205","詮欣","636,767","318","23,926,823","37.70","37.75","37.35","37.65","+","0.75","37.65","4","37.70","43","11.48",
"6206","飛捷","644,488","546","78,128,298","121.00","122.00","120.50","121.50","-","1.00","121.00","14","121.50","1","18.08",
"6209","今國光","547,301","332","13,359,775","24.80","24.80","24.25","24.30","-","0.10","24.30","12","24.35","9","0.00",
"6213","聯茂","370,848","223","9,230,443","25.00","25.00","24.75","24.90"," ","0.00","24.85","11","24.90","3","14.48",
"6214","精誠","644,317","509","36,015,776","56.70","56.80","55.50","55.80","-","0.50","55.80","10","55.90","2","19.31",
"6215","和椿","792,152","398","19,444,100","24.50","24.70","24.40","24.45","+","0.15","24.45","73","24.50","5","20.04",
"6216","居易","225,000","117","5,956,150","26.30","26.60","26.20","26.50","+","0.40","26.50","8","26.55","4","11.09",
"6224","聚鼎","47,200","54","3,241,918","68.60","69.00","68.30","69.00","+","0.40","68.40","3","69.10","2","13.69",
"6225","天瀚","37,002","23","194,208","5.25","5.25","5.25","5.25","+","0.05","5.20","13","5.25","7","0.00",
"6226","光鼎","156,500","57","1,509,704","9.78","9.78","9.60","9.62","+","0.01","9.62","1","9.65","2","20.04",
"6230","尼得科超眾","137,000","119","11,914,300","86.90","87.50","86.50","87.00","+","0.30","87.00","1","87.10","9","13.14",
"6235","華孚","1,173,924","398","7,829,403","6.70","6.76","6.51","6.53","-","0.12","6.53","37","6.58","6","0.00",
"6239","力成","2,515,844","1,299","135,231,140","53.70","54.00","53.50","53.50","-","0.20","53.50","252","53.70","1","0.00",
"6243","迅杰","500,455","287","11,145,358","22.35","22.45","22.10","22.30"," ","0.00","22.25","2","22.35","2","0.00",
"6251","定穎","466,663","192","6,740,011","14.60","14.65","14.35","14.40","-","0.10","14.40","13","14.45","10","33.49",
"6257","矽格","1,135,805","664","34,682,387","30.50","30.70","30.40","30.70","+","0.10","30.60","5","30.70","53","10.89",
"6269","台郡","4,070,900","2,317","324,396,910","78.90","80.30","78.70","79.80","+","1.60","79.70","5","79.80","33","13.15",
"6271","同欣電","3,660,363","2,248","432,693,464","119.00","120.50","116.50","117.00","-","4.00","117.00","24","117.50","52","12.62",
"6277","宏正","198,086","149","16,364,095","82.20","83.00","82.10","82.50","+","0.40","82.50","16","82.70","2","12.89",
"6278","台表科","844,219","637","34,379,735","40.95","41.00","40.55","40.60","-","0.45","40.60","11","40.70","5","11.22",
"6281","全國電","40,798","44","2,454,095","60.20","60.30","60.00","60.20"," ","0.00","60.20","33","60.40","5","13.81",
"6282","康舒","5,018,923","2,548","188,143,418","38.10","38.10","37.10","37.35","-","0.95","37.35","73","37.45","19","17.79",
"6283","淳安","577,505","205","3,611,141","6.40","6.50","6.06","6.20","-","0.20","6.20","8","6.25","2","0.00",
"6285","啟碁","1,791,399","1,151","132,226,376","74.50","74.50","73.20","73.90","+","0.30","73.80","3","73.90","34","18.90",
"6286","立錡","909,796","685","151,503,322","165.50","167.50","165.00","167.00","+","2.00","166.50","40","167.00","25","17.45",
"6289","華上","122,501","37","249,816","2.05","2.05","1.97","2.00","+","0.01","1.97","6","2.02","2","0.00",
"6405","悅城","142,000","82","7,120,750","50.70","50.70","49.90","50.20","-","0.50","50.20","1","50.40","2","8.64",
"6409","旭隼","156,366","125","43,214,565","277.50","278.50","274.50","277.50"," ","0.00","277.50","1","278.00","3","22.36",
"6412","群電","481,948","205","20,862,541","44.00","44.00","43.00","43.50"," ","0.00","43.50","180","43.55","4","16.73",
"6414","樺漢","218,520","179","57,669,720","263.00","266.00","262.00","262.00"," ","0.00","262.00","18","263.00","1","32.03",
"6415","矽力*-KY","183,048","183","40,079,820","221.00","225.00","215.00","216.50","-","10.50","216.00","8","218.00","1","21.98",
"6422","君耀-KY","70,000","60","5,245,100","75.20","75.50","74.60","74.70","-","0.20","74.60","2","75.00","1","19.66",
"6431","光麗-KY","22,000","17","573,500","26.30","26.30","26.00","26.00","-","0.30","26.00","1","26.15","1","13.90",
"6449","鈺邦","256,000","147","10,733,900","42.00","42.20","41.80","41.85","+","0.05","41.85","4","41.90","2","15.73",
"6451","訊芯-KY","570,190","415","102,902,103","184.00","184.00","179.00","179.50","-","2.50","179.50","23","180.50","1","19.22",
"6504","南六","604,189","428","87,375,405","140.00","147.00","140.00","145.00","+","5.00","145.00","70","146.00","74","25.31",
"6505","台塑化","4,553,754","2,886","309,816,685","68.80","69.00","67.60","67.70","-","1.10","67.70","19","67.80","55","22.42",
"6605","帝寶","240,000","166","28,876,000","120.50","121.50","119.50","120.50"," ","0.00","120.50","3","121.00","2","12.94",
"6702","興航","2,385,500","544","27,105,250","11.45","11.45","11.30","11.30","-","0.05","11.30","120","11.35","7","12.28",
"8011","台通","970,199","566","40,002,465","41.65","41.80","41.05","41.05","-","0.85","41.05","5","41.10","5","23.19",
"8016","矽創","955,666","799","104,980,760","108.50","111.00","107.50","111.00","+","2.50","110.50","13","111.00","39","21.51",
"8021","尖點","2,493,706","1,357","73,192,024","29.75","29.75","29.10","29.20","-","0.25","29.15","61","29.20","50","14.46",
"8033","雷虎","365,753","153","4,334,568","11.80","12.05","11.75","11.85","+","0.05","11.85","10","11.90","85","98.75",
"8039","台虹","4,934,043","2,816","229,329,402","46.00","46.85","46.00","46.70","+","1.10","46.70","23","46.75","39","9.77",
"8046","南電","1,374,196","598","60,830,163","44.50","44.60","44.10","44.10","-","0.20","44.10","10","44.30","35","24.92",
"8070","長華*","180,937","123","14,720,502","81.80","82.50","80.90","81.30","+","0.40","80.90","8","81.30","4","19.69",
"8072","陞泰","108,450","74","5,403,175","49.75","49.95","49.60","49.85","+","0.10","49.85","3","49.95","1","22.76",
"8081","致新","292,250","247","26,584,350","92.00","92.00","90.40","91.30","+","0.20","91.00","1","91.30","1","13.41",
"8101","華冠","529,163","205","6,612,866","12.45","12.60","12.45","12.45","-","0.10","12.45","79","12.50","14","155.63",
"8103","瀚荃","287,398","243","15,525,712","54.40","54.40","53.80","53.90","-","0.40","53.90","7","54.00","13","11.00",
"8105","凌巨","1,997,717","626","24,547,501","12.15","12.40","12.15","12.20","+","0.05","12.20","158","12.25","51","67.78",
"8110","華東","1,181,778","325","16,349,547","13.90","13.95","13.75","13.80","-","0.05","13.80","127","13.85","43","9.20",
"8112","至上","12,526,788","4,110","219,357,348","17.00","17.80","17.00","17.60","+","0.65","17.60","6","17.65","70","17.60",
"8114","振樺電","327,404","288","51,184,821","153.00","158.50","153.00","156.00","+","1.00","155.50","16","156.00","5","17.14",
"8131","福懋科","370,001","140","8,195,922","22.10","22.30","22.05","22.10"," ","0.00","22.10","55","22.20","22","15.67",
"8150","南茂","1,675,225","1,063","81,391,492","48.30","49.20","48.25","48.70","+","0.50","48.60","11","48.70","101","13.87",
"8163","達方","439,825","214","8,010,178","18.35","18.45","18.10","18.10","-","0.10","18.10","26","18.20","49","150.83",
"8201","無敵","111,049","52","1,420,771","12.80","12.95","12.70","12.75","-","0.05","12.70","14","12.80","1","0.00",
"8210","勤誠","349,616","209","18,996,947","54.20","54.60","54.20","54.60","+","0.30","54.50","2","54.60","3","12.67",
"8213","志超","2,532,311","1,414","139,174,199","54.50","55.50","54.40","54.60","+","0.20","54.60","136","54.70","4","9.60",
"8215","明基材","1,271,868","621","39,939,916","31.65","31.80","31.30","31.35","-","0.30","31.35","31","31.40","1","7.92",
"8222","寶一","173,500","90","3,434,349","19.80","20.10","19.70","19.70","-","0.30","19.70","8","19.80","2","36.48",
"8249","菱光","705,026","305","18,220,400","26.00","26.10","25.75","25.75","-","0.15","25.75","50","25.80","60","9.61",
"8261","富鼎","238,045","190","5,778,427","24.00","24.55","23.95","24.25","+","0.35","24.15","2","24.30","2","242.50",
"8271","宇瞻","665,794","282","21,716,493","32.70","32.80","32.55","32.55","-","0.05","32.55","3","32.60","5","9.25",
"8374","羅昇","148,138","70","3,056,363","20.60","20.80","20.40","20.80","+","0.40","20.80","3","20.85","1","0.00",
"8404","百和興業-KY","2,784,670","1,072","67,499,330","24.90","24.90","23.90","24.00","-","0.75","24.00","47","24.05","21","15.29",
"8411","福貞-KY","244,238","166","10,221,447","41.50","42.50","41.20","41.80","+","0.65","41.80","1","41.90","1","18.02",
"8422","可寧衛","244,408","209","39,369,004","159.50","162.00","159.50","161.50","+","2.50","161.00","4","161.50","2","16.33",
"8427","基勝-KY","80,001","58","4,110,650","51.70","51.80","50.90","50.90","-","0.80","50.90","3","51.40","6","0.00",
"8429","金麗-KY","213,042","134","15,476,648","72.80","73.00","72.40","72.50","-","0.10","72.50","93","72.60","6","8.88",
"8443","阿瘦","88,000","59","3,106,000","35.60","35.70","35.20","35.40","-","0.20","35.30","1","35.40","3","20.82",
"8454","富邦媒","172,274","191","53,458,488","312.00","312.00","309.00","309.00","-","3.00","309.00","5","309.50","2","37.50",
"8926","台汽電","764,015","306","19,329,972","25.30","25.45","25.20","25.25"," ","0.00","25.25","45","25.30","15","8.59",
"8940","新天地","20,205","12","381,193","19.00","19.00","18.80","18.85","+","0.05","18.80","1","18.85","7","0.00",
"8996","高力","230,670","185","13,128,290","57.30","57.50","56.70","56.90","-","0.10","56.90","3","57.00","12","24.01",
"910069","新曄","13,000","6","134,100","10.20","10.40","10.20","10.25","+","0.10","9.57","50","10.05","5","0.00",
"9103","美德醫療-DR","370,000","42","828,680","2.25","2.25","2.21","2.23","-","0.04","2.22","5","2.23","2","0.00",
"910322","康師傅-DR","5,000","3","190,350","38.45","38.45","37.95","38.00","-","0.90","38.05","5","38.50","5","0.00",
"910482","聖馬丁-DR","354,299","62","674,147","1.88","1.92","1.88","1.92","+","0.02","1.90","11","1.92","103","0.00",
"9105","泰金寶-DR","12,536,353","1,759","59,079,672","4.80","4.81","4.66","4.66","-","0.08","4.66","276","4.69","100","0.00",
"9106","新焦點-DR","122,000","15","239,310","1.95","2.00","1.90","1.95","+","0.04","1.96","5","1.99","30","0.00",
"910708","恒大健-DR","4,000","4","227,600","56.90","56.90","56.90","56.90","+","3.70","56.90","29,945","--","0","0.00",
"910801","金衛-DR","1,827,075","263","10,703,671","5.78","6.00","5.75","5.84","+","0.06","5.84","1","5.85","3","0.00",
"910861","神州-DR","96,000","27","1,465,150","15.10","15.35","15.10","15.30","+","0.10","15.30","3","15.35","9","0.00",
"9110","越南控-DR","78,000","27","330,040","4.30","4.33","4.20","4.20","-","0.07","4.20","15","4.27","3","0.00",
"911608","明輝-DR","0","0","0","--","--","--","--"," ","0.00","6.01","2","6.17","2","0.00",
"911609","揚子江","40,000","20","561,350","14.05","14.10","14.00","14.00","-","0.20","13.95","9","14.25","2","0.00",
"911611","中泰山-DR","1,615,000","281","4,398,470","2.75","2.80","2.68","2.72","-","0.03","2.71","10","2.72","7","0.00",
"911612","滬安","365,000","47","719,830","1.96","2.03","1.92","1.95","-","0.01","1.93","10","1.96","2","0.00",
"911616","杜康-DR","342,000","116","1,645,270","4.76","4.84","4.76","4.78","+","0.07","4.77","5","4.78","2","0.00",
"911619","耀傑-DR","1,096,000","275","4,504,600","3.88","4.14","3.88","4.13","+","0.26","4.12","12","4.13","30","0.00",
"911622","泰聚亨-DR","0","0","0","--","--","--","--"," ","0.00","11.85","2","12.85","4","0.00",
"911626","MSH-DR","79,000","18","404,750","5.10","5.24","5.10","5.10","+","0.04","5.09","3","5.10","7","0.00",
"911868","同方友友-DR","22,000","3","49,400","2.23","2.35","2.23","2.35","-","0.02","2.25","50","2.36","10","0.00",
"912000","晨訊科-DR","508,000","93","1,657,650","3.35","3.35","3.21","3.25","+","0.03","3.24","1","3.25","22","0.00",
"912398","友佳-DR","89,000","17","803,170","9.04","9.04","9.01","9.01","-","0.03","9.00","38","9.05","6","0.00",
"9136","巨騰-DR","1,272,000","373","23,191,000","18.30","18.50","18.10","18.15","-","0.10","18.10","117","18.15","81","0.00",
"913889","大成糖","253,000","45","734,770","2.89","2.92","2.88","2.92","+","0.03","2.90","15","2.92","1","0.00",
"9157","陽光能源-DR","67,010","25","135,750","2.00","2.06","1.99","2.01","+","0.03","2.00","27","2.03","5","0.00",
"9188","精熙-DR","971,000","164","3,764,100","3.87","3.89","3.83","3.89","+","0.03","3.88","110","3.89","102","0.00",
"9802","鈺齊-KY","903,076","610","52,970,465","59.00","59.40","57.50","58.90","+","0.30","58.90","6","59.00","7","22.57",
"9902","台火","175,787","123","2,960,846","17.05","17.05","16.70","16.70","-","0.40","16.70","2","16.80","1","0.00",
"9904","寶成","5,145,937","2,690","232,735,775","46.00","46.00","44.90","45.30"," ","0.00","45.25","2","45.30","837","15.05",
"9905","大華","93,106","81","2,952,454","31.70","31.90","31.65","31.75","+","0.05","31.70","48","31.75","4","12.16",
"9906","欣巴巴","51,200","41","2,071,668","40.35","40.75","40.35","40.35","-","0.25","40.35","27","40.50","3","0.00",
"9907","統一實","3,480,945","1,415","80,875,968","23.45","23.60","23.10","23.20","-","0.15","23.15","18","23.20","166","38.67",
"9908","大台北","67,652","48","1,573,788","23.35","23.35","23.20","23.25","-","0.10","23.20","29","23.25","6","17.22",
"9910","豐泰","1,706,418","1,392","227,859,711","133.00","136.00","130.00","135.00","+","4.00","134.00","3","135.00","6","28.48",
"9911","櫻花","179,572","125","3,874,685","21.60","21.70","21.55","21.60","-","0.05","21.60","15","21.65","18","10.38",
"9912","偉聯","52,588","84","659,999","12.70","12.75","12.45","12.45","-","0.25","12.45","3","12.50","4","0.00",
"9914","美利達","1,085,392","865","274,979,357","257.00","257.00","249.00","254.50","+","1.00","253.50","1","254.50","11","24.76",
"9917","中保科","252,273","200","21,131,228","84.00","84.00","83.60","83.60","-","0.10","83.60","9","83.70","30","17.79",
"9918","欣天然","2,010","12","66,930","33.30","33.30","33.30","33.30","-","0.05","33.10","1","33.35","2","30.00",
"9919","康那香","180,261","121","2,387,485","13.35","13.35","13.20","13.20","-","0.05","13.20","58","13.30","49","48.89",
"9921","巨大","470,098","430","144,882,684","305.50","312.00","305.50","308.50","+","3.50","308.00","2","309.00","9","29.44",
"9924","福興","1,706,570","786","65,043,870","38.50","38.60","37.70","38.30","-","0.20","38.25","2","38.30","1","15.51",
"9925","新保","897,407","89","35,308,803","39.30","39.35","39.25","39.35","+","0.05","39.30","28","39.40","20","13.90",
"9926","新海","3,000","1","126,000","42.00","42.00","42.00","42.00","+","0.15","42.05","1","42.85","1","24.71",
"9927","泰銘","235,267","130","8,967,046","38.10","38.25","37.95","37.95","-","0.15","37.95","15","38.00","13","10.75",
"9928","中視","30,008","21","364,696","12.20","12.20","12.10","12.10"," ","0.00","12.00","5","12.10","1","0.00",
"9929","秋雨","101,250","26","905,559","8.90","9.00","8.90","8.90"," ","0.00","8.90","1","8.95","5","0.00",
"9930","中聯資源","38,576","34","2,787,958","72.30","72.40","72.00","72.00","-","0.20","72.00","24","72.30","2","16.29",
"9931","欣高","9,089","30","338,797","37.80","37.80","37.00","37.00","X","0.00","37.05","2","37.75","1","28.46",
"9933","中鼎","848,938","667","43,852,523","51.60","51.90","51.30","51.60","-","0.20","51.60","4","51.70","57","24.57",
"9934","成霖","1,088,640","456","17,610,440","16.40","16.40","16.05","16.10","-","0.30","16.10","63","16.15","4","2.88",
"9935","慶豐富","388,158","131","3,688,662","9.45","9.62","9.43","9.43","-","0.09","9.43","22","9.45","10","0.00",
"9937","全國","249,373","117","9,623,185","38.50","38.80","38.35","38.55","+","0.05","38.55","1","38.70","24","37.43",
"9938","百和","3,322,187","2,097","206,513,775","62.50","62.80","61.60","61.60","-","0.30","61.60","65","61.70","2","20.74",
"9939","宏全","661,301","440","37,526,565","56.50","57.20","56.40","56.40","-","0.10","56.40","25","56.50","124","15.08",
"9940","信義","918,216","572","32,324,058","35.80","35.80","35.00","35.10","-","0.70","35.05","20","35.15","29","17.46",
"9941","裕融","490,200","368","36,006,860","73.80","74.00","73.20","73.50","-","0.20","73.40","9","73.50","73","12.65",
"9942","茂順","699,338","548","77,555,844","111.00","113.00","109.00","110.50","+","3.50","110.00","118","110.50","4","16.49",
"9943","好樂迪","219,580","135","8,800,736","39.80","40.20","39.80","40.10","+","0.30","40.10","3","40.15","10","11.20",
"9944","新麗","173,068","123","6,420,292","37.00","37.45","36.85","36.85","+","0.30","36.85","30","37.10","2","37.99",
"9945","潤泰新","1,584,443","1,249","74,697,442","47.80","47.80","46.90","46.95","-","0.05","46.95","8","47.00","3","1.81",
"9946","三發地產","300,000","112","6,068,050","20.50","20.55","20.10","20.25","-","0.25","20.10","5","20.25","9","96.43",
"9955","佳龍","59,741","29","1,091,408","18.20","18.50","18.10","18.40","+","0.20","18.35","1","18.40","4","0.00",
"9958","世紀鋼","125,536","39","1,259,008","9.99","10.10","9.99","10.10","+","0.10","10.05","15","10.10","37","34.83",
